BlueDriver Data Log
Oct 15, 2018 7:03:39 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,86,602.9,20.1,0.0,90.2,100,118,29.8,20,-6.2,5.1,0.997,25.9,9.0,0.0,34.7,10.0,2188,11.63,7.4,12.868,23,61.1,15.9
894.0,86,595.9,4.7,0.0,90.2,101,115,19.0,20,-6.2,7.4,0.927,34.0,7.3,4.5,23.9,8.7,2128,8.71,3.1,12.960,23,15.5,6.2
897.0,86,592.8,12.6,14.1,90.2,100,112,38.6,20,-4.0,12.6,0.932,32.8,11.7,6.7,41.0,11.8,2082,13.16,9.2,12.954,23,93.3,15.7
900.0,86,592.0,15.6,9.7,90.2,100,110,59.4,20,-1.6,18.0,0.997,20.9,16.4,-0.8,67.1,13.3,2112,13.58,7.8,12.881,23,93.6,15.4
903.0,86,592.0,14.9,1.2,90.2,100,110,59.1,20,-1.6,19.4,0.999,18.0,19.2,-1.6,78.4,19.2,2163,21.52,15.7,12.880,23,91.5,20.2
906.0,86,592.0,13.5,0.0,90.2,100,112,52.5,20,-1.6,12.2,1.000,26.6,14.5,-1.1,60.1,15.6,2139,19.07,13.9,12.918,23,81.7,19.7
909.0,86,591.7,16.5,0.0,89.8,100,112,46.1,20,-1.6,15.3,0.996,24.0,15.0,-0.8,59.7,15.4,2112,17.64,11.5,12.960,23,69.0,10.5
912.0,86,594.8,22.6,0.0,89.8,101,112,52.5,20,-0.9,17.1,0.998,20.7,14.4,-0.6,65.8,18.5,2111,22.56,18.7,12.960,24,89.8,24.7
915.0,86,594.1,26.2,0.0,89.8,101,112,65.9,20,0.0,18.8,1.003,25.3,4.9,0.1,26.5,14.5,2100,17.26,12.2,12.960,24,28.3,21.1
918.0,86,594.1,27.4,0.0,89.8,101,112,72.9,20,-0.0,27.1,0.989,14.5,21.6,2.3,82.4,20.1,2289,24.14,19.2,12.960,24,0.0,23.1
921.0,86,600.8,28.9,0.1,89.8,101,114,74.5,20,-0.6,28.9,0.996,13.2,22.8,-0.0,83.0,22.8,2458,28.64,24.4,12.960,24,23.6,28.7
924.0,86,607.7,32.2,1.8,89.8,101,115,57.7,20,-1.3,19.9,0.999,17.7,19.9,-1.3,71.6,15.8,2436,23.35,20.0,12.960,24,80.7,30.9
927.0,86,603.0,19.0,73.3,89.6,101,115,34.5,20,-3.1,11.1,0.994,27.3,14.0,-0.9,48.8,1.0,2161,5.04,0.4,12.961,23,0.0,5.9
930.0,86,600.0,13.2,84.3,89.5,101,114,21.1,20,-5.8,9.3,0.979,38.5,10.2,-1.6,36.1,14.1,2111,18.73,9.9,12.960,23,56.0,12.6
933.0,86,600.0,18.2,5.1,89.8,100,112,62.0,20,-1.6,20.0,0.989,21.6,16.2,-1.6,62.9,17.0,2136,21.15,15.2,12.960,23,92.0,17.7
936.0,86,600.0,19.2,0.0,89.8,100,114,65.1,20,-0.5,20.8,0.996,18.0,18.2,-1.2,74.1,17.1,2161,16.64,11.6,12.960,23,75.0,15.6
939.0,86,599.5,17.7,45.6,89.5,100,114,63.8,20,-0.8,21.2,0.994,18.0,18.8,-0.8,75.3,16.9,2178,11.80,3.9,12.960,23,11.0,7.8
942.0,86,600.0,10.0,26.6,89.6,100,114,46.5,20,-3.0,16.7,0.990,14.9,17.1,-0.7,72.2,19.0,2184,24.66,21.2,12.961,23,76.5,17.9
945.0,86,598.2,11.4,2.4,89.8,101,113,29.4,20,-5.3,7.0,0.998,2.4,4.3,0.0,14.1,6.3,2086,6.15,7.5,13.018,23,60.7,13.3
948.0,86,595.0,17.4,13.8,89.8,100,112,66.4,20,-0.0,22.7,0.990,16.5,16.5,-0.6,53.4,12.2,2111,12.28,4.8,12.999,23,60.6,8.2
951.0,86,592.0,7.9,48.2,89.8,100,112,31.4,20,-1.2,14.8,1.004,22.0,15.1,-2.5,64.3,15.7,2125,18.10,8.9,12.936,23,83.6,10.2
954.0,86,591.5,29.8,12.2,89.5,101,112,58.3,20,-0.7,21.1,1.004,20.2,17.4,-2.5,59.6,16.3,2118,21.51,15.4,12.889,23,92.1,23.5
957.0,86,597.0,29.3,0.0,89.4,101,111,74.7,20,0.0,29.6,0.997,12.4,22.6,0.0,61.4,16.1,2105,24.83,23.9,12.961,23,88.5,27.8
960.0,86,601.8,29.3,1.8,89.4,101,110,73.9,20,-0.1,28.5,0.996,12.0,22.0,0.0,82.7,22.4,2374,27.40,23.0,12.960,23,88.3,28.3
963.0,86,605.8,30.2,4.4,89.4,101,112,74.5,20,-0.8,30.6,0.997,13.5,23.9,0.0,83.8,23.7,2512,29.55,25.0,12.960,23,87.4,29.4
966.0,86,612.1,31.8,0.0,89.4,101,114,73.9,20,-0.8,30.6,1.000,14.1,23.9,-0.4,83.9,24.1,2607,30.75,26.7,12.960,23,86.4,31.9
969.0,86,615.5,31.2,0.6,89.4,101,115,72.9,20,-0.4,26.5,1.003,16.1,22.2,-0.8,81.2,22.7,2563,29.72,25.9,12.957,23,86.7,32.2
972.0,86,618.0,25.9,2.7,89.4,101,116,67.1,20,-0.4,22.0,1.004,19.4,18.1,-0.8,73.3,18.0,2212,22.01,14.9,12.882,23,90.2,24.1
975.0,86,620.0,21.5,4.3,89.4,100,116,56.1,20,-1.6,22.0,1.000,18.0,20.0,0.0,78.0,20.0,2212,24.21,19.1,12.924,23,90.7,22.9
978.0,86,620.4,27.1,0.0,89.4,100,116,72.2,20,-0.4,25.8,1.008,16.1,21.2,-0.5,80.7,21.4,2321,26.47,22.2,12.960,23,89.1,26.8
981.0,86,623.5,26.7,0.0,89.4,100,119,72.6,20,-0.4,27.1,1.004,15.0,21.8,-0.5,81.1,20.8,2399,26.21,19.9,12.960,23,85.9,27.1
984.0,86,624.0,18.8,50.1,89.4,100,121,67.5,20,-1.0,25.5,1.001,15.8,21.2,-0.2,79.5,18.0,2302,21.37,7.8,12.961,23,3.9,10.6
987.0,86,624.0,12.4,91.3,89.5,101,123,56.9,20,-1.6,21.1,1.012,20.0,18.4,-1.6,74.1,18.4,2374,23.32,13.8,12.910,23,50.9,15.4
990.0,86,623.5,13.2,71.0,89.8,100,128,49.4,20,-1.6,16.1,1.001,24.1,16.2,-1.6,51.3,8.3,2407,15.33,10.4,12.910,23,67.7,17.9
993.0,86,619.7,16.9,71.9,89.8,100,129,27.0,20,-2.5,12.3,1.001,28.0,14.1,-2.5,38.5,4.6,2441,8.97,2.5,12.960,23,12.6,12.2
996.0,86,617.3,17.3,36.3,89.8,100,128,15.6,20,-4.2,8.1,0.703,21.2,10.3,-3.2,41.7,14.1,2437,19.61,11.4,12.960,23,38.8,12.2
999.0,86,614.1,21.0,7.6,89.8,100,124,29.0,20,-5.0,8.5,0.133,-7.0,1.0,0.0,13.3,11.0,2286,16.62,14.8,12.960,23,72.4,19.4
1002.0,86,612.0,21.6,0.0,89.8,100,120,68.0,20,-0.0,24.3,1.012,16.0,21.6,-1.3,65.5,18.9,2373,23.80,19.5,12.960,23,88.6,25.1
1005.0,86,611.5,10.9,6.0,89.8,100,120,34.5,20,-1.3,10.0,1.000,7.6,9.6,-0.6,43.3,15.2,2317,19.00,12.8,12.960,23,61.0,21.9
1008.0,86,607.9,10.2,108.0,89.8,100,119,49.5,20,-1.6,13.4,0.998,12.0,9.1,-0.3,35.4,12.0,2250,12.78,3.4,12.960,23,9.5,9.9
1011.0,86,608.0,15.0,39.4,89.8,100,119,54.2,20,-1.6,18.1,1.001,25.4,15.5,-1.0,63.2,16.1,2297,20.73,14.5,12.960,23,75.3,14.1
1014.0,86,608.0,19.2,1.1,89.8,100,121,56.0,20,-1.3,16.7,1.002,34.7,12.9,-1.6,46.3,14.1,2275,17.83,13.7,12.960,24,86.9,18.6
1017.0,86,609.0,22.2,0.0,89.8,100,122,68.2,20,-0.0,24.3,1.002,18.5,20.0,-0.8,69.9,18.4,2332,22.75,17.0,12.960,24,90.3,22.3
1020.0,86,612.0,24.7,0.0,89.4,100,124,70.0,20,0.0,24.8,1.001,18.2,20.2,-0.8,79.8,20.4,2372,26.07,20.0,12.960,24,69.5,24.4
1023.0,86,615.4,24.7,0.0,89.7,101,125,70.1,20,0.0,24.9,1.000,18.0,20.3,-0.8,79.8,20.3,2398,26.51,20.6,12.960,24,0.0,25.1
1026.0,86,618.5,21.0,0.0,89.6,101,126,64.4,20,-0.6,23.6,0.998,18.7,19.6,-0.7,78.2,19.8,2434,26.42,19.6,12.960,23,0.0,24.1
1029.0,86,620.0,17.4,0.9,89.5,101,125,53.8,20,-1.6,20.6,0.995,21.0,18.0,0.0,71.4,18.0,2374,24.15,17.6,12.960,23,0.0,22.0
1032.0,86,620.0,17.1,2.2,89.8,101,122,40.8,20,-1.6,16.5,1.004,22.5,17.6,-0.6,71.7,18.3,2333,23.91,17.1,13.000,23,38.6,21.3
1035.0,86,620.0,23.5,0.0,89.4,100,122,61.2,20,-0.5,20.4,1.002,21.6,17.6,-0.8,71.2,17.7,2307,23.20,15.3,13.017,23,91.2,21.7
1038.0,86,616.9,10.6,0.0,89.7,101,121,35.9,20,-3.0,16.9,1.005,22.6,16.5,-1.7,66.5,16.2,2311,21.59,10.9,12.960,23,91.8,20.4
1041.0,86,616.0,10.7,4.5,89.8,100,120,26.6,20,-5.0,11.6,1.010,25.2,14.1,-3.8,55.3,14.1,2350,17.66,9.8,12.961,23,92.9,16.6
1044.0,86,616.0,16.3,7.0,89.8,99,120,56.7,20,-1.6,18.4,0.999,22.5,13.7,0.8,51.8,14.4,2284,17.88,10.6,12.910,23,93.1,16.5
1047.0,86,616.0,19.0,0.2,89.8,100,120,58.8,20,-1.6,19.6,0.999,20.4,16.1,-0.2,63.0,16.5,2283,20.95,13.6,12.916,23,92.5,19.0
1050.0,86,615.8,20.8,2.5,89.8,100,120,62.7,20,-1.6,20.8,1.000,19.8,17.6,-0.1,71.0,18.3,2286,23.71,16.9,12.960,23,91.6,20.7
1053.0,86,616.0,22.9,0.9,89.6,100,119,63.5,20,-1.0,20.7,1.000,20.1,18.0,0.6,72.2,18.6,2262,23.72,17.8,12.960,23,90.2,23.5
1056.0,86,616.0,22.3,0.0,89.4,100,118,63.0,20,0.0,19.5,1.001,20.5,18.0,0.0,72.2,17.6,2261,22.29,15.3,12.962,23,91.4,21.2
1059.0,86,616.0,20.4,0.0,89.4,100,118,64.3,20,-0.0,22.0,1.012,19.5,18.3,0.0,74.3,18.1,2255,23.10,16.5,12.960,23,91.5,20.7
1062.0,86,615.9,22.7,0.0,89.4,100,118,65.5,20,0.0,22.7,1.003,17.9,18.8,0.4,75.7,18.7,2255,23.80,18.0,12.960,23,90.2,23.2
1065.0,86,619.1,24.2,0.0,89.4,100,118,68.1,20,0.0,24.3,1.001,16.7,19.9,0.4,77.3,19.8,2300,24.64,19.1,12.960,23,90.2,23.9
1068.0,86,622.3,26.3,0.0,89.4,100,119,69.0,20,0.0,24.9,1.006,19.1,20.7,-0.6,79.8,21.8,2459,28.19,22.7,12.961,23,88.3,26.9
1071.0,86,621.6,22.0,0.0,89.4,101,122,62.8,20,-0.0,22.0,1.002,31.5,14.1,0.8,67.1,16.5,2335,23.50,10.4,12.960,23,45.8,17.8
1074.0,86,615.9,5.1,0.0,89.4,101,122,12.5,20,-4.3,11.0,0.927,17.5,7.4,0.4,42.5,12.1,2299,15.74,2.1,12.960,23,9.4,6.1
1077.0,86,613.1,7.5,48.7,89.4,100,121,21.7,20,-4.2,7.8,0.933,14.8,3.8,-0.7,17.8,6.9,2240,6.73,3.6,12.960,23,65.9,11.0
1080.0,86,605.9,6.9,41.5,89.5,100,119,26.0,20,-2.5,9.9,0.859,28.8,10.2,-3.0,39.8,11.8,2262,13.43,7.1,12.960,24,85.1,7.4
1083.0,86,596.4,7.0,13.3,89.7,101,118,12.5,20,-6.2,5.1,0.000,-10.5,0.0,0.0,12.5,3.2,2192,7.25,2.9,12.960,24,53.2,6.5
1086.0,86,588.0,12.3,59.8,89.4,100,116,43.1,20,-2.7,12.6,0.714,12.0,9.1,-1.3,38.2,7.9,2247,11.51,4.9,12.960,24,28.4,9.8
1089.0,86,587.7,18.4,13.6,89.4,100,117,54.7,20,-1.6,18.4,1.004,23.3,16.8,-0.9,65.5,16.5,2330,21.22,13.1,12.960,24,92.1,17.3
1092.0,86,590.4,21.0,4.1,89.4,100,119,64.1,20,-1.1,21.7,0.996,19.8,19.2,1.5,77.0,19.2,2313,24.64,18.4,12.962,24,89.7,23.5
1095.0,86,593.3,19.5,14.9,89.4,100,120,62.9,20,-0.1,23.1,1.001,19.0,19.2,0.8,77.6,19.6,2349,24.89,18.4,12.960,24,89.8,21.5
1098.0,86,595.2,10.8,34.2,89.4,100,122,35.3,20,-1.6,14.2,1.003,23.6,14.6,-0.2,50.6,8.8,2291,15.28,11.1,12.960,24,63.9,15.8
1101.0,86,583.8,5.1,0.0,89.4,101,118,19.4,20,-4.2,10.2,0.947,26.9,12.2,1.5,36.7,4.1,2237,7.15,2.2,12.948,24,7.1,5.5
1104.0,86,584.0,11.7,0.0,89.4,101,114,28.2,20,-4.6,11.5,0.914,27.0,13.3,4.4,50.0,12.9,2231,15.12,8.6,12.881,24,93.6,13.3
1107.0,86,584.0,15.1,0.0,89.4,100,112,50.9,20,-1.6,15.9,0.996,23.0,14.9,-1.6,59.2,12.9,2149,13.39,7.5,12.933,24,93.9,12.5
1110.0,86,584.0,13.9,0.0,89.4,99,112,47.1,20,-1.6,14.1,0.997,24.5,14.3,-1.0,58.1,14.0,2173,16.09,9.1,12.960,24,93.6,13.5
1113.0,86,584.1,16.9,0.0,89.4,100,114,55.6,20,-1.6,17.1,0.990,20.8,16.1,0.5,65.4,16.3,2204,20.23,13.3,12.936,24,92.5,17.5
1116.0,86,587.7,21.4,0.0,89.4,100,116,63.8,20,-0.8,21.3,0.991,17.6,18.9,1.6,75.6,19.2,2256,24.35,18.3,12.890,24,90.8,22.5
1119.0,86,592.8,26.2,0.0,89.4,100,119,70.4,20,-0.2,25.8,0.997,16.8,21.4,1.5,81.3,21.6,2362,27.40,22.4,12.961,24,87.7,27.8
1122.0,86,597.5,25.4,15.4,89.4,101,119,71.3,20,-0.9,28.9,0.997,15.5,23.1,0.0,82.7,23.1,2562,29.58,24.3,12.960,24,87.6,26.5
1125.0,86,600.0,19.1,43.8,89.4,100,116,52.5,20,-1.6,12.5,0.998,21.6,17.6,0.0,68.1,18.6,2332,24.77,20.9,12.923,24,88.8,24.4
1128.0,86,599.9,23.5,0.0,89.4,100,112,63.4,20,-0.6,20.0,0.993,19.3,17.5,0.7,67.5,17.3,2149,21.50,16.8,12.880,24,77.9,21.6
1131.0,86,602.8,18.2,0.0,89.4,101,110,63.9,20,-0.6,22.4,0.993,16.0,19.1,1.6,77.8,20.0,2192,24.33,17.6,12.880,24,0.0,15.7
1134.0,86,602.1,16.4,0.0,89.4,101,110,59.6,20,-1.6,18.3,0.999,19.9,16.1,1.6,66.3,15.7,2075,11.13,7.5,12.941,24,0.0,12.7
1137.0,86,600.0,17.6,14.1,89.4,101,110,61.9,20,-1.6,20.4,0.993,18.5,17.3,1.6,70.9,16.8,2118,17.62,10.8,12.918,24,0.0,14.5
1140.0,86,600.0,18.8,79.0,89.4,100,116,59.6,20,-1.6,19.8,0.994,20.3,7.6,3.2,47.7,9.1,2137,14.51,10.8,12.904,24,0.0,16.9
1143.0,86,599.5,8.8,30.6,89.4,101,115,45.5,20,-1.6,16.7,0.988,22.9,0.0,3.4,22.6,0.0,2122,4.43,0.8,12.944,24,0.0,6.3
1146.0,86,595.5,12.1,46.3,89.6,101,112,45.7,20,-1.1,15.8,0.986,24.2,2.2,-0.1,23.3,0.2,2062,3.91,0.8,12.801,24,8.6,9.7
1149.0,86,593.8,21.5,53.4,89.7,100,108,67.4,20,0.0,23.3,1.008,16.5,19.2,-1.6,77.6,20.0,2162,21.31,16.1,12.922,24,63.0,20.2
1152.0,86,596.0,25.8,3.9,89.5,101,106,69.7,20,0.0,24.4,0.999,17.5,20.0,1.3,77.0,19.7,2204,23.88,19.7,12.960,24,89.6,25.9
1155.0,86,597.5,25.6,6.1,89.8,100,108,69.0,20,-0.0,25.5,0.996,15.9,20.9,2.1,79.4,21.0,2300,25.59,20.0,12.960,24,89.6,25.6
1158.0,86,604.0,25.9,0.0,89.4,101,114,69.6,20,0.0,24.6,0.996,23.9,15.9,1.9,60.6,17.7,2291,22.90,16.8,12.960,24,90.6,22.9
1161.0,86,603.6,10.5,0.0,89.4,101,118,36.2,20,-3.2,15.1,0.995,29.5,11.5,0.6,40.0,13.7,2225,17.19,8.9,12.960,24,93.6,12.9
1164.0,86,599.3,7.8,23.1,89.4,101,120,19.5,20,-4.9,6.8,0.997,28.9,11.4,-1.8,38.1,15.0,2276,19.18,8.2,12.961,24,16.5,7.1
1167.0,86,596.0,13.9,32.2,89.4,101,120,34.1,20,-1.4,11.5,1.006,26.0,14.1,-3.1,60.0,16.1,2299,20.13,12.3,12.960,24,59.7,14.7
1170.0,86,596.6,23.2,1.7,89.4,100,120,66.7,20,-0.0,22.7,0.999,20.9,15.8,-1.0,54.1,15.1,2270,18.58,12.0,12.960,24,91.7,21.5
1173.0,86,599.7,27.1,0.0,89.4,101,119,70.9,20,-0.4,24.6,1.002,17.9,16.5,0.0,51.3,14.6,2246,17.43,9.3,12.949,24,87.3,17.4
1176.0,86,600.0,21.2,55.4,89.4,101,117,58.6,20,-2.1,22.0,1.002,18.8,15.7,0.0,51.8,14.9,2237,18.15,5.1,12.881,24,14.9,6.3
1179.0,86,598.5,19.6,73.9,89.4,100,115,30.9,20,-5.8,7.3,0.986,33.5,9.0,0.0,30.0,6.5,2138,10.79,12.4,12.933,24,58.3,14.3
1182.0,86,596.9,26.8,0.0,89.4,101,112,71.5,20,-0.0,26.7,0.991,17.4,19.3,0.6,67.6,16.9,2264,19.98,19.1,12.920,24,89.8,23.6
1185.0,86,600.1,29.0,0.0,89.4,101,110,76.1,20,-0.6,30.2,0.997,13.1,23.3,0.8,84.0,23.3,2438,28.47,23.8,12.905,24,87.7,28.6
1188.0,86,607.7,32.1,5.3,89.4,101,109,75.2,20,-0.8,32.1,0.999,14.5,21.2,0.6,76.8,22.0,2431,27.82,25.5,12.954,24,85.9,32.9
1191.0,86,610.2,29.2,3.4,89.4,101,107,74.5,20,-0.6,31.9,0.996,17.1,15.8,0.2,55.9,14.3,2025,16.08,12.5,12.881,24,91.3,26.8
1194.0,86,613.1,27.3,0.0,89.4,101,104,74.5,20,-0.0,29.4,0.992,10.5,24.3,2.3,84.7,24.7,2225,23.59,21.1,12.834,24,89.5,27.7
1197.0,86,615.9,31.8,0.0,89.4,101,106,74.5,20,-0.8,31.3,0.994,12.2,24.3,1.9,84.5,24.5,2408,28.47,26.6,12.848,24,87.5,31.2
1200.0,86,622.2,29.7,0.0,89.4,101,108,74.1,20,-0.8,30.6,0.995,16.4,22.2,1.4,82.6,23.5,2466,29.33,25.8,12.954,24,87.5,29.8
1203.0,86,624.0,17.1,0.0,89.4,101,111,54.7,20,-2.1,23.6,1.019,23.6,16.8,1.4,76.8,20.4,2137,24.23,20.8,12.881,24,89.5,26.2
1206.0,86,622.8,12.5,0.0,89.4,101,114,15.3,20,-6.2,5.9,1.119,33.0,13.3,8.6,48.6,16.8,2155,23.33,19.6,12.834,24,89.8,26.0
1209.0,86,620.0,28.9,0.0,89.4,101,116,74.5,20,-2.1,23.5,1.036,21.7,9.7,3.5,36.8,7.3,2137,14.78,12.3,12.854,24,89.8,26.3
1212.0,86,619.7,20.8,10.9,89.4,100,113,39.0,20,-3.8,19.4,0.992,20.4,10.2,-0.6,41.6,6.0,2109,9.81,5.2,12.950,24,90.9,22.4
1215.0,86,620.0,25.9,9.8,89.4,101,111,42.5,20,-3.9,16.1,0.992,23.0,16.0,-1.3,70.1,19.5,2120,23.87,21.6,12.880,24,88.2,29.0
1218.0,86,621.7,29.3,4.4,89.4,101,111,74.3,20,-0.1,29.1,1.006,13.0,22.4,0.0,82.7,22.4,2449,28.23,21.3,12.937,24,88.5,27.8
1221.0,86,624.0,26.5,9.4,89.4,101,112,76.1,20,-0.8,33.3,1.000,14.0,23.5,0.6,81.4,21.9,2442,27.20,21.2,12.960,24,90.4,21.9
1224.0,86,623.8,10.6,67.5,89.4,99,116,37.6,20,-4.6,14.0,0.999,21.4,15.6,-1.1,52.9,15.9,2314,19.66,15.7,12.960,24,86.8,12.9
1227.0,86,615.5,7.5,20.7,89.4,100,116,23.4,20,-6.2,6.6,0.991,29.1,9.2,-3.3,22.6,9.3,2144,9.34,5.0,12.960,24,60.0,8.6
1230.0,86,614.1,5.8,0.0,89.4,100,116,18.3,20,-6.2,8.3,0.839,29.1,11.2,-3.8,29.8,12.2,2175,13.70,7.5,12.961,24,81.3,8.3
1233.0,86,608.4,5.1,0.0,89.4,101,116,11.0,20,-6.2,5.1,0.000,-11.0,0.0,0.0,12.2,3.6,2141,7.52,3.3,12.960,24,51.1,6.8
1236.0,86,596.0,5.1,0.0,89.8,101,114,12.8,20,-6.2,7.4,0.555,12.5,6.5,2.0,27.7,5.6,2151,9.74,4.3,12.938,24,17.7,6.9
1239.0,86,593.1,14.0,0.0,89.6,100,115,37.6,20,-4.0,13.2,0.925,27.9,13.5,3.3,50.4,13.4,2194,19.61,13.3,12.880,24,92.2,17.6
1242.0,86,592.0,18.9,0.0,89.5,100,117,60.3,20,-1.6,19.4,0.995,20.0,16.9,1.6,69.8,16.9,2225,21.68,15.7,12.938,24,32.2,19.1
1245.0,86,593.1,20.2,0.0,89.8,101,118,62.3,20,-1.6,20.0,1.005,20.5,16.9,0.8,69.8,17.2,2216,21.98,16.4,12.960,24,0.0,20.5
1248.0,86,596.3,20.9,0.1,89.8,101,116,65.9,20,-0.0,22.1,1.006,17.8,18.3,-0.1,74.4,18.3,2199,23.01,17.9,12.929,24,0.0,21.8
1251.0,86,599.8,23.1,77.2,89.8,101,115,66.9,20,0.0,22.9,1.005,16.3,19.0,-0.5,77.8,19.1,2177,23.78,19.0,12.894,24,5.1,23.4
1254.0,86,600.0,20.9,31.0,89.6,101,113,65.4,20,0.0,21.8,1.001,16.9,18.3,0.1,76.2,18.6,2148,23.16,18.0,12.960,24,91.4,20.0
1257.0,86,600.0,18.7,0.0,89.4,100,111,61.7,20,-0.2,19.0,0.994,19.5,16.5,0.8,68.6,16.5,2111,20.21,15.7,13.016,24,91.7,18.2
1260.0,86,600.0,17.8,0.0,89.4,100,108,58.0,20,-1.6,17.3,0.999,20.5,16.2,0.8,67.9,16.2,2058,19.59,14.5,13.003,24,92.2,18.0
1263.0,86,599.9,20.4,0.0,89.4,100,104,62.6,20,-1.6,19.5,1.000,18.2,17.0,0.8,70.4,16.9,2015,19.85,15.0,12.922,24,92.7,20.4
1266.0,87,603.0,24.7,0.0,89.4,101,104,68.5,20,-0.9,23.3,0.996,15.3,19.1,1.5,75.8,18.8,2046,21.85,17.8,12.807,24,91.0,23.5
1269.0,87,607.8,27.7,2.1,89.4,101,105,73.3,20,-0.1,27.7,0.989,13.5,22.4,3.9,82.7,22.7,2312,27.01,23.9,12.961,24,88.7,26.7
1272.0,87,613.6,29.5,4.9,89.4,101,106,74.5,20,-0.8,29.4,1.002,12.5,23.1,1.1,83.8,23.8,2431,28.74,25.4,12.960,24,87.2,29.8
1275.0,87,620.0,31.8,2.5,89.4,101,106,73.9,20,-0.8,30.7,0.999,13.6,23.5,0.8,83.9,24.3,2532,30.02,26.7,12.960,24,86.7,31.9
1278.0,87,623.2,30.3,8.9,89.4,101,107,72.8,20,-0.4,28.4,1.000,14.9,22.9,1.8,82.4,23.6,2499,29.41,26.2,12.951,23,86.7,32.2
1281.0,87,626.5,28.9,5.1,89.4,101,107,72.2,20,0.0,26.2,1.002,15.1,21.4,2.1,80.3,22.0,2292,26.47,23.1,12.880,23,88.2,29.6
1284.0,87,629.6,27.7,3.9,89.4,101,105,72.1,20,0.0,27.8,1.000,13.5,22.4,0.8,82.4,22.4,2349,26.87,22.6,12.934,23,88.4,27.3
1287.0,87,632.5,26.8,11.8,89.4,100,102,71.4,20,-0.0,27.5,0.996,13.9,22.4,2.3,81.6,22.4,2299,26.57,22.9,12.960,23,88.6,26.6
1290.0,87,635.8,28.6,0.0,89.4,101,99,72.4,20,0.0,28.1,0.997,13.5,22.5,3.1,81.5,22.5,2279,26.55,23.7,12.960,23,88.6,28.2
1293.0,87,636.0,28.6,0.0,89.6,101,97,72.9,20,0.0,28.6,1.000,13.2,22.7,2.7,82.0,22.7,2313,27.07,24.3,12.960,23,88.2,28.6
1296.0,87,639.5,28.6,3.4,89.8,101,95,72.9,20,0.0,28.8,1.006,13.9,22.7,0.8,82.0,22.7,2325,27.13,24.3,12.960,23,87.9,28.6
1299.0,87,644.9,29.1,8.5,89.8,101,94,72.9,20,-0.0,30.2,1.003,12.5,24.3,1.6,84.1,23.9,2351,27.86,25.5,12.960,23,87.7,29.6
1302.0,87,648.3,31.1,6.9,89.8,101,94,74.5,20,0.0,31.1,1.001,12.2,24.5,1.1,84.5,24.7,2393,28.51,26.6,12.960,23,87.3,31.3
1305.0,87,651.7,33.3,0.0,89.8,101,95,75.9,20,-0.4,33.2,1.001,12.0,25.5,0.5,85.0,25.7,2428,29.15,27.8,12.960,23,86.7,32.2
1308.0,87,654.4,34.7,0.0,89.8,101,96,76.6,20,-0.8,35.2,1.002,11.9,27.2,0.1,86.7,27.1,2437,30.14,31.0,12.960,23,86.7,36.1
1311.0,87,657.6,36.4,1.2,89.8,101,96,76.3,20,-0.8,36.3,0.999,11.5,27.8,0.8,87.1,28.2,2436,29.94,32.0,12.960,23,86.2,36.9
1314.0,87,660.7,36.3,6.6,89.8,101,94,76.9,20,-0.8,40.0,1.001,11.9,28.7,0.2,86.6,28.7,2566,31.22,33.6,12.960,23,85.9,37.4
1317.0,87,663.8,29.0,28.0,89.4,100,96,73.4,20,-0.8,33.4,1.003,14.2,25.4,0.4,82.9,25.5,2615,30.58,30.9,12.960,23,85.4,34.7
1320.0,87,664.0,23.6,9.5,89.6,100,97,68.6,20,-0.4,26.1,1.004,14.7,22.1,0.2,80.5,21.2,2478,26.86,19.4,12.960,23,82.0,15.7
1323.0,87,664.0,26.2,3.0,89.6,100,99,67.9,20,-0.2,23.4,1.005,12.0,22.7,-1.5,86.7,22.7,2025,23.83,27.1,12.961,23,86.3,26.9
1326.0,87,664.9,32.7,6.7,89.4,100,102,75.3,20,-0.8,33.3,1.002,12.5,25.9,0.8,85.9,26.3,2343,27.99,28.4,12.960,23,87.4,33.6
1329.0,87,667.9,34.9,5.2,89.4,100,102,75.3,20,-0.8,34.0,1.001,12.7,25.9,1.1,85.2,26.0,2516,30.55,29.1,12.960,23,86.3,35.1
1332.0,87,668.0,32.2,4.7,89.4,100,102,72.7,20,-0.6,31.8,0.997,13.0,25.9,1.6,83.9,25.5,2524,30.29,27.8,12.961,23,86.6,32.5
1335.0,87,668.0,28.0,8.7,89.4,100,102,67.5,20,-0.0,24.7,0.997,13.7,19.6,1.6,72.5,19.1,2170,22.64,20.0,12.960,23,66.4,27.1
