BlueDriver Data Log
Oct 1, 2018 6:49:34 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1341.0,86,592.0,18.0,0.0,100.0,101,118,54.1,10,-2.3,18.5,0.997,20.3,17.4,1.6,71.8,17.6,2226,22.48,16.5,13.065,14,0.0,21.1
1344.0,86,591.8,20.8,10.2,100.0,100,117,57.6,10,-2.3,14.6,0.993,22.3,15.9,1.9,66.6,17.0,2206,21.99,16.0,13.109,14,0.0,20.4
1347.0,86,590.1,18.9,9.8,100.0,100,116,59.6,10,-2.3,11.2,0.994,24.5,13.7,0.8,53.3,14.5,2175,17.43,11.4,12.961,15,20.6,17.5
1350.0,86,588.0,16.9,3.7,100.0,100,116,57.3,10,-2.3,16.9,0.997,24.5,14.9,2.4,57.3,14.8,2198,18.10,11.6,12.997,15,33.8,16.2
1353.0,86,588.0,19.2,0.0,100.0,100,120,61.3,10,-2.3,19.4,0.998,22.4,16.5,2.0,66.2,16.4,2252,20.51,13.3,13.058,15,40.7,17.9
1356.0,86,588.0,21.1,21.9,100.0,100,122,63.9,10,-2.0,21.3,0.998,21.9,17.1,0.6,70.7,17.8,2325,23.61,17.3,13.116,15,67.5,22.4
1359.0,86,588.0,21.6,38.6,100.0,100,125,64.9,10,-1.8,21.9,0.998,24.8,14.9,0.0,57.6,15.3,2387,21.02,13.3,12.961,15,59.6,21.6
1362.0,86,588.0,21.2,39.7,100.0,100,128,64.2,10,-2.3,21.6,1.002,21.0,18.0,0.0,69.6,17.3,2440,24.00,15.5,13.054,15,57.2,21.2
1365.0,86,587.2,20.3,23.8,100.0,100,132,62.7,10,-2.3,21.6,0.999,21.7,15.6,0.5,51.8,8.6,2456,16.25,10.2,13.089,15,41.9,18.2
1368.0,86,579.9,10.2,59.8,100.0,101,131,44.2,10,-2.3,16.9,0.989,24.8,13.8,1.3,38.5,3.8,2444,8.39,2.5,13.051,15,0.0,8.6
1371.0,86,580.0,14.3,29.7,100.0,101,129,40.3,10,-2.3,14.2,0.983,28.2,13.7,2.1,49.4,13.7,2425,17.00,11.0,13.120,15,25.8,14.3
1374.0,86,580.0,17.9,12.5,100.0,100,128,57.7,10,-2.3,19.2,1.001,22.5,18.0,-1.6,73.3,18.0,2425,21.79,10.5,13.022,15,32.9,15.9
1377.0,86,580.0,17.8,53.5,100.0,100,126,54.9,10,-2.3,18.0,0.998,23.1,16.6,-0.7,67.8,16.8,2387,21.93,11.1,12.989,15,34.0,15.9
1380.0,86,579.8,22.4,32.6,100.0,100,124,63.2,10,-1.9,21.7,0.998,19.4,18.1,-0.3,70.4,17.6,2378,21.67,13.8,13.047,15,39.6,17.6
1383.0,86,582.4,25.9,13.9,100.0,100,122,70.9,10,-1.8,27.2,1.000,13.2,22.6,-0.5,85.8,22.5,2464,29.00,23.1,13.120,15,87.8,25.7
1386.0,86,586.9,28.3,2.9,100.0,100,122,74.1,10,-2.3,31.0,0.998,14.5,23.9,2.3,83.9,23.9,2686,30.58,25.2,13.120,16,87.2,29.7
1389.0,86,592.0,27.6,0.2,100.0,100,120,70.6,10,-1.6,25.1,0.997,16.5,21.6,2.3,81.7,22.0,2486,28.64,23.9,13.120,16,87.6,29.4
1392.0,86,591.9,25.1,6.0,100.0,100,121,67.7,10,-1.6,23.7,0.997,18.4,19.9,1.5,78.8,19.9,2311,25.47,19.6,13.109,16,86.1,24.8
1395.0,86,592.0,19.0,2.9,100.0,100,123,58.3,10,-1.8,20.3,0.997,21.0,18.0,0.4,74.2,18.6,2337,24.27,15.3,13.040,16,23.1,12.9
1398.0,86,590.7,14.6,0.0,100.0,100,124,43.5,10,-2.3,14.1,0.995,28.5,11.0,3.9,39.2,12.2,2311,17.52,10.9,13.090,16,25.9,13.6
1401.0,86,587.6,15.7,0.0,100.0,100,120,47.8,10,-2.3,14.5,0.995,23.8,4.5,5.6,26.8,6.0,2258,10.15,5.5,13.091,16,24.1,13.2
1404.0,86,579.9,9.8,0.0,100.0,100,118,40.9,10,-2.3,12.9,0.987,25.2,3.9,5.5,23.1,3.0,2188,6.30,1.0,13.050,16,8.3,8.2
1407.0,86,575.2,6.9,0.0,100.0,100,115,28.8,10,-3.2,11.0,0.958,31.7,11.5,3.0,40.4,11.5,2150,12.59,2.0,13.120,16,0.0,4.7
1410.0,86,570.7,7.9,0.0,100.0,101,112,18.3,10,-5.4,9.8,0.884,29.5,12.2,10.9,46.3,13.7,2124,15.45,8.5,13.120,16,17.3,10.2
1413.0,86,568.0,16.3,0.0,100.0,100,114,56.5,10,-2.3,16.9,0.966,25.1,14.5,6.0,55.9,14.9,2174,18.70,12.8,13.120,16,38.6,17.2
1416.0,86,567.9,19.6,35.2,100.0,100,118,59.7,10,-2.3,18.7,0.998,21.7,16.7,1.8,67.1,16.7,2242,21.80,14.6,13.110,16,49.4,19.6
1419.0,86,570.3,20.9,24.7,100.0,100,120,63.0,10,-2.1,20.7,0.999,20.4,18.0,0.8,75.3,18.4,2300,24.19,17.3,13.040,16,60.2,21.3
1422.0,86,572.0,18.2,0.0,100.0,100,120,63.9,10,-1.6,21.6,0.997,19.5,18.0,0.8,75.3,17.6,2284,22.81,14.5,13.040,16,49.6,19.1
1425.0,86,571.9,6.3,0.0,100.0,101,118,20.4,10,-4.2,11.2,0.999,10.5,9.2,0.4,51.0,10.7,2225,16.30,9.6,13.055,16,27.7,14.1
1428.0,86,566.5,8.5,0.0,100.0,101,115,29.0,10,-4.2,8.0,1.005,8.9,3.2,0.2,25.1,2.4,2145,5.74,0.4,13.120,16,0.0,5.5
1431.0,86,562.0,12.8,0.0,100.0,101,112,37.4,10,-2.3,12.7,1.011,26.6,13.3,0.8,52.5,14.9,2200,18.90,10.0,13.164,16,24.4,12.6
1434.0,86,560.0,16.4,9.5,100.0,100,112,35.1,10,-2.3,11.4,0.996,28.5,13.3,1.9,52.8,14.1,2134,17.43,11.5,13.101,16,35.5,16.5
1437.0,86,560.0,16.1,45.5,100.0,100,112,54.1,10,-2.3,14.6,0.999,25.3,14.2,1.9,56.6,14.2,2115,17.23,11.4,13.064,16,28.4,16.5
1440.0,86,560.0,16.4,15.3,100.0,101,112,54.5,10,-2.3,16.6,1.000,22.5,15.0,1.8,61.4,15.0,2139,18.43,12.2,13.120,16,0.0,16.5
1443.0,86,561.8,16.5,1.6,100.0,101,112,54.9,10,-2.3,17.2,1.000,21.5,15.3,2.3,63.9,15.3,2150,19.17,12.9,13.120,16,0.0,17.0
1446.0,86,564.0,16.9,3.9,100.0,101,112,54.9,10,-2.3,16.9,1.002,21.5,15.7,1.2,65.3,15.8,2126,19.73,14.0,13.120,16,0.0,18.1
1449.0,86,564.0,19.6,0.0,100.0,101,111,59.9,10,-2.3,18.3,0.995,20.5,16.1,1.4,67.9,16.5,2112,20.45,15.3,13.120,16,6.9,19.7
1452.0,86,564.0,20.6,19.6,100.0,101,110,64.3,10,-2.0,20.2,0.993,19.0,17.1,2.1,71.8,17.5,2117,21.32,16.5,13.120,17,61.2,21.2
1455.0,86,565.4,20.1,26.1,100.0,100,110,66.4,10,-1.7,21.8,0.996,17.5,20.0,0.8,77.3,19.6,2174,23.82,18.1,13.120,17,52.4,20.0
1458.0,86,568.0,17.2,0.0,100.0,100,110,58.8,10,-2.3,18.0,0.997,19.8,17.6,1.7,70.8,17.3,2137,21.40,16.3,13.120,17,41.4,17.9
1461.0,86,567.8,12.9,0.0,100.0,100,110,43.6,10,-2.3,15.0,0.998,24.1,14.7,2.1,60.9,15.1,2089,18.30,12.4,13.114,17,32.2,14.9
1464.0,86,568.0,14.6,5.5,100.0,100,109,39.3,10,-2.3,12.8,0.998,27.9,12.5,1.5,49.4,14.5,2050,16.70,11.4,12.960,17,32.2,15.5
1467.0,86,568.0,16.8,16.5,100.0,100,108,55.5,10,-2.2,16.3,0.999,21.5,14.9,0.8,62.4,14.8,2050,17.39,11.9,13.048,17,33.9,16.1
1470.0,86,568.0,19.0,29.2,100.0,100,108,64.3,10,-1.6,21.2,1.006,18.3,17.0,-0.3,71.3,17.0,2086,20.31,15.5,13.073,17,52.4,18.8
1473.0,86,567.9,25.1,3.5,100.0,100,109,68.0,10,-1.6,23.6,1.004,16.5,19.0,0.5,78.0,19.3,2169,23.52,19.6,13.040,17,86.0,24.1
1476.0,86,570.6,25.6,2.5,100.0,100,111,70.2,10,-1.6,25.2,1.002,16.6,19.9,2.4,79.7,20.5,2275,25.88,21.2,13.040,17,89.8,25.9
1479.0,86,573.7,22.6,1.2,100.0,100,112,69.8,10,-1.6,24.4,0.998,18.5,18.0,3.1,75.7,18.4,2137,23.42,18.9,13.095,17,79.1,22.9
1482.0,86,576.0,18.1,0.0,100.0,100,114,66.7,10,-1.6,22.0,0.997,17.5,18.3,2.0,76.0,18.7,2163,23.09,18.0,13.120,17,69.5,21.3
1485.0,86,576.2,22.0,0.0,100.0,100,116,65.9,10,-1.6,22.0,0.996,17.8,18.4,1.6,75.7,18.6,2192,22.99,17.9,13.120,17,65.9,22.0
1488.0,86,579.9,22.0,0.0,100.0,100,117,54.1,10,-2.0,18.5,0.997,20.7,17.2,2.1,70.8,17.5,2215,22.15,16.9,13.120,17,65.9,22.0
1491.0,86,580.0,19.6,14.0,100.0,100,118,50.0,10,-2.3,15.7,0.999,22.4,13.6,2.9,57.9,14.8,2225,18.50,11.8,13.120,17,42.9,18.0
1494.0,86,578.7,15.7,19.5,100.0,100,117,53.9,10,-2.3,16.6,0.998,5.5,0.0,0.0,13.7,7.1,2187,9.77,7.9,13.120,17,25.5,13.5
1497.0,86,575.6,11.9,0.0,100.0,101,114,37.6,10,-2.3,12.2,0.979,19.7,8.9,-0.5,40.9,11.6,2169,12.57,8.9,13.090,17,24.3,12.6
1500.0,86,571.9,20.4,0.0,100.0,100,114,53.5,10,-2.3,16.3,0.988,24.0,14.1,0.4,58.9,14.6,2152,17.92,12.7,13.048,17,42.7,18.4
1503.0,86,572.0,18.0,0.0,100.0,100,113,59.8,10,-2.3,19.0,0.999,20.4,14.2,3.1,47.9,11.0,2112,11.98,8.6,13.120,17,35.8,16.8
1506.0,86,572.0,15.7,2.0,100.0,100,112,49.5,10,-2.3,14.1,0.997,25.5,14.9,2.3,58.4,13.9,2112,15.81,10.6,13.120,17,32.9,15.9
1509.0,86,571.8,15.8,8.8,100.0,100,112,52.5,10,-2.3,15.0,1.000,24.6,14.7,1.9,59.2,14.5,2112,17.33,11.5,13.120,17,33.2,15.8
1512.0,86,567.9,18.0,41.5,100.0,100,112,57.0,10,-2.3,16.6,1.003,22.8,14.9,1.6,61.4,14.5,2118,17.44,11.4,13.110,17,33.8,16.1
1515.0,86,568.0,18.0,62.2,100.0,100,113,61.8,10,-2.3,18.5,1.003,20.6,15.9,1.6,65.3,15.8,2137,19.33,13.3,13.040,17,10.2,11.3
1518.0,86,569.5,19.5,59.0,100.0,100,114,64.5,10,-2.2,20.1,0.996,19.0,17.3,1.6,72.9,17.3,2149,21.54,15.2,12.988,17,35.0,15.9
1521.0,86,572.0,22.4,27.9,100.0,100,112,65.9,10,-1.6,22.0,1.000,17.6,18.0,1.1,75.6,17.9,2150,22.85,16.9,13.026,17,60.9,22.1
1524.0,86,571.9,22.4,25.2,100.0,100,113,65.9,10,-1.6,19.1,0.998,19.6,17.2,1.4,73.1,17.6,2146,22.63,17.2,13.120,17,70.1,22.1
1527.0,86,574.9,19.9,32.8,100.0,100,113,57.4,10,-1.9,15.6,0.998,22.1,15.6,1.8,65.5,16.0,2134,20.58,14.5,13.119,17,44.3,18.4
1530.0,86,574.2,20.2,21.7,100.0,100,112,54.6,10,-2.2,14.7,0.999,20.8,15.4,0.0,63.9,15.3,2112,18.58,14.5,13.041,17,47.2,19.2
1533.0,86,572.8,22.4,0.0,100.0,100,112,67.5,10,-1.6,23.1,0.999,17.0,19.2,2.3,74.5,18.5,2177,22.01,17.3,13.040,17,64.5,21.2
1536.0,86,576.0,24.3,0.0,100.0,100,112,68.2,10,-1.6,23.9,1.005,17.3,19.2,2.0,78.8,19.8,2202,24.05,19.3,13.059,17,82.7,23.5
1539.0,86,578.9,22.2,9.8,100.0,100,112,67.5,10,-1.6,23.8,1.004,17.4,19.2,1.6,78.7,19.5,2184,23.82,17.7,13.120,17,54.9,20.8
1542.0,86,580.0,21.2,9.7,100.0,100,113,62.8,10,-1.7,22.0,0.996,17.4,19.1,1.6,78.4,19.2,2162,23.57,18.8,13.157,17,71.5,22.3
1545.0,86,580.0,20.2,8.3,100.0,100,114,51.1,10,-2.3,16.1,0.998,23.5,15.3,1.6,66.6,16.4,2179,20.50,15.2,13.137,17,59.8,20.6
1548.0,86,580.0,16.5,45.5,100.0,100,118,53.3,10,-2.3,17.2,0.999,22.9,15.8,1.6,65.5,16.1,2216,20.45,13.6,13.120,17,42.1,18.1
1551.0,86,579.8,22.1,12.9,100.0,100,119,63.8,10,-1.9,22.0,1.000,19.7,10.9,2.0,56.1,13.3,2242,19.44,14.6,13.120,17,62.0,22.0
1554.0,86,577.9,15.1,0.0,100.0,100,117,54.9,10,-2.6,23.4,0.999,15.6,1.3,3.0,22.1,1.2,2212,5.64,7.1,13.120,17,18.2,14.0
1557.0,86,576.0,11.3,0.0,100.0,101,112,13.7,10,-5.5,11.8,0.993,20.5,18.0,-1.6,77.3,14.0,2155,17.42,16.9,13.038,17,0.0,18.6
1560.0,86,576.0,31.0,0.0,100.0,101,108,76.9,10,-3.2,25.7,0.996,15.8,21.4,-0.4,81.4,21.9,2314,26.99,25.0,12.999,17,11.2,29.1
1563.0,86,582.0,26.8,14.5,100.0,100,109,74.8,10,-2.0,29.5,0.995,13.2,23.3,1.5,84.8,23.6,2507,30.45,25.6,13.120,17,68.2,19.2
1566.0,86,584.0,24.5,20.1,100.0,100,111,70.3,10,-1.6,25.5,0.995,14.9,20.9,2.9,81.8,21.6,2275,26.20,21.6,13.120,17,84.0,22.0
1569.0,86,584.0,24.1,14.0,100.0,100,112,65.0,10,-1.6,21.4,1.007,18.0,18.0,0.0,75.3,18.4,2163,23.39,18.6,13.069,17,88.8,23.7
1572.0,86,584.6,24.8,0.0,100.0,100,114,69.8,10,-1.6,25.1,0.994,16.9,19.7,2.1,78.1,19.9,2204,24.05,19.0,13.075,17,88.9,24.7
1575.0,86,588.0,25.9,0.0,100.0,100,116,71.6,10,-1.6,26.1,1.000,15.5,21.2,1.7,81.1,21.3,2315,26.01,21.1,13.086,17,89.9,25.7
1578.0,86,591.0,26.5,0.0,100.0,100,118,72.6,10,-1.9,26.7,1.002,14.9,21.5,0.4,82.0,21.6,2406,27.28,21.9,12.960,17,88.2,27.1
1581.0,86,594.0,26.3,1.1,100.0,100,121,72.5,10,-2.2,26.3,1.000,16.2,19.9,1.6,78.0,20.0,2300,25.02,20.0,13.083,17,89.3,25.8
1584.0,86,596.0,24.8,2.7,100.0,100,122,70.4,10,-1.6,24.7,1.009,19.0,17.3,1.0,70.4,17.8,2308,23.30,17.3,13.076,17,73.0,23.0
1587.0,86,595.6,21.2,3.5,100.0,100,124,40.8,10,-2.1,18.1,1.002,20.2,15.3,2.0,58.1,15.0,2323,18.36,10.9,13.040,17,39.9,17.3
1590.0,86,587.9,8.7,0.9,100.0,101,123,24.6,10,-3.9,10.5,0.558,9.2,9.0,2.2,38.6,9.7,2321,11.24,2.7,13.031,17,0.0,5.5
1593.0,86,574.0,5.1,0.0,100.0,101,121,11.0,10,-5.5,5.1,0.000,-9.6,0.0,0.0,12.9,0.5,2262,4.60,0.4,12.960,17,0.0,5.2
1596.0,86,559.1,8.7,19.3,100.0,101,119,20.3,10,-5.1,6.8,0.055,-10.0,0.0,0.0,12.9,8.2,2199,7.10,5.1,13.017,17,14.7,9.6
1599.0,86,553.0,16.6,48.1,100.0,100,116,58.9,10,-2.3,20.4,1.013,14.6,13.1,1.2,54.1,14.5,2235,17.10,11.9,13.082,17,42.3,16.5
1602.0,86,556.1,24.3,14.8,100.0,100,118,71.4,10,-1.8,23.4,1.007,17.8,19.0,1.2,76.2,18.8,2283,24.26,17.4,13.095,17,62.1,22.8
1605.0,86,559.9,22.8,21.9,100.0,100,118,71.4,10,-1.6,25.5,1.002,15.4,20.3,1.0,80.1,20.0,2300,25.76,19.8,13.040,17,34.1,24.7
1608.0,86,562.3,14.3,11.9,100.0,100,118,59.8,10,-1.8,24.1,1.002,15.7,18.8,1.4,73.7,17.9,2250,24.15,18.0,13.040,17,48.3,19.9
1611.0,86,562.6,11.7,14.1,100.0,101,118,37.5,10,-2.3,17.4,1.010,22.0,10.6,0.0,23.1,0.0,2193,10.00,6.5,12.991,17,45.0,18.2
1614.0,86,560.3,20.9,49.9,100.0,100,116,71.4,10,-1.6,27.1,1.009,15.0,17.9,-0.5,57.7,11.9,2302,16.16,10.1,12.989,17,50.9,21.2
1617.0,86,563.9,16.1,17.5,100.0,100,116,70.9,10,-2.0,20.1,1.002,17.9,13.2,2.0,61.5,16.0,2342,22.91,19.7,13.052,17,80.6,31.6
1620.0,86,559.3,9.8,8.3,100.0,100,113,63.4,10,-2.3,15.4,0.968,24.4,3.3,6.5,21.0,0.6,2101,4.20,0.4,13.120,16,0.0,4.7
1623.0,86,554.7,11.1,1.3,100.0,101,108,51.6,10,-2.3,21.2,0.884,15.5,20.4,2.3,82.7,20.8,2186,19.22,14.7,13.070,17,44.0,14.8
1626.0,86,553.1,27.3,5.0,100.0,100,110,74.5,10,-1.6,26.1,0.971,13.2,21.8,1.0,84.5,22.0,2329,27.49,23.2,13.040,17,88.9,27.5
1629.0,86,564.0,31.0,0.0,100.0,100,113,74.0,10,-2.0,30.3,0.999,13.2,23.4,0.9,85.5,23.5,2551,30.35,25.0,13.040,17,87.4,30.4
1632.0,86,569.5,31.5,0.0,100.0,100,117,71.7,10,-2.0,27.9,0.997,17.5,22.9,2.2,83.4,24.0,2677,32.40,27.5,13.040,17,86.3,32.5
1635.0,86,573.8,34.0,0.0,100.0,100,120,70.3,10,-1.7,21.0,0.998,25.6,18.5,1.6,77.6,22.4,2275,26.79,23.5,13.098,17,86.6,34.0
1638.0,86,577.7,35.2,0.0,100.0,100,122,75.3,10,-2.3,33.3,0.993,14.5,24.3,1.6,82.6,24.0,2611,31.04,26.1,13.120,17,86.5,32.8
1641.0,86,584.0,23.9,0.0,100.0,100,122,61.8,10,-2.3,23.3,0.996,21.2,17.3,2.3,61.4,19.6,2589,27.19,22.9,13.097,17,76.8,27.6
1644.0,86,584.0,19.6,13.3,100.0,100,122,49.7,10,-2.3,16.6,0.998,25.6,12.5,2.7,42.6,13.7,2312,17.15,11.6,13.040,17,31.8,18.4
1647.0,86,581.8,11.3,9.9,100.0,100,121,32.8,10,-3.2,12.2,0.783,19.4,14.9,1.5,65.1,15.3,2312,16.31,7.5,13.040,17,19.1,12.6
1650.0,86,574.9,6.8,5.4,100.0,101,119,15.8,10,-5.3,5.5,0.004,-10.5,0.0,0.0,12.9,6.8,2195,8.39,5.0,12.992,17,11.5,8.9
1653.0,86,564.0,11.0,21.0,100.0,100,114,58.8,10,-2.3,17.6,1.013,10.6,9.4,-0.5,40.6,9.2,2156,8.02,5.7,12.960,17,12.6,8.8
1656.0,86,563.9,17.4,35.9,100.0,100,115,63.7,10,-2.0,18.7,1.007,21.1,16.2,-0.1,66.5,15.2,2171,13.93,9.4,12.973,17,26.2,13.7
1659.0,86,564.0,15.9,23.2,100.0,100,116,65.4,10,-1.7,17.8,0.997,18.4,17.4,1.6,74.1,18.4,2200,23.13,9.4,13.120,17,15.7,11.3
1662.0,86,562.1,11.4,6.9,100.0,101,116,58.6,10,-2.3,5.5,0.991,2.0,0.0,0.0,28.3,5.1,2139,10.82,4.2,13.120,17,8.6,8.7
1665.0,86,555.7,9.8,36.0,100.0,101,112,25.1,10,-4.6,5.2,0.996,20.4,2.1,-0.9,13.3,2.4,2094,5.00,2.5,13.138,17,5.8,8.0
1668.0,86,547.9,6.3,9.7,100.0,101,112,17.4,10,-5.5,4.9,0.568,15.1,2.3,-1.1,13.3,3.4,2072,5.77,5.6,13.165,17,24.2,12.9
1671.0,86,541.4,6.1,0.0,100.0,101,111,12.8,10,-5.5,5.3,0.170,-5.6,1.3,0.6,14.0,0.0,2062,4.13,0.4,13.040,17,0.0,6.8
1674.0,86,534.6,11.4,8.4,100.0,101,110,24.1,10,-5.2,8.0,0.884,35.0,11.8,7.0,40.4,7.6,2042,6.71,7.6,13.040,17,26.0,12.2
1677.0,86,533.2,24.0,27.1,100.0,100,108,72.9,10,-1.6,27.1,0.964,19.4,18.2,4.5,66.8,16.7,2182,17.82,16.1,13.071,17,60.2,21.3
1680.0,86,539.9,27.8,0.0,100.0,100,109,75.5,10,-2.0,29.2,0.987,12.7,22.7,3.1,84.6,23.0,2385,28.54,23.6,13.108,17,88.5,26.9
1683.0,86,547.7,20.8,0.0,100.0,100,111,68.6,10,-2.3,28.2,0.992,13.7,23.5,2.6,85.2,24.7,2575,31.76,28.2,13.040,16,86.3,33.7
1686.0,86,553.6,18.4,2.9,100.0,100,112,55.9,10,-2.3,20.5,1.003,17.1,18.4,-0.8,77.3,18.4,2137,24.76,23.2,13.094,16,68.7,25.9
1689.0,86,556.0,22.1,11.9,100.0,100,114,50.2,10,-2.3,13.7,0.991,26.0,5.2,5.2,39.1,13.6,2114,16.99,16.7,13.083,16,55.5,19.9
1692.0,86,555.9,19.6,45.5,100.0,100,113,50.8,10,-2.3,15.2,0.992,28.8,3.9,6.1,22.3,10.2,2091,11.38,10.0,13.059,17,47.1,18.4
1695.0,86,553.3,11.9,21.9,100.0,101,110,39.7,10,-2.3,13.7,0.988,33.5,9.2,3.0,28.9,9.1,2065,8.96,4.3,13.120,17,0.0,4.7
1698.0,86,550.3,10.6,4.0,100.0,101,107,34.8,10,-2.2,10.3,0.980,39.5,12.9,-0.8,46.3,9.8,1986,7.14,4.7,13.144,17,0.0,6.2
1701.0,86,548.4,14.8,0.0,100.0,101,104,66.7,10,-1.6,22.4,1.004,22.9,16.6,-0.8,65.0,10.7,1968,6.69,4.0,13.111,17,0.0,6.8
1704.0,86,551.9,4.7,0.0,100.0,101,101,58.4,10,-2.0,17.6,1.009,23.9,14.7,0.4,63.5,12.4,1932,8.91,4.4,13.052,17,3.6,5.1
1707.0,86,549.6,16.7,11.5,100.0,101,100,60.9,10,-2.1,16.8,1.008,29.5,11.0,2.4,42.8,14.9,1899,17.01,10.2,13.120,17,51.4,21.6
1710.0,86,550.6,26.0,15.5,100.0,100,100,73.7,10,-1.6,26.3,0.991,12.0,21.2,3.1,82.7,21.6,2249,26.16,18.3,13.069,17,70.2,24.1
1713.0,86,556.5,27.1,0.0,100.0,100,104,73.7,10,-1.6,27.1,0.998,12.6,21.7,1.3,83.6,21.6,2298,26.74,22.2,13.053,17,89.3,27.1
1716.0,86,567.7,27.1,1.5,100.0,100,106,71.6,10,-1.6,25.6,0.997,15.1,20.8,0.2,83.0,21.3,2310,26.80,22.0,13.122,17,88.6,27.1
1719.0,86,569.1,26.9,1.9,100.0,100,108,69.1,10,-1.6,23.1,0.991,19.5,18.0,0.8,78.8,20.0,2124,23.52,21.6,13.121,17,89.1,27.1
1722.0,86,572.1,26.2,0.0,100.0,100,110,71.4,10,-1.6,26.0,0.997,16.1,19.1,1.2,77.9,19.1,2114,22.84,19.9,13.120,17,84.7,26.2
1725.0,86,575.9,13.3,0.0,100.0,100,111,69.5,10,-1.6,25.7,1.001,13.2,20.7,1.6,79.0,19.3,2127,22.76,17.8,13.120,17,65.5,22.0
1728.0,86,576.0,23.7,0.0,100.0,100,113,71.4,10,-1.9,27.4,1.000,12.2,22.9,1.9,84.7,23.5,2265,27.23,24.3,13.120,17,85.6,27.3
1731.0,86,580.3,24.6,9.9,100.0,100,113,56.6,10,-3.0,30.1,0.997,13.8,25.8,2.9,87.1,26.3,2625,31.87,25.9,13.118,17,87.7,29.8
1734.0,86,582.7,18.5,25.4,100.0,101,112,13.8,10,-5.5,13.3,1.010,21.5,18.8,-1.6,81.6,21.8,2244,26.32,19.4,13.119,17,58.9,25.3
1737.0,86,580.0,16.3,35.8,100.0,101,108,22.7,10,-2.3,13.3,1.011,23.8,15.2,-0.7,66.4,18.1,2041,22.71,16.4,13.120,17,45.0,20.3
1740.0,86,579.9,23.9,12.2,100.0,100,105,50.9,10,-2.0,21.8,1.004,19.7,17.0,0.9,61.4,18.0,2049,22.55,19.0,13.115,17,80.0,22.7
1743.0,86,583.7,27.7,12.9,100.0,100,103,74.3,10,-1.6,29.7,0.994,10.7,25.5,3.1,87.8,26.3,2362,29.28,30.6,13.041,17,84.2,30.4
1746.0,86,588.0,31.7,13.6,100.0,100,104,71.4,10,-1.6,18.8,0.996,15.5,20.0,1.5,83.7,22.3,2118,25.16,25.4,13.075,17,88.2,32.0
1749.0,86,587.9,25.1,8.8,100.0,100,104,72.4,10,-1.6,24.2,0.996,14.0,21.1,2.1,82.4,20.9,2073,23.29,20.7,13.104,17,90.7,25.3
1752.0,86,590.6,28.8,3.5,100.0,100,106,74.7,10,-1.9,31.0,0.995,12.6,23.5,3.8,84.1,23.2,2313,26.77,24.3,13.040,17,88.2,29.8
1755.0,86,595.4,34.2,5.7,100.0,100,110,76.0,10,-2.3,34.3,0.993,13.0,27.8,3.1,87.5,28.6,2637,33.30,32.8,13.095,17,86.1,37.3
1758.0,86,599.2,37.7,14.5,100.0,100,116,72.9,10,-2.3,18.8,1.013,13.5,9.9,1.0,40.9,15.6,2683,18.44,20.5,13.120,17,74.2,35.7
1761.0,86,596.0,29.4,4.2,100.0,100,117,74.6,10,-1.8,23.6,1.004,23.4,8.8,0.7,41.5,13.1,2558,12.76,6.6,13.120,17,59.1,21.8
1764.0,86,596.0,25.5,1.6,100.0,100,120,47.2,10,-1.9,20.7,1.004,29.0,15.4,0.9,70.1,19.6,2290,24.85,19.9,13.120,17,89.8,23.9
1767.0,86,596.0,24.5,0.3,100.0,100,123,29.3,10,-2.3,15.4,1.011,20.3,15.8,-1.6,47.8,13.3,2312,19.11,15.3,13.040,17,89.5,24.9
1770.0,86,597.2,27.6,0.7,100.0,100,126,75.3,10,-2.3,32.2,0.993,13.0,28.6,1.1,74.2,23.7,2553,28.10,28.3,13.076,17,87.7,31.5
1773.0,86,603.9,39.2,0.0,100.0,100,127,76.8,10,-2.3,35.7,1.003,15.9,30.2,1.3,88.7,30.9,2882,36.89,39.2,13.089,16,84.5,42.5
1776.0,86,606.8,36.8,0.0,100.0,100,130,75.1,10,-2.3,36.3,1.009,19.5,30.5,0.2,88.2,30.7,3240,40.86,30.5,12.960,16,82.7,36.1
1779.0,86,608.0,34.5,1.2,100.0,100,132,72.4,10,-2.3,32.5,1.004,20.7,24.7,0.8,82.4,21.6,3150,32.70,23.5,13.022,16,86.0,33.7
1782.0,86,609.2,33.3,5.2,100.0,100,132,72.7,10,-2.3,32.5,1.006,18.5,25.1,1.6,80.8,24.8,3036,34.43,26.8,13.083,16,86.2,33.7
1785.0,86,612.0,33.3,14.0,100.0,100,134,70.6,10,-2.3,32.2,1.003,19.7,24.6,1.2,80.2,24.1,2941,33.40,28.1,13.120,16,85.3,34.6
