BlueDriver Data Log
Oct 10, 2018 7:09:22 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1341.0,86,417.6,15.4,21.5,78.6,99,110,54.8,15,5.3,16.4,0.994,21.2,15.5,-1.8,61.6,14.0,2087,16.59,10.2,13.760,17,94.8,14.5
1344.0,86,425.5,11.2,21.2,78.4,98,110,39.6,15,4.7,7.7,0.994,39.0,5.5,5.5,24.3,6.7,2059,9.51,4.7,13.656,17,89.9,11.1
1347.0,86,428.5,8.9,0.0,78.4,99,108,36.9,15,4.7,12.2,1.013,31.9,9.6,-0.8,36.2,9.6,2063,10.04,4.6,13.699,17,62.3,8.8
1350.0,86,431.9,5.1,0.0,78.4,100,107,27.3,15,0.5,9.5,1.000,34.1,10.8,0.1,39.6,11.5,2048,12.85,8.0,13.840,17,9.9,11.3
1353.0,86,434.6,4.8,0.0,78.6,100,105,17.7,15,-2.3,6.9,0.986,40.0,9.1,7.1,30.8,10.9,1983,12.14,8.6,13.840,18,11.4,10.2
1356.0,86,436.0,9.7,0.9,78.8,100,104,19.5,15,-1.5,6.6,0.980,40.0,7.8,2.3,25.5,9.8,1924,10.61,8.6,13.786,18,13.4,12.9
1359.0,86,437.8,17.1,67.2,78.8,100,104,62.0,15,4.7,18.8,1.006,25.3,13.6,-3.6,52.8,13.4,2008,15.41,9.0,13.726,18,14.5,15.0
1362.0,86,447.8,14.1,616.5,78.8,100,107,41.5,15,4.7,14.2,1.001,25.2,14.2,-6.0,59.3,14.4,2071,17.77,9.1,13.706,18,13.4,14.0
1365.0,86,453.4,8.1,344.9,78.8,100,108,22.1,15,2.1,8.8,0.680,19.5,8.7,-3.7,36.2,9.8,2057,12.30,7.8,13.840,18,6.3,8.2
1368.0,86,448.7,4.5,105.2,78.8,100,107,10.8,15,-2.3,4.7,0.000,-12.5,0.0,0.0,12.5,0.0,2000,3.89,2.4,13.780,18,2.1,6.0
1371.0,86,436.9,4.3,0.0,78.8,100,103,10.2,15,-2.3,4.7,0.000,-13.0,0.0,0.0,12.3,0.0,1956,3.76,0.8,13.760,18,0.0,4.5
1374.0,86,427.6,4.9,0.6,79.2,100,94,11.0,15,-1.1,4.4,0.000,-13.0,0.0,0.0,12.8,0.0,1813,3.68,1.4,13.760,18,0.1,6.7
1377.0,86,423.8,14.5,21.0,79.2,100,91,38.3,15,2.0,10.2,0.532,2.5,6.5,-0.6,32.0,4.8,1727,7.19,4.5,13.735,18,1.7,14.1
1380.0,86,431.3,14.7,34.8,79.4,100,92,53.5,15,4.2,14.8,1.000,20.4,14.8,-2.0,65.3,14.8,1824,16.94,13.7,13.600,18,32.9,16.9
1383.0,86,440.4,13.5,34.1,79.5,100,95,48.7,15,4.0,13.8,1.000,22.0,14.1,-4.7,60.4,13.7,1812,14.96,11.5,13.708,18,22.4,15.5
1386.0,86,448.4,10.7,0.0,79.2,100,98,26.7,15,-2.3,5.5,0.999,31.3,12.9,-3.7,52.4,12.9,1852,14.17,10.3,13.760,18,13.7,14.1
1389.0,86,451.8,12.9,80.7,78.9,99,101,38.9,15,1.5,8.9,0.993,32.0,11.5,-1.2,43.4,11.3,1897,12.26,9.3,13.760,18,16.5,14.1
1392.0,86,456.7,12.1,51.7,78.8,99,103,44.8,15,4.7,12.2,0.989,26.2,10.4,2.5,37.1,9.1,1926,8.65,6.3,13.760,18,95.6,11.4
1395.0,86,461.4,11.7,0.0,78.7,98,104,41.1,15,4.7,12.1,0.996,27.0,11.4,3.9,42.7,11.0,1961,10.73,6.3,13.811,18,95.7,11.4
1398.0,86,464.5,12.1,0.0,78.4,98,106,43.1,15,4.7,9.0,1.004,20.2,8.6,0.5,29.6,9.9,1989,10.20,5.8,13.808,18,81.8,10.8
1401.0,86,467.8,8.2,0.0,78.4,99,109,31.2,15,4.7,8.8,1.009,26.3,7.8,-3.6,23.4,9.0,2026,9.07,5.0,13.739,18,48.0,9.0
1404.0,86,468.0,9.1,39.0,78.4,99,111,22.0,15,2.6,7.7,0.763,37.5,8.9,-5.5,28.2,9.0,2062,8.86,4.7,13.600,18,53.7,9.4
1407.0,86,468.0,11.2,71.9,78.4,98,112,21.9,15,-2.1,5.6,0.000,29.5,8.2,6.2,23.5,9.8,2111,9.70,5.5,13.703,18,73.4,11.4
1410.0,86,469.6,14.9,58.0,78.4,99,114,53.3,15,4.7,17.6,0.778,23.9,13.4,2.4,49.8,13.7,2171,15.88,10.3,13.760,18,72.0,15.4
1413.0,86,479.8,21.6,29.8,78.1,100,118,60.1,15,5.2,17.2,0.999,24.6,11.2,-0.3,52.4,11.8,2228,17.51,12.6,13.760,18,27.1,21.0
1416.0,86,484.9,17.7,13.3,78.2,100,120,58.5,15,5.2,16.8,0.995,27.6,5.2,-1.0,21.6,0.6,2237,4.72,0.4,13.760,18,5.9,9.0
1419.0,86,490.9,16.4,11.4,78.4,100,120,50.1,15,4.7,16.3,1.013,23.0,15.3,-3.1,62.7,15.7,2274,16.27,9.2,13.814,18,14.0,13.7
1422.0,86,496.6,18.9,86.1,78.4,101,122,58.8,15,4.7,13.7,0.998,27.0,13.4,-3.6,52.0,13.8,2275,17.41,10.2,13.840,18,17.1,16.3
1425.0,86,499.9,13.3,598.3,78.4,101,121,52.6,15,4.7,12.5,0.997,26.2,6.6,-2.2,32.9,7.7,2248,11.70,5.6,13.840,18,7.4,10.7
1428.0,86,500.0,12.8,242.9,78.6,100,118,54.0,15,4.7,12.9,1.002,25.1,2.9,1.1,20.1,1.8,2201,5.52,1.0,13.840,18,0.0,5.1
1431.0,86,502.0,12.0,16.8,78.9,100,116,53.9,15,4.7,14.1,1.010,28.1,12.5,5.5,47.5,12.5,2212,14.86,7.5,13.840,18,64.2,8.9
1434.0,86,505.1,12.1,0.0,79.2,100,116,40.9,15,4.7,12.2,0.989,30.5,11.8,7.3,44.9,12.8,2238,16.03,11.1,13.840,18,94.2,14.5
1437.0,86,508.1,14.5,0.0,79.2,100,118,47.8,15,4.7,9.6,1.002,32.4,11.1,0.1,38.4,12.1,2227,15.62,12.5,13.814,18,74.4,18.4
1440.0,86,511.7,12.5,0.0,79.2,101,117,27.3,15,1.1,8.1,0.998,34.3,10.9,-4.4,39.2,12.6,2224,15.42,10.6,13.760,18,17.0,14.9
1443.0,86,509.6,13.9,0.0,79.2,101,116,29.9,15,-0.2,11.2,0.988,32.5,12.4,-2.6,52.1,15.7,2300,21.04,13.3,13.760,18,20.4,17.6
1446.0,86,511.3,15.5,0.0,79.2,101,116,62.7,15,4.8,21.6,0.995,18.5,18.4,-4.7,75.3,18.4,2280,22.93,16.1,13.760,18,21.6,17.8
1449.0,86,517.5,17.3,0.0,79.2,101,116,62.7,15,5.5,22.0,1.003,18.9,18.7,-2.5,76.1,18.7,2252,23.97,17.8,13.760,18,47.3,17.6
1452.0,86,523.9,22.0,0.0,79.2,100,112,67.4,15,5.5,23.0,0.997,17.7,19.4,-1.9,78.1,19.5,2217,24.40,18.9,13.760,18,89.6,17.8
1455.0,86,530.3,24.0,2.9,79.2,100,110,70.7,15,5.5,25.4,0.995,14.8,20.9,-2.5,81.1,21.0,2214,25.07,20.4,13.760,18,91.0,24.7
1458.0,86,538.5,27.9,2.2,79.2,100,107,73.2,15,5.3,28.6,0.997,11.2,23.2,-3.1,85.1,23.5,2350,28.41,25.1,13.760,18,89.0,28.6
1461.0,86,547.6,31.1,0.0,79.2,100,104,75.2,15,4.7,31.0,0.992,12.5,23.9,-3.1,85.9,24.1,2499,29.72,25.9,13.665,18,88.0,30.8
1464.0,86,557.6,31.4,0.0,79.2,100,104,74.5,15,4.7,31.4,0.997,12.8,23.9,-3.6,85.0,24.3,2550,30.26,26.3,13.685,18,87.8,31.6
1467.0,86,571.7,31.8,0.0,79.2,100,105,74.5,15,4.7,31.8,0.999,13.0,24.0,-3.9,84.7,24.4,2553,30.36,26.5,13.815,18,87.8,32.2
1470.0,86,576.5,32.8,0.0,79.2,100,106,74.5,15,4.7,32.5,1.000,13.1,24.4,-4.0,85.5,24.7,2562,30.61,27.5,13.600,18,87.8,33.0
1473.0,86,582.6,30.5,11.0,79.2,100,106,71.3,15,4.7,33.0,0.998,13.5,25.1,-4.7,84.7,25.5,2591,30.52,27.7,13.704,18,87.8,30.7
1476.0,86,587.6,22.4,40.5,79.2,100,110,39.2,15,4.7,6.3,0.994,18.8,11.8,-2.4,46.4,14.1,2306,18.36,17.1,13.792,18,71.1,22.8
1479.0,86,583.8,18.0,0.0,79.2,100,109,43.3,15,4.7,6.5,0.996,27.3,6.8,-2.7,23.5,7.3,2025,8.41,5.4,13.840,18,34.2,10.5
1482.0,86,584.0,16.2,0.0,79.2,100,109,46.4,15,4.7,8.5,0.998,33.3,11.0,-5.8,42.0,15.1,2061,19.11,18.0,13.840,18,0.0,17.6
1485.0,86,581.1,15.3,0.0,79.2,101,109,49.9,15,4.8,13.1,0.988,26.5,12.9,-3.9,50.2,13.3,2049,14.28,7.5,13.840,18,0.0,11.1
1488.0,86,576.0,16.2,0.0,79.2,101,106,62.0,15,5.5,21.6,1.006,25.8,10.7,-5.3,40.3,10.9,2017,11.35,4.4,13.810,18,0.0,8.9
1491.0,86,575.8,18.4,0.0,79.2,101,105,28.5,15,0.9,12.2,0.496,8.8,5.6,-3.8,26.0,8.0,1954,8.06,7.3,13.772,18,0.6,18.1
1494.0,86,570.8,15.7,0.0,79.2,100,102,14.2,15,-2.3,4.7,0.000,-13.0,0.0,0.0,12.6,5.2,1872,7.83,6.3,13.840,19,8.6,11.4
1497.0,86,564.3,14.4,1.0,79.2,100,99,21.4,15,-1.0,5.2,0.122,-11.1,0.1,0.0,12.9,0.0,1837,3.65,4.5,13.782,19,10.4,7.5
1500.0,86,560.0,15.4,109.1,79.2,100,98,32.5,15,4.7,7.8,1.013,40.0,8.6,-4.8,23.9,6.6,1852,9.90,7.8,13.760,19,14.6,9.4
1503.0,86,559.8,17.6,621.8,79.2,100,104,60.4,15,4.7,13.9,1.004,30.0,12.2,-5.8,45.8,12.8,1931,16.57,12.6,13.760,19,22.5,17.6
1506.0,86,560.0,16.7,298.5,79.2,100,107,56.0,15,4.7,17.2,0.992,19.7,16.4,-1.5,71.5,17.1,2090,21.97,15.7,13.760,19,82.7,16.1
1509.0,86,561.6,16.8,15.1,79.2,99,111,51.7,15,4.7,14.5,0.980,24.5,14.1,13.3,57.6,14.5,2137,17.99,12.6,13.760,19,89.4,16.8
1512.0,86,563.2,17.4,0.0,79.2,99,114,61.1,15,4.7,14.9,1.013,27.9,9.3,5.6,36.7,8.9,2153,11.61,7.0,13.760,19,92.4,14.0
1515.0,86,559.9,14.1,0.0,79.2,99,116,41.6,15,4.7,13.9,1.013,28.5,10.2,0.5,36.0,8.8,2221,9.77,4.1,13.760,19,79.4,8.8
1518.0,86,563.0,15.0,23.8,79.2,100,117,42.4,15,4.7,13.5,1.008,27.7,12.9,-2.2,47.8,12.5,2304,14.96,8.8,13.760,19,13.3,13.7
1521.0,86,561.8,15.3,384.4,79.2,101,118,49.0,15,4.9,15.5,1.001,25.9,13.5,-4.0,49.8,11.0,2262,11.86,6.3,13.760,19,10.7,12.4
1524.0,86,561.4,17.7,520.5,79.2,101,118,62.2,15,5.5,22.0,1.003,19.0,18.4,-5.5,74.9,17.4,2282,21.40,14.1,13.799,19,54.9,17.5
1527.0,86,565.2,22.9,0.0,79.2,100,120,67.5,15,5.5,23.5,1.000,18.6,19.5,-4.4,77.2,19.5,2295,25.08,18.8,13.794,19,91.0,23.6
1530.0,86,571.9,25.1,0.0,78.8,100,120,58.9,15,5.0,23.7,0.996,17.4,20.2,-3.3,79.0,20.3,2308,25.65,19.3,13.760,19,90.3,25.3
1533.0,86,574.4,24.0,3.6,78.8,100,119,58.7,15,4.9,23.2,0.994,17.0,20.0,-2.3,79.4,20.7,2324,26.12,18.4,13.760,19,91.7,22.4
1536.0,86,577.3,21.4,5.2,78.7,100,118,65.7,15,5.5,21.1,0.995,22.5,17.3,-2.3,71.0,17.3,2236,22.30,13.7,13.760,19,51.7,19.9
1539.0,86,580.0,17.4,0.0,78.4,100,116,58.0,15,4.7,18.0,1.001,19.6,17.8,-3.9,72.2,17.7,2208,21.95,14.4,13.760,19,44.8,19.5
1542.0,86,579.9,18.4,0.0,78.8,100,115,54.7,15,4.7,18.2,1.004,19.5,16.8,-4.7,66.9,15.5,2169,17.81,15.0,13.777,19,80.5,22.4
1545.0,86,580.0,15.0,13.9,78.8,101,113,48.3,15,4.7,16.5,1.002,22.1,14.8,-4.4,56.6,11.7,2138,7.57,5.5,13.840,19,11.0,12.9
1548.0,86,578.3,14.1,55.1,78.8,101,112,45.2,15,4.7,13.9,0.998,26.8,12.9,-3.1,47.8,13.3,2150,15.74,9.1,13.782,19,13.5,14.1
1551.0,86,576.9,16.3,498.0,78.8,100,114,54.9,15,4.7,17.6,1.003,22.0,15.7,-4.3,59.8,14.9,2174,18.17,11.4,13.799,19,15.2,14.9
1554.0,86,580.0,17.3,2842.4,78.8,100,116,56.5,15,4.7,17.6,1.003,22.0,15.7,-3.9,64.1,15.7,2182,18.27,12.0,13.820,19,30.0,15.1
1557.0,86,579.6,17.0,1009.2,78.6,99,115,56.5,15,4.7,16.7,1.004,22.8,15.3,-2.2,62.2,15.5,2173,16.15,10.6,13.760,19,94.1,16.5
1560.0,86,580.0,15.5,2.2,78.4,99,114,54.0,15,4.7,15.1,1.005,24.5,14.1,0.8,57.6,14.5,2161,17.39,10.6,13.760,19,94.9,13.7
1563.0,86,579.5,13.4,6.0,78.4,99,114,45.5,15,4.7,13.7,1.002,26.0,13.8,1.8,55.7,14.0,2176,16.91,10.0,13.795,19,95.2,12.5
1566.0,86,575.8,14.1,6.0,78.4,99,115,48.5,15,4.7,14.8,1.000,25.1,14.5,0.8,58.1,14.5,2201,17.50,10.3,13.825,19,94.8,14.2
1569.0,86,578.7,16.8,2.4,78.4,99,118,54.1,15,4.7,16.7,0.997,23.5,15.7,-1.4,64.2,15.9,2239,20.51,13.7,13.760,19,93.3,18.8
1572.0,86,580.0,18.2,0.0,78.4,99,120,59.3,15,4.7,18.9,0.996,21.9,15.8,-0.0,56.9,13.3,2300,18.13,12.2,13.819,19,93.3,17.9
1575.0,86,580.8,18.3,0.0,78.4,99,122,58.0,15,4.7,19.6,1.006,21.0,17.3,-2.3,66.8,15.9,2300,20.72,13.7,13.757,19,93.1,18.2
1578.0,86,583.9,20.0,0.0,78.4,99,120,56.9,15,4.7,16.9,1.001,22.6,16.3,0.2,67.3,16.7,2286,21.51,14.5,13.700,19,93.0,19.9
1581.0,86,584.0,19.7,0.0,78.4,99,119,58.7,15,4.7,17.0,0.998,23.3,15.7,2.3,63.7,15.9,2262,19.92,12.5,13.760,19,93.3,19.2
1584.0,86,584.0,19.8,1.3,78.4,99,118,58.8,15,4.7,19.1,1.000,21.0,17.3,-1.6,71.4,17.3,2262,22.26,14.9,13.760,19,93.1,19.7
1587.0,86,584.0,19.5,3.2,78.4,99,120,49.4,15,4.7,13.3,0.991,24.7,15.0,1.1,61.3,14.8,2262,18.98,12.9,13.760,19,93.3,18.4
1590.0,86,584.0,16.5,0.0,78.4,99,120,53.4,15,4.7,16.3,1.004,23.6,15.1,-1.1,60.1,14.5,2267,18.15,11.3,13.760,19,79.1,15.8
1593.0,86,587.2,18.0,0.0,78.7,100,120,56.6,15,4.7,18.4,1.007,21.5,16.5,-4.9,66.5,16.4,2275,21.13,14.4,13.760,19,0.0,18.8
1596.0,86,588.0,20.8,0.0,78.6,101,120,57.2,15,4.7,17.7,0.997,21.7,16.9,-5.5,69.7,17.5,2275,22.66,16.5,13.760,19,0.0,21.4
1599.0,86,588.0,22.5,16.3,78.4,101,120,56.6,15,4.7,14.6,0.993,22.5,14.9,-5.5,58.0,15.3,2249,20.26,14.1,13.760,19,0.0,21.9
1602.0,86,588.2,22.0,60.5,78.4,100,118,66.7,15,5.5,22.7,0.994,19.3,17.5,-3.6,68.7,17.6,2250,21.68,14.8,13.760,19,22.0,20.6
1605.0,86,591.7,20.8,16.3,78.4,100,118,63.6,15,5.1,21.0,0.999,19.1,18.2,-1.8,74.8,18.9,2247,23.78,17.2,13.760,19,93.3,18.4
1608.0,86,592.0,18.9,8.3,78.3,100,117,61.6,15,4.7,19.5,1.006,21.3,16.7,-0.8,69.1,16.9,2237,21.84,15.3,13.760,19,93.0,16.6
1611.0,86,592.0,17.9,23.1,78.0,99,116,62.6,15,4.7,20.8,1.013,20.0,18.4,-1.6,75.3,17.9,2229,22.65,16.6,13.760,19,92.4,18.1
1614.0,86,592.0,21.6,46.5,78.0,99,116,58.0,15,4.7,18.9,1.001,20.9,17.2,-0.4,71.7,17.4,2215,22.03,14.3,13.760,19,92.2,20.9
1617.0,86,592.0,16.7,17.5,78.0,99,116,52.6,15,4.7,16.3,0.996,22.7,15.4,1.1,64.3,15.6,2194,19.67,7.6,13.769,19,94.1,14.5
1620.0,86,592.0,16.7,3.4,78.0,99,115,54.1,15,4.7,16.2,1.000,23.4,14.8,0.9,58.5,14.5,2176,17.33,10.6,13.840,19,94.1,15.8
1623.0,86,592.0,19.8,0.0,78.0,99,114,63.1,15,4.8,20.3,1.005,19.5,17.6,-2.3,73.3,18.0,2187,22.84,15.7,13.840,19,92.7,19.8
1626.0,86,592.0,21.0,0.0,78.0,100,114,67.5,15,5.5,23.1,0.998,18.0,18.5,-1.8,75.0,18.3,2203,21.49,15.2,13.801,19,92.5,20.5
1629.0,86,591.9,6.3,0.0,78.0,100,114,52.1,15,5.0,18.2,1.002,19.1,9.0,3.1,48.3,14.5,2179,17.16,10.8,13.781,19,94.0,15.7
1632.0,86,589.2,13.1,0.0,78.0,99,114,37.2,15,1.9,11.7,1.003,24.0,2.6,5.4,20.5,9.7,2126,10.78,5.5,13.839,19,95.3,13.7
1635.0,86,586.2,11.7,0.0,78.0,99,114,23.5,15,-2.3,6.1,0.991,34.0,9.8,-2.3,32.5,11.0,2137,12.22,6.7,13.760,19,94.5,12.3
1638.0,86,584.0,7.7,0.5,78.0,100,112,13.6,15,-2.3,11.8,0.884,28.5,13.0,4.3,47.5,12.9,2214,15.02,7.8,13.760,19,93.9,12.8
1641.0,86,584.0,15.2,2.5,78.0,99,112,47.8,15,3.2,11.5,0.965,28.8,12.7,4.3,51.2,15.2,2198,18.66,11.5,13.791,19,93.1,16.4
1644.0,86,583.9,21.2,0.0,78.0,100,113,63.1,15,5.2,20.7,0.999,22.0,16.7,0.2,63.4,18.7,2232,22.98,17.6,13.822,19,91.0,21.7
1647.0,86,586.8,26.2,0.0,78.0,100,115,71.7,15,5.2,25.8,1.001,15.5,20.8,-3.7,82.0,22.1,2377,27.53,23.3,13.759,19,87.8,28.2
1650.0,86,590.0,26.2,1.1,77.8,100,116,71.3,15,4.9,23.1,0.999,18.9,17.7,-3.0,69.0,18.4,2200,23.66,18.4,13.680,19,90.0,25.1
1653.0,86,592.0,21.5,5.8,77.6,100,116,66.4,15,5.5,23.1,1.007,18.0,19.2,-1.6,74.8,17.5,2209,19.68,13.9,13.729,19,92.4,19.8
1656.0,86,591.4,15.0,16.6,77.6,99,116,55.7,15,4.7,17.3,1.005,20.5,17.3,-1.1,70.4,16.8,2205,19.89,12.3,13.690,19,60.4,12.6
1659.0,86,588.0,5.1,17.5,77.6,100,115,31.4,15,4.7,13.6,0.990,23.4,15.8,-0.5,63.6,15.9,2209,20.42,13.0,13.648,19,11.7,5.9
1662.0,86,588.0,10.6,7.4,77.6,100,114,31.7,15,4.7,11.8,0.983,26.3,14.4,0.5,56.7,14.6,2220,18.20,12.2,13.840,19,91.0,9.8
1665.0,86,586.7,17.0,0.0,77.6,99,114,47.0,15,4.7,12.5,0.994,29.5,12.2,3.1,44.3,12.2,2161,13.59,9.3,13.691,19,92.6,13.6
1668.0,86,584.0,23.3,0.0,77.6,99,114,67.5,15,5.5,20.3,1.001,28.1,39.1,3.8,37.1,12.0,2153,13.72,7.7,13.643,19,94.3,16.8
1671.0,86,583.3,14.5,0.0,77.4,99,113,60.5,15,5.2,20.3,1.006,24.5,67.8,4.6,26.7,11.8,2137,13.96,7.5,13.760,19,94.8,12.2
1674.0,86,583.0,13.7,10.2,77.3,99,112,52.1,15,4.7,15.7,1.009,24.5,12.2,-0.8,43.3,13.5,2128,17.93,11.5,13.760,19,94.0,15.0
1677.0,86,580.1,10.6,54.2,77.3,99,112,58.0,15,4.7,20.0,1.006,19.4,17.0,-3.1,66.3,17.5,2168,21.77,16.1,13.760,19,92.6,19.5
1680.0,86,583.8,18.8,13.2,77.3,100,112,65.7,15,5.1,23.2,1.002,16.3,20.0,-4.1,79.9,20.4,2212,24.16,19.1,13.760,19,91.3,22.3
1683.0,86,586.4,20.1,0.8,77.3,100,113,67.5,15,5.5,23.2,1.002,17.1,18.0,-3.0,73.9,20.0,2209,24.57,20.4,13.760,19,90.2,20.4
1686.0,86,588.0,21.0,2.8,77.3,99,114,63.3,15,5.5,19.8,1.010,21.5,8.6,-2.3,37.3,16.1,2137,22.06,18.4,13.760,19,90.7,22.2
1689.0,86,588.0,23.3,6.3,77.3,100,114,65.9,15,5.5,21.6,0.996,18.0,15.6,-3.4,63.3,17.6,2161,22.44,17.6,13.724,19,91.1,23.0
1692.0,86,587.9,22.0,0.0,77.3,100,115,66.5,15,5.5,22.1,1.000,17.8,18.8,-3.6,76.4,18.6,2188,22.95,16.2,13.696,19,91.6,21.7
1695.0,86,590.7,20.0,4.7,77.3,100,117,62.3,15,5.2,21.0,1.001,19.2,17.3,-2.3,70.8,17.2,2213,22.65,12.2,13.760,19,92.9,18.8
1698.0,86,592.0,18.7,7.8,77.3,99,119,56.9,15,4.7,18.5,0.999,24.5,10.6,1.6,32.9,4.7,2225,9.60,10.2,13.816,19,92.5,16.6
1701.0,86,591.5,17.9,7.3,77.3,99,122,58.8,15,4.7,19.2,1.005,22.7,14.3,-2.5,53.9,11.8,2282,15.90,10.2,13.772,19,61.9,13.2
1704.0,86,587.8,12.9,0.0,76.9,100,121,34.2,15,4.7,16.7,1.009,25.6,13.1,-4.4,50.8,10.9,2269,17.02,9.5,13.703,19,0.0,9.6
1707.0,86,588.0,17.1,0.0,76.9,101,117,39.8,15,4.7,16.2,1.009,27.6,10.5,-4.3,30.5,1.7,2137,5.51,6.3,13.840,19,0.0,14.9
1710.0,86,588.0,15.6,0.0,76.9,101,113,60.5,15,4.7,20.2,0.997,18.5,17.3,-6.2,72.5,16.9,2136,18.65,7.9,13.840,20,34.0,15.3
1713.0,86,588.0,6.1,0.0,76.9,99,110,42.4,15,4.7,14.9,0.979,18.5,17.7,-3.0,73.8,17.7,2149,20.80,12.4,13.812,20,68.7,17.3
1716.0,86,587.7,18.0,17.2,76.6,99,110,54.6,15,5.1,18.0,0.988,22.8,14.5,-0.6,63.5,17.2,2147,21.87,18.0,13.760,19,91.0,22.7
1719.0,86,588.0,19.8,14.3,76.5,99,111,64.7,15,5.5,22.1,1.001,30.1,7.6,-0.0,32.9,13.3,2087,15.12,12.9,13.760,20,91.5,21.2
1722.0,86,588.0,22.0,1.1,76.5,100,112,67.5,15,5.5,24.3,0.994,17.0,20.0,-2.3,65.1,17.9,2179,20.64,15.4,13.760,20,91.6,21.0
1725.0,86,587.9,22.0,7.8,76.5,100,116,65.1,15,5.5,23.1,0.995,17.5,19.6,-2.3,77.6,20.0,2225,24.06,18.2,13.742,19,91.5,21.7
1728.0,86,590.8,21.7,2.7,76.5,99,117,52.5,15,5.2,19.4,0.996,20.1,18.0,-1.7,74.1,19.2,2226,23.69,19.7,13.681,20,91.8,19.2
1731.0,86,592.0,20.9,0.0,76.5,99,118,41.7,15,4.7,14.5,0.998,25.6,14.5,0.8,57.3,14.5,2237,17.68,11.8,13.760,20,92.5,19.4
1734.0,86,592.0,19.8,0.6,76.5,99,120,60.4,15,4.7,18.0,1.000,30.0,12.9,1.3,54.1,15.0,2244,18.89,12.7,13.760,20,92.9,19.4
1737.0,86,591.8,18.4,6.0,76.5,99,120,57.8,15,4.7,16.9,1.000,25.5,10.9,0.9,45.4,14.3,2262,18.55,12.5,13.760,20,91.4,18.5
1740.0,86,589.3,13.4,31.1,76.5,99,121,37.3,15,2.0,12.2,0.668,23.2,9.3,1.3,35.0,12.7,2291,15.60,9.0,13.759,20,69.4,10.6
1743.0,86,584.6,9.8,49.8,76.5,99,123,13.3,15,-2.3,5.5,0.145,29.5,11.8,6.2,37.6,14.1,2325,17.06,9.8,13.680,20,70.4,9.4
1746.0,86,578.4,8.1,47.4,76.5,99,124,13.3,15,-2.3,5.5,1.119,29.5,6.9,0.9,22.6,10.0,2300,11.84,6.6,13.767,20,42.6,7.3
1749.0,86,571.8,5.1,0.0,76.9,101,118,11.5,15,-2.3,5.2,1.119,30.6,6.7,3.6,20.3,8.6,2233,8.97,4.3,13.815,20,18.5,6.4
1752.0,86,563.7,11.8,11.3,76.9,100,116,23.3,15,1.3,9.4,1.071,29.4,9.9,5.1,32.4,10.2,2172,10.42,5.0,13.766,20,95.3,12.9
1755.0,86,564.0,10.8,8.6,76.7,99,113,27.3,15,2.8,12.2,1.007,26.7,14.2,-1.7,57.5,14.5,2212,17.62,10.6,13.840,20,94.2,14.5
1758.0,86,563.0,10.0,0.0,76.5,100,112,18.2,15,-2.3,6.3,0.992,34.5,12.2,-3.1,43.5,12.5,2177,15.66,9.2,13.797,20,93.7,16.1
1761.0,86,560.0,18.0,0.0,76.5,99,112,60.4,15,2.9,15.4,1.005,25.1,15.3,-3.6,59.4,15.0,2174,17.81,10.7,13.760,20,93.2,18.0
1764.0,86,563.2,23.8,0.0,76.5,100,113,67.9,15,5.1,23.4,1.007,16.9,19.2,-4.5,76.7,18.8,2254,23.61,16.9,13.760,20,91.3,21.2
1767.0,86,568.9,26.8,0.0,76.5,100,114,69.7,15,5.5,26.4,1.001,13.4,22.1,-5.2,85.0,22.2,2450,28.79,23.5,13.760,20,87.5,27.9
1770.0,86,573.6,26.4,0.0,76.4,100,114,65.9,15,5.5,22.9,0.995,15.0,20.8,-3.1,81.2,20.4,2249,24.78,21.4,13.760,19,89.1,26.1
1773.0,86,577.2,24.2,0.0,76.1,100,114,69.0,15,5.5,25.9,1.001,13.9,21.3,-3.6,82.4,20.9,2314,25.56,20.9,13.760,19,89.9,24.5
1776.0,86,583.9,27.1,0.0,76.1,100,117,71.2,15,5.0,26.6,1.000,14.2,21.4,-3.9,82.5,21.1,2345,26.13,21.2,13.760,19,89.4,26.6
1779.0,86,586.5,25.9,0.0,76.1,100,119,69.5,15,5.0,25.7,0.999,16.5,20.4,-3.4,80.0,20.5,2310,25.61,19.6,13.760,19,89.8,25.1
1782.0,86,588.0,23.2,0.0,76.0,100,120,62.2,15,5.4,21.8,0.997,21.5,17.3,-0.8,71.0,18.0,2287,23.22,16.1,13.816,19,91.7,20.7
1785.0,86,588.9,19.4,0.0,75.7,99,120,46.3,15,4.7,14.9,0.992,22.5,18.0,0.4,72.9,18.0,2287,23.07,15.7,13.729,19,92.3,18.3
