BlueDriver Data Log
Oct 24, 2018 6:45:44 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,86,643.0,12.0,0.0,92.2,101,123,47.5,19,-0.3,19.5,1.000,22.0,17.7,-0.7,67.0,16.7,2318,21.97,9.9,13.040,20,93.3,15.3
894.0,86,640.6,13.7,0.0,92.2,101,119,36.9,19,-0.6,13.5,1.011,29.1,13.3,-3.1,51.4,14.1,2212,17.26,15.7,13.040,20,91.8,20.5
897.0,86,636.0,25.8,0.0,92.2,101,116,70.6,19,0.8,25.9,0.993,17.0,20.4,-0.8,71.8,18.8,2237,22.53,18.4,13.049,20,53.2,23.2
900.0,86,636.1,25.5,0.0,92.2,101,116,71.4,19,0.8,26.7,0.995,16.1,21.3,0.0,81.7,22.1,2316,26.81,22.3,13.031,20,0.0,24.1
903.0,86,639.2,31.1,0.0,92.2,101,116,73.8,19,0.4,30.4,0.997,15.1,23.0,-0.2,83.7,24.0,2460,29.38,25.9,12.968,20,0.0,31.4
906.0,86,640.0,34.8,0.0,92.3,101,117,75.7,19,0.0,34.4,0.999,14.6,25.0,-0.8,83.1,25.5,2700,32.44,29.0,13.040,20,60.7,34.5
909.0,86,641.0,34.2,0.8,92.5,100,118,74.5,19,-0.0,34.1,0.996,16.5,22.4,-0.0,82.6,24.1,2551,29.91,26.3,13.040,20,86.6,33.5
912.0,86,643.9,27.5,4.2,92.2,100,120,73.6,19,0.0,30.6,0.998,15.7,22.4,-0.4,83.2,23.2,2475,28.50,24.2,13.053,20,87.5,29.4
915.0,86,646.6,28.4,2.2,92.2,100,122,71.5,19,0.3,25.9,1.001,16.1,22.0,-1.1,83.7,22.6,2468,28.52,23.9,13.098,20,87.4,29.0
918.0,86,648.0,29.6,0.5,92.2,100,125,69.7,19,0.7,22.5,1.004,19.5,20.4,-2.3,80.4,21.6,2386,27.33,22.5,12.950,20,87.9,28.3
921.0,86,648.0,29.2,2.0,92.2,100,130,72.9,19,-0.0,32.2,0.999,17.0,22.8,-1.8,81.2,23.3,2663,30.43,22.7,12.950,20,88.9,25.8
924.0,86,647.7,20.4,18.2,92.2,100,134,63.1,19,-0.5,26.7,1.000,19.3,21.5,-1.9,78.4,22.3,2768,30.96,22.3,13.040,20,90.2,21.8
927.0,86,645.2,22.2,9.0,92.2,100,135,62.9,19,-0.5,23.6,1.000,21.2,19.0,-2.1,74.6,19.3,2574,26.15,18.4,13.040,20,89.8,23.9
930.0,86,644.0,17.3,19.7,92.2,100,132,58.9,19,-0.2,22.5,0.999,21.1,19.3,-1.6,76.0,19.6,2512,26.57,19.2,13.040,20,89.5,22.3
933.0,86,643.0,10.2,33.3,92.2,99,128,39.5,19,-0.8,14.1,0.997,27.0,14.1,-1.6,52.9,15.5,2414,20.34,11.5,12.997,20,91.1,19.0
936.0,86,639.8,8.6,0.0,92.2,100,124,13.3,19,-3.9,9.8,0.996,32.6,9.2,-2.4,38.1,12.7,2332,15.57,6.6,12.960,20,93.3,15.2
939.0,86,634.4,14.3,0.0,92.2,99,123,33.4,19,-2.7,11.8,0.995,32.8,8.0,-2.4,30.4,11.8,2278,13.73,8.4,12.960,21,93.3,14.1
942.0,86,632.0,19.1,0.0,92.3,99,122,59.6,19,-0.5,19.5,0.996,22.1,16.5,-0.0,68.6,16.9,2300,21.87,14.5,12.960,21,92.3,18.0
945.0,86,631.0,21.0,0.0,92.5,100,122,64.9,19,0.8,21.2,1.003,23.5,16.1,-0.6,65.2,16.1,2317,20.76,13.8,13.001,21,92.0,19.4
948.0,86,627.9,18.4,0.0,92.5,99,124,57.3,19,-0.3,19.5,1.001,23.0,16.3,-0.8,65.4,16.0,2335,20.70,13.4,13.040,21,91.7,16.2
951.0,86,628.0,14.4,0.0,92.5,100,124,54.2,19,-0.8,19.1,1.000,22.0,17.3,-1.4,67.2,17.2,2356,22.07,13.8,13.040,21,89.4,7.5
954.0,86,628.0,19.4,0.0,92.5,100,124,52.8,19,-0.8,20.0,1.000,20.5,20.0,-3.9,67.8,21.6,2399,28.13,25.1,12.985,21,87.7,20.9
957.0,86,628.0,29.4,0.0,92.5,100,126,59.6,19,-0.8,16.1,0.996,24.1,16.4,-1.9,67.6,19.1,2393,25.94,21.5,12.960,21,88.9,25.6
960.0,86,627.7,18.4,0.0,92.2,100,125,32.3,19,-2.6,13.2,0.997,27.2,15.4,-2.0,68.0,17.8,2372,24.08,17.4,12.960,21,93.1,15.9
963.0,86,625.5,20.3,5.3,92.2,100,122,21.1,19,-3.9,9.2,0.714,20.6,13.3,-3.4,62.9,17.3,2329,23.85,18.0,12.960,21,90.1,23.1
966.0,86,617.9,16.9,8.2,92.2,100,119,28.4,19,-3.6,5.8,0.000,-10.0,0.0,-0.0,12.9,0.0,2186,4.27,5.8,13.013,21,39.8,13.3
969.0,86,607.4,7.8,9.9,92.2,101,114,37.6,19,-0.8,10.2,0.815,25.8,1.7,3.2,13.9,0.0,2142,4.39,1.1,13.072,21,18.9,5.3
972.0,86,603.8,8.2,60.5,92.2,99,113,29.4,19,-0.8,8.4,1.013,26.7,1.3,1.3,14.0,0.5,2099,4.32,1.7,13.071,21,50.2,6.5
975.0,86,595.9,5.9,23.5,92.2,100,110,21.9,19,-2.0,8.0,0.975,17.2,2.5,-2.3,18.2,2.5,2085,4.34,0.8,12.880,21,0.0,4.7
978.0,86,590.2,12.2,0.0,92.2,101,108,29.2,19,-3.1,12.3,0.898,28.2,12.9,1.6,49.0,13.7,2199,16.28,8.7,12.940,21,56.9,12.3
981.0,86,589.7,21.3,6.4,92.2,100,108,69.0,19,0.8,25.9,0.992,15.5,19.1,-0.1,71.9,18.6,2310,23.05,16.6,12.999,21,89.6,19.3
984.0,86,595.8,16.5,39.5,92.2,100,110,67.9,19,0.8,24.9,0.996,15.0,21.2,-0.8,82.6,21.4,2337,27.25,21.8,13.024,21,84.3,22.6
987.0,86,598.6,20.3,23.6,92.2,100,111,66.4,19,0.2,21.3,0.996,15.1,20.5,-1.0,80.9,21.0,2258,26.31,22.4,12.960,21,88.1,25.5
990.0,86,600.0,18.2,40.6,92.2,100,112,60.7,19,-0.8,15.5,0.991,17.1,18.0,-1.6,74.1,18.0,2136,21.99,10.6,13.019,21,31.2,16.6
993.0,86,600.0,13.9,73.8,92.2,100,110,43.9,19,-0.8,13.3,0.995,25.0,16.2,-1.0,69.8,17.7,2112,22.66,14.0,13.040,21,38.8,16.2
996.0,86,599.9,23.9,0.0,92.2,100,110,61.7,19,0.3,20.8,0.992,20.7,18.1,0.5,74.0,18.9,2170,23.91,19.9,13.040,21,84.5,21.5
999.0,86,600.0,9.3,0.0,92.2,101,110,36.0,19,-1.6,15.8,1.048,24.8,17.7,0.1,72.4,19.1,2228,24.09,19.6,13.040,21,60.0,8.2
1002.0,86,595.4,4.7,0.0,92.2,101,109,11.0,19,-3.9,6.5,1.058,37.9,12.9,-1.5,48.3,14.3,2073,17.31,11.8,13.040,21,25.2,6.5
1005.0,86,589.1,8.5,0.0,92.2,101,108,15.3,19,-3.8,7.9,0.884,39.5,10.6,9.4,31.8,11.4,2024,13.63,9.4,12.988,21,6.8,9.5
1008.0,86,584.0,17.1,0.0,92.2,101,108,57.3,19,-0.8,17.6,0.973,26.9,14.0,2.8,53.0,14.2,2073,16.44,11.1,12.993,21,0.0,14.3
1011.0,86,583.8,20.8,0.0,92.2,101,111,62.9,19,0.2,20.3,1.003,19.7,8.0,0.3,46.7,10.8,2108,15.14,11.5,13.040,21,2.9,17.8
1014.0,86,584.0,11.9,67.3,92.2,100,112,47.2,19,0.1,17.7,1.002,20.2,3.2,0.1,23.5,4.0,2098,5.45,2.7,13.040,21,29.4,8.6
1017.0,86,581.9,9.2,51.2,92.2,99,112,31.6,19,-0.8,12.0,0.999,24.7,10.6,-3.7,37.1,10.6,2087,10.89,6.3,13.040,21,75.1,10.2
1020.0,86,580.0,10.5,22.4,92.2,99,112,36.3,19,-0.8,12.9,0.999,26.5,14.1,-1.6,55.3,14.5,2189,15.63,9.0,13.040,21,66.6,9.1
1023.0,86,579.9,12.9,102.7,92.2,100,112,45.5,19,-0.8,14.2,0.997,26.2,14.5,-1.2,56.3,14.7,2267,18.47,11.5,13.018,21,37.9,7.7
1026.0,86,580.0,13.7,56.5,92.2,100,113,45.9,19,-0.8,15.2,0.997,24.9,15.3,-0.8,59.5,15.1,2300,19.15,12.5,12.960,21,92.1,18.0
1029.0,86,580.0,14.3,58.7,92.2,100,114,49.9,19,-0.6,16.7,1.000,21.8,16.5,-0.8,68.2,16.5,2211,21.40,14.0,13.017,21,36.7,11.6
1032.0,86,580.7,15.0,98.7,92.2,100,114,64.3,19,0.8,23.5,0.996,14.5,19.8,-2.3,77.4,19.6,2343,25.05,13.0,13.040,21,32.9,9.8
1035.0,86,583.9,17.6,22.8,92.2,100,115,60.4,19,-0.3,20.0,0.998,18.5,13.1,-1.0,57.9,13.2,2316,20.31,9.5,13.040,21,87.6,16.2
1038.0,86,584.0,17.9,50.5,92.2,100,115,60.8,19,-0.8,19.5,0.998,21.2,8.5,0.4,34.3,3.6,2141,7.02,4.3,13.040,21,42.0,13.3
1041.0,86,586.0,16.1,59.6,92.2,100,114,49.0,19,-1.4,18.6,0.993,20.9,17.8,-3.1,76.1,19.2,2362,24.95,18.0,13.040,21,62.4,14.6
1044.0,86,587.0,15.3,44.2,92.2,100,114,12.0,19,-3.9,5.5,0.990,32.5,5.5,-3.9,29.9,11.0,2219,13.79,9.6,13.085,21,81.4,15.1
1047.0,86,584.0,19.6,0.0,92.2,100,114,52.5,19,-1.8,10.0,0.996,35.4,7.0,-3.9,26.6,10.6,2165,11.70,6.8,13.120,21,93.7,15.2
1050.0,86,584.0,17.6,0.0,92.2,100,115,58.2,19,-0.8,16.1,0.996,31.9,9.8,-2.7,40.9,14.1,2197,17.93,12.3,13.120,21,91.8,16.9
1053.0,86,584.0,14.0,0.0,92.2,100,116,54.1,19,-0.8,18.1,0.992,22.2,12.9,0.7,53.3,14.1,2262,17.30,8.2,13.120,21,93.4,13.8
1056.0,86,584.0,14.1,0.0,92.2,99,116,27.5,19,-0.8,5.1,0.999,28.0,8.2,-2.3,32.4,13.3,2183,17.89,10.1,13.040,21,93.2,14.9
1059.0,86,583.9,25.9,0.0,92.2,100,113,59.8,19,-0.3,19.7,0.996,32.5,8.6,-2.6,25.1,12.5,2112,17.25,11.7,12.989,21,91.8,19.8
1062.0,86,586.7,24.9,0.0,92.2,100,110,73.5,19,0.3,28.0,0.993,31.7,11.4,-2.7,35.3,12.7,2070,15.04,11.4,13.120,21,91.7,22.4
1065.0,86,589.8,27.0,0.3,92.3,100,108,69.7,19,0.6,25.1,0.994,11.6,21.6,-0.8,83.5,22.0,2200,25.81,20.3,13.060,21,89.5,26.9
1068.0,86,592.9,28.9,0.7,92.5,100,108,58.8,19,-0.8,14.9,1.003,20.5,17.6,-0.8,73.3,18.1,2106,22.06,18.0,13.040,21,90.3,25.2
1071.0,86,595.8,20.0,0.0,92.5,100,110,64.4,19,0.3,19.6,1.008,18.4,17.8,-1.9,73.4,17.7,2078,21.12,16.2,12.996,21,92.7,18.8
1074.0,86,596.0,26.3,0.0,92.5,100,113,70.7,19,0.5,24.1,1.008,17.0,18.3,-2.1,75.6,19.2,2139,23.29,20.6,12.884,21,89.4,27.8
1077.0,87,597.9,26.5,18.5,92.5,100,117,74.4,19,0.1,26.1,1.001,19.2,14.0,1.6,58.0,14.9,2236,18.05,11.0,13.040,21,32.6,19.5
1080.0,87,599.2,21.0,48.9,92.5,100,120,71.4,19,0.8,22.7,0.987,31.0,10.2,0.4,35.3,4.4,2196,9.56,5.4,13.083,21,4.5,12.5
1083.0,87,595.9,9.0,82.5,92.5,100,114,46.7,19,-0.3,17.9,1.003,27.1,12.5,-2.0,42.5,6.6,2144,9.14,4.2,13.097,21,28.2,11.1
1086.0,87,596.0,19.4,30.2,92.3,100,112,57.0,19,-0.1,21.5,1.006,20.3,17.3,-3.0,65.5,16.6,2159,18.49,11.2,13.040,21,93.3,17.6
1089.0,87,599.5,27.1,2.7,92.2,100,111,74.9,19,0.6,30.2,0.993,11.4,24.9,-0.0,89.0,26.3,2499,30.73,29.8,12.980,21,88.3,28.7
1092.0,87,604.7,28.0,15.0,92.2,100,114,73.7,19,-0.0,25.5,0.997,17.5,20.0,-1.6,81.3,22.2,2314,27.12,25.2,12.999,21,87.0,32.0
1095.0,87,607.8,14.1,69.2,92.2,101,120,46.1,19,-0.5,20.8,1.005,19.7,16.1,-1.2,58.5,12.2,2240,18.22,15.8,13.058,21,79.9,24.6
1098.0,87,599.9,8.4,28.1,92.2,101,121,24.0,19,-1.9,13.4,0.718,15.9,9.9,-0.7,29.8,0.0,2284,5.35,0.8,13.120,21,0.0,5.1
1101.0,87,587.3,5.1,0.0,92.2,101,121,11.0,19,-3.9,5.1,0.000,-9.5,0.0,-0.0,12.9,0.0,2236,4.46,0.5,13.010,21,0.0,5.1
1104.0,87,572.9,5.0,0.0,92.2,101,116,11.0,19,-3.9,5.1,0.001,-11.0,0.0,0.0,12.5,1.7,2157,4.24,0.6,12.997,21,3.6,5.0
1107.0,86,559.8,4.7,0.0,92.2,101,110,11.0,19,-3.9,5.1,0.481,10.2,4.4,2.3,18.4,6.2,2061,7.29,3.7,13.067,21,20.6,6.0
1110.0,86,554.8,4.9,0.0,92.2,101,107,14.5,19,-3.9,5.9,0.921,28.6,7.9,4.5,25.7,11.0,1991,13.62,11.8,13.157,21,92.9,17.3
1113.0,86,550.3,11.1,9.0,92.2,101,105,29.3,19,-3.2,9.6,1.007,7.6,0.0,-0.8,12.5,0.8,2037,3.79,3.8,13.129,21,75.1,17.3
1116.0,86,549.8,22.0,22.6,92.2,100,100,70.6,19,0.8,24.3,0.988,15.5,15.0,-1.4,60.3,14.2,2155,17.08,13.7,13.078,21,73.4,21.0
1119.0,86,555.9,28.6,7.0,92.2,100,100,74.5,19,0.8,27.5,0.999,13.7,21.9,-0.9,84.2,22.4,2322,27.21,24.4,13.040,21,88.0,28.2
1122.0,86,567.4,32.3,4.2,92.2,100,101,76.1,19,0.5,31.1,1.007,12.3,24.0,0.0,86.6,24.5,2497,30.06,26.8,13.040,21,86.7,32.2
1125.0,86,577.5,34.3,3.8,92.3,100,102,76.1,19,0.0,33.8,1.007,13.0,25.5,-0.0,86.3,25.9,2575,31.46,29.0,13.101,21,86.2,33.4
1128.0,86,586.4,34.4,5.9,92.5,100,102,76.1,19,-0.0,34.5,1.002,13.0,25.5,0.0,86.0,25.9,2559,31.05,29.2,13.120,21,85.9,34.2
1131.0,86,595.9,33.7,5.2,92.2,100,104,75.5,19,0.0,33.7,1.002,13.0,25.3,0.8,85.7,25.7,2555,30.72,29.0,13.102,21,86.1,33.9
1134.0,86,602.1,29.2,4.0,92.4,100,105,73.7,19,0.4,31.1,1.000,12.8,24.7,1.2,85.6,25.2,2539,30.40,27.6,13.046,21,87.5,29.0
1137.0,86,606.0,30.0,2.0,92.4,100,107,71.8,19,0.6,27.5,0.998,12.8,23.7,-0.0,85.9,24.3,2437,29.08,26.3,13.120,22,87.0,31.3
1140.0,86,609.9,32.3,1.1,92.2,100,110,70.6,19,-0.0,24.3,0.998,16.0,20.4,-0.8,80.4,22.0,2243,26.43,25.1,13.077,23,87.5,31.4
1143.0,86,616.2,29.8,7.8,92.5,100,116,74.5,19,0.0,29.2,1.000,15.1,22.5,-0.4,81.8,22.6,2376,27.48,24.9,13.066,23,88.4,30.1
1146.0,86,619.7,31.1,1.5,92.3,100,119,73.1,19,0.0,31.0,0.999,15.2,21.7,0.3,79.6,22.2,2512,28.56,24.1,13.120,23,87.7,31.3
1149.0,86,620.0,23.8,8.1,92.2,100,118,70.0,19,0.3,28.5,1.000,15.8,19.1,0.4,74.4,18.8,2245,23.31,16.1,13.120,23,91.7,19.2
1152.0,86,621.5,22.8,9.5,92.2,100,116,67.6,19,0.7,23.5,1.005,15.0,22.0,-1.6,83.9,22.4,2186,25.76,21.9,13.066,23,90.0,24.6
1155.0,86,624.0,29.9,0.0,92.2,100,114,73.7,19,-0.0,30.2,1.001,14.6,22.5,-0.1,83.4,22.8,2343,27.09,24.3,13.074,23,88.3,29.7
1158.0,86,623.7,26.3,0.0,92.2,100,115,71.7,19,0.5,28.2,1.002,15.0,22.2,0.5,82.5,22.6,2431,27.16,20.0,13.107,23,80.7,28.0
1161.0,86,621.3,15.5,46.7,92.2,100,116,54.5,19,0.2,20.5,0.996,20.6,18.5,0.1,72.4,19.0,2318,22.35,2.0,13.040,23,4.3,5.1
1164.0,86,614.6,7.3,52.6,92.2,100,116,29.7,19,-0.8,9.4,0.974,37.5,6.7,0.8,22.7,1.6,2149,4.27,0.8,13.099,23,1.6,5.1
1167.0,86,608.0,4.8,0.0,92.2,101,114,15.7,19,-0.8,13.3,0.884,28.5,12.7,1.8,47.0,10.2,2142,12.42,5.8,13.082,23,35.7,8.9
1170.0,86,607.8,5.1,0.0,92.2,100,116,12.9,19,-2.8,8.1,0.955,29.4,9.4,-0.6,39.4,8.7,2147,13.09,8.1,13.040,23,80.0,14.5
1173.0,86,598.8,5.1,0.0,92.2,101,115,11.4,19,-3.9,4.9,0.613,19.2,2.8,-2.9,14.3,0.0,2154,4.29,0.4,13.036,23,0.0,5.1
1176.0,86,584.7,4.9,0.0,92.2,101,112,10.7,19,-3.9,4.7,0.000,-11.2,0.2,0.0,12.2,0.0,2112,4.13,0.4,12.960,23,0.0,4.8
1179.0,86,572.2,8.0,11.7,92.2,101,108,13.9,19,-3.8,4.8,0.000,-12.5,2.0,-0.0,12.2,4.7,2030,4.76,1.7,13.007,23,21.7,6.7
1182.0,86,564.2,16.1,45.5,92.2,100,106,54.9,19,-0.8,18.0,0.713,8.3,10.8,-2.2,43.7,11.0,2049,12.59,7.5,13.013,23,53.9,11.2
1185.0,86,567.8,19.0,18.8,92.2,100,106,59.6,19,0.1,18.6,1.004,19.4,16.8,-3.4,72.2,17.6,2103,21.69,16.2,12.970,23,91.8,20.4
1188.0,86,572.7,22.9,5.3,92.2,100,107,66.3,19,0.8,21.7,0.998,17.5,18.1,-2.1,78.0,19.4,2120,22.85,18.8,13.040,23,90.9,24.3
1191.0,86,578.5,27.2,0.0,92.2,100,108,72.4,19,0.8,28.6,0.994,12.0,23.1,-0.0,85.5,23.5,2411,27.12,23.2,13.040,23,88.8,27.8
1194.0,86,584.5,31.3,0.2,92.2,101,110,73.7,19,-0.0,30.7,0.998,13.3,23.6,-0.5,83.8,23.7,2533,30.06,26.2,13.040,23,86.6,31.7
1197.0,86,591.8,27.8,26.2,92.2,100,111,72.7,19,0.5,29.4,1.003,14.2,23.2,-0.8,83.2,23.4,2556,30.48,26.0,13.040,23,86.6,31.9
1200.0,86,594.8,24.9,10.9,92.2,100,111,71.4,19,0.8,27.2,1.002,14.2,22.1,-0.4,82.4,21.4,2344,27.10,23.0,13.040,23,89.4,22.4
1203.0,86,598.2,23.1,1.3,92.2,100,110,71.1,19,0.8,26.2,0.997,13.5,21.2,0.7,76.8,16.5,2087,20.02,7.5,13.106,23,92.5,18.8
1206.0,86,600.0,22.5,0.0,92.2,100,110,71.8,19,0.8,25.9,1.007,13.5,20.8,-0.0,81.6,15.3,2161,12.32,8.5,13.068,23,93.3,18.3
1209.0,87,600.6,22.6,0.0,92.2,100,108,67.5,19,0.8,22.4,1.002,15.3,19.4,-0.5,78.6,17.6,2119,16.38,13.9,13.040,23,91.9,21.3
1212.0,87,603.8,27.1,0.0,92.2,100,108,70.1,19,0.8,25.0,0.997,15.8,20.1,0.2,77.5,18.3,2096,19.38,17.4,13.056,24,90.0,26.1
1215.0,87,604.0,14.1,0.0,92.2,100,106,47.4,19,0.2,22.3,0.990,17.4,20.5,1.0,76.7,16.7,2099,12.86,11.8,13.120,24,91.7,22.4
1218.0,87,602.6,11.9,0.0,92.2,101,104,22.6,19,-0.7,13.6,0.979,24.5,15.3,-2.3,65.1,15.3,1936,17.32,13.6,13.120,24,90.9,23.6
1221.0,87,600.0,27.9,0.0,92.2,100,102,73.7,19,0.8,28.2,0.988,15.5,19.1,-0.4,71.6,14.6,1931,15.38,11.4,13.120,24,91.5,22.6
1224.0,87,599.7,18.0,0.0,92.4,100,99,70.3,19,0.8,28.2,1.000,9.9,21.7,-0.1,79.6,17.1,1939,15.89,10.7,13.108,24,94.5,16.2
1227.0,87,602.6,27.8,4.4,92.5,100,96,71.3,19,0.8,30.2,1.007,8.9,23.2,-1.3,86.3,23.8,2001,24.00,27.5,13.040,24,88.6,33.3
1230.0,87,609.0,33.9,9.3,92.4,101,94,75.7,19,0.8,34.6,0.999,10.5,26.7,-0.0,86.3,26.7,2324,28.55,29.8,13.095,23,87.9,34.0
1233.0,87,616.6,33.8,10.9,92.2,100,94,73.7,19,0.8,29.4,0.997,11.2,25.8,0.5,85.3,26.5,2339,28.35,29.6,13.085,23,87.5,35.4
1236.0,87,619.8,39.6,0.0,92.2,101,94,76.4,19,0.3,36.9,0.996,12.5,27.0,0.5,84.2,24.8,2414,27.99,28.7,13.057,23,87.6,37.1
1239.0,87,627.7,37.3,2.9,92.2,101,95,77.3,19,0.3,39.8,0.995,13.0,28.4,0.0,84.0,22.7,2538,27.77,26.3,13.120,23,88.2,33.7
1242.0,87,633.5,36.1,3.8,92.2,100,96,76.7,19,0.7,35.2,0.994,11.5,27.5,-0.0,86.7,27.8,2436,29.93,31.8,13.120,23,87.3,35.2
1245.0,87,636.4,36.7,0.0,92.2,100,98,75.3,19,-0.0,32.9,0.999,11.5,27.2,0.5,86.0,27.4,2424,29.68,31.0,13.120,23,84.9,33.3
1248.0,87,639.7,32.2,0.0,92.2,100,97,75.3,19,0.5,33.3,0.999,11.1,27.1,0.5,85.6,27.3,2382,29.02,30.2,13.120,23,81.2,25.5
1251.0,87,642.8,35.2,2.1,92.2,100,96,76.0,19,0.8,35.0,0.999,10.9,27.5,0.2,86.2,28.0,2334,28.15,31.8,13.120,23,87.5,36.5
1254.0,87,648.0,39.2,2.4,92.2,100,97,76.9,19,0.7,38.0,1.000,12.1,29.0,0.8,87.8,29.0,2512,30.90,33.7,13.058,23,86.4,39.5
1257.0,87,653.1,40.2,0.6,92.2,100,98,76.9,19,-0.0,42.0,1.000,15.5,30.2,0.2,86.1,30.1,2799,33.86,33.9,13.084,23,85.4,39.2
1260.0,87,656.0,34.9,0.0,92.2,100,104,72.9,19,0.0,37.1,1.003,18.4,29.5,0.0,84.7,29.8,3090,36.91,29.3,13.094,23,86.2,34.8
1263.0,87,655.7,33.3,0.0,91.9,100,107,74.8,19,0.0,36.3,1.000,16.7,29.0,0.0,85.0,29.1,3089,37.14,22.0,13.040,23,90.6,27.5
1266.0,87,656.0,17.1,36.0,91.8,100,107,58.3,19,-0.3,30.9,0.998,13.7,26.9,-0.6,85.3,28.3,2577,31.88,25.9,13.040,23,75.3,16.0
1269.0,87,652.8,8.4,60.6,91.9,100,105,35.2,19,-0.8,14.9,1.007,18.5,17.3,-3.9,72.9,18.4,1975,20.97,20.7,13.040,23,85.2,18.3
1272.0,87,647.5,12.2,51.9,92.2,100,100,57.3,19,-0.8,14.9,0.999,18.9,16.8,-2.4,71.5,17.5,1919,19.63,17.2,13.040,23,92.2,20.9
1275.0,87,643.8,20.4,0.0,92.2,100,99,67.9,19,0.2,22.5,1.001,14.9,19.6,-0.9,76.6,19.5,1970,20.48,18.2,13.040,23,92.4,20.0
1278.0,87,646.9,29.0,3.9,92.2,100,99,73.8,19,0.4,29.7,1.000,11.6,23.3,0.4,85.1,23.5,2205,26.04,27.2,13.042,23,87.8,32.5
1281.0,87,650.0,32.6,3.4,92.2,100,102,75.1,19,0.0,32.3,0.996,13.2,23.8,1.5,83.9,22.0,2450,27.57,23.9,13.120,23,87.8,31.8
1284.0,87,652.0,31.3,0.0,92.2,100,106,74.4,19,-0.0,29.8,0.998,15.5,22.0,-0.0,81.2,22.0,2292,26.20,23.2,12.994,23,88.5,29.6
1287.0,87,651.9,27.8,0.0,92.2,100,108,69.0,19,0.5,25.1,0.999,16.6,19.5,-0.8,76.9,19.9,2145,23.56,21.2,12.944,23,89.7,26.5
1290.0,87,649.1,25.1,0.0,92.2,100,108,68.3,19,0.8,22.8,0.999,17.0,17.8,-1.4,73.2,17.2,2035,18.89,16.6,13.120,23,91.0,23.5
1293.0,87,643.9,14.4,0.0,92.2,100,107,50.6,19,-0.3,19.6,0.824,12.8,17.7,-0.8,75.1,16.9,2025,6.25,1.6,13.120,23,25.4,10.4
1296.0,87,636.4,5.0,0.0,92.2,100,103,11.9,19,-3.7,4.4,0.000,-13.0,0.8,-0.0,11.4,6.0,1931,4.42,1.9,13.072,23,0.0,5.3
1299.0,87,627.2,6.5,0.0,92.2,100,98,26.7,19,-0.8,9.8,1.013,18.9,7.2,-1.4,28.3,7.5,1842,4.07,2.3,13.069,23,0.0,5.4
1302.0,87,619.7,3.9,0.0,92.2,100,94,16.5,19,-1.2,6.8,0.516,15.3,6.7,-1.5,30.5,7.6,1752,4.16,2.4,13.120,23,0.0,3.9
1305.0,87,607.5,3.7,3.4,92.4,100,87,10.0,19,-1.6,3.9,0.000,-13.0,0.0,0.0,11.3,0.0,1643,2.90,0.4,13.120,23,0.0,3.5
1308.0,87,593.7,3.5,4.0,92.5,100,76,11.3,19,-1.6,3.9,0.000,-13.0,0.0,-0.0,13.3,0.0,1375,2.88,0.4,13.120,23,0.0,3.5
1311.0,87,581.5,3.6,0.0,92.5,100,64,12.5,19,-1.6,3.9,0.001,-12.5,0.0,0.0,14.6,0.0,1330,2.89,0.6,13.120,23,0.0,3.5
1314.0,86,567.8,3.9,0.0,92.2,100,55,13.0,19,-1.6,3.9,0.000,-12.3,0.0,0.0,15.6,0.0,1287,2.92,0.8,13.103,24,0.0,3.5
1317.0,86,559.2,3.6,0.0,92.2,100,43,13.7,19,-1.6,3.9,0.000,-12.0,0.0,0.0,16.3,0.0,1248,2.95,0.8,13.040,24,0.0,3.9
1320.0,86,550.0,3.5,0.0,92.3,100,31,14.5,19,-1.6,3.9,0.149,-10.6,0.0,0.0,17.3,0.0,1137,2.94,0.4,13.120,24,0.0,3.6
1323.0,86,539.9,3.4,0.0,92.5,100,21,15.8,19,-1.6,3.9,1.119,5.5,0.0,-0.0,24.3,0.0,1026,2.71,0.6,13.120,24,0.0,3.5
1326.0,86,527.0,3.4,0.0,92.5,100,8,18.0,19,-8.4,3.3,0.950,5.8,0.0,0.0,24.7,0.0,834,2.46,0.8,13.093,24,0.0,3.4
1329.0,86,515.8,12.5,0.0,92.5,100,8,36.9,19,-4.5,9.2,0.940,15.3,6.5,-0.3,36.3,5.3,1124,6.20,3.1,13.053,24,0.0,3.5
1332.0,86,516.0,17.3,0.0,92.5,100,19,56.8,19,0.1,16.7,0.992,21.1,16.1,-1.5,60.2,16.1,2029,17.38,12.6,13.120,24,0.0,17.3
1335.0,86,519.2,22.8,11.3,92.5,100,35,71.3,19,1.6,22.8,1.006,9.5,19.6,-3.9,83.9,20.0,1750,19.82,21.6,13.004,24,0.0,22.2
