BlueDriver Data Log
Oct 29, 2018 5:59:28 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1824.0,86,507.7,10.3,0.0,89.4,99,97,41.7,5,-1.6,13.3,1.001,25.7,4.0,4.3,25.9,7.2,1850,6.59,2.6,12.960,20,7.8,6.3
1827.0,86,512.1,14.2,18.0,89.4,99,97,34.3,5,-2.4,12.1,1.008,25.9,13.2,-0.9,54.2,13.7,1962,15.17,10.6,12.961,20,27.1,13.3
1830.0,86,516.0,20.5,42.4,89.4,99,100,29.9,5,-4.7,7.8,0.999,34.0,12.5,-3.1,43.1,13.4,1879,14.49,10.9,12.960,20,33.2,16.3
1833.0,86,516.9,22.3,45.4,89.4,99,98,69.0,5,-0.8,19.3,1.000,22.0,10.3,0.1,36.3,7.8,1825,9.98,8.1,12.990,20,34.4,16.9
1836.0,86,523.9,26.7,7.8,89.4,99,97,72.5,5,0.0,26.1,0.993,13.6,14.2,2.6,48.3,9.1,1920,10.46,7.9,13.040,20,43.4,19.2
1839.0,86,533.5,28.2,3.6,89.4,99,98,74.2,5,0.0,29.0,0.989,11.3,23.1,2.9,85.5,23.4,2250,26.49,25.1,13.040,20,88.6,29.8
1842.0,86,542.5,24.5,1.5,89.4,99,100,72.7,5,-0.0,29.0,0.997,13.0,23.1,0.0,85.5,21.2,2368,18.47,10.0,12.940,20,42.2,17.5
1845.0,86,548.6,12.5,6.0,89.4,99,98,59.6,5,-1.6,24.1,0.984,13.0,21.9,-0.9,84.9,21.8,2224,19.18,11.5,12.910,20,26.8,10.8
1848.0,86,555.9,29.0,1.1,89.4,99,101,68.6,5,-0.7,26.1,0.992,13.2,22.0,-1.0,84.9,22.7,2142,25.03,25.3,12.960,20,88.5,29.8
1851.0,86,561.6,29.3,0.0,89.4,99,105,73.3,5,-0.7,29.2,1.002,13.6,23.1,0.4,85.7,23.4,2456,28.24,24.3,12.960,20,87.8,29.8
1854.0,86,570.0,28.5,5.8,89.4,99,109,71.8,5,-1.3,28.7,0.999,14.2,23.0,1.6,85.0,23.1,2500,28.52,23.5,12.960,20,87.8,29.0
1857.0,86,578.3,27.9,10.0,89.4,99,112,69.3,5,-0.0,25.5,1.000,15.5,21.2,0.8,82.7,22.2,2387,27.12,23.0,12.914,20,88.2,28.2
1860.0,86,584.3,28.8,0.0,89.4,99,114,72.2,5,-1.6,29.0,0.996,15.8,22.2,1.7,82.7,22.4,2441,27.39,22.9,12.909,20,82.0,26.4
1863.0,86,587.8,23.5,23.5,89.7,99,117,68.9,5,-0.7,26.3,0.999,16.2,21.7,2.6,81.5,22.0,2448,27.35,22.4,12.969,20,63.9,22.0
1866.0,86,590.4,20.3,36.3,89.6,99,118,65.8,5,-0.5,23.4,1.000,16.8,19.8,3.1,78.5,20.3,2237,24.27,18.8,13.040,20,34.9,16.1
1869.0,86,593.5,19.3,31.4,89.4,99,118,64.1,5,-1.6,22.0,0.996,18.5,18.4,3.1,73.7,18.0,2237,22.94,17.5,13.053,20,51.1,18.2
1872.0,86,596.0,19.8,0.0,89.4,99,118,62.7,5,-1.6,22.0,0.998,18.9,18.4,3.1,74.0,18.0,2244,22.53,15.9,13.014,20,55.3,20.6
1875.0,86,595.9,7.5,0.0,89.4,99,118,56.1,5,-1.6,19.7,1.003,21.1,17.1,2.1,69.3,17.1,2241,21.62,14.3,12.985,20,36.4,17.1
1878.0,86,596.0,13.0,0.0,89.4,99,118,52.9,5,-1.6,17.5,1.006,26.5,13.6,0.8,54.6,13.1,2217,18.23,12.3,13.057,20,32.2,15.3
1881.0,86,594.2,14.5,30.8,89.4,99,117,52.5,5,-1.6,16.2,1.005,34.5,7.5,0.8,22.0,0.0,2162,4.46,0.8,12.961,20,11.9,9.7
1884.0,86,592.0,13.6,69.7,89.4,99,116,52.5,5,-1.6,16.5,1.012,24.5,13.2,0.2,47.2,9.9,2186,12.69,6.7,12.960,20,13.3,9.8
1887.0,86,591.9,16.5,39.5,89.4,99,118,52.5,5,-1.6,16.8,1.004,24.2,15.1,1.3,60.6,15.7,2216,19.08,12.5,12.960,20,36.0,16.5
1890.0,86,587.8,7.2,8.7,89.4,99,117,29.2,5,-3.2,11.8,0.996,29.4,12.8,0.9,50.7,14.8,2209,19.17,13.4,12.960,20,44.4,16.4
1893.0,86,585.5,11.8,0.0,89.4,99,114,32.5,5,-3.7,10.7,0.992,33.4,10.5,-1.0,32.5,11.6,2130,12.98,7.8,12.960,20,22.4,12.9
1896.0,86,585.7,11.7,0.0,89.4,99,112,49.6,5,-2.0,18.5,0.919,19.3,17.3,2.3,71.0,17.3,2237,21.61,13.6,12.960,20,40.8,14.1
1899.0,86,583.7,5.0,0.0,89.4,99,112,11.0,5,-4.7,5.1,0.000,-11.5,4.5,0.7,32.8,6.6,2148,11.71,7.9,12.960,20,30.9,11.2
1902.0,86,567.9,4.7,0.0,89.4,99,103,10.5,5,-4.7,4.6,0.000,-12.3,0.0,0.0,11.9,0.0,1976,3.76,0.4,12.960,20,0.0,4.6
1905.0,86,556.6,4.2,0.0,89.4,99,95,9.8,5,-4.0,4.1,0.000,-13.0,0.0,0.0,11.4,0.0,1764,3.19,0.4,12.960,20,0.0,3.9
1908.0,86,545.7,3.9,0.0,89.4,99,89,11.7,5,-3.1,4.5,0.139,-7.6,0.3,0.3,11.6,0.0,1687,3.02,0.8,13.054,20,0.0,3.9
1911.0,86,537.5,6.5,6.7,89.4,99,88,19.2,5,-3.1,7.1,0.884,40.0,4.7,7.0,19.6,0.0,1634,3.97,2.0,13.010,20,5.5,6.5
1914.0,86,532.0,12.9,28.0,89.4,99,88,56.5,5,-2.0,13.7,0.956,28.4,9.9,3.3,31.5,4.1,1679,5.37,2.7,12.987,20,11.3,9.4
1917.0,86,531.8,14.9,7.2,89.4,99,90,58.2,5,-1.6,16.5,0.995,20.5,14.8,0.0,50.7,10.4,1784,8.74,4.1,13.035,20,9.4,7.5
1920.0,86,536.4,16.5,22.4,89.4,99,93,53.5,5,-1.6,16.5,1.003,20.4,16.5,-0.0,72.2,16.5,1875,18.66,14.9,12.960,20,37.0,16.1
1923.0,86,541.2,14.4,34.1,89.4,99,94,37.7,5,-1.6,16.5,1.013,19.5,16.5,-0.8,73.7,17.3,1848,18.87,16.2,13.009,20,24.3,14.3
1926.0,86,543.0,5.1,0.0,89.4,100,94,11.8,5,-2.8,7.8,0.918,28.4,5.9,4.5,39.0,7.8,1765,11.38,9.9,13.008,20,0.0,6.6
1929.0,86,531.9,4.7,0.0,89.4,100,90,20.0,5,-2.2,11.8,0.884,25.0,0.0,5.7,16.7,0.0,1682,3.33,0.8,12.960,20,0.0,4.3
1932.0,86,528.9,4.4,1.8,89.4,100,87,20.4,5,-1.6,14.5,0.922,17.2,5.3,0.9,34.3,4.1,1664,5.33,2.3,12.960,20,0.0,3.9
1935.0,86,530.3,10.6,20.5,89.4,100,86,36.9,5,-1.1,15.0,0.985,15.3,17.5,-4.2,76.1,18.6,1733,18.52,18.8,12.960,20,50.4,15.7
1938.0,86,536.1,17.5,37.1,89.5,99,86,64.2,5,-0.1,23.2,1.005,10.0,20.4,-0.8,83.1,20.4,1900,21.47,19.6,12.960,20,56.3,18.6
1941.0,86,543.8,21.4,37.8,89.8,99,88,50.2,5,-1.6,8.6,1.009,29.2,11.8,-0.3,46.8,12.1,1760,12.40,11.8,12.895,20,36.9,14.9
1944.0,86,539.8,11.0,9.6,89.5,99,87,48.8,5,-1.6,10.4,1.008,32.4,9.0,-1.0,30.8,7.3,1631,5.02,1.9,12.800,20,1.0,4.8
1947.0,86,542.3,7.5,0.0,89.4,99,86,35.1,5,-2.0,10.4,0.781,17.5,10.4,-2.7,51.6,11.4,1611,11.86,7.8,12.800,20,20.8,11.8
1950.0,86,537.2,4.7,0.0,89.4,100,86,15.1,5,-3.0,5.1,0.000,-11.0,0.0,0.0,17.6,0.0,1562,6.08,2.9,12.953,20,9.2,8.2
1953.0,86,524.0,5.1,0.0,89.4,100,84,21.2,5,-1.6,9.8,0.651,13.0,9.2,2.4,44.8,8.3,1630,9.86,5.4,13.008,20,10.6,8.2
1956.0,86,523.9,17.3,0.0,89.4,99,88,47.1,5,-1.6,14.6,0.939,21.7,15.1,3.0,65.9,15.2,1756,16.10,12.5,12.960,20,35.6,16.5
1959.0,86,529.1,16.8,30.2,89.4,99,92,61.4,5,-1.6,17.4,0.996,21.5,15.2,1.7,66.0,16.0,1904,18.45,14.9,12.960,20,46.7,17.3
1962.0,86,533.5,18.2,50.6,89.4,99,94,61.2,5,-1.4,15.8,1.002,35.0,9.4,2.3,31.0,11.8,1800,11.87,10.1,13.032,20,39.5,17.7
1965.0,86,536.0,19.7,37.9,89.4,99,96,65.1,5,-0.0,20.0,1.002,22.0,15.0,0.7,58.8,15.2,1897,16.63,7.8,13.050,20,22.1,13.7
1968.0,86,535.9,3.9,0.0,89.4,100,96,27.8,5,-3.0,11.6,0.989,28.5,13.4,1.3,54.8,10.8,1879,14.84,5.4,13.021,20,0.0,4.4
1971.0,86,533.1,5.8,34.3,89.4,100,94,10.6,5,-4.0,5.7,0.632,25.5,7.5,2.5,25.0,0.6,1721,3.72,0.8,12.960,20,0.0,5.5
1974.0,86,528.2,6.0,30.0,89.4,100,91,11.1,5,-3.1,4.8,0.000,-12.4,2.6,0.0,16.1,4.3,1687,5.09,1.2,12.900,20,0.0,5.3
1977.0,86,520.1,5.1,1.3,89.4,100,88,14.3,5,-3.1,5.1,0.000,-10.5,0.0,0.0,17.2,1.3,1639,4.67,0.8,12.922,20,0.0,4.9
1980.0,86,508.2,5.5,7.0,89.4,100,84,18.0,5,-2.0,10.6,0.603,9.7,8.7,0.0,44.2,8.2,1647,9.49,5.4,12.960,20,11.0,7.7
1983.0,86,511.8,20.0,1.6,89.4,99,85,46.2,5,-0.8,17.1,0.936,18.8,15.9,0.0,69.9,16.7,1760,17.85,15.2,12.960,20,47.6,19.2
1986.0,86,521.3,20.7,0.0,89.4,99,88,66.0,5,0.0,20.7,0.997,15.3,17.9,-0.1,77.3,18.0,1961,21.76,18.8,12.960,20,76.5,21.7
1989.0,86,529.4,16.2,0.0,89.4,99,90,62.0,5,-0.1,19.3,1.004,16.5,17.3,-0.8,73.7,17.3,1925,20.30,17.0,12.960,20,64.9,21.1
1992.0,86,532.0,4.1,0.0,89.4,100,90,22.0,5,-1.6,12.2,1.013,20.9,14.7,-3.2,65.2,15.3,1805,16.74,13.6,12.960,20,43.6,17.3
1995.0,86,531.8,9.4,0.0,89.4,99,89,28.9,5,-1.6,10.8,1.005,28.2,8.6,-2.7,48.7,9.6,1671,11.42,8.5,12.939,20,14.2,9.7
1998.0,86,529.6,6.3,0.0,89.4,99,85,24.0,5,-2.1,7.9,0.765,27.9,1.0,0.7,27.2,0.8,1598,4.58,0.8,12.800,20,0.0,3.9
2001.0,86,521.6,4.5,0.0,89.4,100,81,11.6,5,-3.1,4.2,0.035,-13.0,0.0,0.0,16.1,0.0,1512,4.15,0.5,12.959,20,0.0,4.5
2004.0,86,512.0,6.7,7.0,89.4,100,78,18.8,5,-3.1,7.5,0.884,26.7,7.4,1.1,37.8,6.9,1527,8.37,4.1,13.040,20,8.3,7.7
2007.0,86,511.9,12.2,48.2,89.4,99,82,38.8,5,-2.1,10.5,0.952,31.2,10.6,0.9,48.2,7.6,1565,9.17,5.6,13.050,20,19.5,12.1
2010.0,86,509.1,7.0,16.2,89.4,100,83,29.9,5,-2.2,9.2,0.642,13.4,8.0,0.0,41.1,2.1,1612,4.45,0.8,13.079,20,0.0,4.7
2013.0,86,504.1,6.7,0.0,89.4,100,85,24.8,5,-2.8,6.3,0.132,-10.6,0.8,-0.1,13.7,0.0,1612,3.33,2.0,12.988,20,6.5,6.7
2016.0,86,502.2,12.3,6.0,89.4,100,87,54.4,5,-1.6,16.9,1.013,18.0,16.5,-2.3,61.0,13.0,1789,14.05,11.7,12.916,20,40.5,14.2
2019.0,86,508.9,21.9,28.9,89.4,99,92,69.0,5,-0.4,21.2,1.000,16.0,17.9,-1.4,78.6,18.6,1972,21.21,18.0,12.907,20,62.7,22.4
2022.0,86,519.8,13.3,65.8,89.4,99,92,59.3,5,-0.9,13.5,0.992,10.1,12.4,-0.5,56.2,14.9,1961,18.25,15.0,12.960,20,25.5,22.1
2025.0,86,520.0,8.2,30.7,89.4,99,90,38.9,5,-2.1,5.9,0.990,10.0,3.8,-0.7,15.0,7.0,1683,5.61,6.7,12.960,20,17.6,11.0
2028.0,86,520.0,7.7,0.0,89.4,100,87,23.2,5,-2.9,9.5,0.995,38.5,9.8,-5.5,39.2,11.0,1612,10.31,7.5,13.017,20,22.7,12.7
2031.0,86,521.4,15.4,1.5,89.4,99,84,54.1,5,-1.6,14.5,0.989,25.1,13.5,-0.5,60.1,14.1,1652,13.76,11.8,13.001,20,44.3,16.9
2034.0,86,528.0,24.3,16.5,89.4,99,85,67.8,5,-0.6,22.1,0.991,16.2,17.3,1.9,74.4,16.0,1819,16.78,14.8,12.980,20,70.4,21.9
2037.0,86,534.1,20.9,16.5,89.4,99,87,57.1,5,-0.7,23.4,0.995,12.5,19.6,1.3,80.9,17.2,1988,18.27,14.4,13.036,20,43.9,18.4
2040.0,86,540.3,11.6,8.8,89.4,99,89,31.0,5,-1.9,15.5,0.824,10.2,17.8,-1.5,84.2,20.4,1725,19.92,23.1,12.960,20,50.3,13.4
2043.0,86,541.7,4.0,0.0,89.4,100,90,10.2,5,-3.1,3.9,0.000,-13.0,0.4,0.0,11.8,10.5,1671,9.90,11.4,12.865,20,36.5,11.2
2046.0,86,535.9,4.3,0.0,89.4,100,90,11.0,5,-3.1,3.9,0.000,-13.0,0.2,0.0,11.8,3.6,1650,4.35,2.9,12.880,20,15.2,10.4
2049.0,86,527.8,5.7,0.0,89.4,100,90,30.6,5,-2.4,8.9,0.412,-2.1,4.2,-0.4,24.0,3.1,1666,4.92,1.7,13.035,20,6.3,5.5
2052.0,86,530.0,5.9,0.0,89.4,100,91,39.4,5,-1.9,13.4,0.864,20.2,14.5,-1.6,63.1,14.5,1737,14.96,12.2,12.961,20,7.8,7.8
2055.0,86,529.3,6.4,11.6,89.4,100,92,13.3,5,-3.1,4.7,0.000,-13.0,4.9,-0.4,28.0,6.9,1712,8.16,5.9,12.917,20,8.3,8.3
2058.0,86,520.1,10.2,72.0,89.4,100,90,49.4,5,-2.0,11.7,0.695,7.8,8.9,-0.9,39.0,8.7,1728,8.94,5.0,12.931,20,12.8,8.6
2061.0,86,523.8,16.2,19.7,89.4,99,90,52.6,5,-1.6,14.9,1.003,21.3,13.8,-0.1,60.5,13.7,1753,14.66,11.6,13.034,20,31.8,16.1
2064.0,86,526.4,10.7,0.0,89.4,99,89,38.9,5,-2.1,12.1,1.024,22.7,12.6,2.6,53.5,12.4,1725,13.12,9.8,12.960,20,26.1,14.0
2067.0,86,528.0,9.0,0.0,89.4,100,87,17.9,5,-3.0,4.6,1.117,31.0,7.5,-3.1,20.4,7.8,1638,8.05,6.3,12.960,20,19.5,12.8
2070.0,86,528.8,17.3,0.3,89.4,100,84,63.5,5,-1.6,19.6,0.986,20.0,14.6,-2.2,54.6,14.4,1749,13.38,12.0,12.960,20,32.7,15.0
2073.0,86,539.8,25.9,14.0,89.4,99,86,44.3,5,-1.6,14.5,0.993,21.7,17.3,-1.4,75.6,18.8,1835,20.12,21.4,12.960,20,90.2,26.3
2076.0,86,542.1,15.9,7.7,89.4,99,88,28.4,5,-1.6,10.2,0.996,32.9,13.6,-0.9,57.4,14.1,1650,14.99,14.1,12.960,20,62.7,21.4
2079.0,86,545.1,6.0,0.0,89.4,100,88,25.5,5,-1.6,12.9,0.979,17.0,18.0,-2.3,78.8,17.2,1684,17.24,17.0,12.960,20,56.4,19.4
2082.0,86,548.0,9.0,0.0,89.4,100,90,39.2,5,-1.6,13.8,0.997,18.6,17.1,-2.3,75.8,17.5,1705,17.83,17.4,12.960,20,60.6,19.6
2085.0,86,547.8,6.2,0.0,89.4,100,90,35.6,5,-1.6,12.4,1.009,24.3,14.4,-2.1,64.0,14.7,1707,15.24,13.0,12.969,20,54.1,19.6
2088.0,86,545.9,4.9,0.0,89.4,100,89,26.2,5,-2.0,9.2,1.033,31.8,10.3,-1.5,41.2,9.0,1687,7.85,1.6,13.041,20,15.9,9.2
2091.0,86,543.2,5.5,0.1,89.4,100,88,10.2,5,-3.1,4.3,1.119,34.5,5.5,3.9,16.5,8.5,1632,6.97,3.1,13.040,20,4.9,5.9
2094.0,86,540.0,11.0,0.8,89.4,100,86,36.1,5,-2.1,9.1,1.058,35.3,7.4,1.7,26.2,9.3,1613,7.79,5.4,13.022,20,13.5,9.0
2097.0,86,540.0,15.1,0.3,89.2,99,87,53.8,5,-1.6,15.2,1.006,30.2,11.5,-0.2,45.9,12.2,1669,11.62,8.8,12.960,20,25.5,14.5
2100.0,86,544.0,13.5,0.0,89.0,99,89,49.6,5,-1.9,17.9,0.992,14.7,16.4,1.6,74.5,17.6,1887,19.44,17.3,12.960,20,50.7,18.8
2103.0,86,545.7,8.3,0.0,89.0,100,92,16.2,5,-3.1,3.9,0.993,-0.5,0.0,0.0,26.5,4.6,1736,8.52,7.1,13.006,20,30.8,12.9
2106.0,86,539.5,4.1,0.0,89.0,100,88,10.2,5,-3.1,3.9,0.298,-8.6,1.0,0.0,12.0,3.0,1652,3.89,1.4,12.985,20,3.6,5.4
2109.0,86,531.8,13.7,51.9,89.0,100,87,36.0,5,-2.3,9.5,0.441,-1.2,6.6,-1.0,29.0,8.2,1635,6.41,2.9,12.880,20,14.1,10.6
2112.0,86,534.1,12.0,76.9,88.8,100,87,55.5,5,-1.6,13.7,1.008,16.6,14.6,-2.9,68.6,14.9,1675,12.73,1.2,12.881,20,3.9,7.9
2115.0,86,534.8,8.5,59.5,88.6,100,88,49.2,5,-1.6,5.9,0.997,6.5,1.6,6.2,26.7,4.8,1657,6.26,0.9,12.927,20,0.0,5.6
2118.0,86,531.2,4.4,0.8,88.6,100,90,11.0,5,-3.1,4.6,0.912,-6.3,0.6,2.6,13.4,0.8,1668,3.33,0.8,12.960,20,0.0,4.2
2121.0,86,523.9,5.1,18.2,88.6,100,91,16.5,5,-3.1,4.1,0.945,5.4,3.4,1.9,15.4,3.3,1710,5.01,2.0,12.960,20,0.7,3.9
2124.0,86,521.4,4.6,7.5,88.6,100,94,15.8,5,-3.7,4.0,0.710,21.4,7.6,4.8,21.9,10.6,1779,11.33,8.2,12.960,20,23.9,9.0
2127.0,86,514.1,4.2,0.0,88.6,100,95,10.9,5,-4.6,4.5,0.038,-13.0,0.0,0.0,11.4,0.0,1850,3.27,3.0,12.960,20,11.0,6.5
2130.0,86,504.3,4.4,0.0,88.6,100,90,14.9,5,-3.1,7.5,0.884,23.7,7.5,4.3,32.8,6.7,1818,8.30,5.6,12.927,20,7.9,6.3
2133.0,86,507.8,15.3,0.0,88.6,100,90,41.6,5,-2.3,13.2,0.935,30.5,13.4,5.1,56.8,13.9,1812,14.93,12.5,12.891,20,30.2,15.3
2136.0,86,510.3,12.3,0.0,88.6,100,89,51.1,5,-1.6,15.5,0.993,15.1,14.6,1.4,69.8,16.5,1880,19.31,15.7,12.960,20,7.0,8.9
2139.0,86,509.6,11.1,0.0,88.6,100,87,34.2,5,-1.6,5.1,0.987,3.5,0.0,0.0,17.3,0.0,1537,8.81,6.3,13.006,20,0.0,6.1
2142.0,86,504.4,16.1,0.0,88.6,100,78,75.3,5,-0.4,19.2,1.005,5.7,13.0,-1.7,54.5,11.6,1681,12.27,10.1,12.963,20,21.4,10.9
2145.0,86,519.8,34.1,1.4,88.6,100,78,76.2,5,0.0,29.0,1.005,8.2,22.7,-1.6,87.9,23.5,1941,23.86,27.6,12.819,20,89.4,33.9
2148.0,86,530.9,23.3,0.9,88.4,100,78,64.0,5,-0.4,28.6,0.999,11.9,22.9,1.6,85.5,23.5,2262,27.24,24.3,12.960,20,81.2,23.5
2151.0,86,540.0,14.6,7.6,88.2,100,78,35.3,5,-1.6,11.8,1.013,24.0,12.9,2.3,58.8,15.9,1682,17.41,15.4,13.007,20,54.2,18.9
2154.0,86,540.1,20.8,39.5,88.2,100,78,67.5,5,-0.4,17.9,1.001,19.1,15.3,1.0,62.4,12.9,1564,11.53,10.9,13.014,20,21.0,12.0
2157.0,86,543.7,8.8,12.6,88.2,100,79,39.0,5,-1.4,14.0,0.989,24.4,13.4,-0.7,53.6,10.9,1643,8.87,12.0,12.965,20,15.3,8.6
2160.0,87,539.8,7.2,0.0,88.2,100,81,21.9,5,-2.8,6.7,0.983,39.1,6.5,-2.3,23.9,6.3,1500,5.11,4.7,13.040,20,14.1,9.4
2163.0,87,536.0,8.7,0.0,88.2,100,85,42.4,5,-1.6,10.6,1.009,34.5,9.4,-2.3,34.1,8.7,1594,7.67,4.9,12.993,20,13.5,9.4
2166.0,87,534.8,4.0,1.1,88.2,100,88,14.1,5,-3.1,5.9,0.243,2.1,3.1,-0.8,23.6,3.8,1639,6.36,3.1,12.993,20,9.0,7.8
2169.0,87,524.0,5.1,43.0,88.2,100,89,15.8,5,-3.1,5.9,0.510,14.8,4.1,4.7,21.3,3.6,1678,5.38,1.3,13.022,20,1.9,5.6
2172.0,87,520.9,8.9,45.4,88.2,100,91,21.5,5,-2.4,7.2,0.931,39.5,8.8,7.5,28.9,9.0,1725,7.72,4.0,12.962,20,13.7,9.8
2175.0,87,517.8,10.4,27.9,88.2,100,92,31.4,5,-1.6,9.2,1.001,37.9,9.6,-0.8,29.8,9.0,1725,7.63,5.5,13.041,20,13.4,9.5
2178.0,87,517.2,10.0,5.8,88.2,100,92,42.9,5,-1.6,14.1,0.999,22.5,14.1,0.0,53.5,12.8,1804,12.88,8.6,12.993,20,6.9,7.3
2181.0,86,519.7,8.4,0.0,88.2,100,92,40.8,5,-1.6,11.2,0.985,29.6,12.2,0.9,50.0,11.6,1814,11.86,7.0,12.960,20,0.0,4.7
2184.0,86,515.8,3.5,0.0,88.2,100,92,22.8,5,-2.4,7.0,0.508,15.2,7.0,1.1,32.1,6.9,1777,6.63,1.1,12.960,20,0.0,4.7
2187.0,86,508.8,3.7,0.0,88.2,100,91,9.9,5,-3.1,3.9,0.000,-13.0,0.4,0.0,11.0,0.2,1737,3.05,0.4,12.960,20,0.0,4.1
2190.0,86,500.9,5.6,0.0,88.2,100,90,12.1,5,-3.0,4.1,0.000,-13.0,3.5,0.0,11.8,6.3,1687,4.47,1.5,12.960,20,5.5,5.9
2193.0,86,495.3,8.1,0.0,88.2,100,90,30.6,5,-1.6,11.0,0.799,17.9,9.1,-2.1,36.1,9.7,1769,8.12,2.5,12.960,20,5.9,6.7
2196.0,86,492.0,5.1,0.0,88.2,100,90,16.9,5,-2.6,7.2,0.427,6.9,7.1,-1.6,32.9,9.3,1791,9.20,3.2,12.977,20,1.8,5.6
2199.0,86,489.1,8.9,0.0,88.2,100,90,25.5,5,-2.4,7.8,0.367,-1.8,5.7,-0.8,23.1,7.5,1727,6.54,3.9,13.040,20,13.3,10.2
2202.0,86,492.2,12.5,19.8,88.2,100,91,41.9,5,-1.6,11.2,1.010,22.7,12.6,-2.8,57.6,13.7,1800,14.39,11.0,13.040,20,23.7,13.2
2205.0,86,496.0,11.6,32.5,88.2,100,92,47.7,5,-1.6,5.9,0.991,13.5,0.0,7.8,21.8,3.7,1744,6.26,6.1,12.903,20,19.0,11.4
2208.0,86,495.5,3.9,0.0,88.2,100,92,10.2,5,-3.1,4.4,0.286,-3.8,0.0,3.1,12.0,1.0,1705,2.99,2.5,12.856,20,8.8,7.3
2211.0,86,483.9,7.8,0.0,88.2,100,91,15.5,5,-3.1,6.0,0.497,3.3,5.4,-0.3,26.9,5.1,1739,6.08,3.3,12.960,20,6.7,5.6
2214.0,86,488.7,10.0,0.0,88.2,100,91,28.7,5,-2.6,9.5,1.010,25.9,14.0,-0.8,58.8,14.1,1871,15.59,12.5,12.960,20,21.2,11.8
2217.0,86,493.3,11.7,18.7,88.2,100,92,46.1,5,-1.6,13.7,1.002,23.0,13.3,-0.8,58.4,13.7,1787,14.63,5.6,12.960,20,13.7,10.8
2220.0,86,496.0,11.5,67.0,88.2,100,94,43.9,5,-1.6,11.8,0.998,34.8,8.4,0.2,36.3,9.4,1760,10.53,2.3,12.990,20,8.2,9.2
2223.0,86,495.9,12.9,0.0,88.2,100,94,53.5,5,-0.7,15.7,0.997,31.0,5.0,0.5,21.4,6.0,1744,6.09,2.7,13.030,20,9.3,7.4
2226.0,86,493.8,8.2,0.0,88.2,100,94,40.9,5,-0.9,15.6,1.019,19.8,4.1,0.4,19.7,5.6,1762,5.42,2.4,12.960,20,0.0,4.3
2229.0,86,492.0,8.6,8.2,88.1,100,94,13.3,5,-3.1,3.9,1.119,28.5,9.4,5.5,20.8,12.2,1734,10.74,8.0,12.960,20,20.2,10.8
2232.0,86,492.2,22.4,36.8,87.8,100,94,68.2,5,-0.0,17.6,1.034,21.8,13.5,2.3,35.9,5.7,1782,8.74,7.5,12.987,20,30.1,14.8
2235.0,86,495.8,7.8,8.7,87.8,101,94,31.6,5,-2.6,13.1,0.543,5.8,10.2,0.0,36.3,0.0,1818,3.59,0.7,13.040,20,0.0,3.9
2238.0,86,489.3,7.5,30.5,87.8,101,92,24.6,5,-3.8,7.7,0.228,-7.9,2.5,-0.1,17.1,1.1,1764,3.03,0.4,13.040,20,0.0,3.9
2241.0,86,488.0,13.0,59.3,87.9,100,90,48.3,5,-1.6,18.4,1.013,16.5,16.9,-0.8,73.3,16.1,1900,13.22,8.4,12.988,20,18.8,10.7
2244.0,86,494.8,17.4,52.2,88.2,100,92,31.4,5,-3.1,3.9,1.002,-5.6,4.7,-0.2,32.6,5.9,1810,9.18,6.5,12.996,20,21.2,12.8
2247.0,86,487.9,10.2,0.0,88.2,100,90,36.0,5,-2.1,8.3,1.007,9.0,5.5,0.0,26.8,0.0,1730,3.43,0.5,13.021,20,1.1,5.6
2250.0,86,488.0,7.1,0.0,88.2,100,89,28.1,5,-2.3,9.9,1.009,30.9,11.0,-0.7,45.3,2.3,1706,5.07,1.1,12.960,20,7.5,6.3
2253.0,86,488.0,9.9,26.0,88.2,100,88,30.2,5,-2.8,10.2,1.000,33.6,11.4,-2.9,45.3,12.2,1737,13.00,9.4,13.028,20,13.4,9.2
2256.0,86,490.4,13.4,45.2,88.2,100,88,58.8,5,-1.6,18.4,0.994,17.5,16.1,0.0,69.4,15.7,1852,16.34,12.1,13.040,20,12.2,9.3
2259.0,86,496.0,9.0,0.0,88.2,100,90,43.1,5,-1.6,14.0,1.000,22.2,7.2,1.2,61.1,8.2,1793,11.68,9.5,13.012,20,10.2,8.1
2262.0,86,499.3,14.7,52.1,88.2,100,90,29.8,5,-2.4,8.1,0.995,10.3,0.0,1.6,40.9,0.0,1656,3.10,2.1,12.960,20,18.3,11.8
2265.0,86,497.4,10.0,30.6,88.2,100,88,33.4,5,-2.6,8.3,0.994,-5.6,3.4,0.0,21.3,1.7,1645,3.47,0.4,12.960,20,0.0,5.6
