BlueDriver Data Log
Oct 15, 2018 6:36:57 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1725.0,87,580.0,6.3,0.0,100.0,101,116,31.4,8,-2.3,13.5,1.002,26.3,13.5,0.4,53.1,13.7,2175,16.58,10.8,13.040,16,0.0,15.6
1728.0,87,576.9,11.5,0.0,100.0,101,116,34.1,8,-2.3,12.9,1.002,28.0,12.4,0.1,46.2,12.4,2177,14.35,8.7,13.046,16,0.0,12.9
1731.0,87,573.6,14.4,0.0,100.0,101,116,46.2,8,-2.3,14.4,0.999,26.6,13.2,2.1,49.0,13.0,2188,15.20,9.4,13.120,16,0.0,14.1
1734.0,87,572.0,15.6,0.2,100.0,101,116,51.8,8,-2.3,16.1,1.002,24.5,14.9,0.8,58.4,14.9,2237,17.43,10.7,13.120,16,17.2,15.1
1737.0,87,572.0,16.2,0.8,100.0,101,118,51.8,8,-2.3,16.9,1.000,23.1,15.4,0.8,61.9,15.4,2244,19.14,12.1,13.087,16,34.6,16.2
1740.0,87,572.0,18.0,0.0,100.0,101,117,55.3,8,-2.3,17.7,0.999,21.6,16.0,0.5,66.6,16.1,2228,20.50,13.4,13.054,16,40.3,17.8
1743.0,87,572.0,21.1,7.6,100.0,101,114,62.0,8,-1.8,19.8,0.997,19.6,17.1,0.2,71.7,17.2,2175,21.75,15.3,13.120,16,54.1,20.8
1746.0,87,573.6,23.6,9.0,100.0,101,112,68.5,8,-0.8,23.2,0.990,16.0,20.0,1.6,79.6,20.0,2187,23.82,18.7,13.065,16,75.7,22.8
1749.0,87,576.9,25.4,1.8,100.0,101,110,70.0,8,-0.8,24.3,1.001,16.0,20.0,1.6,79.3,20.6,2196,25.24,21.6,13.040,16,89.1,25.8
1752.0,87,580.0,30.2,1.8,100.0,101,108,76.9,8,-1.4,29.2,1.004,13.8,22.3,1.2,82.3,22.3,2358,27.85,24.2,13.040,16,88.4,28.8
1755.0,87,584.0,31.1,9.8,100.0,101,108,75.5,8,-1.6,31.4,1.003,13.1,23.9,0.8,85.0,23.9,2553,30.66,26.3,13.033,15,87.5,31.4
1758.0,87,586.3,31.4,7.7,100.0,101,108,74.8,8,-1.6,31.7,1.002,13.8,23.9,0.7,84.6,23.9,2599,31.26,26.3,12.960,15,87.5,31.7
1761.0,87,590.7,31.3,1.8,100.0,101,108,75.1,8,-1.6,31.4,1.009,13.0,23.9,0.0,83.5,23.9,2575,30.78,26.0,12.912,15,87.5,31.4
1764.0,87,596.3,31.0,0.0,100.0,101,108,73.7,8,-1.6,31.0,1.002,13.7,23.9,0.0,83.7,23.9,2561,30.39,25.9,12.973,15,87.5,31.2
1767.0,87,600.0,32.2,2.5,100.0,101,108,75.7,8,-1.6,34.2,1.000,13.6,25.2,0.3,84.5,25.1,2569,30.71,27.4,13.104,16,87.4,31.8
1770.0,87,602.5,35.3,1.5,100.0,101,109,76.9,8,-1.6,36.6,1.001,13.0,26.3,0.8,84.9,26.9,2596,31.83,32.5,13.040,16,85.9,38.0
1773.0,87,605.8,34.0,0.5,100.0,101,110,76.6,8,-1.5,35.4,1.007,13.0,23.1,0.8,81.2,22.0,2412,26.91,22.4,13.040,16,88.4,31.8
1776.0,87,608.0,29.9,2.0,100.0,100,110,75.3,8,-0.8,29.8,1.006,12.0,23.4,0.1,84.6,23.2,2449,28.83,24.4,13.040,16,88.7,29.3
1779.0,87,608.6,31.7,8.3,100.0,100,110,74.5,8,-1.6,32.8,1.000,12.7,24.6,0.5,84.7,24.5,2536,30.40,26.8,13.040,16,87.2,32.4
1782.0,87,612.0,33.7,2.5,100.0,101,113,74.5,8,-1.6,33.1,0.999,13.8,24.9,1.2,83.9,25.1,2607,31.04,28.1,13.040,16,86.7,35.1
1785.0,87,614.8,33.4,0.9,100.0,101,115,74.1,8,-1.6,32.1,1.000,14.6,24.4,1.4,83.3,24.9,2632,31.07,27.8,13.040,15,86.7,33.3
1788.0,87,616.0,32.4,1.2,100.0,101,117,73.7,8,-1.6,30.6,0.999,15.0,23.5,0.8,82.7,23.9,2600,30.47,26.4,13.096,16,87.2,31.9
1791.0,87,616.0,31.1,3.1,100.0,100,120,73.7,8,-1.6,30.2,1.001,15.4,23.2,0.2,82.2,23.6,2616,30.36,25.9,13.120,16,87.0,31.2
1794.0,87,616.0,31.4,0.0,100.0,100,123,73.7,8,-1.6,33.0,0.999,15.5,23.6,0.4,80.6,21.0,2528,28.19,24.3,13.120,16,86.6,30.9
1797.0,87,620.0,30.7,0.0,100.0,100,125,73.2,8,-1.6,32.4,0.997,15.7,23.7,0.8,80.0,19.9,2494,26.64,22.1,13.108,16,87.8,29.0
1800.0,87,620.0,28.9,6.4,100.0,100,128,69.5,8,-1.6,28.3,0.997,17.1,22.5,0.8,80.7,23.1,2712,31.31,25.9,13.040,16,88.6,27.5
1803.0,87,620.0,26.2,7.6,100.0,100,130,64.6,8,-1.6,22.4,0.998,20.5,18.4,0.8,73.7,18.4,2462,25.19,20.3,13.040,16,79.1,25.4
1806.0,87,619.5,23.1,0.9,100.0,100,130,66.7,8,-1.6,23.5,0.996,20.2,18.9,0.3,75.1,18.8,2475,25.65,18.2,13.040,16,71.4,23.5
1809.0,87,616.0,23.5,12.2,100.0,100,131,66.1,8,-1.6,23.5,0.997,20.2,15.3,0.3,61.9,17.0,2479,23.22,16.3,13.040,16,66.8,22.8
1812.0,87,616.0,17.6,4.2,100.0,101,131,60.7,8,-1.9,23.1,1.002,20.4,13.6,0.2,48.8,15.0,2464,17.09,9.3,13.040,16,28.2,14.5
1815.0,87,613.9,25.3,0.0,100.0,101,130,61.6,8,-2.1,24.5,1.008,19.8,22.2,-1.5,85.1,24.3,2475,29.88,29.8,13.040,16,70.3,29.9
1818.0,87,613.2,32.7,7.5,100.0,101,130,74.0,8,-1.6,34.5,1.001,17.5,25.9,0.8,81.6,24.3,2760,31.69,26.6,13.040,15,87.6,31.6
1821.0,87,616.0,21.0,32.4,100.0,100,130,57.3,8,-2.1,22.7,0.997,21.0,20.1,0.3,74.5,22.3,2677,30.22,23.0,13.040,15,89.1,26.1
1824.0,87,616.0,27.1,7.8,100.0,100,129,66.6,8,-1.9,23.2,0.997,19.2,18.6,0.0,73.3,21.0,2465,27.34,20.7,13.040,15,88.2,27.1
1827.0,87,616.0,26.9,8.3,100.0,100,128,71.6,8,-1.6,26.3,0.999,14.2,21.7,-0.1,82.2,22.3,2474,28.63,23.1,13.040,15,87.8,27.6
1830.0,87,616.0,26.7,6.5,100.0,100,128,70.8,8,-1.6,24.3,1.001,18.0,20.0,-0.8,79.2,19.6,2425,27.05,20.7,13.040,15,41.1,26.9
1833.0,87,616.0,26.7,0.0,100.0,101,128,72.2,8,-1.6,25.8,1.000,15.9,20.8,-0.8,80.6,20.5,2431,27.10,20.5,13.071,15,0.0,26.1
1836.0,87,616.0,25.9,0.0,100.0,101,128,71.7,8,-1.6,26.1,1.003,15.9,20.5,-1.1,79.7,19.8,2441,26.71,20.4,13.120,16,0.0,26.4
1839.0,87,616.0,22.5,0.0,100.0,101,129,66.3,8,-1.8,23.0,1.005,18.8,18.7,-1.2,72.2,15.2,2447,22.68,14.9,13.120,16,0.0,19.6
1842.0,87,611.2,16.7,21.7,100.0,101,130,54.5,8,-2.3,15.5,0.998,26.0,14.5,0.8,42.4,0.0,2412,6.02,4.5,13.064,16,0.0,12.2
1845.0,87,602.4,10.8,59.3,100.0,101,128,30.6,8,-2.3,11.0,1.013,32.8,11.7,1.8,37.1,6.5,2390,9.22,3.4,13.040,16,6.7,8.0
1848.0,87,596.0,11.8,0.0,100.0,101,127,32.8,8,-2.3,11.5,1.003,33.9,11.0,1.6,35.7,10.9,2375,12.21,6.2,13.003,16,18.3,11.3
1851.0,87,593.3,10.3,0.0,100.0,101,126,28.9,8,-2.3,10.8,0.998,34.2,10.8,0.6,36.4,11.1,2371,12.96,7.1,12.880,16,14.1,9.8
1854.0,87,590.2,9.4,0.0,100.0,101,125,24.8,8,-2.3,9.7,0.999,36.8,9.0,0.0,27.8,9.0,2337,9.84,4.9,12.999,16,13.8,9.6
1857.0,86,587.0,12.6,10.4,100.0,101,124,29.0,8,-2.3,11.4,1.001,31.0,15.3,0.0,51.8,13.5,2354,16.10,9.7,13.040,16,27.7,13.3
1860.0,86,584.0,23.0,50.8,100.0,101,126,56.1,8,-1.2,18.1,1.001,25.4,16.4,0.0,65.2,16.2,2373,21.14,14.3,13.040,16,48.0,19.4
1863.0,86,584.0,20.0,13.0,100.0,101,125,58.8,8,-1.5,18.0,0.998,23.3,16.3,0.6,66.0,17.0,2376,23.16,15.1,13.040,16,52.9,20.4
1866.0,86,584.0,18.7,19.5,100.0,101,123,57.3,8,-1.9,16.3,0.997,25.7,14.4,2.1,52.9,15.7,2325,20.75,12.9,13.040,16,44.2,18.7
1869.0,86,584.0,17.9,28.3,100.0,101,120,62.4,8,-0.8,21.2,1.010,20.0,17.3,-0.8,68.2,16.5,2289,21.36,13.7,13.040,16,43.3,18.4
1872.0,86,584.0,18.8,0.0,100.0,101,118,58.8,8,-0.8,19.5,1.003,20.6,16.8,-0.8,68.6,16.5,2251,21.51,14.3,13.040,16,45.2,18.7
1875.0,86,584.0,18.4,0.0,100.0,101,117,60.1,8,-0.8,18.8,1.001,20.8,16.5,-0.8,69.1,16.6,2217,21.38,14.6,13.049,16,43.1,18.4
1878.0,86,584.0,19.7,21.5,100.0,101,116,61.6,8,-0.8,19.1,1.002,20.4,16.6,-0.8,69.4,16.9,2187,21.45,15.3,13.120,16,56.0,20.5
1881.0,86,584.0,20.7,33.7,100.0,101,116,62.7,8,-0.8,20.4,0.998,19.5,17.3,0.0,71.4,17.4,2187,22.03,15.8,13.120,16,56.6,20.6
1884.0,86,584.0,20.4,0.0,100.0,101,116,62.7,8,-0.8,20.1,1.004,19.8,17.3,-0.5,71.2,17.5,2187,22.27,16.0,13.120,16,53.2,20.0
1887.0,86,584.0,18.8,0.0,100.0,101,116,61.3,8,-0.8,20.2,1.004,19.6,17.6,-0.5,71.9,17.5,2193,22.36,15.9,13.120,16,53.3,20.0
1890.0,86,584.0,20.2,0.0,100.0,101,117,61.6,8,-0.8,19.9,0.999,19.5,17.7,0.2,73.1,17.9,2212,23.03,17.3,13.120,16,61.2,21.2
1893.0,86,584.0,20.1,4.9,100.0,101,118,62.6,8,-0.8,18.8,0.995,21.5,16.5,1.6,68.2,16.5,2237,21.47,14.9,13.062,16,49.3,19.5
1896.0,86,584.0,18.9,11.7,100.0,101,118,58.1,8,-0.8,18.8,0.997,21.1,16.5,0.4,67.9,17.1,2246,21.95,15.2,13.040,16,50.4,19.6
1899.0,86,584.0,21.2,0.0,100.0,101,118,63.5,8,-0.8,20.3,0.993,20.3,17.2,0.5,70.0,17.5,2256,22.51,16.1,13.040,16,58.3,20.9
1902.0,86,584.0,20.0,26.0,100.0,101,119,62.5,8,-0.8,20.6,0.996,20.2,17.5,0.8,71.2,17.5,2266,22.71,16.0,13.052,16,52.3,20.0
1905.0,86,584.0,20.0,17.9,100.0,101,120,61.7,8,-0.8,19.8,0.999,21.0,17.0,1.1,69.2,17.1,2275,22.89,15.7,13.120,15,53.3,20.4
1908.0,86,584.0,18.9,3.9,100.0,101,120,60.2,8,-1.0,18.4,0.999,22.5,15.7,2.3,63.9,16.1,2275,20.66,14.2,13.120,15,45.7,19.0
1911.0,86,584.0,17.9,0.0,100.0,101,120,56.5,8,-2.3,18.0,1.006,22.0,16.0,0.6,65.6,16.4,2266,21.74,14.6,13.120,15,44.4,18.4
1914.0,86,584.0,20.0,0.0,100.0,101,120,59.6,8,-2.3,18.9,0.997,21.7,16.3,1.3,67.3,16.7,2262,22.12,15.2,13.093,15,49.3,19.2
1917.0,86,584.0,19.4,34.3,100.0,101,120,60.4,8,-2.3,19.2,0.997,21.5,16.5,1.5,67.7,16.8,2268,21.74,14.9,13.040,16,47.5,19.2
1920.0,86,584.0,18.6,25.5,100.0,101,120,58.8,8,-2.3,18.7,1.000,21.8,16.4,0.1,66.4,16.5,2287,21.66,14.9,13.040,16,34.2,13.9
1923.0,86,583.0,17.7,1.4,100.0,101,120,54.7,8,-2.3,16.9,0.996,24.0,15.3,1.6,60.0,15.6,2279,20.11,13.5,13.040,16,32.2,13.5
1926.0,86,580.0,16.5,8.8,100.0,101,120,46.3,8,-2.3,15.0,0.999,25.5,14.2,1.6,55.6,8.1,2253,13.69,8.7,13.040,16,29.6,15.1
1929.0,86,570.9,9.1,2.7,100.0,101,118,38.8,8,-2.3,12.9,0.951,28.7,12.6,2.6,47.8,2.6,2217,6.52,1.3,13.040,16,0.0,5.1
1932.0,86,565.8,8.5,23.0,100.0,101,115,32.7,8,-2.3,11.3,0.911,32.4,11.4,4.4,38.7,11.0,2186,12.68,7.1,13.040,16,14.0,9.6
1935.0,86,562.7,10.8,37.1,100.0,101,114,33.8,8,-2.3,11.2,1.003,32.0,11.0,1.6,38.0,11.0,2150,12.04,6.8,13.040,16,9.2,11.2
1938.0,86,560.0,11.6,0.0,100.0,101,114,47.8,8,-2.3,17.6,1.005,25.4,13.7,0.6,53.0,13.4,2169,15.52,9.2,13.040,16,0.0,12.5
1941.0,86,560.0,16.9,0.0,100.0,101,115,51.8,8,-2.3,17.2,1.002,22.4,15.3,0.9,63.0,15.3,2202,19.20,12.5,13.040,16,0.0,16.9
1944.0,86,560.0,17.3,0.0,100.0,101,117,56.4,8,-2.3,17.5,1.003,22.7,15.5,1.9,62.0,15.5,2239,18.97,12.5,13.040,16,0.0,17.3
1947.0,86,561.7,22.4,0.0,100.0,101,119,62.7,8,-2.2,19.7,1.011,21.5,16.5,-0.8,70.2,18.8,2300,23.74,18.5,13.040,15,53.8,24.0
1950.0,86,565.8,27.7,0.0,100.0,101,120,74.2,8,-1.6,29.4,0.995,14.6,22.6,-0.2,81.0,22.6,2524,29.07,24.4,13.060,15,87.4,30.7
1953.0,86,572.3,18.9,0.0,100.0,101,120,58.8,8,-1.0,23.3,1.002,14.5,22.0,0.4,82.4,22.4,2468,28.84,23.8,13.066,15,84.4,31.3
1956.0,86,576.0,25.5,0.0,100.0,101,119,66.4,8,-0.8,23.4,1.002,15.7,20.4,1.4,79.6,20.4,2253,24.86,17.9,13.051,15,78.8,23.9
1959.0,86,576.0,24.7,4.9,100.0,101,118,69.9,8,-0.8,24.8,0.998,16.6,20.3,2.3,78.6,20.3,2262,25.22,20.3,13.120,15,90.2,24.9
1962.0,86,576.0,15.1,4.1,100.0,101,118,55.0,8,-2.3,20.8,1.000,20.5,19.0,2.3,77.8,19.6,2262,24.68,18.4,13.137,15,41.6,15.0
1965.0,86,574.6,7.0,0.0,100.0,101,117,23.5,8,-6.6,8.4,1.013,38.0,6.3,0.8,20.4,8.8,2186,11.60,7.7,13.077,15,15.6,8.9
1968.0,86,571.6,8.9,0.2,100.0,101,114,29.0,8,-2.3,11.8,1.013,32.8,9.9,0.3,34.0,9.6,2142,10.71,5.7,12.973,15,14.5,9.0
1971.0,86,568.0,15.7,62.2,100.0,101,114,46.4,8,-2.3,15.6,1.004,25.9,13.7,0.7,52.2,13.8,2142,16.31,10.5,12.914,15,29.8,14.4
1974.0,86,568.0,16.8,36.6,100.0,101,115,53.7,8,-2.3,17.4,0.999,21.8,15.4,1.4,64.2,16.1,2180,20.23,13.7,13.040,15,43.1,18.4
1977.0,86,568.0,17.6,12.4,100.0,101,117,55.6,8,-2.3,17.0,1.003,23.8,13.4,0.8,53.3,13.7,2212,16.91,11.8,13.040,15,41.8,18.4
1980.0,86,568.0,18.1,1.1,100.0,101,119,61.8,8,-2.3,19.2,1.004,21.0,17.6,0.8,69.3,16.6,2266,21.11,14.4,13.088,15,48.3,19.3
1983.0,86,568.0,19.0,7.9,100.0,101,122,59.6,8,-2.3,18.9,1.002,21.7,16.8,0.3,69.4,16.7,2315,22.33,15.0,13.085,15,51.0,19.8
1986.0,86,568.1,23.1,46.5,100.0,101,125,68.1,8,-1.2,22.0,1.002,20.5,17.5,-0.8,71.4,17.3,2363,23.08,15.1,13.040,15,47.9,19.1
1989.0,86,572.0,22.8,34.5,100.0,101,126,69.3,8,-0.8,23.3,1.002,19.5,18.8,-1.4,77.1,19.0,2400,25.43,15.7,13.040,15,71.0,23.1
1992.0,86,574.2,23.1,32.9,100.0,101,126,69.5,8,-0.8,23.8,1.000,18.9,19.8,-0.8,79.7,19.6,2400,26.06,2.4,13.040,14,70.4,22.6
1995.0,86,577.4,21.5,34.7,100.0,101,126,68.9,8,-0.8,26.3,0.995,15.0,21.2,0.0,83.1,20.0,2381,20.65,7.8,13.040,14,39.3,16.0
1998.0,86,580.0,15.9,27.8,100.0,101,124,47.1,8,-2.3,17.3,0.997,18.5,18.3,0.0,76.1,18.7,2352,21.79,14.3,13.040,14,42.6,15.7
2001.0,86,580.0,8.2,0.0,100.0,101,122,43.8,8,-2.3,17.0,0.994,21.0,16.6,0.4,68.8,16.9,2303,22.58,16.3,13.013,14,79.3,25.1
2004.0,86,580.0,20.4,0.0,100.0,101,119,59.2,8,-1.5,21.6,0.995,17.2,19.2,0.8,73.0,19.1,2304,22.74,16.2,12.972,14,50.3,20.0
2007.0,86,582.7,27.8,3.0,100.0,101,117,71.6,8,-1.1,27.5,0.998,11.8,23.7,0.7,87.2,26.3,2429,30.49,29.4,13.040,14,86.3,35.7
2010.0,86,585.8,33.1,3.4,100.0,101,116,75.9,8,-1.6,31.2,1.001,14.5,23.1,0.0,83.5,23.5,2587,30.66,26.5,13.094,14,86.5,32.7
2013.0,86,588.9,33.1,0.2,100.0,101,114,75.3,8,-1.6,33.7,1.012,14.5,22.8,0.0,81.4,20.7,2407,26.82,21.7,13.079,14,88.6,29.3
2016.0,86,592.0,28.1,1.8,100.0,101,112,72.9,8,-1.0,29.1,0.999,13.9,20.2,1.2,77.6,19.0,2227,23.99,18.7,13.016,14,89.1,26.4
2019.0,86,592.0,22.7,12.4,100.0,101,112,70.1,8,-0.8,25.0,0.995,14.6,17.8,1.7,72.8,18.7,2125,23.39,19.0,12.960,14,80.0,23.1
2022.0,86,592.0,20.9,10.3,100.0,101,112,66.6,8,-0.8,21.7,0.999,17.0,17.2,0.0,67.5,18.4,2125,22.49,17.3,12.960,15,67.4,21.8
2025.0,86,592.0,17.9,0.0,100.0,101,112,61.2,8,-0.8,18.0,1.001,23.0,14.5,0.0,61.2,16.0,2125,19.83,14.1,13.007,15,47.4,19.7
2028.0,86,591.5,15.7,3.2,100.0,101,112,47.8,8,-2.3,16.9,0.998,22.0,15.3,1.0,63.4,15.9,2125,20.01,13.6,13.071,15,38.2,18.4
2031.0,87,588.0,19.6,43.0,100.0,101,112,56.6,8,-2.3,11.7,0.997,22.2,15.5,0.1,65.4,16.2,2128,20.85,15.3,13.108,15,50.5,19.6
2034.0,87,585.5,17.5,31.6,100.0,101,113,58.3,8,-2.3,8.8,0.997,25.9,14.0,-1.9,60.8,15.2,2137,19.09,13.3,13.040,15,40.8,17.6
2037.0,87,582.3,15.0,19.9,100.0,101,114,52.3,8,-2.3,12.0,0.998,37.0,8.2,0.0,36.5,13.3,2125,15.73,10.3,13.040,15,32.2,15.2
2040.0,87,580.0,13.7,0.0,100.0,101,112,51.0,8,-2.3,15.3,1.002,30.1,12.1,0.8,49.6,14.5,2137,16.91,10.6,13.070,15,30.1,14.5
2043.0,87,580.0,16.5,0.0,100.0,101,113,52.3,8,-2.3,15.4,1.001,24.6,15.3,1.6,62.3,15.7,2151,19.47,12.5,13.120,15,35.7,16.5
2046.0,87,578.4,16.6,0.0,100.0,101,114,53.3,8,-2.3,15.7,1.000,23.0,15.3,1.6,61.6,15.3,2162,19.50,12.5,13.013,15,14.7,16.7
2049.0,87,576.0,16.8,0.0,100.0,101,114,50.2,8,-2.3,15.3,1.001,24.5,14.4,2.1,57.9,14.8,2170,18.12,11.8,12.995,15,0.0,16.8
2052.0,87,576.0,16.5,0.0,100.0,101,116,23.5,8,-5.5,8.8,0.393,5.8,7.1,1.2,37.3,8.6,2141,12.59,8.3,13.057,15,0.0,15.4
2055.0,87,562.0,8.7,0.0,100.0,101,112,13.0,8,-7.0,4.9,0.000,-11.9,0.0,0.0,13.0,0.0,2071,4.30,0.4,13.120,15,0.0,4.7
2058.0,87,549.3,9.4,0.0,100.0,101,108,19.4,8,-6.5,5.9,0.061,-13.0,0.0,0.0,13.7,0.0,1975,4.24,0.4,13.120,15,7.6,9.6
2061.0,87,540.6,17.5,1.2,100.0,101,106,57.3,8,-2.3,17.6,1.006,9.8,10.5,-1.0,46.7,9.4,2023,12.38,6.5,13.055,15,25.2,15.3
2064.0,86,544.0,19.2,22.8,100.0,101,107,61.1,8,-2.3,18.1,1.001,19.8,15.9,-0.6,68.4,15.2,2066,17.70,12.7,12.976,15,49.0,18.9
2067.0,86,544.0,17.0,41.4,100.0,101,109,51.8,8,-2.3,16.1,0.997,21.7,15.1,1.4,64.9,13.5,2079,12.88,8.6,13.045,15,32.2,15.3
2070.0,86,546.0,16.5,51.1,100.0,101,110,42.7,8,-2.3,13.4,0.996,26.3,12.5,3.1,49.0,12.9,2100,15.02,12.2,13.120,15,37.8,16.5
2073.0,86,547.1,15.2,45.0,100.0,101,110,47.8,8,-2.3,15.3,0.998,24.0,14.9,2.0,56.9,14.0,2108,16.82,11.8,13.078,15,37.3,16.6
2076.0,86,544.0,7.1,0.0,100.0,101,112,34.4,8,-2.3,11.8,1.004,30.9,12.2,0.8,47.6,12.4,2107,14.93,9.6,13.062,15,29.6,14.7
2079.0,86,544.0,12.0,0.0,100.0,101,112,39.6,8,-2.3,11.6,1.003,33.3,10.7,0.2,38.1,10.6,2108,10.91,5.6,13.120,15,16.9,11.4
2082.0,86,544.0,14.1,0.0,100.0,101,113,47.7,8,-2.3,14.7,0.996,25.4,13.3,0.8,54.1,13.7,2150,16.35,10.2,13.137,15,25.4,13.3
2085.0,86,544.0,14.2,5.5,100.0,101,114,45.6,8,-2.3,16.1,0.998,23.0,15.3,1.4,59.6,14.5,2175,17.38,10.8,13.129,15,30.6,14.7
2088.0,86,544.0,14.5,37.8,100.0,101,114,48.6,8,-2.3,11.9,0.997,31.2,11.0,0.8,43.6,11.6,2161,14.06,9.2,13.099,15,27.9,13.7
2091.0,86,541.2,12.2,17.2,100.0,101,112,44.9,8,-2.3,10.5,0.997,35.3,8.2,0.2,27.4,8.3,2125,8.48,3.9,13.040,15,11.0,7.8
2094.0,86,540.0,11.9,4.5,100.0,101,110,37.7,8,-2.3,11.4,0.999,27.0,11.1,0.8,42.7,12.2,2125,13.88,5.5,13.040,15,16.8,10.8
2097.0,86,537.6,11.8,2.7,100.0,101,109,28.9,8,-2.3,5.1,0.993,1.0,0.0,0.0,20.0,7.4,2034,8.41,4.8,13.085,15,15.9,10.6
2100.0,86,532.0,8.9,0.7,100.0,101,104,28.2,8,-2.3,12.3,0.983,11.5,10.3,-0.9,28.8,5.5,1974,6.44,6.0,13.120,15,20.5,11.1
2103.0,86,532.0,14.9,39.5,100.0,101,104,36.1,8,-2.3,19.3,0.991,13.6,19.5,-1.6,55.9,10.9,2049,12.25,11.9,13.120,15,48.5,20.7
2106.0,86,537.0,23.8,19.0,100.0,101,106,51.9,8,-1.8,22.8,1.001,10.8,23.0,-1.5,86.3,23.9,2306,28.60,25.9,13.120,15,87.5,31.4
2109.0,86,541.6,26.2,12.7,100.0,101,108,64.6,8,-1.0,20.4,0.998,18.6,15.3,-0.8,69.0,17.3,2087,23.32,15.6,13.066,15,78.6,26.7
2112.0,86,544.0,18.7,30.8,100.0,101,110,47.8,8,-2.3,13.3,0.991,25.5,15.0,1.4,63.4,15.6,2095,19.47,11.2,13.040,15,47.1,16.9
2115.0,86,544.0,12.9,25.2,100.0,101,110,56.9,8,-2.3,9.5,0.999,12.5,6.7,1.1,38.5,9.2,2075,12.96,8.2,13.040,15,6.6,6.3
2118.0,86,540.0,8.9,7.1,100.0,101,109,37.6,8,-4.7,7.7,1.007,16.5,2.6,1.7,17.0,3.7,2032,5.05,2.2,13.046,15,7.8,6.3
2121.0,86,535.4,11.9,6.1,100.0,101,107,30.9,8,-5.6,9.2,1.009,37.3,8.4,5.1,26.7,7.8,2014,7.31,4.7,13.157,15,16.7,10.5
2124.0,86,533.5,17.0,8.6,100.0,101,106,50.0,8,-2.3,13.9,0.992,25.5,14.1,1.6,55.7,14.1,2112,14.67,8.8,13.027,15,28.6,14.4
2127.0,86,536.6,19.8,0.8,100.0,101,108,62.0,8,-2.3,11.4,0.993,25.9,14.1,1.1,57.2,14.3,2083,17.33,11.5,12.994,15,36.1,16.8
2130.0,86,540.0,21.6,11.2,100.0,101,108,60.9,8,-1.4,14.7,0.994,24.1,14.3,1.1,58.8,14.6,2066,17.83,12.9,13.055,15,39.2,17.5
2133.0,86,540.0,20.8,24.4,100.0,101,109,61.5,8,-1.4,17.3,0.996,21.5,14.9,1.3,61.6,15.0,2077,17.82,14.5,13.120,15,52.9,20.0
2136.0,86,542.0,19.1,18.4,100.0,101,111,61.6,8,-2.3,17.4,0.999,20.0,16.5,0.0,69.8,15.7,2100,19.43,12.6,13.120,14,43.0,17.6
2139.0,86,545.3,17.8,0.0,100.0,101,112,59.1,8,-2.2,17.5,1.002,20.5,15.7,0.8,66.6,15.7,2109,19.46,12.9,13.143,14,48.1,18.3
2142.0,86,548.0,18.1,0.0,100.0,101,112,62.0,8,-0.8,14.5,1.000,23.9,14.4,1.3,59.5,14.5,2105,17.91,11.9,13.110,14,49.3,18.9
2145.0,86,548.0,14.5,0.0,100.0,101,111,53.7,8,-1.7,14.5,1.000,25.3,13.7,1.6,55.2,13.6,2092,16.34,10.2,13.040,14,29.9,14.5
2148.0,86,548.0,14.7,28.0,100.0,101,109,47.7,8,-2.3,14.1,0.998,25.3,13.4,1.8,53.3,12.9,2072,16.01,10.2,13.040,14,31.4,15.3
2151.0,86,546.2,12.0,31.2,100.0,101,107,41.2,8,-2.3,13.1,0.994,26.5,11.8,3.1,40.4,7.8,2012,8.27,4.6,13.101,14,16.6,10.1
2154.0,86,542.9,8.9,3.9,100.0,101,104,26.7,8,-2.3,11.8,1.013,28.0,11.8,-0.6,44.3,10.7,2004,11.21,5.9,12.987,14,14.4,9.0
2157.0,86,540.0,12.2,17.5,100.0,101,104,42.4,8,-2.3,12.1,1.000,27.4,12.0,1.1,46.6,12.2,1981,13.54,8.1,12.936,14,21.8,12.2
2160.0,86,540.0,11.8,3.4,100.0,101,103,41.5,8,-2.3,11.6,0.997,29.5,9.5,3.1,39.1,8.8,1935,11.51,7.1,13.053,14,19.8,12.1
2163.0,86,535.0,7.5,0.0,100.0,101,99,30.9,8,-4.0,9.2,0.756,25.2,4.4,2.7,21.8,0.0,1862,4.22,0.8,13.120,14,0.0,4.7
2166.0,86,524.4,4.7,0.0,100.0,102,91,13.8,8,-7.8,4.7,0.000,-11.5,0.0,0.0,16.1,0.0,1675,4.17,0.5,13.120,14,0.0,4.7
2169.0,86,510.2,4.7,0.0,100.0,102,72,17.3,8,-7.8,4.7,0.000,-9.7,0.0,0.0,19.9,0.0,1441,4.19,0.6,13.088,14,0.0,4.7
