BlueDriver Data Log
Oct 16, 2018 6:10:40 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1338.0,88,636.0,32.2,7.9,65.7,100,85,75.3,23,0.8,35.3,0.998,10.5,19.6,-0.6,64.8,18.0,1808,17.50,15.6,12.960,26,75.3,5.1
1341.0,88,637.8,35.7,8.2,65.6,100,87,75.6,23,0.3,36.3,0.990,8.3,29.8,0.0,88.6,30.2,2200,27.00,34.1,12.961,26,82.9,27.8
1344.0,88,641.7,43.3,0.0,65.9,101,90,79.2,23,-2.3,48.6,1.005,15.5,33.3,1.6,87.1,31.7,2675,31.85,33.9,12.960,26,87.4,38.6
1347.0,88,647.8,38.4,0.0,65.5,100,94,77.6,23,-2.3,43.9,0.996,14.3,30.9,3.0,86.1,31.0,2829,33.94,33.9,12.960,26,88.3,34.6
1350.0,88,650.7,40.7,0.5,65.5,100,95,76.5,23,-2.3,41.5,0.992,13.4,26.1,3.9,79.2,26.4,2509,30.45,34.2,12.960,26,85.5,40.4
1353.0,88,653.8,36.5,0.5,65.5,100,96,75.9,23,-1.8,41.8,1.000,14.4,18.0,3.9,43.1,11.4,1825,16.77,22.4,13.041,26,89.1,31.4
1356.0,88,656.0,30.4,0.0,65.5,100,96,75.3,23,0.8,35.7,0.996,9.5,25.9,1.6,74.8,23.1,2118,23.19,27.9,13.002,26,89.4,30.0
1359.0,88,656.0,42.0,0.0,65.1,100,98,76.5,23,-1.3,40.7,0.999,12.7,29.4,0.8,86.1,29.1,2545,30.13,32.7,12.960,26,85.5,36.2
1362.0,88,658.7,24.4,0.0,65.1,100,101,51.6,23,-2.6,31.2,1.005,21.2,26.5,0.2,79.3,28.3,2904,35.08,32.2,12.960,26,81.1,19.6
1365.0,88,658.4,19.9,0.0,65.1,100,104,29.2,23,-2.8,10.4,1.012,37.5,12.9,-2.3,52.2,16.1,1936,18.49,21.8,13.014,26,86.2,22.7
1368.0,88,656.0,28.3,3.4,65.1,100,102,74.5,23,0.8,34.1,0.992,17.9,23.0,0.8,74.7,23.0,2146,24.22,24.0,13.004,26,88.8,28.9
1371.0,88,655.9,21.6,31.5,65.1,100,104,68.7,23,0.8,27.1,1.005,17.5,19.9,2.0,71.1,22.1,2180,24.90,25.7,12.960,26,75.7,32.3
1374.0,88,653.1,12.5,10.3,65.1,100,103,54.0,23,-1.0,19.3,1.008,22.7,13.7,1.2,55.1,14.5,1950,16.10,11.3,12.960,26,20.4,5.1
1377.0,88,648.1,8.6,25.2,65.3,100,101,42.2,23,-3.1,13.9,1.001,22.1,14.4,-0.1,61.6,14.5,1900,15.71,9.4,12.961,26,55.7,6.9
1380.0,88,642.0,7.6,45.2,65.5,99,99,38.5,23,-3.1,12.9,1.006,23.5,13.3,-3.9,58.0,13.9,1874,15.86,9.8,12.960,26,69.6,10.9
1383.0,88,635.9,4.3,0.0,65.5,100,94,11.0,23,-7.1,7.6,0.988,29.3,9.0,0.4,37.3,6.8,1776,10.74,7.1,12.984,26,52.1,13.1
1386.0,88,627.7,4.0,0.0,65.8,100,89,10.5,23,-8.6,4.5,0.549,15.3,3.8,2.6,16.8,0.0,1633,3.16,0.7,13.032,26,0.0,3.9
1389.0,88,617.2,3.7,0.0,65.9,100,78,11.0,23,-8.6,3.9,0.000,-12.9,0.0,0.0,12.5,0.0,1491,2.93,0.4,12.961,26,0.0,3.5
1392.0,88,603.7,3.8,0.0,65.9,100,64,12.6,23,-8.6,3.9,0.000,-12.5,0.0,0.0,15.3,0.0,1300,2.92,0.4,13.007,26,0.0,3.5
1395.0,87,590.7,4.8,0.0,65.9,100,54,18.8,23,-8.6,4.8,0.000,-10.3,0.0,0.0,19.1,0.0,1283,3.45,0.3,12.985,26,0.0,3.9
1398.0,87,575.7,5.9,0.0,66.5,100,36,21.0,23,-4.6,5.3,0.412,-2.0,0.0,1.3,23.8,0.0,1236,4.13,0.1,12.890,26,0.0,5.5
1401.0,87,571.2,5.0,0.0,66.9,100,19,21.6,23,-3.5,5.2,0.913,8.8,0.0,3.2,27.1,0.0,1150,3.93,0.4,12.960,26,0.0,4.6
1404.0,87,561.8,4.3,0.0,67.1,100,11,20.6,23,-10.2,4.3,1.006,10.0,0.0,-2.3,26.7,0.0,917,3.33,0.4,12.960,26,0.0,4.1
1407.0,87,549.8,4.5,0.0,67.1,100,8,25.1,23,-10.2,4.3,1.000,10.0,0.0,3.0,29.2,0.0,877,3.25,0.6,13.033,26,0.0,5.1
1410.0,87,540.0,5.9,0.0,66.7,100,10,26.2,23,-4.1,5.0,1.000,18.5,2.6,5.2,33.4,2.3,954,4.26,1.0,13.082,27,0.0,7.4
1413.0,87,531.9,5.9,0.0,66.7,100,10,27.8,23,-0.8,7.8,0.999,23.6,7.9,3.5,42.5,7.4,1185,7.33,1.6,12.960,27,0.0,6.3
1416.0,87,528.0,12.2,0.0,66.6,100,14,37.9,23,-0.5,13.3,0.998,13.5,16.5,-1.6,68.6,17.3,2125,20.67,11.1,13.018,27,0.0,14.2
1419.0,87,530.9,24.0,0.0,66.2,100,28,68.7,23,0.8,25.5,1.013,9.0,21.7,-1.6,81.0,22.2,2109,23.79,21.3,13.040,27,36.7,24.1
1422.0,87,540.6,32.9,0.0,65.9,100,48,77.6,23,0.8,31.8,1.005,8.7,25.3,-0.8,87.1,25.8,2111,25.79,29.0,12.976,27,88.1,32.6
1425.0,87,563.6,35.7,3.5,65.9,100,56,78.0,23,-0.7,36.9,0.996,10.3,27.3,1.1,88.1,27.5,2257,27.15,31.4,12.803,26,87.8,36.5
1428.0,87,575.3,34.2,3.2,65.8,100,64,77.8,23,-1.7,39.6,0.990,13.7,27.8,3.9,86.7,27.5,2800,34.66,25.1,12.881,26,86.3,33.8
1431.0,87,590.5,31.4,1.0,65.5,100,70,76.1,23,0.8,34.9,1.003,8.5,27.8,-0.8,88.1,27.7,2376,29.92,28.9,12.961,26,86.4,33.7
1434.0,87,600.0,35.7,8.8,65.1,100,76,76.1,23,0.8,35.4,1.000,9.6,26.8,0.0,87.7,26.4,2218,27.00,30.6,13.017,25,87.8,35.9
1437.0,87,615.6,35.7,2.7,65.4,100,81,76.5,23,0.8,36.1,1.000,10.8,26.6,0.6,86.9,25.5,2306,27.08,28.3,12.960,25,87.8,34.5
1440.0,87,620.7,32.9,4.9,65.5,100,86,75.8,23,-0.1,35.0,1.002,12.1,27.5,0.2,87.3,28.1,2437,30.25,30.6,12.960,25,86.6,32.5
1443.0,87,628.4,31.9,6.6,65.6,100,88,73.6,23,-2.3,31.3,0.997,16.0,21.6,3.1,83.5,24.7,2486,29.83,29.3,12.960,25,86.3,33.0
1446.0,87,636.2,34.5,0.0,65.9,100,90,72.9,23,-2.3,34.9,1.002,15.7,24.1,3.6,83.3,25.3,2632,31.16,29.1,12.901,25,86.1,34.1
1449.0,87,639.7,33.7,7.0,65.6,100,94,70.1,23,-2.3,33.1,1.000,18.5,24.2,3.4,79.7,24.5,2828,32.21,28.1,12.843,25,84.8,34.1
1452.0,87,642.3,31.2,3.5,65.5,100,97,70.3,23,-1.4,31.8,0.999,21.3,22.4,2.2,72.9,21.2,2975,29.92,20.8,13.059,25,48.6,23.4
1455.0,87,645.3,31.2,0.0,65.4,100,98,74.5,23,0.7,32.9,0.997,10.0,26.3,0.8,85.5,27.5,2548,28.96,27.0,12.999,25,66.7,26.8
1458.0,87,648.2,36.3,0.0,65.1,100,100,74.5,23,-2.3,32.5,1.000,11.6,25.1,2.1,84.7,25.9,2435,28.48,27.9,12.987,25,87.0,34.6
1461.0,87,651.5,29.8,0.0,65.1,100,101,74.5,23,-1.0,32.4,1.001,12.5,24.5,3.3,84.1,24.2,2505,28.52,23.5,13.036,25,89.4,27.8
1464.0,87,653.7,31.7,0.3,65.1,100,102,74.5,23,0.5,32.5,1.001,12.5,25.1,3.9,85.1,25.9,2461,29.34,28.6,12.961,25,87.5,31.4
1467.0,87,656.0,34.4,0.8,65.1,100,104,74.5,23,-2.3,36.5,0.998,12.8,26.4,3.9,84.6,26.8,2504,29.87,29.8,12.960,25,86.4,33.7
1470.0,87,655.7,33.3,0.0,65.1,100,105,74.0,23,-2.3,36.5,0.998,13.0,27.1,3.9,84.3,27.4,2559,30.47,31.6,12.960,25,86.7,32.7
1473.0,87,658.3,36.1,1.8,65.1,100,107,74.0,23,-2.3,36.9,0.998,13.2,27.2,3.9,84.3,27.1,2613,30.88,32.5,12.961,25,85.8,38.4
1476.0,87,660.0,38.4,4.2,65.1,100,108,74.4,23,-2.3,38.0,1.002,14.0,27.5,3.9,84.7,27.8,2636,31.47,33.0,12.960,25,86.1,38.4
1479.0,87,660.6,38.5,5.6,65.1,100,108,73.7,23,-2.3,38.0,0.999,13.6,27.5,3.9,85.0,27.8,2630,31.46,33.3,12.960,25,86.3,38.3
1482.0,87,663.8,39.2,0.0,65.1,100,105,74.3,23,-2.3,33.4,0.997,19.7,25.1,3.2,85.1,27.4,2571,30.98,33.3,12.946,25,86.3,38.2
1485.0,87,664.0,40.8,2.6,65.3,100,102,74.5,23,-2.3,35.6,0.996,22.8,24.2,2.6,85.2,27.4,2511,30.54,33.3,12.880,25,85.9,40.8
1488.0,87,665.8,42.7,2.6,65.4,100,99,74.7,23,-2.3,43.2,0.996,14.1,30.2,3.9,85.5,31.4,2761,33.51,40.7,12.940,25,84.7,44.3
1491.0,87,668.7,44.2,0.0,65.1,100,98,75.3,23,-2.3,43.9,0.998,15.5,31.1,3.3,85.0,31.4,2831,34.67,39.9,12.960,25,83.9,45.4
1494.0,87,672.0,43.9,0.0,65.1,99,96,74.1,23,-2.3,43.6,0.997,16.0,31.4,3.5,85.2,31.4,2884,35.31,37.7,12.960,25,84.0,43.1
1497.0,87,675.1,43.0,0.0,65.1,99,96,74.1,23,-2.3,43.3,1.000,16.2,31.1,3.7,85.5,31.2,2889,34.86,38.0,12.960,25,84.7,42.7
1500.0,87,678.2,44.1,4.8,65.1,99,95,74.7,23,-2.3,43.4,1.003,15.5,30.3,3.1,84.4,30.6,2837,33.87,38.4,12.961,25,84.4,44.1
1503.0,87,681.2,45.2,10.1,65.0,99,94,75.3,23,-2.3,44.3,0.996,15.5,31.4,2.3,85.9,31.8,2855,34.47,38.7,12.960,25,84.3,44.2
1506.0,87,684.2,44.3,8.8,64.7,99,92,75.3,23,-2.3,44.0,0.998,15.5,31.6,2.3,85.2,32.0,2868,35.18,38.6,12.960,24,84.3,43.7
1509.0,87,687.8,44.7,7.3,64.7,99,92,75.3,23,-2.3,44.1,1.001,15.7,32.1,2.0,85.4,32.4,2882,35.47,38.5,12.971,24,84.3,44.7
1512.0,87,690.5,44.7,3.0,64.7,99,92,75.0,23,-2.3,44.4,1.002,16.0,32.6,1.7,86.4,32.9,2899,34.92,38.8,13.020,24,83.9,44.3
1515.0,87,692.0,44.7,3.0,64.7,99,92,74.7,23,-2.3,44.7,0.998,16.0,32.9,2.3,84.3,33.3,2886,35.88,39.1,12.978,24,84.1,44.7
1518.0,87,692.6,44.9,8.9,64.7,99,92,76.1,23,-2.3,44.7,1.003,16.4,33.5,1.3,85.6,33.8,2910,36.02,39.0,12.960,24,84.3,45.1
1521.0,87,695.9,46.7,0.0,64.7,99,92,75.5,23,-2.3,45.7,0.996,16.2,33.9,1.2,85.9,34.1,2915,35.65,39.1,12.960,24,84.2,45.2
1524.0,87,696.0,45.9,0.0,64.5,99,91,75.3,23,-2.3,45.6,0.996,16.2,34.2,1.4,86.0,34.3,2909,35.00,40.0,12.961,24,83.9,45.9
1527.0,87,698.1,46.1,3.0,64.3,99,90,75.3,23,-2.3,44.8,1.005,16.6,34.6,0.9,87.8,34.9,2950,35.76,39.2,13.060,24,84.2,45.6
1530.0,87,701.2,46.4,5.5,64.3,99,90,75.2,23,-2.3,45.1,1.013,17.0,36.1,3.1,84.7,35.8,2950,35.99,39.5,13.001,24,84.3,46.0
1533.0,87,704.0,45.5,0.0,64.3,99,90,73.7,23,-2.3,45.9,1.001,17.0,36.1,3.1,84.5,36.1,2950,36.32,39.6,12.986,24,84.3,46.6
1536.0,87,703.6,45.1,2.5,64.3,99,90,73.7,23,-2.3,45.9,0.999,16.8,35.8,2.7,84.2,36.0,2945,36.35,39.6,13.028,24,84.3,45.9
1539.0,87,704.0,45.7,4.0,64.3,99,90,74.2,23,-2.3,45.7,1.002,16.5,35.3,1.6,83.9,35.7,2925,34.72,39.6,12.881,24,84.3,46.2
1542.0,87,704.9,46.6,5.1,64.3,98,90,75.3,23,-2.3,46.3,0.999,16.5,35.3,2.3,85.9,35.7,2933,35.88,40.1,12.924,24,84.1,46.1
1545.0,87,708.0,47.8,0.0,64.3,99,90,74.5,23,-2.3,46.6,0.992,16.8,35.3,2.3,85.3,35.9,2943,36.46,40.1,12.984,24,68.5,45.9
1548.0,87,707.6,45.9,0.0,64.3,99,90,75.4,23,-2.3,46.3,0.992,16.8,35.4,2.3,84.6,36.1,2952,36.44,39.6,13.039,24,0.0,45.9
1551.0,87,708.0,45.7,0.0,64.1,99,90,75.3,23,-2.3,45.8,0.998,16.7,35.8,2.3,84.3,36.1,2962,36.65,39.6,12.960,24,0.0,45.6
1554.0,87,709.3,45.6,0.0,63.9,99,90,73.6,23,-2.3,45.5,0.997,18.0,36.9,3.1,84.7,37.3,2989,36.46,39.8,12.960,23,40.8,46.1
1557.0,87,712.0,46.0,0.0,63.9,98,88,72.9,23,-2.3,46.1,0.999,18.0,37.1,3.1,85.1,37.3,2994,36.17,40.0,12.960,23,83.9,47.1
1560.0,87,711.6,48.6,2.5,63.6,98,88,73.4,23,-2.3,47.4,0.999,17.8,37.5,2.9,85.7,37.6,2995,35.92,40.2,12.960,23,83.9,49.0
1563.0,87,712.0,47.8,4.4,63.5,98,88,73.7,23,-2.3,47.9,0.997,17.7,38.0,2.4,86.3,38.4,3025,35.97,41.2,12.960,23,83.9,47.9
1566.0,87,712.0,46.7,5.2,63.5,98,88,73.7,23,-2.3,45.9,0.996,18.5,38.0,3.1,85.1,38.4,3056,36.84,40.0,12.960,23,83.9,46.6
1569.0,87,712.7,46.0,4.6,63.5,98,88,73.7,23,-2.3,45.5,0.999,17.0,38.0,2.5,85.4,38.4,3077,37.41,39.8,12.960,23,83.9,46.0
1572.0,87,716.0,46.3,0.0,63.1,98,88,73.1,23,-2.3,45.8,0.999,17.3,38.2,2.3,85.1,38.4,3077,37.32,39.9,12.960,23,83.9,46.3
1575.0,87,715.7,46.3,0.0,63.1,98,88,73.8,23,-2.3,45.9,0.998,18.0,38.4,2.3,84.9,38.5,3065,36.62,39.6,12.960,23,83.9,46.3
1578.0,87,716.0,46.3,4.2,62.9,98,89,74.3,23,-2.3,46.5,0.996,18.9,38.4,2.3,85.5,38.8,3074,36.19,39.6,12.961,23,83.9,46.6
1581.0,87,716.0,47.0,7.9,62.7,98,90,73.7,23,-2.3,48.6,0.997,17.5,38.4,2.9,85.8,38.8,3015,36.08,41.7,13.004,23,83.9,47.6
1584.0,87,716.0,49.4,4.2,62.7,98,92,73.7,23,-2.3,48.6,1.000,16.9,38.4,3.1,86.1,38.8,3005,36.22,42.4,13.013,23,83.9,48.8
1587.0,87,715.6,47.8,3.7,62.5,98,94,74.2,23,-2.3,47.9,1.001,16.9,38.3,2.9,85.9,38.7,3025,36.47,41.1,12.960,23,83.9,47.8
1590.0,87,713.8,46.6,1.8,62.4,98,98,74.0,23,-2.3,46.3,1.000,17.7,37.7,2.3,84.7,38.4,3025,36.32,40.4,12.961,23,84.2,46.5
1593.0,87,710.6,37.9,4.9,62.4,98,103,71.5,23,-2.1,42.9,1.001,19.5,34.5,2.3,83.5,33.8,3095,35.46,33.0,12.908,23,84.9,40.9
1596.0,87,706.4,22.8,14.0,62.5,97,108,61.2,23,0.8,17.3,1.011,20.3,21.0,1.8,75.4,23.3,2465,26.78,24.2,12.920,23,85.1,32.4
1599.0,87,699.9,24.7,0.0,63.1,97,114,31.0,23,-3.8,9.5,0.392,2.9,8.3,0.9,45.8,10.8,2087,15.01,13.4,12.960,23,72.5,23.2
1602.0,87,686.7,12.4,0.0,63.3,98,113,16.8,23,-6.2,5.4,0.000,-11.2,0.0,0.0,13.1,0.0,2082,4.04,0.4,12.960,23,0.0,4.7
1605.0,87,669.5,5.4,0.0,63.7,98,111,13.2,23,-6.2,5.9,0.000,-10.5,0.0,0.0,16.1,0.0,2036,4.99,0.4,13.014,23,0.0,5.4
1608.0,87,649.7,5.8,0.0,64.3,98,106,12.5,23,-6.2,5.1,0.000,-12.3,0.0,0.0,14.1,0.0,1987,4.26,0.4,13.005,23,0.0,5.4
1611.0,87,627.8,4.3,0.0,64.9,98,102,10.4,23,-6.2,4.6,0.000,-13.0,0.0,0.0,12.3,0.0,1917,3.54,0.4,12.977,24,0.0,4.3
1614.0,86,620.1,4.1,0.0,65.3,98,97,9.4,23,-6.2,4.2,0.000,-13.0,0.0,0.0,11.3,0.0,1841,3.30,0.4,13.040,24,0.0,3.9
1617.0,86,606.7,3.9,0.0,65.5,98,93,9.4,23,-6.2,3.9,0.000,-13.0,0.0,0.0,11.0,0.0,1762,3.04,0.4,12.916,24,0.0,3.9
1620.0,86,591.9,5.9,21.6,65.5,98,92,10.6,23,-6.2,3.9,0.000,-13.0,0.0,0.0,12.0,0.0,1754,3.66,0.4,12.966,24,0.0,4.7
1623.0,86,579.9,12.2,102.8,65.9,98,94,50.2,23,-4.0,12.1,0.656,6.2,7.8,-0.8,33.9,5.7,1807,8.20,2.3,13.040,24,3.5,6.8
1626.0,86,582.9,12.2,37.8,65.9,98,96,32.0,23,-4.5,12.4,1.003,26.7,11.9,-1.0,52.5,11.7,1893,14.44,6.5,13.040,24,25.9,14.9
1629.0,86,577.9,8.4,3.3,65.7,98,98,13.3,23,-6.2,6.6,0.833,34.4,5.1,0.8,18.2,0.4,1850,3.47,0.8,12.961,24,7.2,7.6
1632.0,86,567.6,4.2,0.0,65.6,98,97,9.4,23,-6.2,4.3,0.000,-13.0,0.0,0.0,11.0,0.0,1833,3.28,0.6,12.960,24,0.0,4.1
1635.0,86,556.0,3.9,0.0,65.9,98,92,9.4,23,-7.9,6.5,0.581,19.1,7.1,3.4,29.4,5.6,1846,6.80,3.1,12.960,24,5.0,5.5
1638.0,86,555.6,11.0,15.3,65.9,98,94,31.2,23,-6.1,10.5,0.930,34.1,12.4,4.8,48.0,11.9,1868,12.48,8.4,12.960,24,22.7,12.9
1641.0,86,554.0,9.9,12.9,66.1,98,97,39.2,23,-3.8,12.7,0.836,19.7,11.9,1.6,48.6,10.6,1825,9.59,5.1,12.961,24,6.3,7.5
1644.0,86,548.5,4.9,0.0,66.4,99,98,13.1,23,-6.2,5.1,0.000,-11.0,0.0,0.0,14.9,2.9,1815,5.56,2.3,12.960,24,0.6,5.3
1647.0,86,539.4,4.3,0.0,66.7,99,96,11.0,23,-6.2,4.5,0.000,15.4,4.7,2.9,17.4,4.5,1799,5.06,1.5,12.960,24,1.9,5.2
1650.0,86,531.8,3.9,0.0,66.7,99,96,10.0,23,-6.2,4.1,0.000,11.4,4.7,3.1,16.6,5.3,1787,5.72,3.1,12.960,24,3.9,4.3
1653.0,86,522.8,3.9,0.0,67.0,99,95,11.9,23,-6.9,4.7,0.216,-5.5,0.8,0.7,11.5,0.1,1787,3.04,0.4,12.961,24,0.0,4.0
1656.0,86,514.8,5.6,13.4,67.5,99,92,18.0,23,-8.4,6.7,0.884,40.0,9.0,12.5,27.5,10.2,1751,7.82,4.0,12.960,24,7.9,6.9
1659.0,86,512.0,10.2,61.5,67.5,98,94,36.9,23,-0.8,11.0,0.964,34.7,9.9,4.0,35.4,10.4,1759,10.19,6.9,12.960,24,18.5,11.2
1662.0,86,515.7,12.4,53.8,67.5,98,95,40.9,23,-1.8,10.8,1.002,30.7,10.8,-2.9,43.8,10.8,1798,10.52,8.0,12.960,24,25.5,13.7
1665.0,86,516.0,11.5,30.0,67.5,98,96,40.6,23,-3.1,9.6,0.993,29.9,11.3,0.0,44.7,11.4,1850,10.93,2.7,12.961,24,7.7,8.5
1668.0,86,514.8,10.2,2.7,67.5,99,96,31.5,23,-3.1,4.3,0.986,28.5,7.5,1.6,24.9,8.4,1804,7.67,3.9,12.983,24,10.0,8.7
1671.0,86,512.0,12.2,0.8,67.5,98,96,41.6,23,-3.1,9.7,1.006,30.5,8.2,1.6,23.5,6.6,1807,5.03,3.8,12.957,24,17.3,10.8
1674.0,86,511.8,7.8,26.2,67.5,99,96,32.8,23,-3.1,10.2,1.010,34.9,8.4,1.0,27.1,6.6,1811,4.65,2.2,12.898,24,7.3,6.3
1677.0,86,509.8,8.8,14.0,67.5,99,95,25.1,23,-4.5,8.1,1.004,35.6,7.7,0.0,28.2,8.2,1775,7.32,1.2,13.041,24,0.0,5.5
1680.0,86,506.9,10.2,10.4,67.5,99,94,21.3,23,-8.6,5.1,0.991,0.0,2.4,0.0,16.1,2.7,1757,5.01,1.2,13.040,24,5.9,7.6
1683.0,86,504.0,11.6,54.2,67.5,99,92,37.6,23,-4.4,9.7,1.006,19.6,7.2,-0.5,28.3,6.9,1788,7.03,3.7,13.040,24,13.4,10.4
1686.0,86,503.8,18.0,22.3,67.2,98,93,54.6,23,-1.1,16.6,1.008,24.4,13.0,-1.1,49.8,12.8,1880,12.87,9.0,13.033,24,17.4,11.0
1689.0,86,510.3,11.5,5.2,67.1,98,95,54.2,23,-0.1,20.0,1.003,15.9,17.6,-1.6,76.3,18.4,2037,21.03,18.4,12.961,24,72.8,18.9
1692.0,86,516.0,5.9,9.0,67.0,99,98,29.4,23,-3.0,11.0,1.011,31.0,11.4,-0.8,43.5,13.0,1896,12.60,8.4,12.960,24,40.6,15.3
1695.0,86,516.0,9.8,45.5,66.7,99,94,43.9,23,-0.8,15.5,1.012,21.5,15.2,-2.0,60.3,14.5,1854,13.31,6.9,12.960,24,15.8,8.5
1698.0,86,522.3,20.2,26.8,66.7,98,94,43.1,23,-1.9,17.1,1.006,15.0,18.4,-2.3,77.4,18.4,1861,19.82,19.1,12.960,24,84.7,23.9
1701.0,86,528.4,18.4,29.8,66.5,98,94,41.5,23,-3.1,16.1,0.996,17.9,17.9,0.1,76.5,18.4,1800,18.81,18.4,12.961,24,74.4,22.9
1704.0,86,532.0,13.0,46.3,66.3,99,94,40.0,23,-3.1,12.9,0.996,38.0,9.0,3.1,31.8,12.7,1763,12.93,12.5,12.915,24,47.2,17.9
1707.0,86,532.0,13.3,54.8,66.3,99,94,48.6,23,-3.1,8.6,0.988,33.0,10.5,0.2,38.9,11.4,1750,10.89,8.9,12.909,24,22.9,12.7
1710.0,86,531.8,13.7,7.0,66.3,99,94,45.6,23,-1.8,10.5,0.987,28.8,11.8,-0.4,47.0,12.0,1754,11.74,9.4,12.960,24,24.3,13.3
1713.0,86,534.4,13.7,3.3,66.1,99,95,45.8,23,-0.8,13.0,0.991,25.8,12.7,1.3,53.7,12.6,1763,12.95,9.4,12.960,23,24.7,13.3
1716.0,86,537.5,12.6,0.0,66.0,99,96,47.4,23,-0.8,15.2,1.000,22.0,14.1,-0.8,62.0,14.1,1800,14.70,10.5,12.960,24,27.4,14.4
1719.0,86,540.0,9.7,0.0,66.3,99,96,41.6,23,-0.8,11.8,1.011,25.8,13.2,-1.9,55.8,13.6,1822,14.66,10.6,12.960,24,25.3,13.8
1722.0,87,540.0,5.1,0.0,66.3,99,98,24.4,23,-4.6,10.2,1.004,33.2,11.8,-1.5,45.8,12.4,1837,11.12,9.1,12.960,23,15.2,10.2
1725.0,87,535.8,7.0,0.0,66.3,99,98,24.7,23,-4.5,9.4,0.990,37.5,10.6,0.0,37.0,10.8,1831,6.31,6.6,12.967,24,0.5,5.9
1728.0,87,533.7,10.4,0.0,66.1,99,98,34.3,23,-3.1,8.8,0.985,36.9,9.9,1.3,33.6,9.5,1813,8.33,5.5,13.040,24,14.1,9.2
1731.0,87,530.5,10.5,0.0,66.0,99,98,41.8,23,-3.3,7.5,1.002,34.5,10.2,-0.8,35.7,10.2,1837,9.89,6.1,12.986,23,6.2,7.3
1734.0,87,526.8,5.6,0.4,66.3,99,96,18.0,23,-6.2,6.7,0.984,38.1,7.0,1.7,27.4,4.1,1809,6.71,3.7,12.960,23,0.0,4.8
1737.0,87,519.9,6.3,5.2,66.7,99,95,27.6,23,-4.4,8.8,0.996,38.8,5.5,2.8,22.4,2.0,1771,4.40,1.1,12.960,23,2.4,5.7
1740.0,87,520.0,12.9,33.1,66.5,99,93,39.7,23,-3.1,11.8,1.007,35.3,6.8,2.4,25.9,6.4,1738,5.34,2.4,12.960,23,23.9,13.7
1743.0,87,521.4,18.7,42.6,66.3,99,92,52.9,23,-2.8,15.3,0.988,22.0,14.5,3.1,62.7,14.5,1762,13.92,7.1,12.960,23,22.2,12.9
1746.0,86,525.4,20.6,0.0,66.3,99,90,65.1,23,0.8,22.4,0.995,16.4,17.8,0.6,72.9,17.3,1861,17.85,13.8,12.960,23,40.0,15.5
1749.0,86,535.8,23.5,0.0,66.0,98,90,67.0,23,0.8,22.8,0.999,15.2,19.0,-0.2,78.6,18.8,1948,20.74,18.9,12.960,23,80.1,23.5
1752.0,86,543.2,21.5,0.0,65.7,98,91,66.7,23,0.8,22.3,1.002,16.3,18.6,0.6,77.1,17.9,1974,19.35,15.7,12.960,23,54.1,20.4
1755.0,86,549.5,18.2,0.0,65.5,98,93,63.4,23,0.5,19.9,1.000,17.5,17.3,-0.8,72.9,17.3,1937,19.43,13.4,12.960,23,37.9,16.8
1758.0,86,552.8,13.9,0.0,65.5,99,96,59.6,23,-3.1,18.8,0.999,18.3,16.7,1.4,71.1,16.8,1908,18.65,13.9,12.960,23,16.5,15.8
1761.0,86,556.0,9.0,0.0,65.5,99,100,31.3,23,-3.1,12.4,1.005,30.0,12.7,0.2,51.4,13.4,1877,14.63,12.5,12.960,23,0.0,16.8
1764.0,86,553.0,5.6,0.5,65.5,99,99,16.6,23,-4.6,7.1,1.004,34.4,9.7,-1.3,30.6,10.4,1853,9.82,6.3,12.960,23,0.0,6.7
1767.0,86,549.9,9.9,0.4,65.5,99,99,20.6,23,-5.5,5.5,0.998,27.5,8.9,-0.6,25.1,12.2,1825,13.47,10.6,12.961,23,21.8,13.0
1770.0,86,548.0,15.6,15.7,65.5,99,100,42.7,23,-3.1,10.6,0.994,22.5,0.0,5.5,16.9,5.4,1844,7.24,6.9,12.960,23,22.7,13.5
1773.0,86,547.8,14.1,72.0,65.5,99,100,45.5,23,-3.1,10.6,0.983,25.3,7.6,2.5,33.4,8.1,1878,8.43,5.6,12.960,23,13.8,10.0
1776.0,86,543.9,12.9,65.8,65.8,99,100,44.5,23,-3.1,9.1,0.984,29.6,11.4,0.5,43.4,11.4,1904,10.73,5.5,12.960,23,8.4,7.3
1779.0,86,541.5,8.0,50.6,65.9,99,100,30.7,23,-4.1,6.8,0.987,25.9,9.8,0.0,39.8,10.8,1910,8.41,1.6,12.960,23,0.0,4.3
1782.0,86,537.1,4.9,28.1,66.0,99,100,11.2,23,-6.2,4.4,0.980,-13.0,0.0,0.0,11.0,0.0,1837,4.49,0.8,12.960,23,0.4,5.1
