BlueDriver Data Log
Oct 9, 2018 6:20:58 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1338.0,87,656.0,29.1,7.3,89.4,99,100,72.6,20,-0.8,28.5,1.002,14.5,22.6,0.8,83.3,22.5,2346,26.54,23.1,12.881,20,88.1,30.0
1341.0,87,657.6,30.0,0.0,89.4,99,103,73.8,20,-0.8,30.4,0.998,14.5,23.9,0.8,84.7,23.9,2525,28.83,24.8,12.936,20,87.8,30.0
1344.0,87,659.1,27.7,0.0,89.4,99,106,70.6,20,-0.8,25.5,0.999,14.5,20.8,1.4,79.8,20.7,2235,24.80,21.4,12.960,20,80.3,26.8
1347.0,87,655.9,22.0,0.0,89.4,99,108,66.1,20,-0.8,22.0,0.999,16.3,18.6,0.7,76.2,18.3,2048,21.28,17.2,12.935,20,69.0,22.2
1350.0,87,651.7,21.2,0.0,89.7,99,107,65.6,20,-0.8,20.6,0.998,17.5,17.2,0.0,73.0,16.9,2009,19.89,15.1,12.889,20,61.2,21.2
1353.0,87,649.6,12.1,0.0,89.8,99,105,47.6,20,-1.1,18.5,0.992,19.2,15.8,-0.5,67.2,15.3,1994,18.51,11.0,12.960,20,8.6,9.6
1356.0,87,643.5,5.8,11.1,89.8,100,103,19.7,20,-2.3,12.3,0.980,25.5,12.9,-3.1,52.9,11.8,1912,11.14,5.5,12.960,20,8.6,6.3
1359.0,87,632.5,6.7,30.1,89.8,100,100,16.5,20,-7.8,5.1,1.000,-12.0,3.4,-1.0,27.7,4.6,1840,7.22,1.9,12.960,20,5.6,5.8
1362.0,87,615.9,4.7,0.0,89.8,100,94,14.3,20,-7.3,4.9,1.071,11.7,4.1,1.4,18.2,3.2,1753,5.28,1.5,12.960,20,1.6,5.0
1365.0,87,607.8,5.5,0.0,89.8,100,90,15.1,20,-7.0,5.0,0.721,20.5,6.2,2.4,23.6,8.0,1671,7.69,4.5,12.958,20,13.3,9.4
1368.0,87,602.1,5.9,0.0,89.7,100,85,19.1,20,-6.1,5.6,0.124,-8.8,0.0,-0.0,20.4,4.7,1562,5.48,1.2,12.881,21,11.2,8.2
1371.0,87,595.6,5.8,0.0,89.4,100,77,24.9,20,-2.3,5.9,0.979,-4.0,0.0,0.0,24.7,1.2,1428,5.31,0.7,12.880,21,5.3,6.8
1374.0,87,582.4,5.5,0.0,89.4,100,68,20.4,20,-2.3,5.3,0.282,-7.3,0.0,0.0,24.1,0.0,1298,4.89,0.6,12.912,21,0.0,5.6
1377.0,87,567.9,4.7,0.0,89.4,100,52,19.3,20,-5.3,4.9,0.000,-9.0,0.0,0.0,22.6,0.0,1229,4.38,0.7,12.960,21,0.0,4.7
1380.0,87,553.3,4.7,0.0,89.4,100,34,20.0,20,-7.0,4.7,0.000,-10.2,0.0,0.0,23.5,0.0,1201,4.03,0.4,12.960,21,0.0,4.7
1383.0,86,539.1,3.6,0.0,89.6,100,19,19.9,20,-6.8,4.2,0.181,-10.3,0.0,0.1,27.1,0.4,1024,4.06,0.4,12.961,21,0.0,3.5
1386.0,86,528.9,8.1,0.0,89.8,100,13,24.9,20,-5.6,4.4,0.892,6.0,0.0,0.8,26.3,18.4,875,14.58,12.4,12.960,21,0.0,11.9
1389.0,86,524.9,19.2,0.0,89.8,100,22,59.6,20,-1.6,19.2,0.994,15.1,13.6,-0.4,60.6,18.4,1479,18.54,17.3,12.960,21,0.0,21.2
1392.0,86,529.1,25.2,0.3,89.8,100,38,70.0,20,-1.0,23.5,0.993,14.0,19.2,-0.3,79.3,19.0,1958,21.50,18.4,12.979,21,0.0,24.5
1395.0,86,547.7,14.9,56.0,89.8,100,49,63.5,20,-1.2,21.5,0.996,14.6,18.4,0.0,78.1,18.3,2003,22.58,18.5,13.022,21,0.0,22.4
1398.0,86,555.6,17.7,56.0,89.6,100,56,64.4,20,-1.6,21.4,0.999,15.8,17.3,0.0,72.1,16.1,1682,15.94,14.1,13.040,21,0.0,19.2
1401.0,86,565.2,23.1,56.0,89.4,100,59,73.9,20,-1.5,27.8,0.999,8.0,22.4,-0.0,87.5,22.7,1925,23.30,22.9,12.922,21,0.0,24.2
1404.0,86,574.6,28.1,48.4,89.4,100,64,74.5,20,-0.8,27.8,0.998,9.0,22.1,0.6,85.8,22.2,1982,23.35,24.6,12.837,21,37.8,28.3
1407.0,86,584.6,27.8,0.0,89.4,99,70,73.2,20,-0.8,27.6,1.001,10.2,22.0,0.8,84.7,22.3,2052,24.01,24.3,12.855,21,89.7,28.1
1410.0,87,595.7,28.6,0.0,89.4,99,75,73.8,20,-0.8,28.4,1.003,10.8,22.4,1.1,84.8,22.8,2114,25.02,25.1,12.960,20,89.4,29.0
1413.0,87,602.9,29.5,4.1,89.4,99,79,74.2,20,-0.8,29.5,1.002,10.7,23.2,1.8,85.8,23.1,2162,25.58,25.1,12.960,20,88.5,29.4
1416.0,87,610.9,29.8,5.5,89.4,99,80,73.6,20,-0.8,29.6,1.000,11.5,23.5,3.1,85.1,23.5,2211,26.20,25.4,12.960,20,88.6,29.8
1419.0,87,617.4,29.0,0.0,89.4,99,82,72.9,20,-0.8,26.7,1.001,11.9,22.2,1.0,83.8,22.6,2167,25.31,24.9,12.893,20,88.9,29.7
1422.0,87,623.9,28.6,0.0,89.4,99,85,72.9,20,-0.8,27.8,0.998,12.7,22.1,1.3,83.1,22.4,2168,24.96,24.5,12.800,20,89.3,28.7
1425.0,87,629.3,29.4,3.6,89.2,99,88,72.9,20,-0.8,29.0,0.995,13.5,22.9,2.8,83.3,23.1,2256,26.35,25.1,12.800,20,88.6,30.2
1428.0,87,633.7,29.2,3.8,89.0,99,90,72.8,20,-0.8,29.7,0.996,13.5,23.5,1.6,84.3,23.5,2325,27.23,24.7,12.916,20,88.6,29.7
1431.0,87,637.8,28.4,0.0,89.0,99,92,72.2,20,-0.8,29.0,0.998,13.5,23.2,1.6,83.4,23.5,2325,27.17,24.5,12.960,20,88.4,29.2
1434.0,87,644.1,29.0,0.0,89.0,99,94,72.9,20,-0.8,29.0,0.998,13.5,23.1,1.6,83.9,23.5,2325,26.96,24.4,12.960,20,88.2,29.1
1437.0,87,647.7,29.3,3.1,88.7,99,95,72.5,20,-0.8,29.2,1.001,13.1,23.4,1.1,84.9,23.8,2344,27.02,24.9,12.960,20,88.2,29.4
1440.0,87,650.2,30.2,8.5,88.6,99,97,72.7,20,-0.8,29.8,1.003,12.6,24.0,0.1,85.4,24.7,2401,27.98,26.3,12.961,20,87.7,31.4
1443.0,87,652.0,30.6,10.0,88.6,99,98,73.6,20,-0.8,31.0,1.000,13.0,24.3,0.8,84.7,24.3,2461,28.62,25.6,12.960,20,88.0,30.3
1446.0,87,652.3,29.3,0.0,88.6,99,100,72.9,20,-0.8,28.5,0.999,15.1,22.5,1.3,82.6,22.0,2318,26.55,23.5,12.899,20,88.8,28.2
1449.0,87,655.9,25.9,7.8,88.6,99,101,70.8,20,-0.8,24.5,0.997,15.0,20.5,1.3,80.2,20.1,2166,23.95,21.1,12.832,20,90.2,26.0
1452.0,87,653.1,28.0,3.0,88.6,99,101,70.6,20,-0.8,25.2,0.997,13.9,20.2,1.0,79.9,20.2,2131,23.56,21.0,12.960,20,89.8,27.5
1455.0,87,654.0,29.9,0.0,88.6,99,99,71.9,20,-0.8,29.7,0.998,13.5,23.5,1.6,85.1,23.9,2350,27.01,25.5,12.961,20,88.4,29.5
1458.0,87,657.2,32.8,0.0,88.5,99,98,73.8,20,-0.8,31.4,0.998,13.0,24.8,1.0,86.0,24.7,2367,27.52,26.9,12.960,20,87.7,31.1
1461.0,87,660.2,38.2,0.1,88.2,99,94,76.9,20,-0.8,37.8,0.997,12.7,27.9,0.8,87.4,26.1,3309,29.14,30.5,12.937,20,87.2,33.5
1464.0,87,663.2,42.4,6.0,88.2,99,92,76.1,20,-0.8,40.8,0.999,13.0,29.5,1.1,87.6,29.7,4864,31.67,36.5,12.881,20,85.8,42.4
1467.0,87,665.2,42.4,5.8,88.2,99,90,75.3,20,-0.8,42.4,1.002,14.0,29.8,1.6,86.3,29.8,3281,33.05,37.2,12.931,19,85.7,42.7
1470.0,87,668.6,42.4,5.1,88.2,99,90,75.3,19,-0.8,42.4,0.998,14.3,29.8,1.1,86.1,29.8,2750,33.36,37.3,12.960,19,85.6,43.0
1473.0,87,675.7,42.7,2.5,87.9,99,89,75.3,19,-0.8,42.4,0.998,14.5,29.6,0.8,85.9,29.8,2750,33.24,37.0,12.940,19,85.9,42.7
1476.0,87,678.4,42.5,3.1,88.0,99,88,75.3,19,-0.8,43.2,0.999,14.4,29.8,0.8,86.2,30.0,2752,33.82,37.3,12.800,19,85.9,42.7
1479.0,87,681.6,44.5,4.3,88.2,99,88,75.7,19,-0.8,45.4,1.000,14.0,31.4,0.8,88.6,31.8,2774,34.03,41.0,12.912,19,85.2,45.7
1482.0,87,684.6,48.0,5.6,88.2,99,88,77.6,19,-0.8,48.6,0.998,14.7,31.4,0.3,88.4,31.8,2795,34.95,42.2,12.960,19,84.7,47.8
1485.0,87,687.7,46.3,0.0,88.2,98,87,75.6,19,-0.8,45.7,1.001,15.7,31.4,0.3,87.1,31.8,2841,35.73,41.2,12.964,19,84.7,46.7
1488.0,87,690.5,43.9,3.7,88.2,98,87,74.2,19,-0.8,42.2,1.001,16.7,31.2,1.0,85.1,31.7,2927,35.34,36.1,13.000,19,85.5,43.1
1491.0,87,693.7,41.1,5.0,88.2,98,88,73.5,19,-0.8,40.0,0.990,17.5,30.2,2.3,84.7,30.6,2961,35.10,34.6,12.972,19,85.0,40.8
1494.0,87,696.0,39.2,1.4,88.2,98,88,72.9,19,-0.8,39.6,0.998,18.5,28.4,1.2,83.1,29.0,2962,34.37,32.3,12.960,19,85.2,38.8
1497.0,87,696.1,36.9,5.2,88.2,98,88,72.4,19,-0.8,38.1,1.002,18.5,28.0,0.8,82.9,28.2,2952,34.04,31.0,12.960,19,85.8,37.0
1500.0,87,699.6,37.4,1.5,88.2,98,88,72.6,19,-0.8,38.9,1.001,18.1,29.1,1.2,83.8,29.1,2935,34.39,32.1,12.958,19,85.5,37.6
1503.0,87,700.0,41.7,0.0,88.4,98,88,73.8,19,-0.8,42.1,0.996,17.4,31.5,2.1,84.8,32.4,2925,35.44,38.0,12.881,19,84.9,42.8
1506.0,87,701.3,45.4,0.0,88.5,98,88,75.2,19,-0.8,45.9,1.004,17.0,34.9,0.8,86.3,35.3,2924,35.77,39.1,12.880,19,84.7,45.5
1509.0,87,704.0,45.0,0.5,88.2,98,88,74.5,19,-0.8,45.1,1.000,17.0,35.2,0.8,85.8,35.5,2972,36.18,38.9,12.913,19,84.7,45.8
1512.0,87,703.9,43.5,8.8,88.2,98,88,73.9,19,-0.8,43.9,1.005,17.3,35.1,0.4,85.5,35.6,3016,36.64,37.8,12.960,19,84.7,44.2
1515.0,87,706.8,43.2,3.2,88.2,98,88,73.7,19,-0.8,42.8,1.011,18.0,34.9,0.0,85.5,35.3,3031,36.97,37.3,12.960,19,84.3,42.7
1518.0,87,708.0,42.9,0.0,88.2,98,88,73.9,19,-0.8,42.5,1.011,19.0,34.9,0.0,85.5,35.3,3062,36.17,36.5,12.881,19,84.6,42.7
1521.0,87,708.0,42.6,0.8,88.2,98,88,74.3,19,-0.8,42.7,1.002,19.0,34.9,-0.0,85.9,35.3,3062,36.70,36.5,12.880,19,84.7,42.7
1524.0,87,708.0,42.4,3.6,88.2,98,88,72.9,19,-0.8,42.0,0.998,19.0,35.2,0.5,85.7,35.3,3069,37.00,36.3,12.912,19,84.7,42.7
1527.0,87,707.8,42.4,7.0,88.2,98,89,73.9,19,-0.8,42.2,1.000,19.0,35.3,0.5,85.1,35.4,3071,37.19,36.3,12.960,19,84.7,42.7
1530.0,87,708.0,43.6,2.9,88.2,98,90,74.2,19,-0.8,42.9,1.003,18.7,35.3,0.1,84.5,35.7,3058,37.41,36.9,12.960,19,84.7,43.5
1533.0,87,709.7,44.5,0.0,88.2,98,90,73.6,19,-0.8,43.9,1.001,17.5,35.3,0.8,85.9,35.3,3011,36.67,37.7,12.904,19,33.4,44.0
1536.0,87,712.0,44.2,1.1,88.2,98,88,72.9,19,-0.8,44.3,1.000,18.5,35.3,0.2,85.3,35.3,3051,36.77,37.0,12.880,19,0.0,43.3
1539.0,87,712.0,42.0,7.0,88.2,98,88,72.9,19,-0.8,42.5,0.998,19.1,34.4,0.0,85.3,34.8,3080,36.89,36.0,12.904,19,0.0,41.7
1542.0,87,712.0,41.7,1.7,88.2,97,88,72.9,19,-0.8,41.4,0.996,19.5,33.8,0.5,85.3,34.1,3080,36.86,35.7,12.960,19,6.6,42.0
1545.0,87,709.5,41.6,6.0,88.2,97,89,72.9,19,-0.8,41.4,0.996,19.5,34.1,1.5,84.7,34.1,3061,36.51,35.7,12.960,19,84.3,41.6
1548.0,87,708.0,42.1,6.4,88.2,97,90,72.9,18,-0.8,42.1,0.999,19.4,34.1,0.8,85.1,34.1,3037,35.72,36.0,12.960,18,84.6,42.3
1551.0,87,708.0,42.9,1.6,88.2,97,90,72.9,18,-0.8,42.7,0.998,18.5,34.1,0.2,85.4,34.4,3020,35.86,36.6,12.917,18,84.7,42.9
1554.0,87,707.9,43.5,8.8,88.2,97,90,72.9,18,-0.8,44.6,1.001,17.6,35.7,0.0,86.1,35.8,2978,35.64,38.9,12.903,18,84.6,44.0
1557.0,87,708.0,46.8,2.9,88.2,97,89,73.3,18,-0.8,46.7,0.997,16.8,36.9,-0.2,86.5,37.2,2940,35.31,42.8,12.960,18,84.3,48.6
1560.0,87,708.0,48.2,3.5,88.2,97,89,74.2,18,-0.8,48.5,0.991,16.5,36.9,-0.7,86.0,36.9,2950,35.63,43.5,12.960,18,84.3,49.2
1563.0,87,708.0,48.3,6.0,88.2,97,90,75.2,18,-0.8,49.4,0.993,16.5,36.9,-0.0,87.1,36.9,2932,35.40,43.2,12.960,18,84.3,49.0
1566.0,87,708.0,47.5,6.0,88.2,97,94,74.5,18,-0.8,47.7,0.989,16.5,35.7,0.4,86.5,36.1,2937,35.07,41.2,12.960,18,84.3,47.6
1569.0,87,707.6,42.3,1.9,88.2,97,97,73.6,18,-0.8,43.2,0.992,17.8,33.3,1.1,84.8,31.3,2941,33.49,36.3,12.960,18,84.3,43.1
1572.0,87,705.9,34.3,3.9,88.2,97,102,71.7,18,-0.8,36.3,0.998,19.6,29.6,1.6,82.0,20.4,2912,28.76,23.5,12.961,18,88.0,32.9
1575.0,87,702.7,26.4,10.0,88.2,97,107,68.6,18,-0.8,27.8,1.000,16.0,22.4,0.8,83.1,21.6,2493,25.76,20.4,12.960,18,61.9,25.9
1578.0,87,697.7,20.7,12.8,88.2,97,112,64.3,18,-0.8,17.7,1.001,24.1,15.7,1.3,60.3,16.5,2228,19.14,12.7,12.960,18,24.7,17.5
1581.0,87,683.4,5.1,0.0,88.2,97,112,20.9,18,-5.8,8.5,0.360,4.2,5.7,0.8,30.4,7.1,2105,10.42,4.3,12.960,19,2.5,5.4
1584.0,87,663.7,5.1,0.0,88.2,97,111,11.5,18,-7.8,5.1,0.000,-12.2,0.0,0.0,13.4,0.0,2049,4.13,0.4,12.960,19,0.0,5.1
1587.0,87,651.8,4.9,0.0,88.2,97,109,11.2,18,-8.0,5.0,0.000,-12.6,0.3,0.0,14.3,0.1,2011,4.04,0.4,12.960,19,5.9,4.8
1590.0,87,636.4,4.7,0.0,88.2,97,108,10.2,18,-8.6,4.7,0.000,-13.0,2.0,-0.0,12.2,2.4,1987,3.78,0.4,12.906,19,2.6,4.7
1593.0,87,621.1,4.7,0.0,88.2,97,106,10.2,18,-8.6,4.7,0.000,-13.0,0.6,0.0,12.2,1.0,1973,3.66,0.4,12.914,19,0.0,4.6
1596.0,86,603.8,4.3,0.0,88.2,97,105,10.2,18,-8.6,7.3,0.461,10.2,4.5,1.9,21.7,3.7,1958,5.59,1.8,12.960,19,1.5,4.7
1599.0,86,596.4,7.6,0.0,88.2,97,105,18.8,18,-6.4,9.6,0.911,36.8,10.2,3.9,36.8,10.2,1953,10.13,6.3,12.960,19,15.3,9.8
1602.0,86,590.5,9.8,0.0,88.2,97,106,30.3,18,-2.0,10.1,1.003,36.0,10.2,-1.6,36.1,10.2,2012,10.18,6.0,12.855,19,15.3,9.8
1605.0,86,586.4,9.3,0.0,88.2,97,106,29.0,18,-7.8,5.1,0.994,10.7,3.2,-0.5,21.7,4.2,2012,7.07,3.4,12.868,19,10.1,8.3
1608.0,86,575.9,5.1,0.0,88.2,98,105,17.5,18,-7.8,4.9,0.428,-6.5,0.0,0.0,13.0,0.0,1994,3.92,0.4,12.960,19,0.0,5.0
1611.0,86,560.4,4.5,0.0,88.2,98,103,11.2,18,-7.8,4.5,0.000,-13.0,0.0,0.0,12.3,0.0,1955,3.66,0.4,12.960,19,0.0,4.3
1614.0,86,548.2,4.3,0.0,88.2,98,101,15.1,18,-8.1,5.5,0.257,-0.8,1.8,1.6,14.2,1.0,1923,3.75,0.4,12.960,20,0.0,4.3
1617.0,86,542.1,6.3,18.2,88.2,98,101,23.5,18,-7.3,8.4,0.900,39.4,9.0,9.1,29.0,9.0,1900,8.00,4.0,12.960,20,8.1,7.5
1620.0,86,540.0,9.2,36.5,88.2,98,102,28.1,18,-1.6,9.4,1.011,38.0,9.4,-2.3,31.7,9.3,1944,8.75,5.5,12.912,20,13.5,9.6
1623.0,86,539.7,9.7,0.8,88.2,98,102,23.5,18,-1.6,8.5,1.002,39.3,8.6,-2.3,28.4,8.2,1944,7.93,4.8,12.911,20,13.0,9.1
1626.0,86,535.8,7.5,36.8,88.2,98,102,22.1,18,-1.6,7.8,1.001,40.0,7.9,-3.2,25.2,7.2,1922,6.71,3.1,12.960,20,8.7,7.1
1629.0,86,530.9,7.7,15.1,88.2,98,102,21.5,18,-1.6,7.5,0.999,40.0,7.4,-4.3,25.4,7.5,1913,7.13,3.1,12.960,20,9.8,7.5
1632.0,86,526.4,7.3,13.7,88.2,98,102,21.3,18,-2.3,7.4,0.986,40.0,7.1,-2.3,24.7,7.1,1925,6.71,2.6,12.960,20,8.6,6.8
1635.0,86,523.5,6.2,37.0,88.2,98,100,18.8,18,-7.8,6.7,0.988,40.0,5.1,2.5,20.1,5.9,1903,5.79,2.2,12.960,20,7.4,6.1
1638.0,86,519.9,5.5,0.0,88.2,98,98,16.5,18,-7.8,6.2,0.993,37.8,4.9,4.3,18.0,5.3,1883,5.04,2.1,12.960,20,6.8,5.5
1641.0,86,517.0,5.8,0.0,88.2,98,97,16.5,18,-7.8,5.9,0.998,36.6,5.5,3.5,18.7,5.6,1868,5.27,2.4,12.960,20,7.5,5.9
1644.0,86,513.9,5.9,1.1,88.2,98,95,17.3,18,-7.8,5.9,1.001,38.0,5.5,2.3,19.6,5.9,1837,5.47,2.4,12.961,20,7.5,5.9
1647.0,86,512.0,6.9,2.0,88.2,98,94,18.1,18,-7.8,5.9,0.999,38.5,5.5,2.3,21.1,5.9,1778,5.48,2.2,12.960,20,10.7,7.5
1650.0,86,511.9,9.8,0.0,88.2,98,92,32.9,18,-2.3,8.7,1.002,36.9,8.2,0.2,30.0,7.7,1761,7.20,3.1,12.960,20,15.0,9.8
1653.0,86,507.7,9.8,0.0,88.2,98,92,32.1,18,-2.3,9.8,1.000,30.6,12.2,-1.6,46.6,11.2,1790,11.02,6.2,12.960,20,15.3,9.8
1656.0,86,510.0,12.8,24.4,88.2,98,93,37.2,18,-2.1,10.5,0.995,21.8,15.9,-1.5,69.3,16.1,1850,17.40,14.1,12.961,20,26.8,13.7
1659.0,86,513.0,16.4,53.1,88.2,98,94,52.6,18,-1.6,13.3,0.995,25.0,12.9,1.6,54.1,13.8,1823,14.61,11.5,12.915,20,30.7,14.5
1662.0,86,516.0,17.6,41.2,88.2,98,96,58.8,18,-1.6,16.1,0.996,22.0,14.6,1.2,61.2,14.4,1844,15.02,11.3,12.903,20,31.8,13.8
1665.0,86,522.0,17.9,13.1,88.2,98,97,60.0,18,-1.6,18.1,0.998,19.2,16.3,0.6,69.9,16.3,1894,17.84,14.2,12.960,20,42.0,18.0
1668.0,86,527.9,19.5,0.0,88.2,98,99,62.0,18,-1.4,19.2,1.001,18.4,16.9,-0.0,73.7,17.3,1937,19.32,16.1,12.961,19,49.7,19.2
1671.0,86,533.8,21.2,1.9,88.2,98,100,64.3,18,-0.8,21.2,1.008,17.5,18.0,0.0,75.3,17.8,1984,20.31,16.3,12.960,19,56.5,20.4
1674.0,86,540.0,21.2,13.0,88.2,98,98,64.9,18,-0.8,21.2,1.000,17.5,18.0,0.8,75.6,18.2,2012,20.94,16.9,12.960,19,61.1,21.2
1677.0,86,546.1,21.5,15.4,88.2,98,99,65.5,18,-0.8,21.7,0.999,17.3,18.1,1.4,75.5,18.4,2016,20.95,18.0,12.949,19,64.7,21.2
1680.0,86,552.3,19.8,24.9,88.2,98,100,64.9,18,-1.0,21.8,1.006,17.1,18.4,0.8,77.6,18.4,2037,21.33,18.4,12.801,19,70.7,21.5
1683.0,86,557.2,18.5,27.7,88.2,98,100,62.0,18,-1.6,19.2,1.003,18.5,16.9,-0.0,74.2,17.6,1970,19.89,17.0,12.843,19,63.5,20.7
1686.0,86,560.0,20.0,0.0,88.2,98,102,62.0,18,-1.6,17.6,1.010,20.0,16.0,0.0,69.8,16.3,1937,18.35,15.1,12.906,19,46.2,17.5
1689.0,86,559.8,9.7,0.0,88.2,98,102,49.4,18,-1.6,14.6,1.012,23.3,14.3,0.0,62.0,14.6,1934,16.52,12.7,12.950,19,26.6,8.6
1692.0,86,560.0,12.0,5.7,88.2,98,103,44.7,18,-1.6,13.3,1.006,26.3,12.7,0.2,51.4,12.6,1926,13.60,9.0,12.881,19,23.9,13.7
1695.0,86,560.0,13.5,7.5,88.2,98,104,48.2,18,-1.6,15.2,0.996,23.5,14.1,1.6,60.4,14.5,1962,15.62,10.3,12.944,19,19.8,9.8
1698.0,86,560.0,10.3,0.7,88.2,98,104,32.9,18,-1.6,12.5,1.011,22.8,13.3,-0.0,54.4,13.5,1955,15.01,10.3,12.938,19,19.3,8.6
1701.0,86,559.9,14.5,9.5,88.2,98,104,42.8,18,-1.6,13.4,1.005,23.7,13.1,0.5,52.4,13.0,1963,14.20,7.8,12.896,19,21.7,12.8
1704.0,86,560.0,8.1,3.8,88.2,98,104,30.2,18,-3.9,10.8,0.693,15.6,11.1,1.9,47.5,12.0,1979,14.36,2.4,12.960,19,0.0,4.7
1707.0,86,556.2,9.4,28.9,88.2,98,103,20.4,18,-6.6,6.3,0.130,-10.9,3.5,-0.0,11.8,3.9,1912,4.23,3.3,12.897,19,15.0,9.9
1710.0,86,552.0,15.8,51.4,88.2,98,102,52.8,18,-1.6,16.9,1.011,21.5,15.3,-0.8,54.5,12.6,1985,13.88,9.1,12.930,19,27.8,14.5
1713.0,86,552.5,16.2,0.0,88.2,98,102,57.3,18,-1.6,19.6,1.002,19.1,16.6,0.2,71.0,16.6,1999,19.03,10.8,12.928,19,29.7,15.3
1716.0,86,555.8,17.3,0.0,88.2,98,101,62.2,18,-1.1,23.3,1.002,13.6,19.5,-0.2,79.1,19.4,2000,21.25,11.9,12.893,19,28.4,13.6
1719.0,86,561.9,23.5,1.6,88.2,98,100,65.1,18,-0.8,23.8,1.007,11.6,20.4,-1.8,82.7,21.3,2002,23.41,23.2,12.960,19,89.8,27.8
1722.0,86,566.1,23.5,12.8,88.2,98,100,65.7,18,-0.8,20.6,1.011,18.4,15.9,-2.2,70.5,16.5,1875,18.08,15.3,12.961,19,60.7,22.0
1725.0,86,568.0,18.7,33.3,88.2,98,100,64.2,18,-0.8,18.4,0.997,23.0,13.3,0.8,55.3,14.4,1893,15.59,12.1,12.960,19,33.7,15.6
1728.0,86,568.0,12.9,64.0,88.2,98,100,47.8,18,-1.6,15.8,0.998,23.0,13.3,0.3,54.9,12.3,1906,13.20,9.5,12.960,19,13.2,11.3
1731.0,86,567.8,12.9,15.1,88.2,98,101,41.9,18,-1.6,14.3,0.999,25.7,12.4,0.3,49.7,9.4,1915,9.99,7.2,12.960,19,0.0,12.5
1734.0,86,563.2,11.6,0.0,88.2,98,102,32.0,18,-1.6,11.6,0.999,31.4,10.1,1.1,37.3,5.7,1924,4.33,0.8,12.960,19,0.0,8.5
1737.0,86,558.4,10.0,0.0,88.2,98,102,23.8,18,-1.6,6.7,0.995,38.5,5.9,3.1,20.4,7.8,1912,7.25,3.6,12.849,19,0.0,8.4
1740.0,86,556.0,9.6,2.2,88.2,98,102,35.3,18,-1.6,13.3,1.011,28.5,11.0,-0.4,43.3,10.8,1948,10.57,5.7,12.874,19,5.9,9.5
1743.0,86,556.0,12.9,17.5,88.2,98,103,34.7,18,-1.6,12.8,1.003,25.5,12.8,-0.9,53.9,12.6,1979,13.36,7.1,12.960,19,16.5,10.8
1746.0,86,556.0,13.2,4.8,88.2,98,105,40.5,18,-1.6,13.2,0.998,25.5,13.4,0.6,53.9,13.0,2011,14.20,8.7,12.960,19,20.8,12.2
1749.0,86,556.0,14.2,0.0,88.2,98,107,46.9,18,-1.6,14.4,0.998,24.6,15.8,0.2,68.2,16.0,2124,19.61,14.1,12.960,19,30.8,14.5
1752.0,86,557.4,14.8,14.0,88.2,98,108,49.4,18,-1.6,15.3,0.996,25.0,14.1,1.6,57.3,13.7,2087,13.40,9.9,12.906,19,27.1,14.0
1755.0,86,560.0,14.3,41.7,88.2,98,110,49.4,18,-1.6,15.3,1.009,25.0,14.1,-0.1,57.3,14.2,2116,14.92,8.6,12.917,19,23.2,12.9
1758.0,86,560.0,12.9,0.0,88.2,98,112,35.5,18,-1.6,14.0,1.010,25.9,13.7,-0.4,54.8,14.1,2132,15.85,9.2,12.938,19,24.7,13.1
1761.0,86,560.0,15.9,14.0,88.2,98,113,45.2,18,-1.6,14.8,1.006,26.1,13.3,0.3,52.3,13.5,2131,15.21,9.6,12.880,19,27.7,14.1
1764.0,86,560.0,12.4,8.2,88.2,98,114,43.7,18,-1.6,14.6,1.005,27.6,12.5,0.5,49.2,12.3,2148,14.58,8.6,12.880,19,25.5,13.8
1767.0,86,556.4,8.1,0.0,88.2,98,114,25.4,18,-2.6,10.2,0.995,35.2,9.0,-0.7,28.6,7.8,2125,7.12,2.5,12.943,19,9.1,8.2
1770.0,86,551.1,6.4,0.0,88.2,98,112,18.0,18,-7.8,7.5,0.884,39.0,7.5,10.9,25.1,7.8,2084,7.32,2.5,12.875,19,3.5,5.4
1773.0,86,548.0,6.7,0.0,88.2,99,111,18.0,18,-7.8,7.3,0.957,39.3,7.6,6.9,24.3,8.6,2049,8.33,4.3,12.838,19,9.8,7.1
1776.0,86,545.2,9.5,24.6,88.2,98,109,25.1,18,-5.3,8.5,1.007,37.8,8.5,1.3,27.6,9.9,2028,10.19,6.7,12.960,19,18.4,11.0
1779.0,86,544.0,11.0,23.0,88.2,98,108,33.9,18,-1.6,11.0,1.000,32.9,11.0,0.0,39.6,11.0,2062,11.45,6.7,12.960,19,17.9,11.0
