BlueDriver Data Log
Oct 30, 2018 6:10:36 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1785.0,86,491.3,12.7,15.7,66.5,98,88,50.0,20,-1.6,14.3,1.002,22.7,14.5,0.6,65.9,15.4,1812,16.93,13.7,13.040,20,92.2,11.2
1788.0,86,496.0,9.7,13.2,66.3,98,90,32.5,20,-1.6,8.2,1.010,39.0,9.4,-1.6,34.1,9.0,1706,9.77,6.9,12.984,20,93.4,7.7
1791.0,86,496.0,5.3,3.6,66.3,99,90,30.6,20,-1.6,12.2,1.013,26.8,12.4,-4.5,51.0,11.4,1695,10.95,6.5,13.002,20,89.2,5.8
1794.0,86,495.9,10.2,27.0,66.3,98,92,16.2,20,-2.7,6.5,0.345,1.9,5.8,-2.6,35.0,10.1,1695,10.48,8.6,13.040,20,84.3,9.9
1797.0,86,491.7,13.8,20.7,66.3,98,92,34.3,20,-2.4,7.7,0.415,0.0,4.2,-0.5,22.9,8.3,1702,7.77,9.2,13.035,20,94.9,14.9
1800.0,86,496.2,10.0,9.8,66.3,98,92,42.5,20,-1.9,10.8,0.820,21.4,12.4,-1.6,56.5,12.9,1775,13.60,7.8,12.960,20,29.1,8.9
1803.0,86,497.5,4.5,2.2,66.4,99,92,11.3,20,-3.1,3.9,0.000,-13.0,0.0,0.0,21.8,3.4,1695,6.30,3.4,12.960,20,0.0,5.0
1806.0,86,492.4,6.3,8.4,66.7,99,86,31.4,20,-1.9,9.7,0.665,9.3,8.4,0.0,37.7,7.0,1700,7.74,4.9,12.990,20,25.0,7.6
1809.0,86,495.8,22.4,0.0,66.7,98,86,54.8,20,-1.1,17.8,0.937,16.4,15.5,0.0,64.4,14.3,1809,14.92,11.7,13.028,20,93.3,20.0
1812.0,86,503.3,22.8,0.0,66.7,98,88,68.7,20,-0.8,23.1,0.990,13.3,18.8,0.2,77.0,17.3,1984,20.17,16.5,12.960,20,91.8,21.8
1815.0,86,513.6,22.1,3.0,66.6,98,90,68.1,20,-0.8,23.1,0.999,17.0,16.1,2.3,69.8,16.5,1850,18.89,16.2,13.012,20,92.4,21.0
1818.0,86,524.9,20.2,10.3,66.3,98,92,67.5,20,-0.8,23.1,1.003,14.0,18.6,0.4,76.8,18.4,1940,20.52,18.0,13.010,20,92.2,20.6
1821.0,86,535.8,24.3,0.0,66.0,98,94,68.4,20,-0.8,23.5,1.003,13.8,19.7,-0.6,81.5,19.8,2039,22.68,20.6,12.960,20,90.2,24.3
1824.0,86,540.3,23.7,0.0,65.7,98,97,68.8,20,-0.8,23.7,1.002,16.0,19.2,0.1,80.0,19.2,2087,22.67,19.6,12.960,19,91.0,23.5
1827.0,86,546.1,20.0,0.0,65.5,98,100,68.2,19,-0.8,23.1,1.000,16.0,19.2,1.6,79.7,19.5,2096,22.96,19.8,13.026,19,90.9,23.4
1830.0,86,552.0,9.8,0.0,65.5,99,104,47.3,19,-1.9,16.1,1.007,21.4,15.8,0.8,67.1,16.5,2047,19.90,16.8,13.047,19,91.0,22.2
1833.0,86,552.0,9.5,0.0,65.7,99,104,42.0,19,-2.3,13.4,1.009,24.9,13.4,-0.2,55.5,12.2,1970,13.73,9.4,12.960,19,94.1,13.7
1836.0,86,550.1,10.9,37.0,65.9,99,103,43.9,19,-2.3,12.6,1.005,21.2,14.2,-0.8,61.2,9.8,1950,6.56,1.2,12.800,19,38.5,8.8
1839.0,86,547.2,12.8,98.3,65.9,98,102,46.3,19,-2.3,5.1,0.997,-13.0,0.0,0.0,26.6,3.1,1901,4.65,1.0,12.922,19,6.5,6.0
1842.0,86,543.9,12.2,99.2,66.3,98,98,42.3,19,-2.3,8.8,1.006,8.0,5.9,-1.4,28.5,5.0,1865,6.90,2.9,13.005,19,15.2,6.9
1845.0,86,544.0,16.4,39.7,66.3,98,98,53.3,19,-1.7,15.0,1.005,27.3,9.8,-2.5,44.8,10.8,1847,13.06,9.0,12.880,20,93.7,11.4
1848.0,86,544.0,16.3,31.9,66.3,98,98,63.8,19,-1.0,21.9,0.988,25.0,0.8,0.0,22.0,2.0,1825,3.53,2.9,12.937,20,39.9,7.8
1851.0,86,545.7,13.8,76.8,66.3,98,98,51.0,19,-2.3,15.7,1.001,20.7,12.9,-1.2,58.4,12.2,1912,13.22,8.8,12.960,20,43.2,11.2
1854.0,86,551.9,20.0,8.8,66.3,98,100,28.3,19,-4.5,8.6,0.410,2.1,8.3,-0.8,46.0,10.2,1891,14.37,12.4,12.979,20,77.0,18.1
1857.0,86,543.8,9.4,3.3,66.1,99,96,15.3,19,-4.5,8.1,0.294,-5.9,5.0,0.4,23.9,2.4,1786,3.71,0.8,13.040,20,0.0,3.9
1860.0,86,540.0,4.9,0.9,65.8,99,93,9.6,19,-3.1,13.6,0.908,13.6,19.5,1.6,83.1,20.0,1925,22.49,16.2,13.040,20,27.5,5.4
1863.0,86,540.0,9.8,2.7,65.5,99,94,10.2,19,-3.1,4.7,1.119,35.0,15.3,-2.0,70.7,17.2,1882,20.40,22.0,13.000,20,62.0,14.9
1866.0,86,540.0,29.0,4.2,65.9,99,98,58.5,19,-1.5,20.7,1.039,25.5,17.7,0.1,72.5,17.2,1956,14.47,16.0,12.982,20,73.6,25.8
1869.0,86,545.9,21.0,55.9,65.9,98,99,66.0,19,-1.5,18.6,0.990,13.8,14.1,2.3,63.1,14.7,2029,6.86,1.4,13.040,19,0.0,7.8
1872.0,86,548.0,18.1,58.5,65.9,98,99,61.0,19,-2.3,7.0,0.989,4.1,0.0,0.0,12.2,0.8,1825,4.59,3.9,13.040,19,19.7,11.2
1875.0,86,548.0,15.7,22.5,65.9,98,98,61.9,19,-2.3,19.6,1.011,18.0,13.8,-0.6,58.4,12.9,1951,14.03,3.0,13.040,19,14.9,9.1
1878.0,86,548.0,4.8,0.0,65.9,99,98,11.8,19,-4.8,8.9,0.919,28.8,13.1,7.4,53.0,15.5,1920,17.07,6.1,13.040,19,0.0,7.2
1881.0,86,547.9,16.9,0.0,65.9,99,98,36.9,19,-3.6,5.7,0.945,37.0,8.5,8.7,28.3,8.8,1825,11.13,9.3,13.024,19,0.0,15.9
1884.0,86,542.5,9.0,0.0,66.1,99,95,32.7,19,-2.6,5.3,0.701,27.3,5.0,1.3,16.1,0.0,1811,3.33,0.8,12.960,19,0.0,3.9
1887.0,86,535.0,5.2,39.3,66.3,99,91,11.3,19,-3.0,3.8,0.000,-13.0,0.0,0.0,11.4,0.0,1675,3.07,3.1,13.014,20,9.8,5.9
1890.0,86,527.4,7.2,117.3,66.3,99,88,19.6,19,-1.6,0.4,0.814,0.5,3.7,-1.5,14.1,3.3,1661,3.90,2.4,13.040,20,21.3,6.3
1893.0,86,523.9,3.9,0.0,66.3,99,87,13.0,19,-2.6,4.3,1.075,21.9,8.5,-3.3,29.7,8.4,1678,7.47,3.8,13.026,20,37.3,4.3
1896.0,86,524.0,11.2,6.2,66.1,98,88,25.6,19,-3.1,5.7,1.077,37.2,10.8,-4.2,46.8,12.3,1733,13.91,11.8,12.960,20,94.1,15.3
1899.0,86,522.4,11.4,7.0,66.0,99,89,37.3,19,-3.1,4.3,0.985,29.5,3.9,-1.6,12.9,0.0,1675,2.96,3.9,12.905,20,36.4,8.6
1902.0,86,520.0,6.1,0.0,66.3,100,86,10.2,19,-3.1,11.8,0.884,24.9,11.9,2.3,48.7,9.4,1704,10.39,7.5,12.952,20,34.6,9.7
1905.0,86,519.9,22.0,0.0,66.3,99,89,50.6,19,-1.7,18.9,0.944,18.2,17.2,2.5,72.6,16.8,1827,17.22,12.5,13.040,20,85.9,20.2
1908.0,86,525.2,10.9,49.3,66.3,99,90,48.2,19,-1.6,17.9,0.997,19.0,17.8,-0.2,75.4,19.0,2023,17.73,4.3,13.040,19,28.6,6.3
1911.0,86,528.0,8.1,59.1,66.2,99,90,19.9,19,-3.0,5.0,1.012,38.0,11.0,-5.5,37.6,13.3,1675,13.80,11.3,13.040,20,59.6,9.6
1914.0,86,528.5,15.2,14.8,65.9,98,88,54.1,19,-1.6,3.5,0.987,18.7,3.8,-0.7,23.8,12.7,1654,13.25,11.5,13.066,20,86.1,14.7
1917.0,86,531.8,22.4,0.0,65.9,99,88,62.4,19,-1.2,13.3,0.988,11.7,7.2,1.8,36.0,14.6,1726,15.07,11.6,13.077,20,93.6,21.2
1920.0,86,536.4,18.5,24.6,65.9,99,89,65.3,19,-0.6,21.2,0.992,14.3,18.6,0.7,81.0,20.3,1975,22.81,23.9,12.960,19,89.7,18.9
1923.0,86,542.2,17.9,39.5,65.9,99,90,61.8,19,-0.0,16.9,1.006,20.0,12.9,-0.8,51.8,14.1,1789,18.78,19.2,13.004,19,91.5,20.0
1926.0,86,548.0,27.1,0.0,65.9,99,92,70.6,19,-0.6,20.2,0.996,18.4,13.1,0.6,55.5,13.7,1712,11.61,10.5,13.040,19,71.0,18.5
1929.0,86,547.9,9.2,0.0,65.9,99,89,40.7,19,-1.3,12.8,0.985,25.0,12.5,0.7,55.4,13.4,1703,6.59,2.3,13.040,19,4.3,4.1
1932.0,86,548.0,9.0,16.6,65.9,99,89,33.4,19,-1.6,7.1,0.984,32.4,11.8,-1.3,49.8,13.7,1675,14.26,11.0,13.040,19,94.9,14.1
1935.0,86,548.0,8.9,19.9,65.9,98,91,39.1,19,-1.8,11.8,0.995,23.5,13.3,-3.9,58.8,13.7,1725,14.08,10.7,13.052,19,94.9,13.9
1938.0,86,547.4,4.5,1.1,65.9,99,94,17.3,19,-3.1,7.5,0.979,32.0,11.4,-3.9,46.8,11.6,1753,10.32,7.1,13.017,19,89.4,11.7
1941.0,86,543.9,6.3,27.0,65.9,98,95,13.8,19,-3.1,5.7,1.051,33.2,10.6,1.0,36.6,10.9,1775,8.70,4.9,12.975,19,78.2,7.2
1944.0,86,541.5,9.2,31.9,65.9,98,96,25.9,19,-2.8,6.8,1.093,30.2,10.4,7.5,31.2,12.3,1775,12.88,11.4,13.040,19,93.7,17.3
1947.0,86,540.0,10.8,25.7,65.9,98,96,47.1,19,-2.2,12.5,1.013,26.0,9.0,-2.3,33.3,9.0,1787,9.21,6.1,13.040,19,53.7,10.3
1950.0,86,539.2,8.5,0.0,65.9,99,94,36.9,19,-1.6,4.7,0.999,30.6,7.9,1.5,25.1,8.5,1756,7.40,2.7,13.040,19,15.6,4.2
1953.0,86,535.7,3.9,0.0,65.9,100,91,14.4,19,-2.7,4.1,0.326,4.7,3.6,1.4,16.1,4.4,1703,5.27,1.3,13.040,19,2.1,3.9
1956.0,86,519.8,6.8,17.8,65.9,99,89,35.3,19,-2.3,9.5,0.473,0.8,6.0,-0.6,28.6,4.7,1700,5.70,2.5,13.040,19,4.3,4.1
1959.0,86,522.5,6.3,31.2,65.9,99,88,38.5,19,-2.1,12.9,1.009,24.6,14.4,-1.8,63.0,14.6,1800,15.39,11.4,13.040,19,85.5,11.8
1962.0,86,524.0,10.5,27.4,65.9,99,88,24.3,19,-3.0,9.1,0.998,39.4,13.7,-3.1,58.8,15.3,1800,16.37,13.4,12.983,19,90.6,15.8
1965.0,86,525.9,19.6,7.2,65.9,99,90,62.5,19,-2.3,18.8,0.992,17.0,12.5,1.7,54.4,13.6,1758,14.67,11.7,12.876,19,94.2,18.7
1968.0,86,532.1,23.9,0.0,65.9,99,94,72.2,19,-1.2,10.3,0.989,14.5,9.4,1.8,38.4,14.3,1749,16.15,14.7,12.882,19,93.9,21.0
1971.0,86,535.9,8.5,0.0,65.6,99,93,33.3,19,-2.1,5.4,0.499,2.2,5.5,0.5,21.2,11.7,1734,15.30,19.6,13.029,19,87.2,26.7
1974.0,86,530.9,8.1,25.2,65.5,99,90,23.9,19,-2.6,7.2,0.270,-7.1,4.3,-0.5,16.6,3.6,1662,3.26,2.0,12.960,19,14.9,8.6
1977.0,86,529.5,12.6,34.2,65.5,99,88,46.9,19,-1.6,14.9,1.013,19.0,15.3,-3.9,68.6,16.1,1662,16.18,10.1,12.960,19,49.5,11.3
1980.0,86,532.0,16.8,3.1,65.5,98,88,60.4,19,-1.6,16.8,0.999,22.1,8.6,1.5,39.7,7.3,1642,9.39,8.2,12.927,19,53.6,13.2
1983.0,86,531.9,20.8,47.2,65.5,99,87,65.0,19,-0.6,20.8,0.991,17.9,11.5,3.2,44.1,7.4,1723,8.72,5.7,12.896,19,4.7,12.0
1986.0,86,537.0,16.0,52.5,65.5,99,88,66.0,19,0.0,22.5,0.993,12.3,19.7,0.6,80.4,19.0,1928,22.12,22.0,12.960,19,65.9,16.5
1989.0,86,540.0,10.1,43.1,65.5,98,92,57.2,19,-0.2,19.7,0.989,15.5,16.1,-0.8,39.2,0.0,1737,3.48,8.5,13.009,19,31.4,10.2
1992.0,86,539.4,3.9,0.0,65.5,100,94,9.4,19,-3.1,3.9,0.001,-3.4,6.0,-0.3,23.3,0.0,1737,3.28,0.8,13.040,19,0.0,3.9
1995.0,86,523.8,6.3,1.8,65.8,100,94,17.1,19,-3.1,5.7,0.414,8.6,3.4,1.1,17.6,3.0,1747,4.71,1.7,13.030,19,2.3,3.9
1998.0,86,521.7,5.2,1.2,65.9,100,94,18.6,19,-3.1,6.6,0.685,30.8,7.7,2.7,28.4,9.8,1775,9.94,6.3,12.960,19,95.7,10.6
2001.0,86,516.9,7.3,32.5,65.9,99,93,11.4,19,-3.1,3.9,0.000,-13.0,0.0,0.0,11.4,0.0,1700,4.72,3.0,13.013,19,45.6,9.3
2004.0,86,512.0,11.7,95.0,65.9,99,90,21.2,19,-3.1,3.9,0.854,20.3,9.2,-1.6,34.3,8.1,1750,9.45,6.3,13.007,19,36.4,10.7
2007.0,86,511.8,3.9,0.0,66.3,100,87,13.8,19,-3.1,3.9,0.430,10.0,7.1,-1.3,32.2,8.0,1734,11.65,10.0,12.960,19,88.9,16.2
2010.0,86,506.9,3.9,0.0,66.3,100,82,10.5,19,-3.1,3.9,0.000,-3.7,1.7,0.9,14.8,1.4,1614,3.44,0.8,12.960,19,0.0,5.1
2013.0,86,502.3,12.1,0.0,66.3,100,78,23.3,19,-2.8,6.5,0.096,30.1,9.4,6.2,39.2,14.9,1462,14.73,12.0,12.960,19,0.0,16.1
2016.0,86,503.3,24.9,0.0,66.3,100,78,71.4,19,-0.8,24.3,0.995,10.5,16.6,1.9,67.0,17.6,1778,19.03,17.9,12.999,19,0.0,24.0
2019.0,86,516.0,23.9,0.0,66.3,100,80,70.1,19,-0.8,24.0,0.998,12.3,19.2,0.4,80.6,19.2,1992,22.21,17.7,13.040,19,0.0,21.7
2022.0,86,525.7,13.5,0.0,66.3,100,82,42.9,19,-1.9,14.4,0.995,15.6,14.0,0.0,60.2,15.5,1894,18.99,12.3,13.040,19,0.6,11.0
2025.0,86,525.8,11.0,34.9,66.3,99,84,30.0,19,-2.7,5.8,0.991,19.4,4.7,-1.7,15.0,5.5,1537,4.68,2.4,13.040,19,31.8,8.6
2028.0,86,525.2,9.5,51.9,66.2,98,84,46.5,19,-1.6,12.2,1.003,23.5,11.8,-6.2,52.2,10.5,1591,9.90,6.9,13.040,19,63.7,9.9
2031.0,86,527.7,5.1,0.0,65.9,99,88,11.0,19,-3.1,7.4,1.000,32.1,9.5,1.4,36.0,11.3,1631,11.08,8.1,13.009,19,95.4,12.2
2034.0,86,523.9,11.4,1.8,65.9,98,88,26.9,19,-3.1,4.8,1.000,18.1,4.5,3.5,19.3,6.7,1654,7.91,5.2,12.974,19,86.4,9.7
2037.0,86,518.5,6.6,0.7,65.9,99,88,22.5,19,-3.1,3.9,0.683,-4.2,0.0,0.0,11.8,0.0,1652,2.96,0.8,13.040,19,0.0,3.9
2040.0,86,509.2,3.9,0.3,66.0,100,87,10.2,19,-3.1,3.9,0.000,-13.0,0.0,0.0,11.8,0.0,1587,2.91,0.8,13.040,19,0.0,3.9
2043.0,86,498.2,3.9,0.7,66.3,100,82,10.2,19,-3.1,3.9,0.000,-13.0,0.0,0.0,12.2,0.0,1532,2.94,0.8,13.005,19,0.0,3.8
2046.0,86,487.9,3.9,0.0,66.7,100,76,11.3,19,-3.1,3.9,0.000,-13.0,0.0,0.0,13.3,0.0,1436,3.02,1.5,12.975,19,0.0,3.9
2049.0,86,485.3,16.3,2.2,66.7,100,72,38.7,19,-1.9,9.5,0.325,-4.0,3.1,0.7,22.9,1.3,1331,3.66,4.4,13.040,19,0.4,19.2
2052.0,86,487.7,16.0,2.1,66.6,100,71,70.0,19,0.0,19.6,0.997,23.3,14.2,3.9,67.8,10.2,1512,10.03,7.1,12.980,19,62.6,15.0
2055.0,86,494.7,7.5,12.6,66.3,99,72,61.9,19,-0.0,19.6,1.003,8.0,18.0,0.9,78.7,15.3,1569,14.61,13.0,13.000,19,95.0,16.0
2058.0,86,504.0,11.0,79.0,65.9,99,74,22.0,19,-2.2,8.9,0.992,-3.8,8.1,0.0,49.0,9.3,1487,12.00,13.3,13.040,19,93.5,19.8
2061.0,86,504.0,11.0,62.5,65.7,99,73,18.0,19,-3.1,4.4,0.991,3.9,2.2,-0.6,18.9,2.0,1335,3.94,3.5,13.040,19,96.5,12.2
2064.0,86,504.0,13.2,32.0,65.5,99,72,25.8,19,-2.8,7.0,0.998,39.2,7.8,-2.3,32.5,9.8,1325,9.23,7.8,13.040,19,96.0,13.3
2067.0,86,504.7,14.2,0.0,65.5,99,72,63.5,19,-1.6,16.9,0.992,17.0,12.2,1.8,51.9,8.6,1463,6.79,4.4,12.963,19,63.5,11.5
2070.0,86,507.9,5.1,0.0,65.5,100,73,59.3,19,-1.6,16.2,1.000,16.3,14.6,2.3,66.7,10.5,1578,8.04,4.1,12.915,19,8.7,6.1
2073.0,86,513.3,12.1,1.5,65.5,99,76,42.3,19,-1.6,12.8,1.005,21.1,13.7,0.1,65.5,14.1,1597,14.97,12.9,13.040,19,94.9,16.1
2076.0,86,514.3,11.4,1.6,65.5,99,78,19.0,19,-1.8,6.1,0.952,40.0,7.1,0.8,25.1,5.5,1437,3.16,3.6,13.040,19,33.6,8.6
2079.0,86,510.0,5.4,0.0,65.5,100,76,11.8,19,-3.1,3.9,0.000,-0.7,1.9,0.2,17.7,2.0,1393,3.00,0.6,13.040,19,0.0,3.9
2082.0,86,499.9,14.1,0.0,65.5,100,74,47.0,19,-2.2,9.3,0.555,3.7,5.4,-0.7,27.9,4.1,1379,4.87,1.9,13.024,19,0.0,4.0
2085.0,86,502.7,12.9,51.6,65.5,100,75,59.9,19,-1.6,13.2,1.011,20.6,11.2,-1.6,47.2,10.0,1415,9.16,5.9,12.960,19,0.0,4.7
2088.0,86,505.7,13.1,57.1,65.5,99,76,57.8,19,-1.6,13.1,1.004,21.0,10.6,-1.6,43.9,5.1,1450,3.60,3.9,12.960,19,56.4,8.4
2091.0,86,508.7,14.0,0.8,65.5,98,78,59.6,19,-1.6,14.9,0.990,19.9,13.1,-1.6,58.1,10.8,1547,9.55,6.5,12.960,19,96.5,11.1
2094.0,86,511.9,10.6,7.8,65.1,98,81,39.3,19,-2.6,7.8,0.990,24.7,10.7,-0.5,46.6,10.8,1574,10.39,7.1,12.960,19,84.6,10.0
2097.0,86,509.4,6.4,3.1,65.3,99,81,22.2,19,-3.1,3.9,0.644,17.5,5.3,0.6,20.3,4.9,1503,3.79,0.4,12.960,19,0.0,4.3
2100.0,86,504.7,5.1,0.9,65.5,100,79,19.0,19,-2.9,5.0,0.117,-11.2,0.3,0.0,13.3,0.0,1450,2.97,0.8,13.019,19,2.5,4.8
2103.0,86,500.8,8.1,3.3,65.5,99,76,44.7,19,-1.6,11.8,1.013,22.0,12.9,-1.2,45.2,9.0,1567,9.17,5.7,13.040,19,40.9,8.2
2106.0,86,504.0,13.3,8.8,65.9,98,80,31.4,19,-2.6,6.8,0.405,2.8,6.1,-0.8,36.6,7.1,1573,9.16,7.1,13.040,19,78.9,11.9
2109.0,86,501.1,7.0,3.1,65.9,99,79,19.2,19,-3.1,3.9,0.000,-13.0,0.0,0.0,12.9,0.0,1512,2.97,0.8,13.039,19,0.0,3.9
2112.0,86,492.7,3.9,0.0,66.0,100,79,11.0,19,-3.1,4.1,0.083,-11.6,0.0,0.0,12.9,0.0,1575,3.01,0.8,12.960,19,0.0,3.9
2115.0,86,484.0,4.3,7.5,66.3,100,80,11.2,19,-3.1,5.5,0.884,40.0,7.1,7.7,22.4,6.3,1625,5.93,2.1,13.001,19,32.7,4.8
2118.0,86,483.9,5.9,47.2,65.9,98,86,24.3,19,-2.0,6.6,0.972,39.7,9.2,3.6,30.9,9.2,1656,7.83,3.6,13.052,19,81.3,6.6
2121.0,86,479.8,3.5,13.2,65.6,99,87,15.9,19,-2.4,5.5,0.542,18.5,5.9,-1.0,27.6,6.6,1656,7.09,4.3,13.076,19,96.5,7.8
2124.0,86,475.1,3.7,0.0,65.5,100,85,10.2,19,-3.1,3.9,0.000,-13.0,0.0,0.0,11.5,0.0,1633,2.93,0.8,13.040,19,20.2,4.8
2127.0,86,469.8,6.2,0.0,65.6,100,80,15.5,19,-3.0,4.5,0.030,-13.0,0.0,0.0,12.5,0.0,1450,2.86,2.4,13.040,19,36.6,7.4
2130.0,86,463.8,12.9,0.0,65.9,98,76,61.2,19,-1.6,16.1,1.003,1.9,7.7,0.0,40.3,7.2,1552,8.27,7.3,13.018,19,74.2,19.6
2133.0,86,470.1,16.4,0.0,65.9,98,77,62.5,19,-1.4,17.0,1.002,16.3,16.2,0.0,75.3,17.3,1712,17.43,16.5,12.960,19,92.2,19.6
2136.0,86,482.0,19.6,4.3,65.9,99,78,66.0,19,-0.8,22.0,0.997,13.5,19.2,1.6,80.7,19.6,1868,21.31,20.9,12.960,19,91.0,22.8
2139.0,86,496.5,17.7,17.5,65.9,99,78,52.5,19,-1.6,17.0,0.993,11.7,18.5,-0.1,81.8,19.5,1824,21.23,22.2,12.984,19,90.5,25.8
2142.0,86,507.7,21.6,10.0,65.7,99,76,60.0,19,-0.9,17.9,0.995,11.5,18.0,-0.7,80.6,18.3,1700,18.22,18.6,13.040,19,92.9,22.0
2145.0,86,511.4,16.8,3.9,65.5,99,74,57.3,19,-0.5,19.4,1.000,13.0,18.0,2.3,76.5,18.0,1850,19.29,8.2,13.040,19,34.9,11.6
2148.0,86,515.3,8.5,0.0,65.5,100,72,20.4,19,-3.1,3.9,0.994,-4.0,8.5,0.6,38.7,10.8,1495,10.88,5.8,13.003,19,14.8,7.4
2151.0,86,511.9,5.1,0.0,65.1,100,69,16.1,19,-3.1,3.9,0.419,-8.1,2.8,0.0,19.1,4.3,1269,4.56,2.8,12.943,19,36.8,11.8
2154.0,87,503.9,4.3,1.1,65.3,100,67,15.6,19,-3.1,5.7,0.290,-2.9,2.5,0.9,23.2,1.6,1246,3.56,0.8,12.880,19,0.0,3.5
2157.0,87,498.3,4.6,1.1,65.5,100,67,17.9,19,-3.1,8.3,0.894,24.3,11.6,4.7,60.0,12.2,1325,11.38,0.2,12.997,19,0.0,4.0
2160.0,87,494.3,5.2,0.0,65.5,100,70,19.6,19,-3.1,3.9,0.979,1.5,0.0,1.1,27.1,3.7,1333,6.27,0.4,13.040,19,0.0,4.1
2163.0,87,488.0,3.9,0.0,65.5,100,72,14.4,19,-3.1,3.9,0.370,-6.5,0.0,0.0,15.1,0.0,1342,2.93,0.8,13.040,19,2.2,4.1
2166.0,87,481.9,4.8,0.0,65.5,99,73,17.0,19,-3.1,4.6,0.355,5.5,2.0,3.0,17.6,1.2,1372,3.32,0.8,13.040,19,11.8,5.1
2169.0,87,477.8,4.5,0.0,65.3,99,75,18.1,19,-3.1,5.1,0.705,31.6,5.5,10.1,26.1,5.9,1475,5.26,0.4,13.040,19,18.8,4.0
2172.0,87,473.3,4.4,17.7,65.2,100,78,11.5,19,-3.1,3.9,0.000,-13.0,0.0,0.0,12.5,1.4,1493,3.57,0.7,13.040,19,9.6,3.7
2175.0,87,468.0,5.8,58.9,65.5,100,78,16.5,19,-3.1,4.6,0.684,24.3,4.6,11.1,20.5,4.6,1480,5.97,3.1,12.944,19,28.1,5.3
2178.0,86,467.8,9.4,8.8,65.5,99,78,37.2,19,-2.3,8.9,0.940,31.9,9.6,11.2,38.6,10.0,1526,10.49,6.9,12.822,19,96.5,9.4
2181.0,86,472.0,10.9,9.9,65.5,98,79,47.7,19,-1.6,11.4,1.003,23.4,13.6,0.7,62.7,14.1,1700,14.57,10.2,12.960,19,95.6,11.8
2184.0,86,476.0,11.3,15.9,65.5,99,82,37.3,19,-1.6,5.1,1.008,40.0,7.5,-1.6,27.8,9.2,1568,8.93,5.8,12.960,19,86.7,9.7
2187.0,86,475.2,7.6,31.4,65.5,98,82,34.5,19,-1.6,3.9,1.003,15.0,2.8,-0.6,19.3,3.5,1525,4.87,2.2,12.960,19,56.9,5.7
2190.0,86,467.9,3.9,0.0,65.5,99,82,19.9,19,-2.4,3.9,0.542,-4.1,0.0,0.0,12.8,0.0,1522,2.96,0.8,12.969,19,0.0,3.9
2193.0,86,461.1,3.9,0.0,65.5,100,81,11.0,19,-3.1,3.9,0.000,-13.0,0.0,0.0,12.5,0.0,1512,2.88,0.8,13.040,19,0.0,3.9
2196.0,86,452.4,3.9,0.0,65.5,100,79,11.0,19,-3.1,3.9,0.000,-13.0,0.0,0.0,12.9,0.0,1475,2.91,0.8,13.073,19,0.0,3.9
2199.0,86,443.7,3.9,0.0,65.5,100,76,11.0,19,-3.1,3.9,0.000,-13.0,0.0,0.0,13.1,0.0,1437,2.92,0.8,13.098,19,0.0,3.8
2202.0,86,435.9,5.5,0.0,65.8,100,73,21.3,19,-2.3,8.1,0.445,-0.0,4.9,0.3,29.6,3.8,1439,5.47,2.6,13.075,19,4.6,3.7
2205.0,86,438.5,4.6,0.0,65.7,100,74,21.5,19,-2.1,9.5,0.655,13.6,11.5,0.7,59.7,12.4,1510,13.31,9.8,12.960,19,94.9,12.9
2208.0,86,437.1,3.9,0.0,65.5,100,76,11.8,19,-3.1,3.9,0.000,-13.0,2.4,0.0,13.7,2.4,1412,5.37,3.4,13.015,19,44.4,8.4
2211.0,86,430.2,3.9,0.0,65.5,100,74,11.8,19,-3.1,3.9,0.000,-13.0,0.8,0.0,13.9,1.1,1392,2.92,0.8,13.040,19,0.0,3.8
2214.0,86,415.8,3.9,0.0,65.5,100,70,12.2,19,-3.1,3.9,0.000,-12.8,0.0,0.0,14.6,0.0,1345,2.92,0.8,13.040,19,0.0,3.5
2217.0,86,413.7,3.9,0.0,65.7,100,67,12.8,19,-3.1,3.9,0.232,-5.6,1.1,0.4,16.9,0.2,1262,2.97,0.8,13.040,19,0.0,3.8
2220.0,86,412.0,6.7,32.3,65.8,100,66,18.1,19,-3.0,4.2,1.117,37.0,10.2,4.7,40.0,10.6,1282,8.03,5.7,13.040,19,17.3,8.2
2223.0,86,413.7,11.3,79.7,65.5,99,68,49.4,19,-1.6,11.0,1.013,24.9,11.4,-2.6,52.3,11.4,1411,10.78,7.8,13.040,19,56.1,11.5
2226.0,86,420.3,11.0,2.5,65.5,99,71,50.1,19,-1.6,11.3,0.995,21.5,11.8,-1.6,58.0,11.8,1487,11.56,7.8,13.040,19,95.7,11.1
