BlueDriver Data Log
Oct 3, 2018 7:14:18 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
2220.0,87,634.0,25.7,11.7,49.4,100,122,70.7,17,-1.4,26.8,1.001,15.7,21.5,0.8,82.7,22.0,2437,27.79,22.0,13.821,19,86.5,25.2
2223.0,87,634.8,22.3,29.8,49.5,100,122,66.6,17,-0.8,22.7,0.998,19.0,18.4,0.1,73.1,18.6,2341,23.91,18.5,13.840,19,70.4,22.3
2226.0,87,632.0,21.6,38.9,49.8,100,122,65.1,17,-0.8,22.7,1.008,18.7,19.7,-0.5,76.2,19.4,2313,24.06,18.3,13.840,19,63.8,21.9
2229.0,87,631.9,26.3,8.8,49.8,100,122,69.5,17,-0.8,24.8,1.006,16.7,20.4,-0.8,80.2,20.3,2329,25.29,20.2,13.840,19,85.4,25.8
2232.0,87,632.0,22.1,3.2,49.6,100,122,64.0,17,-1.1,23.2,1.000,17.2,19.3,-0.4,76.1,18.3,2333,22.79,15.6,13.841,19,56.5,20.8
2235.0,87,632.0,19.3,16.3,49.4,100,122,56.7,17,-1.6,18.1,0.996,22.4,16.1,0.8,64.7,16.1,2312,21.29,13.7,13.840,19,46.8,19.5
2238.0,87,631.0,19.6,35.2,49.4,100,122,57.9,17,-1.6,18.8,0.998,21.0,18.0,0.1,71.9,18.5,2312,23.38,16.6,13.798,19,59.7,21.0
2241.0,87,628.0,23.9,17.5,49.4,100,122,66.7,17,-0.8,21.8,0.998,19.8,18.7,0.0,75.4,19.4,2318,24.65,18.9,13.778,19,81.5,24.0
2244.0,87,627.8,25.1,4.7,49.1,101,122,68.4,17,-0.8,24.2,0.999,17.4,19.9,-0.5,78.1,20.1,2323,25.29,19.7,13.823,19,83.9,24.3
2247.0,87,630.2,27.8,0.0,49.0,101,122,70.8,17,-1.0,26.5,1.001,14.6,21.4,-1.6,81.2,22.0,2314,27.46,23.9,13.840,19,16.9,28.2
2250.0,87,632.0,29.7,0.0,48.9,101,122,72.8,17,-1.6,29.8,1.000,15.0,22.7,-1.6,81.6,22.7,2599,28.99,24.2,13.791,19,0.0,29.6
2253.0,87,632.3,29.3,0.7,48.6,101,124,72.2,17,-1.6,28.9,0.999,14.3,22.5,-1.1,82.1,22.7,2574,29.50,24.1,13.729,19,24.6,29.3
2256.0,87,635.9,27.5,39.5,48.9,100,125,65.0,17,-1.6,24.8,1.000,17.3,20.0,-0.5,76.1,20.5,2498,27.18,21.2,13.710,19,84.7,27.3
2259.0,87,633.6,21.2,18.4,49.4,100,126,57.1,17,-1.1,19.8,1.001,23.1,14.1,0.2,60.5,15.4,2374,21.25,11.0,13.840,19,33.3,15.7
2262.0,87,630.6,14.1,0.0,49.9,100,125,46.3,17,-0.5,15.7,0.999,31.0,0.0,1.6,19.2,5.1,2325,9.98,7.4,13.840,19,27.3,14.3
2265.0,87,627.5,9.0,0.0,50.2,101,122,17.3,17,-6.2,9.0,0.989,29.3,9.2,0.2,43.3,11.2,2292,13.37,8.3,13.840,19,23.1,13.1
2268.0,87,623.8,12.9,0.0,50.2,100,121,29.9,17,-3.7,10.6,0.993,29.1,13.5,0.0,55.2,14.9,2255,19.00,11.5,13.840,19,25.7,13.7
2271.0,87,619.4,12.9,0.0,50.2,100,119,38.8,17,-1.6,12.4,0.999,29.7,11.9,1.6,42.3,11.9,2237,13.78,7.8,13.840,19,22.0,12.5
2274.0,87,616.0,15.5,7.0,50.1,101,119,44.0,17,-1.6,12.9,1.001,28.0,12.5,1.6,46.3,13.3,2237,18.69,12.0,13.840,19,39.3,16.7
2277.0,87,616.0,22.4,28.0,49.8,100,122,67.5,17,-0.8,20.4,0.998,22.3,16.4,0.3,62.5,15.7,2285,22.14,15.3,13.814,19,57.2,21.1
2280.0,87,615.7,25.0,8.1,49.5,100,124,71.7,17,-1.2,26.2,0.996,17.4,20.7,-0.8,78.4,19.7,2410,25.38,18.1,13.763,19,64.3,22.4
2283.0,87,618.0,30.4,0.0,49.1,100,126,74.8,17,-1.6,30.5,0.996,14.8,24.1,-0.7,83.9,25.5,2712,32.65,31.0,13.840,19,79.8,31.9
2286.0,87,622.1,35.4,0.0,48.6,100,126,73.7,17,-1.6,34.5,0.998,17.0,26.3,0.8,83.1,26.4,2854,34.12,30.3,13.794,19,86.1,36.1
2289.0,87,628.0,35.7,0.0,48.2,100,126,74.5,17,-1.6,35.4,0.998,16.7,25.6,-0.1,81.9,25.7,2877,34.04,28.9,13.735,19,86.1,35.1
2292.0,87,631.8,29.9,13.2,47.9,100,126,74.0,17,-1.6,32.1,0.999,15.3,24.8,-0.8,82.0,24.7,2784,32.55,27.1,13.688,19,86.7,32.9
2295.0,87,632.0,27.2,9.3,47.8,100,127,72.6,17,-1.6,27.9,1.001,13.6,24.1,-0.8,84.7,24.6,2618,30.96,27.1,13.760,19,88.2,28.2
2298.0,87,633.3,25.3,6.1,47.7,100,128,70.3,17,-1.6,25.9,1.001,14.0,22.7,-0.8,84.7,23.1,2437,28.62,25.0,13.809,19,88.8,26.1
2301.0,87,636.0,22.6,25.2,47.5,100,128,67.5,17,-1.6,23.8,1.002,18.0,19.9,-1.7,78.0,19.8,2437,26.02,20.7,13.840,19,80.2,24.4
2304.0,87,635.8,20.8,5.5,47.5,100,129,64.0,17,-1.6,21.0,0.998,22.0,17.0,-1.7,67.6,16.6,2441,22.36,14.9,13.840,19,56.2,21.1
2307.0,87,633.5,16.9,0.0,47.5,100,130,45.1,17,-1.0,15.0,0.710,17.2,12.0,-0.7,51.1,14.2,2446,19.13,9.4,13.840,19,20.8,12.5
2310.0,87,627.3,12.3,13.5,47.6,101,130,22.3,17,0.0,6.7,0.080,-8.0,0.0,0.0,13.7,5.9,2400,6.15,5.1,13.840,19,15.6,10.3
2313.0,87,619.4,9.2,40.0,47.8,101,128,23.5,17,-0.0,12.9,1.013,18.5,8.8,-2.0,33.9,9.9,2392,10.86,5.5,13.774,19,14.8,9.7
2316.0,87,615.9,10.2,17.5,47.8,101,128,26.6,17,0.0,12.7,1.006,29.0,12.2,-2.1,37.0,8.0,2383,12.16,6.4,13.706,19,19.7,11.9
2319.0,86,604.9,6.8,6.6,47.8,101,126,20.8,17,-2.4,9.8,0.662,18.6,8.7,-0.6,21.7,0.4,2364,5.50,0.9,13.839,19,0.0,5.5
2322.0,86,594.5,11.3,26.1,47.9,101,123,25.2,17,-5.3,8.0,0.139,-7.3,0.2,0.0,13.3,2.4,2287,5.52,3.9,13.760,19,17.5,11.1
2325.0,86,587.2,16.7,54.4,48.2,101,120,66.7,17,-1.6,22.4,1.013,20.0,18.4,0.0,55.2,13.1,2342,17.12,6.6,13.799,19,18.9,11.8
2328.0,86,583.9,5.1,0.0,48.2,101,116,26.5,17,-4.7,11.2,0.384,3.0,9.1,0.0,47.3,11.0,2261,17.73,6.5,13.840,19,2.4,5.4
2331.0,86,572.4,4.8,0.0,48.6,101,111,11.4,17,-6.2,4.9,0.000,-11.6,0.0,0.0,12.7,0.0,2049,4.21,0.4,13.840,19,0.0,4.7
2334.0,86,557.7,4.7,0.0,49.1,101,103,12.8,17,-5.3,6.1,0.131,-9.6,1.0,0.1,13.9,0.0,1912,4.16,0.4,13.840,20,0.0,4.7
2337.0,86,546.8,8.8,7.1,49.4,101,96,19.3,17,-1.6,12.5,0.884,23.0,15.7,3.1,68.2,11.7,1885,11.15,5.9,13.840,20,20.4,10.4
2340.0,86,544.3,20.0,29.8,49.4,101,94,60.4,17,-0.8,16.5,0.960,19.4,16.2,0.8,70.5,16.0,1881,16.59,11.8,13.810,20,47.4,18.3
2343.0,86,551.8,23.1,7.3,49.1,100,93,69.4,17,-0.8,22.8,0.993,14.0,18.9,-0.2,76.8,18.7,1952,20.91,17.3,13.760,20,67.5,21.6
2346.0,86,559.6,27.6,3.4,48.8,100,92,76.1,17,-0.8,28.6,0.998,9.5,23.0,0.5,86.8,23.6,2178,26.75,25.5,13.760,20,85.3,28.6
2349.0,86,569.1,30.9,6.0,48.5,100,93,76.3,17,-0.9,30.6,1.009,11.5,24.3,-1.6,87.8,24.7,2437,30.10,26.3,13.814,20,87.9,30.9
2352.0,86,578.3,31.4,5.5,48.2,100,94,76.9,17,-1.6,31.0,1.001,12.0,24.3,-0.4,87.3,24.4,2437,29.97,26.5,13.832,20,87.6,31.4
2355.0,86,588.0,31.4,0.8,47.8,100,96,75.7,17,-1.6,28.1,0.999,16.1,18.4,0.0,66.7,18.1,2184,22.71,20.6,13.827,19,79.9,29.7
2358.0,86,590.8,14.6,0.3,47.8,101,96,50.5,17,-1.6,21.1,0.991,21.8,13.2,-0.4,47.1,11.1,1825,11.45,7.2,13.840,19,33.7,17.3
2361.0,86,590.2,13.2,9.5,47.9,101,96,32.9,17,-1.5,12.9,0.981,27.3,14.1,-1.6,62.7,15.3,1825,16.29,12.5,13.840,20,35.9,17.3
2364.0,86,589.0,22.7,21.6,48.2,100,96,68.2,17,-0.8,22.7,1.001,13.0,18.4,-2.1,76.7,18.6,1926,20.32,17.2,13.756,20,60.2,20.2
2367.0,87,592.1,23.9,13.0,48.2,100,100,69.0,17,-0.8,23.8,1.000,13.0,19.8,-1.2,81.4,20.2,2037,23.17,20.8,13.723,20,89.9,24.3
2370.0,87,595.7,22.0,4.0,48.0,100,102,67.0,17,-0.8,21.3,1.001,15.9,18.6,0.4,77.6,19.6,2103,23.40,20.6,13.840,20,90.2,24.3
2373.0,87,596.0,20.9,21.0,47.8,100,104,64.7,17,-1.0,17.7,1.004,21.6,15.0,1.6,64.3,15.3,1962,17.76,12.5,13.778,20,55.4,19.9
2376.0,87,597.0,18.9,38.4,47.8,100,104,62.9,17,-1.6,19.6,1.002,17.5,16.9,0.0,70.2,16.5,1998,19.38,13.2,13.805,20,39.2,18.3
2379.0,87,599.7,16.4,0.1,47.8,100,106,54.1,17,-1.6,15.5,0.997,22.4,14.6,1.4,61.2,14.4,2012,17.21,11.9,13.861,20,36.7,18.4
2382.0,87,595.9,15.3,7.8,47.8,100,107,53.1,17,-1.6,14.9,0.997,24.4,13.8,2.1,55.1,12.8,2021,14.51,9.4,13.892,20,28.4,14.9
2385.0,87,596.0,15.5,3.5,47.8,100,108,50.8,17,-1.6,15.2,1.001,23.8,14.4,1.5,58.6,14.5,2050,17.02,11.4,13.840,20,31.8,15.7
2388.0,87,594.5,15.3,0.0,47.9,101,108,47.9,17,-1.6,13.7,1.009,25.5,13.7,0.8,54.9,13.7,2050,16.21,10.6,13.840,20,30.1,15.1
2391.0,87,592.0,14.6,2.0,48.2,101,110,48.6,17,-1.6,14.5,1.002,25.1,13.4,1.3,50.6,13.3,2056,15.45,10.0,13.840,20,28.8,14.7
2394.0,87,591.9,15.7,34.2,48.2,101,110,50.6,17,-1.6,15.1,1.000,24.1,14.0,1.9,51.7,13.5,2066,15.64,10.3,13.826,20,29.5,15.3
2397.0,87,592.0,13.6,39.6,48.2,101,110,50.6,17,-1.6,15.5,0.998,23.4,14.8,2.2,59.6,14.8,2076,17.58,12.2,13.760,20,32.2,15.6
2400.0,87,590.4,13.3,29.5,48.2,101,110,49.0,17,-1.6,14.9,0.998,25.0,14.1,1.6,56.5,14.1,2087,16.86,11.3,13.760,20,31.5,15.2
2403.0,87,588.0,15.4,7.0,48.2,100,112,51.0,17,-1.6,15.3,1.000,24.6,14.1,1.1,57.2,14.1,2094,16.89,11.0,13.795,20,31.1,14.9
2406.0,87,587.9,15.7,63.2,48.2,101,112,48.0,17,-1.6,13.9,0.999,25.6,13.6,1.4,54.6,13.7,2100,16.45,10.7,13.840,20,31.1,14.9
2409.0,87,588.0,14.5,29.0,48.0,101,112,44.8,17,-1.6,12.8,1.000,27.2,12.8,2.3,48.8,12.9,2100,15.14,9.4,13.840,20,26.3,13.7
2412.0,87,586.6,13.4,0.0,47.8,101,112,43.3,17,-1.6,12.5,1.001,28.0,12.2,2.3,47.1,12.5,2100,14.52,8.9,13.790,20,25.0,13.3
2415.0,87,584.0,13.5,0.0,47.8,101,112,50.2,17,-1.6,16.5,1.003,21.9,15.3,0.4,60.2,15.2,2154,18.05,11.5,13.790,20,31.6,14.6
2418.0,87,583.9,19.2,0.0,47.8,100,113,56.8,17,-1.6,17.6,1.000,20.2,16.5,0.2,68.1,16.9,2208,21.05,15.0,13.840,20,50.6,19.6
2421.0,87,586.6,20.0,29.3,47.8,100,116,61.4,17,-1.6,19.2,0.999,21.1,16.4,1.4,67.2,16.3,2229,20.29,13.7,13.840,20,46.7,19.2
2424.0,87,588.0,18.0,30.5,47.8,100,118,59.1,17,-1.6,20.0,1.003,20.4,17.2,0.8,69.8,17.3,2262,21.78,14.9,13.869,20,46.2,18.2
2427.0,87,588.0,14.8,6.9,47.8,101,118,47.8,17,-1.6,15.3,0.997,25.0,14.9,1.9,61.3,15.7,2254,20.11,13.9,13.824,20,42.5,17.2
2430.0,87,587.9,16.5,57.0,47.8,101,118,50.8,17,-1.6,15.8,0.999,24.7,14.9,2.0,58.7,14.9,2240,18.80,12.3,13.778,20,36.8,16.5
2433.0,87,588.0,16.2,19.4,47.8,101,117,51.8,17,-1.6,15.4,1.001,24.8,14.7,1.6,59.1,14.9,2219,18.36,11.8,13.840,20,33.7,16.1
2436.0,87,588.0,15.5,0.0,48.0,101,115,51.1,17,-1.6,14.7,1.001,25.5,14.1,1.6,55.7,14.9,2187,17.92,11.4,13.840,20,32.7,15.8
2439.0,87,588.0,14.8,12.2,48.2,101,114,49.3,17,-1.6,15.3,1.000,25.0,14.1,0.8,56.3,14.3,2161,17.08,10.7,13.840,20,31.1,15.3
2442.0,87,588.0,14.5,51.8,48.2,101,114,47.8,17,-1.6,14.7,0.999,25.3,13.9,1.2,55.4,13.9,2144,16.37,10.4,13.840,20,22.4,14.8
2445.0,87,587.8,14.9,12.7,48.2,101,113,47.8,17,-1.6,14.5,0.999,25.5,13.8,1.8,55.2,13.9,2137,16.19,10.7,13.829,20,0.0,14.5
2448.0,87,585.7,15.3,0.0,48.2,101,112,49.3,17,-1.6,15.2,0.999,24.9,14.3,2.2,57.3,14.5,2137,16.98,11.0,13.760,20,0.0,15.3
2451.0,87,585.3,16.4,0.0,48.1,101,112,53.4,17,-1.6,17.6,0.997,21.0,16.1,0.8,65.5,15.7,2156,19.07,12.8,13.760,20,0.0,16.7
2454.0,87,588.0,18.0,2.1,47.8,101,114,62.0,17,-1.6,19.2,0.999,20.6,16.4,1.3,67.9,16.4,2175,20.49,14.2,13.793,20,15.7,18.1
2457.0,87,587.9,18.4,35.0,47.5,101,115,60.0,17,-1.6,18.5,1.004,21.0,16.3,1.3,68.6,16.8,2187,20.99,14.7,13.840,20,48.0,19.2
2460.0,87,588.0,18.4,15.7,47.5,101,116,58.5,17,-1.6,18.0,1.006,21.5,16.1,0.9,67.1,16.5,2189,20.59,14.1,13.840,20,44.3,18.4
2463.0,87,589.5,18.0,4.1,47.5,101,116,57.6,17,-1.6,18.0,0.999,21.5,16.1,1.6,66.7,16.1,2225,20.69,14.1,13.787,20,42.0,18.2
2466.0,87,592.0,17.2,13.0,47.5,101,116,54.9,17,-1.6,17.3,0.996,22.6,15.6,2.5,64.2,15.7,2225,20.00,13.1,13.760,20,37.8,17.3
2469.0,87,591.9,16.1,14.8,47.5,101,116,52.9,17,-1.6,16.8,0.998,23.2,15.1,2.5,61.6,15.0,2218,18.86,11.6,13.787,20,32.2,15.3
2472.0,87,589.4,16.1,42.3,47.5,101,116,52.8,17,-1.6,16.4,0.999,23.7,14.9,1.7,59.8,14.5,2200,17.68,11.0,13.920,20,32.9,15.7
2475.0,87,588.0,16.6,39.1,47.5,101,116,55.0,17,-1.6,16.4,0.998,24.5,14.9,2.3,58.4,14.9,2200,18.09,11.6,13.749,20,33.4,15.9
2478.0,87,588.5,17.5,0.0,47.5,101,116,58.8,17,-1.6,19.2,1.002,21.7,16.0,0.8,64.9,16.3,2193,20.07,13.6,13.751,20,39.8,17.1
2481.0,87,591.9,18.8,0.0,47.2,101,115,59.9,17,-1.6,19.0,1.001,20.7,16.5,0.6,68.5,17.0,2183,21.03,15.1,13.840,20,49.4,19.1
2484.0,87,589.6,11.1,0.0,47.1,101,113,40.0,17,-3.2,14.4,0.730,14.6,13.7,1.4,61.2,15.0,2165,18.60,12.5,13.840,20,23.9,11.4
2487.0,87,583.9,5.0,0.0,47.3,101,111,11.1,17,-6.2,4.7,0.000,-12.0,0.0,0.0,12.5,0.0,2025,4.15,4.2,13.840,20,10.9,8.0
2490.0,87,572.8,4.7,0.1,47.8,101,104,11.8,17,-6.2,4.7,0.000,-12.7,0.0,0.0,13.2,0.0,1955,4.10,0.4,13.807,20,0.0,4.7
2493.0,87,551.9,4.7,0.8,47.8,101,100,12.3,17,-6.2,4.7,0.000,-12.8,0.0,0.0,14.0,0.0,1864,4.08,0.4,13.774,20,0.0,4.7
2496.0,86,542.6,4.7,0.4,48.2,101,95,12.8,17,-5.8,4.7,0.000,-12.4,0.0,0.0,14.5,0.0,1775,4.14,0.4,13.840,20,0.0,4.7
2499.0,86,529.9,4.7,0.0,48.7,101,89,13.4,17,-4.7,4.7,0.000,-11.5,0.0,0.0,15.7,0.0,1676,4.12,0.4,13.840,20,0.0,4.7
2502.0,86,515.0,4.7,0.0,49.0,101,80,14.9,17,-4.7,4.7,0.000,-10.9,0.0,0.0,17.1,0.0,1572,4.09,0.4,13.738,20,0.0,4.7
2505.0,86,499.9,4.7,0.0,49.3,101,70,16.8,17,-4.7,4.7,0.000,-9.9,0.0,0.0,19.7,0.0,1439,4.09,0.4,13.487,20,0.0,4.7
2508.0,86,487.7,4.7,0.0,49.8,101,54,18.3,17,-4.7,4.7,0.000,-9.0,0.0,0.0,22.7,0.0,1249,4.14,0.4,13.280,20,0.0,4.7
2511.0,86,475.0,5.0,0.0,50.3,101,35,19.1,17,-4.7,4.7,0.037,-9.0,0.0,0.0,22.7,0.0,1212,4.05,0.4,13.168,20,0.0,4.7
2514.0,86,467.1,7.8,0.0,50.6,101,14,21.7,17,-4.7,4.7,0.884,-1.8,0.0,8.2,27.0,0.0,1045,4.24,5.1,13.120,20,0.0,9.2
2517.0,86,464.0,17.3,0.0,50.2,101,18,60.4,17,-2.6,14.1,0.951,10.4,9.4,5.8,48.8,6.9,1214,9.10,11.9,13.101,20,0.0,17.8
2520.0,86,469.7,20.9,0.0,49.8,101,28,65.4,17,-1.9,20.5,0.993,16.1,18.1,-0.1,77.1,18.4,1746,18.93,17.6,13.041,20,0.0,22.4
2523.0,86,478.9,23.6,0.0,49.2,101,41,70.5,17,-2.3,22.0,0.997,10.5,18.4,2.3,80.0,18.4,1712,19.02,16.5,13.120,20,0.0,20.8
2526.0,86,488.6,23.0,0.0,48.6,101,50,66.7,17,-2.3,16.5,0.996,17.0,14.4,2.3,61.2,6.5,1573,10.46,8.9,13.110,20,0.0,15.2
2529.0,86,492.0,7.5,0.0,48.6,101,55,42.6,17,-1.3,11.6,0.986,26.8,6.4,1.2,42.4,0.0,1463,4.57,1.5,13.055,20,0.0,4.6
2532.0,87,492.0,7.7,0.0,48.4,101,60,31.1,17,-0.8,8.3,0.979,36.5,2.0,-0.2,31.2,1.5,1433,5.58,3.8,12.880,20,0.0,7.8
2535.0,87,490.2,6.4,0.0,48.1,101,65,24.9,17,-1.5,7.3,0.869,38.0,7.8,-0.8,33.3,7.8,1475,6.91,0.4,13.065,20,0.0,5.6
2538.0,87,485.4,4.3,0.0,47.8,101,68,13.3,17,-4.7,4.3,0.000,-11.5,1.7,-0.2,21.4,2.3,1391,4.75,0.4,13.120,20,0.0,4.3
2541.0,87,475.9,4.3,0.0,47.8,101,60,16.5,17,-4.7,4.3,0.000,-11.0,0.0,0.0,17.9,0.0,1317,3.48,0.5,13.086,20,0.0,4.3
2544.0,87,465.7,4.3,0.0,48.0,101,53,16.2,17,-4.7,4.3,0.000,-10.5,0.0,0.0,19.3,0.0,1262,3.50,0.8,12.960,20,0.0,4.3
2547.0,87,453.7,4.4,0.0,48.2,101,41,16.1,17,-4.7,4.3,0.000,-10.5,0.0,0.0,20.4,0.0,1237,4.03,0.5,13.076,20,0.0,4.5
2550.0,87,442.2,4.6,0.0,48.2,101,28,18.0,17,-4.7,4.3,0.000,-11.0,0.0,0.0,21.2,0.0,1178,3.80,0.6,13.120,20,0.0,4.6
2553.0,87,431.9,4.3,0.0,48.2,101,23,18.0,17,-4.7,4.3,0.000,-12.1,0.0,0.0,22.1,0.0,1106,3.51,0.7,13.108,21,0.0,4.4
2556.0,86,424.3,5.5,0.0,48.2,101,18,22.5,17,-3.3,5.4,0.303,-3.4,1.2,-0.3,24.1,0.5,1056,3.50,0.4,13.040,21,0.0,5.5
2559.0,86,420.0,5.7,0.0,48.0,101,17,27.0,17,-1.3,7.1,1.011,38.9,8.2,-2.3,33.7,8.2,1525,7.27,2.9,13.094,21,5.8,6.4
2562.0,86,418.7,4.7,0.0,47.5,101,22,18.0,17,-4.7,4.3,0.992,10.5,2.5,3.3,25.8,3.2,1271,5.14,2.3,13.120,21,7.0,6.4
2565.0,86,411.9,4.7,0.0,47.5,101,18,21.2,17,-4.7,4.8,0.997,6.7,0.0,4.2,23.7,0.0,1074,3.61,0.4,13.105,21,0.1,4.7
2568.0,86,407.0,4.7,0.0,47.1,101,14,21.4,17,-4.7,5.4,0.998,12.7,0.7,1.7,26.7,0.2,1070,4.08,0.4,13.040,21,1.2,5.1
2571.0,86,402.6,4.6,0.0,46.7,101,12,19.3,17,-4.7,5.8,0.991,40.0,3.1,2.3,22.0,2.0,1275,3.68,0.7,13.040,21,0.5,4.7
2574.0,86,399.7,4.3,0.0,46.7,101,14,17.3,17,-4.7,4.3,0.997,17.3,1.1,1.4,22.0,0.9,1197,3.86,0.8,13.073,21,0.0,4.5
2577.0,86,395.9,4.7,0.0,47.3,101,13,17.8,17,-4.7,4.3,1.002,5.5,0.0,0.8,22.1,0.0,1125,3.96,0.7,13.120,21,0.0,5.1
2580.0,86,390.8,4.9,0.0,47.8,101,11,18.3,17,-6.0,4.3,1.005,5.0,0.0,1.7,23.1,0.0,1106,3.64,0.4,13.120,21,0.0,4.7
2583.0,86,384.7,4.7,0.0,48.3,101,8,19.7,17,-8.3,4.2,0.999,3.0,0.0,7.0,28.6,0.0,812,3.36,0.7,13.013,21,0.0,4.3
2586.0,86,378.7,3.7,0.0,48.6,101,0,24.3,17,-6.2,3.5,1.010,0.8,0.0,4.4,24.9,0.0,878,2.92,0.8,12.924,21,0.0,3.7
2589.0,86,372.0,2.7,0.0,49.0,101,0,18.7,17,-7.6,3.1,1.012,1.1,0.0,-0.6,22.1,0.0,868,2.42,0.8,12.880,21,0.0,2.9
2592.0,86,367.1,1.1,0.0,48.8,101,0,9.6,12,-4.8,3.2,1.010,3.7,0.0,-5.5,19.3,0.0,723,2.09,0.8,12.880,21,0.0,0.0
2595.0,86,361.2,2.0,0.0,48.6,101,0,0.0,2,3.9,4.7,0.999,9.5,0.0,0.0,0.0,0.0,1,0.66,1.3,12.776,21,0.0,3.4
2598.0,87,356.0,6.3,0.0,48.6,101,0,0.0,2,3.9,4.7,0.999,9.5,0.0,0.0,0.0,0.0,0,0.66,1.6,12.720,21,0.0,6.3
