BlueDriver Data Log
Oct 2, 2018 7:12:16 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
888.0,84,245.4,12.5,316.6,79.6,99,90,42.9,12,0.0,12.4,1.011,25.5,12.5,-3.1,55.7,12.5,1800,13.80,9.4,12.907,16,10.9,12.7
891.0,84,262.9,14.3,1050.2,79.6,99,92,53.3,12,-0.0,14.9,0.999,23.1,13.6,-2.2,59.2,13.2,1814,14.63,9.9,12.944,16,13.2,13.8
894.0,84,280.1,12.9,1622.1,79.6,99,95,49.7,12,-0.5,11.3,0.999,23.1,13.4,-2.2,59.7,13.4,1836,15.13,10.1,13.040,16,15.4,12.8
897.0,84,289.6,10.5,785.1,79.6,98,97,41.9,12,-0.8,8.7,0.999,26.7,12.0,-3.1,54.0,12.5,1861,14.35,8.2,13.040,16,62.4,7.5
900.0,84,297.2,8.1,45.7,79.6,97,98,31.3,12,-1.0,8.9,0.999,35.5,9.4,-3.1,27.5,5.1,1825,8.15,3.6,13.040,16,70.6,7.1
903.0,84,299.8,6.7,36.8,79.6,97,98,22.7,12,-5.5,4.3,0.994,6.3,4.1,-1.5,20.6,2.7,1836,4.96,1.0,13.040,16,62.8,6.4
906.0,85,296.3,5.3,12.3,79.4,99,99,16.9,12,-5.5,5.0,0.946,4.7,2.1,3.7,16.3,1.5,1854,4.56,1.1,13.040,16,0.0,4.7
909.0,85,298.1,6.4,29.0,79.2,99,100,16.4,12,-4.4,6.4,0.904,39.9,7.5,14.8,25.5,7.8,1875,7.59,3.5,13.040,16,53.7,7.1
912.0,85,302.5,8.2,55.3,79.2,97,100,27.5,12,-0.8,8.2,1.013,38.0,9.0,-3.9,31.1,8.7,1901,8.33,3.8,13.040,17,84.4,8.2
915.0,85,307.2,8.1,11.2,79.2,98,100,13.3,12,-4.4,5.6,0.291,6.4,3.7,-1.7,22.5,4.5,1877,6.63,2.5,13.040,17,74.7,7.5
918.0,85,296.3,4.7,3.2,78.9,99,97,12.9,12,-5.5,4.7,0.499,4.1,1.3,3.2,14.9,0.9,1818,4.04,0.4,13.040,17,0.0,4.7
921.0,85,296.0,5.5,9.0,78.8,100,94,16.2,12,-4.2,5.3,1.101,35.7,4.4,11.7,18.8,4.3,1737,4.21,0.4,13.040,17,0.0,4.7
924.0,85,298.4,8.1,14.6,78.8,99,94,27.6,12,-0.0,7.8,1.013,39.0,9.4,2.3,31.4,8.1,1790,7.46,2.9,12.992,17,46.4,7.5
927.0,85,307.1,14.6,0.0,78.8,98,96,58.0,12,-0.7,15.5,1.001,23.0,15.5,-0.2,62.6,15.2,1916,16.32,12.1,12.960,17,94.2,15.7
930.0,85,328.1,29.0,0.0,78.8,99,101,71.0,12,-0.8,25.0,1.003,14.1,20.8,-1.6,83.4,21.0,2185,25.60,22.8,12.977,17,89.0,28.1
933.0,85,347.7,30.1,0.0,78.6,99,105,75.7,12,-0.8,30.0,1.005,12.3,23.0,-1.2,87.9,23.1,2477,29.91,24.9,13.040,17,86.7,30.6
936.0,85,369.7,28.9,0.0,78.5,99,110,73.9,12,-0.8,29.3,0.998,13.1,22.7,-0.0,86.7,21.6,2487,28.10,22.0,13.040,16,88.0,28.3
939.0,85,390.6,24.8,1.6,78.8,99,114,69.6,12,-0.8,25.1,0.992,17.0,20.4,1.8,81.4,19.9,2282,25.37,19.2,13.040,16,90.6,23.2
942.0,85,408.9,18.5,8.8,78.8,99,116,62.0,12,-0.8,22.4,0.998,18.2,19.0,1.9,77.6,18.8,2209,23.68,17.3,13.012,16,92.6,18.4
945.0,86,428.2,21.6,2.2,78.8,99,118,63.7,12,-0.8,21.4,1.001,19.4,18.0,1.6,75.2,18.2,2244,23.27,17.2,12.967,17,91.8,21.6
948.0,86,436.3,15.3,0.0,78.9,99,120,51.1,12,-1.8,19.3,1.000,21.1,17.8,1.6,73.7,17.6,2275,22.85,16.5,13.040,17,91.5,21.3
951.0,86,445.0,9.8,0.0,79.2,99,120,12.5,12,-5.5,9.4,1.002,35.5,11.8,-2.1,51.0,13.5,2241,16.70,11.4,13.040,17,92.5,17.8
954.0,86,448.0,12.5,0.0,78.8,98,118,33.5,12,-2.2,11.3,1.006,32.7,11.6,-1.5,41.8,11.2,2230,12.34,6.3,13.040,17,87.4,11.4
957.0,86,451.2,8.9,45.1,78.8,98,118,32.7,12,-0.8,11.1,1.007,32.0,11.3,-1.1,39.7,10.7,2237,10.92,3.7,13.040,17,58.4,5.5
960.0,86,454.4,7.9,45.1,79.0,98,119,27.2,12,-0.8,9.7,1.004,35.3,10.6,-3.7,36.7,10.8,2237,12.07,5.9,13.040,17,75.6,7.5
963.0,86,456.0,7.2,17.6,79.1,98,119,25.8,12,-1.2,9.1,0.955,37.5,7.1,-0.8,21.2,3.1,2237,6.45,2.1,12.990,17,39.2,6.7
966.0,86,454.5,5.1,0.0,78.8,100,114,11.0,12,-5.5,4.7,0.001,4.1,2.6,-0.3,16.3,1.4,2117,4.32,0.4,12.990,17,0.0,5.0
969.0,86,440.1,4.7,0.0,78.8,100,106,11.5,12,-5.5,4.7,0.000,-12.4,0.0,0.0,13.2,0.0,1963,4.00,0.4,13.020,17,0.0,4.7
972.0,86,430.1,4.7,0.0,78.8,100,99,13.0,12,-5.0,6.0,0.239,-5.0,2.2,0.6,18.2,1.0,1841,4.28,0.4,12.880,17,0.1,4.7
975.0,86,425.5,5.3,0.0,78.8,100,95,17.8,12,-3.7,8.8,0.887,28.0,12.9,4.7,57.3,13.7,1912,15.55,7.5,12.880,17,54.5,10.4
978.0,86,426.8,6.1,0.0,78.8,99,98,33.7,12,-0.8,5.1,1.013,13.0,3.6,1.4,28.6,5.2,1999,9.31,5.6,12.953,17,61.7,12.1
981.0,86,420.1,4.7,0.0,78.8,100,97,20.4,12,-3.7,5.3,0.939,23.4,2.7,5.7,15.6,1.0,1970,4.09,0.7,13.040,17,0.0,4.7
984.0,86,417.4,5.2,0.0,78.6,100,96,16.4,12,-5.5,6.3,0.914,36.0,7.4,9.5,23.1,3.7,1789,4.22,0.4,13.040,17,0.1,4.7
987.0,86,419.1,6.7,0.0,78.4,100,96,21.9,12,-5.0,7.6,0.980,31.5,14.1,-3.9,58.8,14.1,1837,15.69,7.3,13.040,17,55.6,7.5
990.0,86,424.0,8.8,0.0,78.4,100,98,34.5,12,-0.8,5.1,1.013,27.4,7.2,-1.3,31.2,7.8,1933,9.59,6.4,13.040,17,69.9,8.2
993.0,86,424.1,6.3,0.0,78.4,100,100,40.1,12,-0.8,10.5,1.012,23.9,9.1,-1.8,35.8,7.6,1981,7.38,2.9,13.040,17,30.6,5.6
996.0,86,429.5,11.5,8.2,78.4,99,103,45.4,12,-0.8,13.9,1.005,22.9,13.8,-2.8,58.7,12.6,1963,12.09,5.6,13.040,17,95.3,14.1
999.0,86,435.5,12.7,14.1,78.4,99,107,47.2,12,-0.8,13.6,0.992,25.0,12.9,0.8,47.5,11.0,2037,11.80,6.3,13.040,17,95.3,11.9
1002.0,86,441.6,11.3,14.6,78.4,98,110,43.1,12,-0.8,13.3,0.993,25.5,14.1,0.8,54.5,12.9,2106,14.93,8.9,12.996,17,94.6,12.4
1005.0,86,448.2,14.9,7.0,78.0,99,116,50.0,12,-0.8,14.7,0.996,25.2,13.6,1.6,48.9,10.9,2155,14.73,9.4,13.015,17,90.6,14.0
1008.0,86,456.1,11.6,32.5,78.3,98,116,36.2,12,-0.8,9.6,0.994,10.3,7.9,1.4,32.1,5.6,2210,10.63,6.2,13.108,17,72.8,7.7
1011.0,86,453.4,9.0,34.1,78.4,99,115,27.1,12,-2.7,5.9,0.996,1.9,1.4,0.9,14.8,0.4,2284,4.84,0.4,13.040,17,2.8,6.7
1014.0,86,452.0,8.1,21.3,78.4,100,114,26.3,12,-4.8,8.7,1.013,38.5,7.1,5.5,23.1,3.1,2125,6.34,2.3,13.040,17,58.5,7.6
1017.0,86,452.7,8.9,0.7,78.4,98,112,28.2,12,-0.8,12.2,1.008,25.7,10.2,-1.0,31.3,5.2,2102,6.58,2.9,13.002,17,95.2,9.5
1020.0,86,456.0,10.6,10.5,78.8,99,111,16.6,12,-3.9,7.7,1.075,25.0,11.2,-0.6,35.5,9.0,2077,9.60,4.9,12.982,17,94.7,12.5
1023.0,86,453.1,15.2,7.1,78.8,99,111,32.9,12,-3.5,7.7,1.076,28.3,11.3,2.4,37.9,12.9,2069,14.92,9.8,13.043,17,93.7,15.3
1026.0,86,459.3,18.4,3.3,78.8,99,112,58.0,12,-0.8,13.0,1.001,28.8,12.2,-0.0,46.7,12.9,2112,16.32,10.2,13.120,18,92.8,17.4
1029.0,86,469.4,20.1,0.3,78.8,99,114,63.5,12,-0.8,20.0,0.994,20.5,16.5,0.6,63.2,15.6,2161,19.80,13.3,13.037,18,92.1,19.3
1032.0,86,476.0,20.4,3.5,78.8,99,116,62.9,12,-0.8,20.3,0.992,20.5,16.7,1.2,70.6,16.7,2207,20.81,14.0,12.984,18,92.1,19.7
1035.0,86,485.1,14.2,13.1,79.0,99,117,49.6,12,-0.8,16.9,0.995,22.3,16.1,1.0,67.4,15.2,2233,17.14,9.6,13.040,18,93.7,14.9
1038.0,86,488.0,9.0,9.1,79.0,100,117,37.4,12,-0.8,13.2,0.998,25.5,14.3,-0.9,55.3,10.2,2212,6.74,0.8,13.040,18,26.9,8.2
1041.0,86,491.8,12.1,0.0,78.8,101,116,39.7,12,-0.8,15.7,0.979,22.0,16.5,-2.3,75.3,16.8,2282,19.30,12.5,12.992,18,43.3,14.2
1044.0,86,500.8,26.4,0.0,78.8,100,116,75.3,12,-0.8,27.8,0.994,15.5,20.2,-1.9,80.8,20.9,2391,27.33,21.4,12.988,18,89.0,26.3
1047.0,86,516.1,29.8,0.0,78.8,100,115,74.4,12,-0.8,29.7,0.999,12.6,23.2,-0.9,85.7,23.2,2511,30.25,24.7,13.040,18,87.5,29.8
1050.0,86,522.2,32.3,0.0,78.8,100,113,74.2,12,-0.8,32.6,0.997,13.5,24.8,0.8,85.1,25.1,2612,31.55,27.8,13.040,18,86.4,32.4
1053.0,86,531.8,35.4,0.0,78.8,100,110,75.3,12,-0.8,35.7,1.003,13.5,26.3,-0.8,85.9,26.2,2620,31.80,29.9,13.000,18,86.1,35.1
1056.0,86,544.0,37.6,0.0,78.8,100,108,75.9,12,-0.8,36.7,1.002,13.5,26.7,-0.4,86.7,27.0,2630,31.96,32.0,12.978,18,86.3,37.4
1059.0,86,550.2,37.9,1.7,78.8,100,108,76.5,12,-0.8,37.6,1.002,13.5,27.3,-0.2,87.0,27.6,2635,32.02,32.7,13.040,18,86.3,38.0
1062.0,86,559.2,39.7,1.3,78.8,100,109,77.1,12,-0.8,38.6,1.002,13.8,27.8,-0.8,86.7,28.2,2625,32.25,34.5,13.040,18,86.0,39.5
1065.0,86,568.4,39.7,2.4,78.8,100,110,76.8,12,-0.8,40.0,1.000,15.5,28.2,-0.8,86.7,28.6,2841,34.51,33.2,12.991,18,85.3,38.8
1068.0,86,576.3,36.2,8.8,78.8,100,112,70.6,12,-0.8,31.4,0.997,18.2,24.9,-0.8,82.5,25.5,2886,33.34,29.3,12.989,18,85.5,34.9
1071.0,86,580.0,26.3,6.6,78.8,100,115,66.0,12,-0.8,24.9,0.998,22.3,19.7,-0.5,72.3,20.4,2670,27.02,21.1,13.040,18,84.6,26.1
1074.0,86,577.4,13.2,2.5,78.8,100,115,42.7,12,-0.8,17.5,0.964,25.7,15.0,1.4,59.9,15.1,2200,15.77,5.1,13.040,19,47.5,5.5
1077.0,86,576.0,13.2,0.0,78.7,100,114,28.6,12,-0.8,15.8,0.897,24.1,15.3,8.6,64.3,17.3,2200,22.59,15.4,13.098,19,60.6,16.6
1080.0,86,576.8,26.6,0.3,78.4,100,116,71.4,12,-0.8,28.2,1.004,12.0,22.4,1.2,78.6,20.9,2361,26.57,22.0,13.041,19,40.3,26.5
1083.0,86,580.0,30.6,2.5,78.4,100,118,70.2,12,-0.8,26.8,0.995,15.0,21.2,-0.0,79.5,19.8,2359,25.76,22.5,12.960,19,0.0,29.7
1086.0,86,582.9,26.8,4.3,78.4,100,117,70.7,12,-0.8,26.2,0.993,16.6,20.3,1.4,75.3,17.1,2247,21.37,16.0,12.960,19,0.0,24.3
1089.0,86,586.0,24.4,3.0,78.4,100,117,69.8,12,-0.8,25.8,0.999,15.0,20.9,0.8,81.8,21.2,2350,26.82,21.6,13.023,19,63.7,24.8
1092.0,86,588.0,21.6,6.2,78.5,99,120,63.8,12,-0.8,22.0,1.000,19.5,17.6,-0.0,72.5,18.8,2306,24.11,17.2,12.996,19,91.3,21.4
1095.0,86,587.8,14.9,34.2,78.8,99,122,18.8,12,-4.4,12.6,1.002,25.5,16.0,-1.8,64.3,16.8,2311,21.55,13.1,12.960,19,86.7,15.6
1098.0,86,584.0,11.0,40.6,78.8,98,123,30.5,12,-2.8,9.8,1.001,31.6,12.2,-2.8,44.9,12.6,2334,16.98,9.7,12.973,19,65.0,10.9
1101.0,86,581.6,9.1,46.5,78.8,98,124,30.8,12,-2.4,8.8,0.999,35.1,7.5,-2.1,20.1,5.4,2325,7.30,2.7,13.040,19,26.3,7.8
1104.0,86,577.2,7.1,35.2,78.8,99,124,20.6,12,-5.5,5.5,0.997,35.5,4.3,-0.8,17.6,4.7,2312,6.39,1.4,13.040,19,50.9,6.2
1107.0,86,570.7,7.4,0.8,78.8,100,122,11.8,12,-5.5,5.5,0.234,31.0,6.2,2.6,18.3,7.4,2292,9.51,0.8,13.040,19,77.1,8.6
1110.0,86,564.0,20.0,7.8,78.8,99,122,46.7,12,-3.5,6.2,0.557,32.6,7.3,1.8,20.2,7.6,2275,10.90,0.8,13.040,19,91.1,16.3
1113.0,86,561.3,10.8,3.1,78.8,99,121,42.1,12,-3.6,7.7,1.010,32.8,9.0,-2.8,28.6,5.7,2289,7.25,0.8,13.040,19,77.6,6.3
1116.0,86,560.0,9.4,0.0,78.8,99,120,27.6,12,-4.8,10.4,1.005,22.5,14.1,-4.7,55.7,14.5,2412,18.29,7.8,13.082,19,87.1,11.5
1119.0,86,560.9,17.7,0.0,78.8,99,118,56.5,12,-0.8,18.0,0.995,21.4,17.2,-1.5,70.8,18.2,2352,22.66,15.4,13.109,19,91.5,19.5
1122.0,86,564.0,27.8,0.0,78.4,100,116,68.8,12,-0.8,25.1,0.997,16.9,20.9,-0.4,81.5,22.2,2420,27.65,22.8,13.101,19,88.0,28.4
1125.0,86,569.5,35.6,0.5,78.4,100,117,75.5,12,-0.8,33.2,0.999,13.5,24.5,-1.0,85.6,25.4,2639,31.58,29.4,13.040,19,84.7,38.0
1128.0,86,575.4,36.3,9.0,78.4,100,118,76.8,12,-0.8,39.2,1.001,15.0,27.5,-1.6,86.3,27.8,2787,35.08,32.9,13.040,19,84.7,39.0
1131.0,86,580.8,28.7,23.6,78.4,100,118,73.7,12,-0.8,30.6,0.999,16.9,20.9,-1.0,77.9,20.5,2455,22.91,21.3,13.040,19,88.3,30.0
1134.0,86,584.0,13.7,29.0,78.0,99,118,62.0,12,-0.8,25.0,1.003,18.6,18.4,-0.4,74.2,17.3,2245,17.27,11.0,13.003,19,93.4,14.7
1137.0,86,584.0,20.1,10.6,78.0,100,119,62.2,12,-0.8,22.2,1.005,19.4,18.6,0.0,75.2,18.6,2247,23.58,17.6,12.880,19,91.4,22.0
1140.0,86,586.0,23.5,3.9,77.9,100,121,66.9,12,-0.8,23.2,1.002,18.9,19.2,-0.0,76.5,19.6,2300,24.78,18.8,12.880,19,90.6,23.2
1143.0,86,589.2,24.3,8.1,77.6,100,122,67.6,12,-0.8,24.3,0.998,17.0,20.2,0.0,79.8,20.5,2326,25.77,20.0,12.971,19,89.5,24.6
1146.0,86,592.0,25.4,2.5,77.6,100,122,69.8,12,-0.8,24.6,0.999,17.6,20.2,0.5,79.5,20.4,2331,25.48,19.7,13.040,19,89.0,24.9
1149.0,86,592.0,23.5,0.0,77.6,100,122,68.4,12,-0.8,24.1,1.002,18.4,19.9,0.5,78.4,19.9,2331,24.66,18.1,13.040,19,90.2,22.7
1152.0,86,594.3,23.7,0.0,77.6,100,124,67.2,12,-0.8,23.2,1.004,19.6,19.1,0.0,77.3,19.5,2350,25.35,18.8,13.040,19,89.9,23.3
1155.0,86,596.0,21.2,3.0,77.6,100,126,66.1,12,-0.8,22.0,1.000,24.0,14.9,-0.0,54.5,13.7,2385,20.05,13.4,13.040,19,90.6,18.7
1158.0,86,596.0,14.4,12.2,77.6,99,128,58.8,12,-0.8,22.5,1.008,21.5,17.5,-1.8,67.0,16.6,2430,20.96,12.7,13.040,19,91.0,15.5
1161.0,86,596.0,25.1,2.4,77.6,100,129,66.6,12,-0.8,25.3,1.004,17.8,20.4,-2.2,79.4,20.3,2488,26.98,19.0,13.040,19,89.7,24.0
1164.0,86,598.6,28.1,6.8,77.6,100,130,71.3,12,-0.8,28.2,0.998,15.6,22.2,-0.8,82.8,22.7,2562,29.79,24.3,13.040,19,87.5,29.8
1167.0,86,601.7,30.0,7.8,77.6,100,129,71.8,12,-0.8,28.1,1.001,17.7,22.7,-0.8,81.2,22.7,2650,30.19,24.3,13.040,19,87.5,29.8
1170.0,86,604.0,28.7,2.5,77.6,100,128,70.6,12,-0.8,20.0,0.997,24.5,16.1,-0.2,69.5,18.6,2507,25.38,19.1,13.006,19,89.2,26.0
1173.0,86,604.0,18.4,8.8,77.6,99,127,61.3,12,-1.8,19.2,0.999,23.8,16.3,0.0,64.3,11.5,2396,17.26,10.7,12.960,19,85.5,17.8
1176.0,86,599.0,15.8,65.2,77.6,99,125,58.9,12,-1.8,18.9,1.004,22.8,16.5,0.4,65.9,4.7,2362,6.77,0.8,12.960,19,0.1,5.5
1179.0,86,596.0,14.1,74.1,77.6,100,124,60.7,12,-0.8,19.2,1.013,22.0,16.5,2.3,68.2,16.5,2362,21.75,7.8,13.011,19,52.0,11.8
1182.0,86,596.0,14.4,0.0,77.6,100,124,57.3,12,-0.8,16.5,1.003,24.1,15.7,1.4,64.4,15.8,2343,20.32,11.6,13.070,19,66.3,16.7
1185.0,86,596.0,20.0,0.0,77.6,101,123,66.4,12,-0.8,22.0,1.004,19.7,18.1,-0.6,68.9,17.3,2365,21.08,13.9,13.109,19,0.0,14.9
1188.0,86,598.4,26.6,0.0,77.6,101,122,73.0,12,-0.8,28.2,1.006,14.7,20.7,-3.0,81.7,22.3,2487,29.21,24.7,13.040,19,0.1,26.3
1191.0,86,598.6,27.4,0.0,77.5,101,121,72.8,12,-0.8,30.7,0.998,27.5,6.3,-1.6,19.6,5.1,2306,12.13,9.6,12.991,19,0.0,22.7
1194.0,86,596.4,18.9,0.1,77.3,100,118,59.6,12,-0.8,23.1,0.990,19.9,15.9,0.2,56.4,16.0,2256,15.95,12.1,12.960,19,22.8,17.8
1197.0,86,600.0,30.6,2.5,77.3,100,118,67.7,12,-0.8,26.2,0.993,15.2,22.4,0.9,86.0,25.3,2330,27.45,25.8,12.950,19,87.8,30.2
1200.0,86,602.3,27.2,9.3,77.3,100,119,72.3,12,-0.8,28.4,0.995,14.3,23.0,-0.6,84.2,23.5,2562,29.72,25.1,12.880,19,87.8,29.9
1203.0,86,605.4,26.3,11.4,77.2,100,120,70.2,12,-0.8,26.2,0.991,16.0,21.6,3.1,82.4,22.6,2377,27.72,24.0,12.986,19,87.8,29.4
1206.0,86,608.6,30.6,0.5,76.9,100,120,72.9,12,-0.8,31.4,0.997,15.6,23.1,1.6,82.8,23.0,2499,28.83,24.4,13.040,19,87.3,29.7
1209.0,86,612.0,31.0,5.2,76.9,100,121,72.9,12,-0.8,31.2,0.997,15.7,23.7,0.1,82.7,23.6,2658,30.57,25.6,13.040,19,86.3,31.4
1212.0,86,612.0,31.3,3.5,76.9,100,122,72.9,12,-0.8,31.0,0.999,16.0,23.4,-1.0,82.1,23.8,2667,30.59,25.8,13.040,19,86.7,31.4
1215.0,86,614.2,31.0,2.5,76.9,100,123,72.4,12,-0.8,30.6,1.002,16.0,23.0,-1.5,82.7,23.1,2625,30.03,23.9,13.040,19,87.5,30.3
1218.0,86,617.4,30.0,4.1,76.9,100,125,69.2,12,-0.9,28.6,0.999,16.0,22.4,-0.0,82.4,23.1,2596,29.76,24.2,13.040,19,87.8,29.8
1221.0,86,618.5,26.7,8.4,76.9,100,128,50.2,12,-2.3,12.9,0.996,23.9,16.8,1.0,59.7,10.1,2467,17.65,13.6,13.040,19,60.9,23.1
1224.0,86,608.0,5.1,0.0,76.9,100,124,24.3,12,-4.3,8.3,0.439,8.5,7.5,0.9,32.4,0.0,2316,5.73,0.7,13.040,19,0.0,5.5
1227.0,86,591.3,5.1,0.0,77.1,101,119,11.8,12,-5.5,5.1,0.340,1.9,2.5,0.9,17.4,1.4,2207,5.25,0.4,13.040,19,0.0,5.1
1230.0,86,580.5,14.2,0.0,77.3,101,116,22.2,12,-4.9,6.6,1.117,36.0,11.0,4.7,39.2,12.9,2150,18.12,10.4,13.040,19,54.1,14.8
1233.0,86,577.4,27.1,0.0,77.3,100,114,72.9,12,-0.8,27.1,1.002,20.3,18.1,0.6,66.1,18.1,2307,23.42,17.6,13.040,19,90.4,23.8
1236.0,86,584.0,27.1,0.0,77.6,100,116,73.5,12,-0.8,27.3,0.998,14.8,21.6,-0.9,83.5,22.0,2450,27.40,17.5,13.057,19,83.2,26.2
1239.0,86,584.0,14.2,57.6,77.6,99,116,42.7,12,-3.0,17.9,1.045,19.6,18.2,0.0,69.1,19.7,2411,23.65,4.5,13.118,19,38.8,11.0
1242.0,86,579.7,14.2,46.8,77.6,99,115,32.3,12,-4.3,9.5,1.093,27.4,10.1,0.1,26.3,11.2,2125,12.13,8.6,13.040,19,77.8,17.5
1245.0,86,577.2,20.4,0.4,77.6,100,114,68.8,12,-0.8,23.5,0.991,16.5,20.0,1.6,80.0,20.0,2170,20.51,15.6,13.040,19,91.8,22.2
1248.0,86,579.8,22.7,1.8,77.6,100,116,66.7,12,-0.8,20.6,0.999,22.5,16.4,1.6,66.2,16.9,2199,21.06,14.4,13.068,19,66.5,20.1
1251.0,86,576.0,18.4,54.0,77.6,99,117,61.0,12,-0.8,14.0,0.997,30.1,13.3,-0.3,51.1,13.6,2205,16.47,5.6,13.110,19,2.8,6.3
1254.0,86,576.0,13.2,34.0,77.6,99,116,46.7,12,-0.8,9.4,0.994,34.8,12.4,-4.0,44.3,12.6,2187,14.65,8.2,13.040,19,56.5,7.5
1257.0,86,576.0,14.4,0.0,77.5,99,114,34.9,12,-0.8,13.7,1.006,23.0,17.6,-4.7,76.5,18.4,2159,20.86,15.9,13.040,19,72.7,16.0
1260.0,86,576.2,27.8,0.0,77.3,100,114,74.5,12,-0.8,24.9,1.008,16.4,21.2,-3.3,81.3,21.1,2329,26.35,22.5,13.040,19,89.3,26.7
1263.0,86,584.0,6.3,0.0,77.3,100,115,37.5,12,-3.3,17.4,1.059,19.4,16.8,-1.0,67.0,19.4,2446,25.91,22.8,13.046,19,87.5,29.8
1266.0,86,574.1,5.4,0.0,77.3,100,113,11.9,12,-5.5,6.6,1.060,29.5,6.9,1.7,22.8,5.6,2081,4.79,0.8,13.120,19,14.9,9.7
1269.0,86,566.4,8.1,4.2,77.3,100,108,18.1,12,-5.2,10.3,0.884,29.5,13.3,2.3,54.5,14.1,2000,16.42,7.9,13.120,19,57.4,10.7
1272.0,86,562.9,12.9,13.4,77.3,99,106,51.8,12,-0.8,13.7,0.996,27.3,9.3,2.3,32.6,9.2,1965,10.18,6.1,13.086,19,60.5,11.6
1275.0,86,556.0,7.1,25.2,77.6,100,103,51.8,12,-0.8,14.1,1.005,25.3,10.7,1.1,35.2,9.5,1952,8.50,3.8,13.028,20,6.4,5.1
1278.0,86,556.0,17.9,11.1,77.5,100,103,59.8,12,-0.8,17.8,1.006,22.1,16.0,-0.4,64.9,17.0,2009,20.57,17.3,12.960,20,91.0,23.9
1281.0,86,559.3,25.5,0.0,77.3,100,105,71.9,12,-0.8,25.9,0.988,15.0,20.8,1.6,82.0,21.2,2287,26.01,20.2,13.017,19,90.0,25.1
1284.0,86,565.6,25.6,0.0,77.3,100,110,70.6,12,-0.8,25.9,0.999,15.8,20.8,0.4,81.7,21.2,2313,26.08,21.2,13.040,19,89.1,25.9
1287.0,86,572.0,25.9,0.0,77.3,100,116,70.6,12,-0.8,25.6,0.998,16.0,20.3,0.9,78.0,18.7,2273,22.24,17.2,13.040,19,89.6,24.0
1290.0,86,572.0,17.7,13.3,77.0,99,115,63.6,12,-0.8,21.9,1.002,17.9,18.6,0.2,72.3,16.1,2196,17.53,9.8,13.040,19,93.7,14.9
1293.0,86,572.0,19.3,10.6,76.9,99,113,61.3,12,-0.8,19.1,1.006,20.7,16.2,-2.9,66.7,16.1,2137,20.78,14.5,13.040,19,93.1,18.2
1296.0,86,574.0,25.7,0.2,76.8,100,110,72.9,12,-0.8,27.8,0.992,13.0,22.4,1.6,84.3,20.9,2300,24.93,19.7,12.952,19,90.5,23.4
1299.0,86,580.0,29.0,0.8,76.5,100,112,73.5,12,-0.8,28.8,0.996,13.3,22.8,0.4,84.5,22.9,2436,28.25,23.9,12.902,19,87.7,28.5
1302.0,86,583.1,29.6,5.8,76.5,100,113,73.7,12,-0.8,29.4,0.998,13.7,23.0,-0.8,84.4,23.0,2521,29.69,24.6,12.964,19,87.5,29.8
1305.0,86,588.5,27.7,8.7,76.5,100,115,73.0,12,-0.8,28.9,0.998,14.1,22.7,-0.8,83.5,22.7,2500,28.56,23.1,13.040,19,88.3,26.4
1308.0,86,592.0,24.0,13.3,76.5,100,118,67.9,12,-0.8,26.1,1.000,14.5,22.4,-0.8,84.3,22.7,2454,28.69,23.6,13.040,19,67.9,19.2
1311.0,86,592.0,19.6,23.5,76.5,99,120,47.1,12,-0.8,13.3,0.991,21.9,17.3,0.1,62.4,18.4,2357,24.34,19.3,13.040,19,56.5,13.2
1314.0,86,592.0,18.7,6.3,76.5,100,119,30.2,12,-3.0,10.2,0.995,30.1,12.3,-0.3,39.5,13.9,2251,18.23,12.0,13.040,19,92.2,18.4
1317.0,86,589.7,19.7,0.0,76.5,100,118,30.2,12,-4.3,8.7,0.998,36.0,9.3,-2.6,29.4,13.3,2200,17.20,14.1,13.040,19,91.9,20.1
1320.0,86,586.7,18.6,2.9,76.5,99,118,60.7,12,-0.8,16.9,0.992,30.5,11.4,2.3,41.2,11.8,2209,15.12,10.4,13.040,19,92.8,17.0
1323.0,86,584.0,13.5,10.4,76.5,98,118,45.5,12,-0.8,9.8,1.006,34.6,10.6,-1.6,38.1,12.0,2212,14.12,8.3,13.040,19,93.7,12.4
1326.0,86,584.0,10.6,7.8,76.5,98,119,38.4,12,-0.8,10.5,1.005,34.5,10.7,-3.0,37.8,11.9,2230,13.63,7.6,13.040,19,92.3,10.2
1329.0,86,581.5,7.6,3.5,76.5,99,120,25.7,12,-2.4,9.1,0.712,23.0,9.3,-1.4,38.0,10.5,2271,13.05,6.7,13.040,19,38.4,5.5
