BlueDriver Data Log
Oct 30, 2018 7:00:05 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1338.0,85,488.1,31.0,0.0,81.6,100,117,74.5,14,-1.6,31.1,0.998,14.1,23.8,0.8,84.3,23.9,2688,31.98,26.3,13.040,17,86.6,31.1
1341.0,85,501.2,31.6,0.0,81.6,101,119,74.5,14,-1.6,31.4,0.999,14.5,23.5,0.8,83.9,23.9,2711,32.39,26.0,12.978,16,87.1,31.7
1344.0,85,512.5,31.3,0.5,81.6,101,122,74.4,14,-1.6,31.4,0.999,15.5,23.5,1.4,83.3,23.9,2745,32.36,25.9,12.920,16,87.5,31.2
1347.0,86,527.8,31.0,3.5,81.6,101,126,72.9,14,-1.6,30.6,0.998,15.8,22.9,1.2,82.3,23.3,2732,31.61,25.4,12.896,16,87.6,30.8
1350.0,86,536.0,29.5,1.5,81.6,100,127,72.6,14,-1.6,29.7,0.999,16.1,22.3,0.8,81.0,22.4,2673,30.27,23.9,12.960,17,88.2,28.6
1353.0,86,545.0,28.8,0.6,81.6,100,128,72.2,14,-1.6,28.7,1.000,16.5,22.0,0.8,80.0,22.4,2574,29.44,23.3,12.960,17,88.2,28.6
1356.0,86,554.0,29.6,1.6,81.6,100,128,72.2,14,-1.6,29.8,0.998,15.4,23.1,1.4,81.6,23.6,2643,31.08,25.9,12.960,17,87.5,30.6
1359.0,86,563.9,33.3,0.0,81.6,101,126,72.2,14,-1.6,30.8,1.002,15.3,23.5,1.2,82.4,24.1,2696,32.11,28.4,12.976,16,86.5,34.6
1362.0,86,569.2,32.4,0.0,81.6,100,123,72.9,14,-1.6,31.8,1.003,15.2,23.7,0.8,82.4,23.9,2711,31.70,26.3,13.040,16,87.5,31.8
1365.0,86,577.1,32.5,4.0,81.6,100,119,73.9,14,-1.6,32.6,1.000,14.5,24.3,0.8,82.7,24.3,2699,32.06,27.5,12.922,16,87.0,33.0
1368.0,86,585.8,34.4,10.3,81.6,100,116,74.6,14,-1.6,33.7,0.998,14.5,25.1,2.0,83.6,25.5,2683,31.72,29.1,12.880,16,86.7,34.8
1371.0,86,591.9,37.6,5.2,81.6,100,114,76.9,14,-1.6,37.9,0.999,14.2,26.7,2.0,85.2,27.3,2686,32.31,32.3,12.899,16,86.4,37.2
1374.0,86,597.5,39.6,2.1,81.6,100,114,76.9,14,-1.6,39.8,1.003,14.6,28.6,1.3,86.5,29.1,2734,33.82,37.2,12.960,17,84.7,42.4
1377.0,86,601.6,39.3,3.2,81.6,100,114,76.3,14,-1.6,39.2,1.008,16.5,29.8,0.0,85.5,29.4,2974,35.84,32.2,12.960,17,85.4,39.7
1380.0,86,605.0,36.2,10.5,81.6,100,116,72.9,14,-1.6,34.5,1.003,18.6,27.5,1.5,82.9,27.6,2995,35.39,29.9,12.960,17,86.1,36.1
1383.0,86,611.7,32.9,8.8,81.6,100,119,72.5,14,-1.6,32.8,1.005,20.6,25.4,1.4,81.6,25.6,3072,35.54,25.6,12.960,17,86.3,32.7
1386.0,86,612.0,27.5,4.0,81.6,100,122,72.2,14,-1.3,30.0,1.004,20.3,23.8,0.0,82.3,24.0,3130,36.54,20.4,12.960,17,80.4,25.5
1389.0,86,613.5,25.3,3.2,81.6,100,124,72.2,14,-0.9,27.2,0.998,14.5,21.6,0.0,81.6,21.6,2486,28.35,21.5,13.013,17,84.7,27.7
1392.0,86,616.0,29.1,10.2,81.6,100,124,72.2,14,-1.6,29.0,0.998,16.0,22.2,0.5,81.3,22.3,2542,29.06,23.0,13.007,17,87.8,29.5
1395.0,86,615.8,29.8,6.0,81.6,100,124,72.2,14,-1.6,28.8,0.999,16.5,22.4,1.1,81.2,22.7,2575,29.52,24.2,12.960,17,87.8,29.7
1398.0,86,618.7,29.3,2.4,81.6,100,124,72.2,14,-1.6,28.9,1.000,16.6,22.5,1.6,81.2,22.7,2558,29.04,23.9,12.960,17,87.8,29.0
1401.0,86,621.7,29.0,0.0,81.6,100,125,72.1,14,-1.6,29.4,0.999,17.0,22.7,1.6,81.2,22.7,2611,29.48,24.3,12.960,17,87.8,29.2
1404.0,86,624.0,29.2,0.0,81.6,100,128,71.4,14,-1.6,28.2,1.001,15.9,22.5,1.1,81.5,22.5,2591,29.25,23.9,12.994,17,87.7,29.5
1407.0,86,623.8,30.2,0.0,81.2,100,132,71.4,14,-1.6,30.5,1.001,16.2,22.9,1.1,81.4,22.8,2655,30.15,24.0,13.013,17,87.4,29.9
1410.0,86,626.7,30.7,2.2,81.2,100,135,71.1,14,-1.6,31.8,1.001,17.6,23.6,1.5,80.9,23.5,2833,32.84,25.9,12.880,17,86.3,31.4
1413.0,86,628.0,29.7,2.0,81.2,100,139,70.4,14,-1.6,30.7,1.002,20.0,23.9,0.8,78.8,23.9,2961,33.19,25.6,12.941,17,86.3,31.4
1416.0,86,628.0,28.5,0.0,81.2,101,142,69.8,14,-1.6,29.0,1.012,19.0,21.6,0.8,78.2,22.3,2795,31.18,24.3,13.005,17,47.1,30.5
1419.0,86,628.1,29.4,0.0,81.2,101,144,71.6,14,-1.6,30.4,1.005,17.8,22.4,0.8,79.4,22.5,2718,30.76,24.5,12.958,17,0.0,30.0
1422.0,86,631.7,31.8,0.0,81.2,101,144,70.9,14,-1.6,31.5,0.999,18.4,23.5,1.0,80.3,23.8,2794,32.21,26.3,12.808,17,0.1,32.5
1425.0,86,632.0,32.0,1.6,81.2,101,143,69.6,14,-1.6,32.0,0.996,21.1,24.3,1.6,78.8,24.7,3062,34.27,26.3,12.881,17,86.2,32.3
1428.0,86,632.0,32.1,4.0,81.2,100,142,69.0,14,-1.6,31.4,1.000,22.0,23.9,1.6,77.6,24.4,3035,33.81,26.1,12.924,17,86.5,32.0
1431.0,86,632.1,31.8,6.0,81.2,100,138,69.8,14,-1.6,31.7,1.001,21.7,24.1,1.6,78.0,24.3,2995,33.41,26.0,12.960,17,86.7,31.9
1434.0,86,635.6,31.8,1.7,81.2,100,137,69.8,14,-1.6,31.6,1.001,21.1,23.8,1.6,78.6,23.6,2871,31.95,25.6,12.960,17,86.7,32.2
1437.0,86,633.8,28.1,12.4,81.0,100,135,68.8,14,-1.6,29.8,0.999,20.2,22.3,1.5,79.0,21.5,2575,27.29,21.2,12.960,18,88.1,27.4
1440.0,86,632.0,24.2,28.3,80.7,100,132,66.7,14,-1.6,24.3,0.997,18.5,19.2,0.8,75.7,19.6,2524,26.71,19.7,12.960,18,63.0,24.8
1443.0,86,632.0,23.9,33.2,80.4,100,134,66.7,14,-1.6,24.6,0.999,18.8,19.7,1.3,76.1,20.2,2538,27.05,19.8,12.960,18,51.1,24.5
1446.0,86,631.7,26.7,7.8,80.4,100,134,69.1,14,-1.6,26.0,1.000,18.2,20.6,1.3,77.8,21.0,2543,27.82,21.4,12.974,18,88.6,26.3
1449.0,86,632.0,27.3,0.0,80.4,100,133,70.9,14,-1.6,27.3,0.999,17.0,21.5,0.9,80.3,21.6,2525,28.23,22.4,13.040,18,87.8,27.8
1452.0,86,632.0,26.6,2.4,80.3,100,132,70.9,14,-1.6,27.8,0.999,17.0,20.8,2.3,79.2,20.0,2486,26.58,19.8,13.040,18,81.3,25.9
1455.0,86,632.0,23.9,9.6,80.0,100,130,66.7,14,-1.6,23.5,1.000,18.0,19.8,1.4,77.7,19.8,2481,26.10,18.7,13.010,18,76.6,23.9
1458.0,86,631.9,23.9,19.2,80.0,100,131,66.2,14,-1.6,23.5,1.000,18.3,19.2,0.5,76.2,19.5,2496,26.46,19.1,12.973,18,79.5,23.9
1461.0,86,632.0,23.9,8.7,80.0,100,134,65.6,14,-1.6,23.6,0.999,18.3,19.2,0.2,75.7,19.1,2551,26.80,18.8,13.040,18,73.7,23.9
1464.0,86,630.6,23.2,4.3,80.0,100,136,64.9,14,-1.6,23.9,0.998,19.5,19.2,1.6,75.7,18.0,2574,18.01,13.3,13.040,18,54.1,20.3
1467.0,86,628.0,22.0,16.1,80.0,101,134,63.5,14,-2.3,23.3,1.003,19.9,19.5,0.6,75.7,19.2,2540,22.79,15.0,13.005,18,54.6,19.8
1470.0,86,627.9,26.3,6.0,80.0,100,131,68.8,14,-1.9,26.0,1.001,16.8,20.9,0.7,79.1,21.0,2508,27.76,21.0,12.960,18,88.5,26.6
1473.0,86,630.7,28.0,3.9,80.0,100,130,71.8,14,-1.6,28.5,1.000,14.1,22.4,1.6,83.6,22.7,2510,28.99,23.9,12.960,18,87.5,29.0
1476.0,86,632.0,29.7,1.5,80.0,100,130,72.2,14,-1.6,29.3,1.001,16.1,22.4,1.6,82.0,22.7,2587,29.66,23.9,12.899,18,87.7,29.5
1479.0,86,632.0,30.6,0.0,80.0,100,130,72.2,14,-1.6,30.6,1.000,17.5,23.1,1.6,81.4,23.0,2675,30.31,24.6,12.926,18,87.3,30.1
1482.0,86,632.2,30.6,0.0,80.0,100,130,72.2,14,-1.6,30.9,1.001,16.9,23.3,1.2,81.0,23.5,2741,31.25,25.7,12.988,18,86.6,31.0
1485.0,86,635.7,31.8,7.0,80.0,100,130,72.2,14,-1.6,31.2,1.003,17.1,23.7,0.8,81.1,23.8,2775,32.00,26.5,13.031,18,86.3,32.5
1488.0,86,636.0,31.8,7.0,80.0,100,130,72.2,14,-1.6,31.5,1.004,17.9,23.8,0.9,81.4,23.5,2777,31.79,25.5,12.960,18,86.7,31.4
1491.0,86,636.0,31.7,5.0,80.0,100,130,72.1,14,-1.6,31.8,1.000,17.5,23.5,1.6,80.0,23.9,2799,32.33,26.1,12.960,18,86.2,31.6
1494.0,86,636.4,31.4,0.3,80.0,100,130,71.4,14,-1.6,31.4,0.999,17.1,23.5,1.1,80.8,23.7,2785,31.80,26.1,12.960,18,86.0,31.7
1497.0,86,639.8,31.4,9.5,80.0,100,130,71.9,14,-1.6,31.6,0.997,17.0,23.3,1.1,81.3,23.5,2775,31.46,25.8,12.974,18,86.3,31.4
1500.0,86,640.0,31.9,4.2,80.2,100,130,71.9,14,-1.6,31.2,0.996,17.2,22.9,1.7,81.7,23.4,2759,31.59,25.5,13.040,18,86.3,31.8
1503.0,86,640.0,30.9,0.0,80.4,100,130,71.3,14,-1.6,29.7,1.000,18.0,21.6,2.3,82.4,22.0,2474,28.03,23.6,12.937,18,87.1,29.9
1506.0,86,640.0,27.7,0.0,80.4,100,130,70.6,14,-1.6,27.5,0.999,17.6,21.9,1.8,81.6,20.0,2489,26.62,20.5,12.949,18,83.6,26.3
1509.0,86,639.9,21.2,0.0,80.4,101,130,63.5,14,-2.1,22.8,0.997,20.2,19.1,2.0,74.1,18.2,2472,25.00,17.6,13.040,18,65.9,22.1
1512.0,86,635.7,22.4,0.0,80.4,101,129,62.9,14,-2.3,20.4,0.997,22.8,16.4,2.1,65.8,17.0,2430,23.57,16.4,13.040,18,31.8,22.4
1515.0,86,633.7,20.4,0.0,80.4,101,127,61.0,14,-2.3,19.6,0.999,23.8,15.8,1.5,62.7,15.7,2412,20.85,13.3,13.040,18,0.0,18.4
1518.0,86,629.1,16.9,0.0,80.4,101,126,54.0,14,-2.3,18.3,1.000,23.0,16.5,0.8,65.5,15.3,2392,10.52,4.9,13.040,18,0.0,14.5
1521.0,86,623.5,13.5,0.0,80.4,101,124,39.2,14,-1.6,15.7,0.979,25.1,15.4,1.3,60.5,15.3,2360,13.30,6.4,13.040,18,6.8,13.2
1524.0,86,619.8,18.8,0.0,80.4,101,124,52.4,14,-1.6,17.9,0.989,23.4,15.9,0.6,62.1,16.0,2341,20.09,12.4,13.040,18,19.8,18.3
1527.0,86,620.0,13.8,24.8,80.4,101,123,39.4,14,-2.7,15.5,1.033,23.5,17.4,0.4,71.4,17.6,2351,23.00,12.2,13.040,18,8.6,10.6
1530.0,86,616.6,16.6,32.5,80.3,101,122,19.4,14,-4.5,7.5,1.118,33.0,18.0,6.2,76.5,20.4,2361,25.95,18.5,13.040,18,56.5,20.0
1533.0,86,612.7,27.3,4.8,80.0,100,122,73.7,14,-1.6,29.4,1.004,19.0,21.7,1.9,81.1,22.3,2503,28.55,23.5,13.004,18,88.2,28.5
1536.0,86,616.0,30.6,9.5,80.0,100,124,72.5,14,-1.6,30.5,1.001,16.0,23.1,0.9,82.7,23.5,2650,30.88,25.8,12.960,18,87.3,31.3
1539.0,86,619.3,30.0,15.5,80.0,101,124,43.1,14,-3.2,18.7,0.995,11.9,15.0,1.1,61.3,19.2,2593,25.92,22.7,12.960,18,86.0,31.0
1542.0,86,615.6,22.9,9.1,79.8,101,122,32.3,14,-3.9,8.9,0.994,5.6,1.4,0.0,15.1,7.9,2237,7.87,6.7,12.960,18,13.7,19.5
1545.0,86,612.0,14.3,0.0,79.6,101,118,53.4,14,-1.6,18.4,1.013,22.0,16.1,0.8,66.7,17.3,2254,17.68,13.1,12.960,18,42.4,18.3
1548.0,86,611.9,6.3,0.0,79.6,101,118,11.8,14,-3.8,14.3,0.991,23.8,15.9,0.4,65.0,16.5,2257,21.73,16.0,12.960,18,62.0,21.5
1551.0,86,607.7,5.1,0.0,79.6,101,116,13.6,14,-3.2,15.4,0.979,23.6,16.0,0.5,64.9,16.0,2232,20.33,13.5,12.970,18,19.2,15.3
1554.0,86,603.7,11.7,0.0,79.6,101,113,30.2,14,-1.6,19.0,0.982,20.9,16.5,1.6,68.6,16.9,2162,21.37,15.3,13.118,18,43.0,18.4
1557.0,86,600.0,19.4,10.8,79.6,101,112,61.3,14,-1.6,18.4,0.997,20.5,16.5,2.3,69.0,16.9,2134,20.93,15.3,13.016,19,39.5,20.2
1560.0,86,600.0,23.5,46.5,79.6,100,110,69.0,14,-0.8,23.9,0.997,17.3,18.4,1.9,74.6,18.6,2164,22.61,17.3,12.991,19,44.5,21.6
1563.0,86,599.7,24.3,12.4,79.3,100,110,69.5,14,-0.8,25.2,0.998,14.5,20.9,1.6,81.0,21.1,2247,25.34,20.6,13.033,19,88.2,24.3
1566.0,86,602.2,27.7,2.0,79.2,100,111,71.1,14,-1.0,27.5,1.000,13.3,23.1,1.7,85.8,23.9,2388,28.21,25.5,12.960,18,87.5,29.1
1569.0,86,605.2,29.0,10.7,79.1,100,112,72.5,14,-1.6,30.2,1.000,15.0,23.1,2.3,84.3,23.5,2536,29.14,25.0,12.960,18,87.5,30.5
1572.0,86,608.0,23.5,32.5,78.8,100,112,62.0,14,-0.8,22.7,1.004,16.6,20.0,1.0,79.4,21.1,2329,27.07,23.4,12.935,18,88.0,29.0
1575.0,86,607.7,25.1,8.7,79.1,100,112,67.1,14,-0.8,23.3,1.002,16.5,19.4,1.1,77.4,19.8,2169,24.82,21.4,12.880,18,89.8,25.5
1578.0,86,610.4,26.6,0.9,79.0,100,114,71.2,14,-1.0,25.7,0.998,15.1,21.3,2.9,81.2,21.8,2320,27.26,22.7,12.880,18,88.2,27.3
1581.0,86,612.0,24.3,2.3,78.9,100,117,65.3,14,-1.6,24.1,1.000,15.5,19.6,1.6,77.6,20.0,2236,24.56,20.6,12.985,18,45.8,20.4
1584.0,86,611.7,17.4,3.6,79.2,101,120,24.3,14,-1.6,14.5,1.010,19.3,18.1,1.1,53.6,19.1,2265,24.40,19.1,13.040,18,28.9,15.7
1587.0,86,607.8,25.1,7.0,78.9,100,120,53.7,14,-1.2,22.1,1.007,17.6,19.9,1.1,53.3,20.3,2358,25.72,19.9,13.028,19,75.0,23.5
1590.0,86,610.2,29.4,3.5,78.8,100,119,73.7,14,-1.0,30.9,1.000,12.7,24.3,1.6,86.3,24.7,2550,30.49,27.1,12.960,19,86.6,32.9
1593.0,86,613.2,34.1,0.0,78.8,100,118,73.8,14,-1.6,33.7,1.000,14.5,25.1,2.3,85.4,25.6,2664,31.81,29.0,12.960,19,86.3,34.5
1596.0,86,616.9,36.4,0.3,78.8,100,116,75.3,14,-1.6,35.6,1.003,14.5,25.6,2.3,84.2,26.1,2712,32.66,30.9,12.960,19,86.0,36.6
1599.0,86,623.9,35.3,5.2,78.8,100,117,66.5,14,-1.1,27.3,1.002,16.7,22.2,2.3,78.4,23.3,2563,30.18,29.0,12.960,19,86.7,35.9
1602.0,86,621.3,31.4,2.0,78.6,100,119,68.5,14,-1.1,25.0,0.999,17.7,19.6,2.3,73.2,18.9,2283,23.52,19.6,12.960,19,89.4,27.1
1605.0,86,621.8,31.7,1.4,78.4,100,121,74.5,14,-1.6,31.9,0.995,14.0,24.7,2.3,83.1,25.1,2662,31.37,26.7,13.031,19,87.2,31.6
1608.0,86,624.8,34.6,3.8,78.4,100,124,73.8,14,-1.6,25.5,1.000,14.5,21.6,1.2,84.2,24.3,2503,29.99,28.1,13.013,19,86.2,33.9
1611.0,86,627.9,33.3,5.2,78.4,100,126,49.4,14,-2.1,22.5,1.001,15.8,20.6,1.2,81.1,22.3,2408,27.88,25.2,12.960,19,87.1,32.1
1614.0,86,628.0,28.7,6.8,78.4,100,126,59.4,14,-2.0,22.4,1.000,16.7,19.8,1.4,77.1,20.1,2401,25.54,19.2,12.960,19,89.4,25.5
1617.0,86,628.0,25.0,4.8,78.5,100,127,66.7,14,-1.7,24.8,0.999,16.0,20.4,0.8,79.6,20.4,2411,25.73,18.4,13.019,19,75.5,23.7
1620.0,86,627.2,23.5,0.0,78.8,100,128,54.1,14,-2.3,19.2,0.995,20.5,18.6,1.4,74.9,19.1,2420,25.16,18.0,13.040,19,40.4,22.6
1623.0,86,624.0,25.5,0.0,78.8,101,130,67.8,14,-1.8,25.3,0.998,16.8,20.7,1.2,77.5,20.6,2502,26.97,20.1,13.019,19,0.0,24.0
1626.0,86,627.1,30.8,0.0,78.8,101,132,71.8,14,-1.6,30.0,0.999,16.2,23.5,1.2,81.8,23.7,2672,31.14,26.3,12.966,19,0.0,33.7
1629.0,86,628.0,31.0,1.1,78.8,101,134,71.6,14,-1.6,31.4,0.998,20.4,24.0,2.3,78.8,24.3,2937,33.30,25.9,13.040,19,0.0,31.3
1632.0,86,628.0,26.3,4.9,78.8,100,134,68.6,14,-1.5,27.7,0.998,19.0,19.6,1.6,75.7,20.7,2640,27.55,19.8,12.991,19,10.9,24.6
1635.0,86,625.9,18.4,13.1,78.8,101,132,29.0,14,-0.0,5.9,0.258,17.7,8.1,0.1,39.5,8.6,2451,15.35,9.7,12.992,19,16.0,15.2
1638.0,86,607.8,9.0,14.8,79.1,101,127,29.5,14,-0.9,8.8,0.486,24.2,5.5,1.2,22.6,3.7,2353,7.03,2.0,13.040,19,1.0,5.9
1641.0,86,605.5,16.7,6.7,79.2,101,123,43.7,14,-1.4,14.5,1.010,31.1,12.5,4.3,41.8,11.9,2301,13.06,9.8,13.040,19,16.9,17.6
1644.0,86,605.5,26.4,0.0,79.2,101,122,68.3,14,-0.9,24.3,0.999,16.5,19.6,0.8,78.4,20.4,2324,22.28,17.9,12.987,19,58.7,23.3
1647.0,86,608.4,33.5,0.0,79.2,100,122,76.1,14,-1.6,35.3,0.995,14.7,23.3,2.3,81.1,22.3,2545,28.17,22.6,12.993,19,82.1,25.9
1650.0,86,611.8,18.8,0.0,79.2,100,121,71.6,14,-1.2,29.6,0.999,14.9,23.1,2.5,81.1,22.4,2596,29.42,23.2,13.025,19,71.5,21.9
1653.0,86,612.0,25.1,1.1,79.4,100,120,71.7,14,-1.1,27.1,1.000,15.5,21.4,1.7,79.1,20.9,2326,25.67,20.8,12.960,19,89.4,27.1
1656.0,86,613.9,32.2,1.0,79.6,100,121,75.1,14,-1.6,32.8,0.995,14.1,25.2,2.3,83.5,25.5,2662,31.70,27.6,12.960,19,87.2,33.2
1659.0,86,617.4,36.7,0.0,79.6,101,124,74.5,14,-1.6,35.7,0.998,15.0,25.9,2.3,83.5,25.8,2799,33.59,30.1,12.960,19,85.9,36.5
1662.0,86,620.8,36.3,0.0,79.6,101,126,74.5,14,-1.6,36.5,1.000,15.8,26.5,2.3,83.5,26.4,2868,34.32,31.0,12.990,19,85.5,36.9
1665.0,86,624.0,30.6,0.0,79.2,100,128,72.8,14,-1.6,33.3,0.999,16.0,25.1,2.0,82.8,25.5,2831,33.42,29.9,13.026,19,85.6,36.2
1668.0,86,626.8,31.7,0.0,79.2,100,128,72.2,14,-1.6,31.7,0.999,16.3,23.6,1.4,81.9,23.9,2760,31.91,26.7,13.040,19,85.9,32.2
1671.0,86,628.0,32.2,0.0,79.2,100,129,72.0,14,-1.6,30.1,1.002,17.4,23.4,0.7,81.3,23.9,2812,32.41,26.7,12.973,19,86.5,32.2
1674.0,86,626.7,25.1,0.0,79.2,100,129,66.5,14,-1.6,21.3,1.007,20.5,16.9,-0.8,48.6,15.5,2515,20.64,15.5,12.960,19,44.9,19.9
1677.0,86,623.7,9.6,0.7,79.2,101,126,26.7,14,-1.6,12.9,0.979,23.8,15.9,1.5,54.7,14.6,2380,18.29,10.9,12.989,19,4.8,8.2
1680.0,86,619.7,19.6,30.8,79.2,101,125,45.2,14,-1.6,16.1,0.985,24.1,15.7,2.8,61.6,16.0,2340,20.61,13.5,13.040,19,21.2,18.8
1683.0,86,620.0,19.2,1091.1,79.2,101,123,3124.5,14,-1.6,18.3,0.993,22.5,16.3,2.3,65.8,16.8,2350,22.05,14.9,13.040,19,21.8,19.4
1686.0,86,619.1,16.1,1887.6,79.1,101,120,12441.4,14,-1.6,14.1,1.000,26.5,14.1,2.3,54.1,14.1,2310,19.64,12.9,13.040,19,20.3,15.7
1689.0,86,615.6,5.1,0.0,78.8,101,120,6689.6,14,-2.9,12.0,0.993,29.2,13.2,2.0,50.4,13.5,2300,16.83,10.5,13.040,19,17.3,8.2
1692.0,86,610.7,8.2,0.0,78.8,101,120,20.6,14,-4.3,9.1,0.980,36.5,10.2,0.8,32.9,10.2,2211,10.71,5.9,12.983,19,18.2,10.3
1695.0,86,603.4,13.4,0.0,78.8,101,118,43.1,14,-1.6,14.9,1.006,29.2,12.8,1.8,46.3,12.8,2240,14.25,8.5,12.994,19,25.0,13.5
1698.0,86,599.9,17.6,0.0,78.8,101,121,52.3,14,-1.6,17.7,1.004,22.9,15.7,1.4,59.2,15.8,2289,19.27,12.7,13.028,19,39.0,17.5
1701.0,86,602.4,20.5,15.8,79.0,101,123,60.9,14,-1.3,20.8,1.001,19.0,18.2,-0.2,68.5,18.5,2351,24.48,18.0,12.960,19,72.9,22.7
1704.0,86,604.0,22.9,22.5,79.2,100,124,67.1,14,-0.8,22.8,0.996,19.0,19.2,-1.6,77.6,19.2,2361,25.22,18.3,13.009,19,72.4,22.9
1707.0,86,604.1,23.5,0.0,79.2,100,122,69.8,14,-0.8,24.7,1.005,18.3,19.9,-0.6,79.2,19.8,2350,25.51,19.2,13.011,19,75.7,23.4
1710.0,86,607.7,24.4,6.3,79.2,100,122,66.3,14,-0.8,22.8,1.001,19.2,19.2,0.8,77.3,19.5,2325,24.96,19.2,12.960,19,87.4,24.7
1713.0,86,605.8,19.0,21.7,79.0,100,121,57.0,14,-1.0,19.2,0.996,22.0,16.6,2.4,68.8,16.7,2287,21.67,12.5,12.960,18,12.2,16.8
1716.0,86,602.7,12.6,27.6,78.8,101,118,42.9,14,-1.6,13.7,0.998,27.5,11.8,3.9,34.1,0.0,2187,10.00,5.2,12.911,18,11.1,11.0
1719.0,86,600.0,10.4,0.0,78.8,101,114,51.0,14,-1.6,16.1,0.991,23.7,14.4,2.6,51.5,8.3,2167,12.29,6.9,12.907,18,21.8,10.5
1722.0,86,599.6,22.0,0.0,78.8,101,113,59.7,14,-1.2,19.6,0.996,19.2,17.1,1.1,69.9,17.5,2189,22.06,16.8,12.960,19,63.9,19.6
1725.0,86,600.0,23.9,0.0,78.8,101,112,67.7,14,-0.8,23.2,1.004,15.5,19.3,0.0,76.9,19.6,2200,24.10,20.0,12.960,18,17.9,23.4
1728.0,86,601.4,26.3,0.7,78.8,101,112,70.3,14,-0.8,25.9,1.002,16.0,20.4,0.8,80.8,20.6,2286,25.74,21.1,12.960,18,0.0,26.1
1731.0,86,604.5,27.1,2.8,78.8,101,112,73.7,14,-0.8,26.7,1.002,15.0,20.9,-0.2,81.7,21.2,2338,26.74,21.8,12.991,18,27.8,26.9
1734.0,86,607.7,26.7,7.8,78.8,100,113,72.8,14,-0.8,26.9,1.004,14.3,21.5,-0.5,82.9,21.8,2381,27.45,22.1,13.030,18,89.4,26.3
1737.0,86,610.2,28.1,4.0,79.0,100,115,72.7,14,-1.0,27.8,1.004,14.0,22.2,0.2,83.9,22.4,2437,28.44,23.1,12.880,18,88.2,28.0
1740.0,86,612.0,28.3,0.0,79.2,100,116,73.2,14,-1.5,29.6,0.999,14.0,23.1,1.6,83.5,23.1,2561,29.32,24.2,12.934,18,87.8,29.3
1743.0,86,613.0,26.4,1.1,79.2,100,116,70.6,14,-0.8,25.1,1.001,14.4,17.8,1.6,68.3,18.4,2314,25.57,22.6,12.960,18,88.7,28.6
1746.0,86,616.0,26.7,6.0,79.2,100,116,71.4,14,-0.8,26.3,1.004,14.5,19.4,0.3,73.5,19.0,2311,25.42,21.5,12.988,18,89.4,26.8
1749.0,86,615.7,27.1,5.2,79.2,100,117,71.9,14,-1.2,26.7,1.002,14.7,21.7,-0.3,83.2,21.9,2442,28.15,22.2,13.037,18,88.2,27.1
1752.0,86,618.2,30.2,2.8,79.0,100,118,73.0,14,-1.6,28.3,0.998,14.9,22.2,0.9,83.5,22.7,2462,28.93,24.7,12.960,18,87.7,31.0
1755.0,86,621.2,33.4,0.0,78.8,100,118,74.5,14,-1.6,33.7,0.999,14.5,24.7,2.3,83.1,25.1,2654,31.55,27.0,13.009,17,86.7,33.1
1758.0,86,624.2,33.7,0.0,78.8,100,118,74.5,14,-1.6,33.3,0.999,14.8,24.7,1.9,82.9,25.1,2699,32.06,28.2,12.983,17,86.0,33.7
1761.0,86,627.8,33.3,4.5,78.8,100,117,74.0,14,-1.6,32.9,0.999,15.2,24.6,1.3,82.8,24.9,2681,31.54,27.9,12.890,17,86.3,33.7
1764.0,86,628.0,32.3,2.9,78.8,100,115,73.4,14,-1.6,31.9,0.998,15.4,24.2,0.8,83.1,24.3,2662,31.21,26.3,12.960,17,87.2,32.1
1767.0,86,629.4,29.9,3.7,78.8,100,114,72.8,14,-1.6,30.2,1.000,15.0,23.1,0.8,83.5,22.4,2564,29.51,23.6,12.913,17,88.0,29.2
1770.0,86,632.0,25.2,12.4,78.8,100,116,72.2,14,-1.6,26.7,1.000,14.0,22.7,0.8,83.9,22.4,2478,28.59,22.3,12.936,17,73.3,25.0
1773.0,86,631.7,6.3,0.0,78.5,101,116,37.2,14,-3.2,16.0,0.544,4.0,14.5,0.6,64.4,16.7,2357,23.51,19.4,13.032,17,26.7,19.2
1776.0,86,620.9,5.7,0.0,78.4,101,115,23.3,14,-4.0,7.2,0.133,-8.1,0.9,0.0,13.3,0.0,2125,4.31,0.8,12.960,17,7.8,9.2
1779.0,86,609.7,8.0,4.0,78.4,101,112,51.0,14,-1.6,15.7,0.884,24.0,14.9,0.0,60.4,10.7,2142,13.95,7.9,12.915,17,15.6,9.5
1782.0,86,604.0,17.3,21.0,78.8,101,116,58.0,14,-1.6,18.3,0.956,22.3,15.5,1.1,63.2,15.8,2184,19.96,13.5,12.923,17,34.8,16.8
