BlueDriver Data Log
Oct 31, 2018 7:06:08 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,88,571.7,22.7,0.0,57.6,98,97,69.5,3,0.8,22.8,0.995,13.7,18.8,-0.3,80.6,19.0,2013,22.30,18.9,14.480,6,92.2,22.7
894.0,87,574.6,22.7,0.5,57.6,98,98,69.0,3,0.8,22.0,0.998,16.0,18.2,-0.7,79.9,18.7,2021,21.83,18.0,14.479,6,92.2,22.7
897.0,87,576.0,23.4,0.5,57.5,98,98,69.2,3,0.8,20.8,0.999,19.6,17.3,0.0,76.9,18.0,1862,20.29,19.2,14.524,6,91.7,23.6
900.0,87,575.3,23.2,0.1,57.3,98,98,69.8,3,0.8,17.6,0.995,24.5,11.3,1.2,45.5,11.6,1829,13.11,12.3,14.552,6,58.9,19.5
903.0,87,572.0,13.7,0.8,57.6,99,95,57.4,3,-0.3,16.3,0.996,22.0,12.2,0.4,47.8,11.1,1807,11.16,6.9,14.560,6,9.6,11.7
906.0,87,567.3,14.0,610.7,57.6,99,95,51.4,3,-0.8,17.0,1.001,18.8,15.5,-1.0,67.6,15.0,1805,16.40,11.5,14.559,6,16.5,16.1
909.0,87,568.0,13.9,1042.7,57.5,99,96,43.6,3,-0.8,17.4,1.008,16.5,17.3,-1.6,76.5,17.3,1837,18.96,13.7,14.478,7,13.5,14.2
912.0,87,567.4,13.7,1068.0,57.3,98,98,22.0,3,-0.8,8.2,1.008,38.0,11.0,-3.2,54.4,13.7,1821,15.11,10.1,14.519,7,42.4,12.9
915.0,87,563.8,14.1,0.0,57.6,97,98,42.5,3,-0.8,12.2,1.003,29.0,12.8,-2.9,53.7,12.8,1830,13.80,7.5,14.564,7,96.4,13.0
918.0,87,561.2,14.1,4.9,57.4,98,98,35.1,3,-2.0,12.2,1.035,22.9,13.6,-1.5,61.3,13.7,1860,15.89,9.8,14.560,7,95.7,14.1
921.0,87,558.1,14.3,16.5,57.4,98,98,26.3,3,-3.3,6.2,1.104,33.6,9.1,-0.8,26.7,8.6,1837,8.08,5.3,14.560,7,96.2,14.1
924.0,87,554.9,14.0,30.5,57.6,97,98,52.1,3,-0.8,7.5,1.008,35.0,11.8,0.0,45.0,12.4,1819,13.26,4.3,14.426,7,95.4,13.4
927.0,87,552.0,12.4,36.8,57.6,97,94,43.9,3,-0.8,10.4,0.999,32.2,12.0,-0.9,56.3,14.3,1800,15.86,6.8,14.375,7,94.4,14.0
930.0,87,551.7,20.8,8.1,57.6,98,94,58.0,3,0.1,16.6,0.997,24.0,14.4,-1.3,66.1,15.7,1828,16.85,10.6,14.492,7,95.3,19.2
933.0,87,552.0,20.1,0.0,57.6,98,94,66.1,3,0.8,21.0,0.999,15.0,18.0,-0.9,77.4,17.4,1948,20.39,8.6,14.559,7,91.0,14.3
936.0,87,552.0,19.2,0.0,57.6,98,94,65.3,3,0.8,20.4,1.000,15.0,18.0,-1.6,79.2,13.3,1850,15.52,8.9,14.509,7,92.8,13.5
939.0,87,552.4,18.4,0.2,57.6,98,94,68.2,3,0.8,21.9,1.001,16.8,17.1,-1.2,75.7,14.9,1838,15.63,11.2,14.452,7,95.3,15.4
942.0,87,555.7,18.4,4.2,57.6,98,94,64.9,3,0.8,21.0,1.000,17.1,16.9,-0.3,74.0,17.0,1847,18.76,15.5,14.411,7,94.1,18.4
945.0,87,558.3,22.1,2.2,57.5,98,95,65.9,3,0.8,20.0,0.998,16.0,17.5,0.7,77.9,18.4,1925,20.82,21.2,14.559,7,92.1,24.0
948.0,87,560.0,26.5,0.2,57.3,99,96,72.4,3,0.8,21.2,1.001,19.0,16.1,-0.8,74.5,18.7,1838,20.06,21.0,14.432,7,50.5,26.6
951.0,87,559.9,29.4,0.8,57.3,99,96,76.1,3,0.8,26.5,1.000,14.0,19.7,-0.4,80.9,20.7,1992,22.42,21.8,14.341,7,0.0,27.3
954.0,87,565.5,27.6,0.3,57.1,99,96,72.2,3,0.8,26.1,0.999,11.2,22.1,-0.5,87.0,22.6,2242,26.89,24.1,14.400,7,0.0,28.6
957.0,87,568.0,23.0,5.7,56.8,99,96,66.8,3,0.8,20.0,1.000,14.5,19.2,-2.3,82.0,19.6,1962,22.55,14.5,14.514,7,59.3,21.2
960.0,87,568.0,17.3,17.9,56.5,98,96,64.3,3,0.8,20.0,1.000,16.5,17.9,-0.3,78.1,15.0,1905,13.91,8.3,14.560,7,72.2,15.6
963.0,87,567.6,17.6,39.5,56.5,98,95,64.8,3,0.8,20.8,1.000,15.4,18.1,-0.1,78.6,14.4,1869,10.08,4.4,14.560,7,34.6,14.0
966.0,87,568.0,24.8,17.2,56.3,98,93,69.4,3,0.8,24.2,0.998,13.2,20.2,-1.3,84.9,20.8,1916,22.62,22.0,14.560,7,91.4,27.8
969.0,87,571.4,30.3,0.0,56.1,98,92,75.6,3,0.8,30.3,0.997,10.5,24.3,0.0,88.2,24.3,2300,27.94,25.1,14.560,7,89.7,29.9
972.0,87,577.7,31.2,0.8,56.1,98,92,76.9,3,0.8,31.0,1.000,11.7,24.6,-0.6,88.5,24.8,2381,28.71,26.9,14.520,7,88.4,31.7
975.0,87,584.2,32.2,5.2,55.7,98,94,76.2,3,-0.3,31.5,1.001,11.7,24.7,-0.4,88.4,25.1,2425,29.25,27.5,14.480,7,88.2,32.1
978.0,87,591.5,32.2,1.5,55.7,98,94,74.7,3,0.0,26.7,1.001,13.3,22.5,-0.2,85.4,23.4,2308,27.73,27.0,14.480,7,88.2,31.8
981.0,87,592.0,32.0,0.0,55.7,98,94,74.2,3,0.8,23.5,0.999,15.8,18.7,-0.7,78.4,18.5,1900,21.34,21.6,14.479,7,90.3,28.9
984.0,87,594.4,32.3,0.8,55.7,98,94,75.4,3,0.8,32.2,0.998,11.0,24.7,0.0,87.8,25.1,2227,26.05,25.0,14.480,7,89.6,30.3
987.0,87,600.1,33.7,3.5,55.7,98,94,76.9,3,-0.4,33.2,0.995,11.6,25.4,0.0,88.2,25.7,2395,28.96,27.9,14.480,7,88.2,33.5
990.0,87,603.4,34.3,2.4,55.9,98,94,76.5,3,-0.8,34.2,0.996,12.0,26.0,0.2,88.8,26.3,2439,29.85,28.8,14.476,7,88.2,34.5
993.0,87,605.8,32.4,1.1,56.1,98,95,75.5,3,-0.5,34.0,0.999,12.0,26.3,0.8,89.4,26.3,2450,29.33,22.4,14.398,7,90.0,29.9
996.0,87,608.0,29.6,0.1,56.1,98,96,73.7,3,0.8,28.6,1.003,14.0,22.4,0.2,84.5,23.1,2256,26.52,22.8,14.478,7,91.0,27.9
999.0,87,608.1,30.6,0.8,56.1,98,94,71.3,3,0.8,28.1,1.001,12.6,22.2,0.0,84.6,22.8,2165,25.17,24.4,14.537,8,90.8,29.1
1002.0,87,611.5,28.5,6.6,55.8,98,94,73.2,3,0.8,30.2,1.001,10.8,24.3,-0.2,87.7,24.9,2211,26.48,27.5,14.484,8,89.8,27.5
1005.0,87,614.0,31.4,7.5,55.7,98,94,75.3,3,0.8,33.0,1.001,10.6,26.9,-0.8,89.8,27.5,2325,28.53,31.0,14.544,8,88.9,34.0
1008.0,87,616.0,35.4,4.9,55.6,98,94,75.4,3,0.8,31.8,0.999,11.5,25.1,0.0,88.6,26.4,2376,28.90,30.3,14.554,8,88.4,36.4
1011.0,87,616.1,35.7,0.0,55.3,98,94,76.9,3,0.8,35.0,1.000,11.8,26.8,-0.5,89.9,27.0,2411,29.52,30.5,14.505,8,88.2,35.9
1014.0,87,619.6,31.4,12.8,55.3,98,94,74.6,3,0.8,32.9,1.000,12.0,26.5,0.1,89.6,27.2,2390,29.46,30.8,14.412,8,88.3,36.1
1017.0,87,620.0,26.5,15.6,55.3,98,94,68.5,3,0.8,26.7,0.999,12.7,23.4,1.3,85.7,24.3,2276,27.38,26.3,14.480,8,89.8,25.5
1020.0,87,618.6,25.5,9.7,55.4,97,93,61.9,3,0.8,18.9,1.001,16.5,16.9,-1.6,72.2,16.1,1737,19.31,17.1,14.430,9,91.9,24.5
1023.0,87,616.0,28.6,0.0,55.7,97,90,73.7,3,0.8,29.8,0.996,12.2,20.8,-0.3,80.1,19.7,1943,20.10,17.0,14.427,9,93.3,24.4
1026.0,87,615.4,29.0,0.0,55.7,97,92,73.3,3,0.8,27.9,0.998,12.2,21.2,1.0,82.7,21.6,2120,24.05,23.9,14.480,9,90.2,29.0
1029.0,87,616.0,21.5,19.2,55.7,97,95,65.0,3,0.4,22.8,1.001,19.4,14.9,1.8,65.1,14.1,1812,14.60,9.4,14.479,9,93.1,23.2
1032.0,87,613.3,11.7,56.7,55.8,97,98,43.3,3,-0.9,12.4,0.995,35.5,0.0,5.5,18.9,3.6,1821,7.41,3.9,14.480,9,47.2,13.4
1035.0,87,606.3,6.6,98.2,56.5,98,98,22.0,3,-3.9,5.1,0.998,7.4,0.0,2.6,17.3,0.0,1825,4.25,0.4,14.480,9,0.0,5.1
1038.0,87,587.5,5.1,29.4,56.5,98,98,18.5,3,-3.9,5.5,0.591,-10.3,0.0,0.0,16.5,0.0,1825,4.47,0.4,14.480,9,0.0,5.1
1041.0,87,575.1,5.7,0.0,56.7,98,98,15.5,3,-3.9,5.7,0.000,-8.5,0.0,0.0,19.0,0.0,1825,5.26,0.4,14.479,9,0.0,5.6
1044.0,87,556.2,6.0,0.0,57.0,98,98,14.7,3,-3.9,5.1,0.000,-12.0,0.0,0.0,15.0,0.0,1861,4.55,0.4,14.480,9,0.0,5.5
1047.0,87,538.2,5.1,0.0,57.3,98,96,12.5,3,-3.9,5.1,0.000,-11.7,0.0,0.0,15.1,0.0,1863,4.30,0.4,14.421,9,0.0,5.1
1050.0,86,519.7,5.1,0.0,57.5,98,92,12.5,3,-3.9,5.1,0.000,-11.9,0.0,0.0,14.8,0.0,1903,4.36,0.4,14.339,9,0.0,5.1
1053.0,85,508.7,5.1,0.0,57.6,98,90,12.0,3,-3.9,5.1,0.000,-12.3,0.0,0.0,13.7,0.0,2075,4.34,0.4,14.479,9,0.0,5.1
1056.0,85,493.7,5.1,0.0,57.7,98,90,11.0,3,-3.9,5.1,0.000,-11.0,0.0,0.0,13.4,0.0,2119,4.35,0.4,14.480,10,0.0,5.1
1059.0,85,478.8,5.1,0.0,58.4,98,86,11.0,3,-3.9,5.1,0.000,-10.7,0.0,0.0,13.1,0.0,2143,4.34,0.4,14.454,10,0.0,5.1
1062.0,84,459.6,5.1,0.0,58.4,99,87,11.0,3,-3.9,5.1,0.000,-10.5,0.0,0.0,13.0,0.0,2153,4.32,0.4,14.400,10,0.0,5.1
1065.0,84,452.1,5.1,0.0,58.4,99,89,11.4,3,-3.9,5.2,0.112,-7.2,0.1,0.2,13.3,0.0,2162,4.32,0.4,14.399,10,0.0,5.1
1068.0,84,442.9,5.1,0.0,58.5,99,90,12.5,3,-3.9,5.5,0.884,33.0,3.1,10.9,14.2,0.0,2041,4.31,0.4,14.444,10,0.0,5.1
1071.0,84,439.1,5.1,0.0,58.8,99,92,11.8,3,-3.9,5.2,0.269,5.3,1.3,4.8,14.1,0.0,2028,4.31,0.4,14.506,10,0.0,5.2
1074.0,84,419.8,5.4,0.0,59.1,99,91,13.7,3,-3.9,5.5,0.000,-10.5,0.0,0.0,14.6,0.0,2078,4.54,0.4,14.550,10,0.0,5.5
1077.0,84,409.9,5.3,0.0,59.4,99,91,13.8,3,-3.9,5.7,0.000,-9.1,0.0,0.0,16.2,0.0,2092,5.30,0.4,14.480,10,0.1,5.5
1080.0,84,397.8,5.1,0.0,59.7,99,92,11.8,3,-3.9,5.1,0.000,-9.5,0.0,0.0,13.3,0.0,2211,4.47,0.4,14.480,10,0.0,5.3
1083.0,84,386.0,5.1,0.0,60.0,99,94,11.8,3,-3.9,5.1,0.001,-9.8,0.0,0.0,13.1,0.0,2206,4.47,0.4,14.480,10,0.0,5.1
1086.0,84,371.8,5.1,0.0,60.3,99,93,11.3,3,-3.9,5.1,0.000,-10.0,0.0,0.0,12.9,0.0,2193,4.47,0.4,14.480,10,0.0,5.1
1089.0,84,362.3,5.1,0.0,60.4,99,91,11.0,3,-3.9,5.1,0.000,-10.2,0.0,0.0,12.9,0.0,2175,4.42,0.4,14.479,10,0.1,5.1
1092.0,84,353.0,5.1,0.0,60.3,99,90,11.0,3,-3.9,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2150,4.36,0.4,14.480,10,0.0,5.1
1095.0,83,345.3,5.1,0.0,60.0,99,90,11.0,3,-3.9,5.1,0.001,-11.0,0.0,0.0,12.9,0.0,2125,4.31,0.4,14.480,10,0.0,5.1
1098.0,83,327.8,5.1,0.0,60.0,99,90,11.0,3,-3.9,5.1,0.000,-11.4,0.0,0.0,12.9,0.0,2091,4.27,0.4,14.474,10,0.0,5.1
1101.0,83,321.3,5.1,0.0,60.2,99,91,11.0,3,-3.9,5.1,0.000,-11.6,0.0,0.0,12.9,0.0,2065,4.25,0.4,14.399,10,0.0,5.1
1104.0,83,312.6,5.1,0.0,60.4,99,92,11.0,3,-3.9,5.1,0.000,-10.0,0.0,0.0,13.0,0.0,2211,4.36,0.4,14.449,11,0.0,5.1
1107.0,83,303.5,5.1,0.0,60.4,100,92,11.0,3,-3.9,5.1,0.000,-10.0,0.0,0.0,14.1,0.0,2156,4.76,0.4,14.426,11,0.0,5.3
1110.0,83,291.8,5.7,0.0,60.4,100,92,13.0,3,-3.9,5.4,0.000,-9.7,0.0,0.0,15.3,0.0,2089,5.20,0.4,14.320,11,0.0,5.9
1113.0,83,287.9,5.5,0.0,60.5,100,92,14.1,3,-3.9,5.8,0.000,-9.0,0.1,0.0,15.3,0.0,2100,4.88,0.4,14.319,11,0.0,5.6
1116.0,83,280.1,5.1,0.0,60.8,100,92,11.8,3,-3.9,5.1,0.000,-9.5,1.6,0.0,13.4,1.5,2191,4.62,0.4,14.412,11,0.0,5.3
1119.0,83,271.3,5.1,0.0,60.8,100,96,11.8,3,-3.9,5.1,0.755,-10.5,2.3,0.0,12.9,0.9,2173,4.39,0.4,14.480,11,0.0,5.1
1122.0,83,263.9,5.1,0.0,60.8,100,95,11.3,3,-3.9,5.1,0.469,-10.8,1.6,0.0,12.8,0.0,2118,4.23,0.4,14.480,11,0.0,5.1
1125.0,82,259.1,5.1,0.0,60.8,100,94,11.0,3,-3.9,5.1,0.000,-10.6,0.0,0.0,12.5,0.0,2100,4.16,0.4,14.479,11,0.1,5.1
1128.0,82,251.5,5.1,0.0,60.8,100,94,11.0,3,-3.9,5.1,0.000,-11.0,0.0,0.0,12.9,0.0,2100,4.32,0.4,14.372,10,0.0,4.9
1131.0,82,242.9,5.1,0.0,60.8,100,92,11.0,3,-3.9,5.1,0.001,-10.6,0.0,0.0,12.7,0.0,2161,4.40,0.4,14.389,10,0.0,4.8
1134.0,82,235.9,5.1,0.0,60.8,100,93,11.0,3,-3.9,5.1,0.000,-10.1,0.0,0.0,12.6,0.0,2216,4.47,0.4,14.492,10,0.0,5.1
1137.0,81,231.5,4.9,0.0,60.8,100,94,11.3,3,-3.9,5.1,0.000,-9.9,0.2,0.0,13.0,0.0,2225,4.44,0.4,14.559,10,0.1,4.8
1140.0,81,225.6,4.8,0.0,60.8,100,94,12.6,3,-3.8,5.2,0.000,-12.0,1.6,0.0,14.5,0.0,1865,4.21,0.4,14.513,10,0.0,4.7
1143.0,81,221.4,5.2,0.0,60.8,100,92,20.4,3,-2.3,8.6,0.670,18.3,7.9,2.4,34.5,6.4,1783,8.54,3.1,14.480,10,16.7,5.0
1146.0,81,231.9,6.3,0.0,60.5,99,92,19.9,3,-2.3,6.6,0.408,14.8,6.6,2.4,37.3,7.8,1796,10.77,5.8,14.480,10,54.2,5.9
1149.0,81,232.0,7.7,0.0,60.4,99,91,27.4,3,-1.7,7.2,0.307,-0.5,2.2,0.0,21.9,2.1,1773,5.21,0.4,14.480,10,0.0,5.1
1152.0,81,238.5,8.6,6.6,60.3,100,90,37.1,3,-0.8,10.9,1.012,28.5,11.4,0.0,47.8,11.4,1887,12.20,4.7,14.480,10,58.7,8.3
1155.0,81,248.5,8.4,22.0,60.0,98,92,34.5,3,-0.8,9.0,0.986,31.0,9.5,1.0,35.5,8.0,1804,9.06,4.0,14.480,10,79.3,8.8
1158.0,81,251.9,5.9,43.8,59.7,99,92,27.0,3,-1.7,7.7,0.993,35.6,8.0,2.5,27.9,4.9,1733,5.85,1.0,14.480,10,44.6,4.7
1161.0,81,254.5,5.0,19.7,59.6,99,91,18.9,3,-2.3,6.2,0.711,29.5,6.5,3.4,27.6,3.7,1723,4.76,0.0,14.480,10,43.1,4.7
1164.0,81,259.1,5.4,23.1,59.6,99,90,16.3,3,-2.1,5.4,0.087,-8.6,3.1,0.0,18.8,5.9,1675,5.72,2.6,14.535,10,51.1,6.4
1167.0,81,264.0,7.2,67.7,59.6,98,90,29.8,3,-0.8,7.8,1.012,39.0,7.3,-0.5,29.2,7.6,1697,6.48,2.0,14.525,10,49.4,6.7
1170.0,81,263.9,4.7,0.0,59.6,100,89,18.8,3,-1.7,6.1,0.472,15.2,4.9,-0.5,27.2,5.4,1695,6.18,0.4,14.496,10,31.3,4.3
1173.0,81,258.2,4.7,0.0,59.8,100,86,13.7,3,-2.3,4.8,0.376,2.8,1.3,1.3,16.9,0.8,1653,4.22,0.4,14.560,10,0.0,4.7
1176.0,81,256.0,4.7,0.0,59.9,100,84,14.1,3,-2.3,5.0,0.951,36.9,5.4,6.2,22.7,5.5,1587,5.55,1.6,14.560,10,19.3,4.5
1179.0,81,254.1,4.7,0.0,59.6,100,84,14.1,3,-2.3,4.7,0.001,-10.5,0.0,1.7,18.3,1.8,1603,4.64,0.9,14.520,10,17.7,4.5
1182.0,81,248.0,4.7,0.0,60.0,101,84,14.1,3,-2.3,4.7,0.000,-10.5,0.0,0.0,16.7,0.0,1598,4.06,0.4,14.461,10,0.0,4.7
1185.0,81,242.2,4.7,0.0,59.5,101,84,14.5,3,-2.3,4.7,0.000,-10.4,0.0,0.0,17.0,0.0,1573,4.07,0.4,14.400,10,0.0,4.7
1188.0,81,240.0,8.4,23.0,59.0,101,83,17.3,3,-2.3,4.8,0.000,-10.0,0.0,0.0,17.3,0.0,1562,4.13,2.0,14.529,10,11.3,9.0
1191.0,81,241.9,11.9,57.1,58.7,100,82,23.0,3,-2.3,5.1,0.000,-10.0,0.0,0.0,17.3,0.0,1572,4.11,5.8,14.520,10,9.2,13.2
1194.0,81,247.9,9.8,79.0,58.4,100,80,26.7,3,-0.8,4.8,0.609,-4.6,3.4,0.4,20.4,5.9,1547,8.21,10.4,14.480,10,9.8,16.2
1197.0,82,258.9,13.4,64.0,58.2,99,82,39.7,3,-0.8,7.4,0.993,5.4,7.7,1.1,30.3,12.5,1526,14.10,14.0,14.480,9,94.1,12.9
1200.0,82,271.3,13.1,38.9,57.9,99,85,46.2,3,-1.0,11.8,0.990,22.0,12.2,2.3,60.0,12.5,1612,13.50,8.2,14.480,9,95.7,12.5
1203.0,82,280.0,10.6,18.3,57.6,99,88,20.7,3,-2.3,4.7,0.998,-4.4,2.7,0.6,28.4,3.8,1612,7.61,4.1,14.480,9,56.1,9.9
1206.0,83,281.1,12.7,36.0,58.0,100,88,70.6,3,0.0,18.7,1.009,1.2,11.5,-1.6,51.3,9.3,1756,11.74,7.2,14.480,10,19.8,9.4
1209.0,84,303.9,23.9,13.3,57.7,100,92,72.0,3,0.8,23.7,1.007,10.2,19.7,-2.6,85.7,19.6,1965,22.72,19.4,14.488,9,92.2,23.1
1212.0,84,320.3,24.8,3.3,57.6,100,96,72.6,3,0.8,23.9,0.999,12.2,19.4,-1.4,83.9,19.6,2075,24.52,20.8,14.559,9,91.0,25.1
1215.0,84,339.2,25.4,0.0,57.5,100,99,72.3,3,0.8,25.1,0.996,11.0,20.4,0.0,83.5,20.8,2156,25.38,20.8,14.513,9,91.2,25.7
1218.0,85,356.3,25.1,0.0,57.3,100,104,72.9,3,0.8,25.1,0.998,12.8,20.4,0.9,82.7,20.6,2193,25.60,20.8,14.454,9,91.6,25.0
1221.0,87,379.9,23.8,9.3,57.0,100,106,70.6,3,0.8,23.7,0.999,13.8,20.0,1.1,81.5,19.9,2175,24.89,20.3,14.414,9,92.2,23.1
1224.0,87,391.4,21.8,6.2,56.7,100,109,68.2,3,0.8,22.0,1.000,14.0,19.1,-0.1,79.9,18.4,2087,22.74,17.6,14.524,10,92.9,20.9
1227.0,87,403.8,18.4,7.4,56.5,100,112,65.6,3,0.8,20.8,1.005,17.0,18.0,-1.6,76.9,17.8,2123,22.39,15.9,14.401,10,89.8,17.7
1230.0,87,413.0,13.1,31.7,56.5,99,112,43.9,3,-0.5,14.1,0.997,23.0,13.8,1.3,59.8,14.8,2118,18.43,12.0,14.385,10,89.8,14.4
1233.0,87,419.9,14.9,0.0,56.5,99,112,49.1,3,-0.8,14.1,0.998,24.8,13.2,2.1,53.0,13.4,2112,15.81,9.1,14.480,10,96.3,13.3
1236.0,87,428.6,17.6,0.0,56.7,99,113,58.8,3,-0.2,17.1,1.002,22.8,15.4,0.5,63.4,15.2,2145,18.91,11.9,14.480,10,94.9,17.3
1239.0,87,437.5,18.6,3.6,57.0,99,115,64.5,3,0.5,19.7,1.003,19.9,16.8,-0.8,71.8,16.9,2200,21.93,15.3,14.541,10,94.4,18.8
1242.0,87,444.8,16.0,7.5,57.3,99,118,58.8,3,-0.8,15.7,1.005,25.0,14.9,1.6,62.1,15.2,2243,19.62,10.6,14.518,10,93.6,15.8
1245.0,87,448.0,5.1,0.0,57.6,100,120,22.2,3,-2.9,8.7,0.365,4.3,6.8,0.8,36.7,8.1,2226,13.16,4.8,14.502,10,76.0,9.3
1248.0,87,436.5,4.8,0.0,57.8,101,116,11.8,3,-3.9,5.3,0.000,-4.4,1.5,0.6,13.8,1.2,2160,4.67,0.6,14.555,10,0.0,4.7
1251.0,86,430.1,7.0,32.2,58.3,100,111,18.0,3,-3.4,6.4,0.119,9.0,5.5,2.3,17.3,7.5,2050,7.28,4.3,14.319,10,40.7,7.8
1254.0,86,429.8,10.0,65.8,58.8,99,108,37.6,3,-0.8,11.4,1.013,29.0,10.2,-1.0,37.0,10.1,2082,10.51,5.4,14.398,10,76.1,10.2
1257.0,86,435.9,11.0,0.0,59.2,99,110,38.8,3,-0.8,11.1,1.000,29.5,11.4,-0.1,41.6,6.6,2080,9.62,4.8,14.497,10,84.7,10.4
1260.0,86,430.6,6.9,0.0,59.4,100,109,26.7,3,-2.0,8.9,0.658,17.8,8.6,1.8,31.9,1.0,2043,4.52,0.8,14.560,10,0.0,4.7
1263.0,86,426.3,7.6,27.0,59.7,101,108,18.1,3,-3.5,5.9,0.070,-11.8,2.0,0.0,13.3,6.3,2000,6.17,3.1,14.501,10,20.6,6.6
1266.0,86,425.4,12.4,69.0,60.0,99,108,48.6,3,-0.8,13.7,1.012,25.0,9.5,-1.5,35.6,9.3,2028,9.98,4.6,14.480,10,54.4,9.7
1269.0,86,431.8,13.7,0.0,60.0,99,109,47.6,3,-0.8,13.7,1.003,28.0,11.4,-0.2,40.9,9.4,2054,11.53,5.6,14.480,11,94.5,13.7
1272.0,86,434.5,8.3,0.0,60.2,100,111,32.2,3,-1.9,10.7,0.705,21.6,7.5,2.6,25.3,4.8,2062,6.09,1.6,14.480,11,46.7,6.1
1275.0,86,429.0,4.9,0.0,60.2,101,112,14.0,3,-3.4,6.1,0.082,-12.0,0.0,0.0,12.5,0.0,2062,4.15,0.4,14.554,11,18.2,4.5
1278.0,86,422.5,8.1,0.0,59.6,101,110,25.9,3,-0.8,16.1,0.884,10.8,14.3,2.3,59.3,13.1,2190,17.08,9.7,14.536,11,34.5,11.4
1281.0,86,431.9,23.9,0.0,59.2,100,118,59.4,3,0.3,21.3,0.951,16.5,19.4,1.2,80.7,19.9,2343,26.77,19.2,14.480,11,90.8,23.7
1284.0,86,443.6,25.0,1.2,58.7,100,121,71.4,3,0.2,24.6,0.996,16.7,19.7,-1.0,80.9,20.0,2473,27.74,20.2,14.480,11,89.8,25.5
1287.0,86,455.5,20.4,13.7,58.3,100,125,62.7,3,-0.8,22.4,0.996,19.4,18.4,-1.6,76.5,18.0,2537,24.19,15.7,14.543,11,91.2,21.4
1290.0,86,464.8,12.3,26.6,58.0,99,126,38.4,3,-0.8,6.7,0.998,32.0,8.2,0.0,40.9,12.4,2428,16.45,10.7,14.560,11,93.3,16.4
1293.0,86,467.9,5.1,0.0,58.0,101,125,20.8,3,-2.8,6.7,0.987,34.1,7.7,2.2,23.8,8.7,2332,10.04,5.6,14.543,11,95.5,11.5
1296.0,86,462.7,6.8,24.1,58.2,100,122,17.8,3,-3.9,7.6,0.990,35.9,7.9,3.2,23.2,8.1,2278,8.21,3.5,14.480,12,96.5,8.6
1299.0,86,461.7,11.4,28.8,58.5,99,120,31.1,3,-3.5,10.2,1.013,35.5,11.0,-3.9,37.6,12.2,2312,14.64,7.6,14.480,12,95.6,12.5
1302.0,86,465.3,17.3,0.0,58.8,100,120,59.6,3,-0.8,18.4,1.001,25.8,14.8,-1.3,57.6,14.8,2312,18.71,11.3,14.448,12,94.9,15.5
1305.0,86,471.9,15.3,0.0,59.2,100,121,29.2,3,-2.8,12.7,0.993,28.1,15.6,-1.3,48.4,15.7,2317,21.25,13.4,14.400,12,94.8,15.0
1308.0,86,474.8,17.4,0.0,59.0,100,122,35.3,3,-2.6,12.0,0.991,34.1,13.0,-2.8,20.9,14.2,2320,18.86,12.1,14.401,12,93.7,17.3
1311.0,86,479.7,18.2,0.0,58.8,100,122,56.5,3,-0.8,16.2,1.000,32.9,7.8,-1.6,32.9,12.5,2287,16.62,10.2,14.479,12,94.0,16.3
1314.0,86,484.9,18.5,0.0,58.8,100,122,48.6,3,-0.8,11.8,0.997,29.5,12.3,0.0,47.5,13.8,2332,17.69,10.4,14.480,13,94.1,16.3
1317.0,86,488.0,20.8,0.0,58.8,100,122,61.9,3,0.2,18.9,0.999,23.4,16.6,-0.2,64.6,16.4,2349,20.88,12.9,14.463,14,93.7,17.9
1320.0,86,496.4,23.3,0.0,58.6,100,121,68.5,3,0.8,23.7,0.999,17.3,19.5,-1.1,79.1,19.8,2335,26.05,19.2,14.400,14,91.0,23.9
1323.0,86,503.5,25.2,0.0,58.3,101,119,70.2,3,0.8,24.8,0.996,15.5,20.4,0.8,82.7,21.2,2412,27.97,21.2,14.455,14,90.0,25.0
1326.0,86,510.1,26.1,0.6,58.0,101,114,72.2,3,0.8,26.3,0.999,14.1,21.2,-0.2,82.9,21.4,2384,27.80,21.5,14.480,14,89.5,26.1
1329.0,86,519.8,27.1,7.0,58.0,101,111,73.7,3,0.8,26.8,0.999,12.8,21.8,-1.1,83.5,21.9,2370,27.88,22.3,14.480,14,89.7,26.8
1332.0,86,527.5,28.9,3.2,58.0,101,109,74.8,3,0.3,28.4,0.999,12.2,22.4,-1.3,84.4,22.6,2403,28.72,23.9,14.480,14,88.2,29.8
1335.0,86,535.0,30.9,0.0,57.9,101,108,75.2,3,-0.8,31.4,0.998,13.0,24.3,0.0,85.1,24.3,2574,30.66,25.9,14.426,14,88.2,31.2
