BlueDriver Data Log
Oct 8, 2018 7:02:56 AM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1335.0,85,379.9,5.1,0.0,73.6,101,102,13.5,7,-8.6,4.7,0.000,-12.5,0.0,0.0,15.2,0.0,1917,4.13,0.4,13.153,11,0.0,4.7
1338.0,85,368.8,6.4,0.0,73.3,101,102,44.7,7,-1.6,11.7,0.632,9.8,9.9,3.1,44.4,8.0,1990,11.45,5.9,13.120,11,9.7,5.4
1341.0,85,383.8,12.2,0.0,73.0,100,104,37.1,7,-1.6,12.2,0.934,26.8,13.6,4.2,61.6,14.6,2047,18.46,13.0,13.120,11,44.2,8.6
1344.0,85,386.3,8.1,0.0,72.9,100,106,30.4,7,-1.6,11.1,0.987,32.2,10.3,1.5,37.6,10.6,2000,10.84,5.5,13.120,11,14.1,7.0
1347.0,85,393.0,9.4,0.0,72.9,101,106,31.0,7,-1.6,13.7,0.979,18.5,18.8,0.0,63.1,16.7,2090,19.77,13.3,13.074,11,41.1,13.4
1350.0,85,405.0,22.4,0.0,72.9,100,110,68.2,7,-0.8,23.5,0.990,16.6,19.5,-0.4,72.9,19.6,2232,25.06,18.9,13.067,11,75.3,23.4
1353.0,85,427.7,26.5,0.0,72.9,100,112,70.9,7,-1.2,25.3,0.995,15.3,20.6,-0.5,82.0,20.8,2395,27.21,20.7,13.120,11,88.2,27.8
1356.0,85,438.0,25.0,7.2,72.9,100,116,67.7,7,-1.3,24.8,0.996,16.2,20.8,0.1,80.4,21.3,2523,28.88,22.0,13.120,11,88.5,27.3
1359.0,85,449.2,24.1,12.7,73.0,100,118,62.5,7,-0.8,20.5,0.997,21.0,16.5,0.8,56.9,12.9,2249,16.53,13.6,13.061,11,90.6,25.9
1362.0,85,458.5,24.6,15.2,73.3,100,120,73.7,7,-0.8,26.7,1.004,15.9,20.1,-1.5,74.8,18.5,2403,23.82,16.5,13.081,11,90.3,24.5
1365.0,86,468.0,20.8,31.5,73.3,100,124,68.7,7,-0.8,24.0,1.003,17.2,20.1,-1.5,80.4,20.4,2430,27.46,20.3,13.075,11,84.8,23.4
1368.0,86,480.3,22.2,27.0,73.3,100,125,60.1,7,-1.2,19.7,1.001,21.4,17.8,-0.3,72.8,18.4,2362,24.38,17.8,12.968,11,71.4,22.7
1371.0,86,488.4,19.2,12.6,73.3,100,125,53.4,7,-1.6,16.4,1.001,25.1,15.5,0.7,60.2,15.4,2362,19.28,11.8,13.120,11,43.9,18.1
1374.0,86,495.0,18.9,6.1,73.3,100,124,54.8,7,-1.5,17.7,1.012,22.5,17.3,0.0,71.8,18.0,2341,23.48,16.5,13.068,12,63.4,20.5
1377.0,86,501.6,24.5,17.4,73.3,100,122,70.6,7,-0.8,24.7,0.997,17.6,19.2,0.6,77.3,19.5,2299,25.02,19.6,13.040,12,86.7,24.3
1380.0,86,508.0,25.5,0.0,73.3,100,116,70.6,7,-0.8,25.2,0.998,15.7,20.4,1.5,80.9,21.1,2265,25.70,21.4,13.040,12,89.9,25.6
1383.0,86,517.0,28.0,1.7,73.0,100,113,73.6,7,-0.8,27.2,0.999,14.3,21.5,1.9,83.2,22.3,2293,27.07,24.0,13.043,12,88.6,28.6
1386.0,86,526.2,29.6,1.3,72.9,100,109,75.8,7,-1.0,29.6,0.999,12.1,23.2,0.8,86.6,23.5,2462,29.42,24.7,13.120,12,88.0,29.7
1389.0,86,535.3,30.8,0.4,72.9,100,108,75.2,7,-1.6,30.2,1.001,13.0,23.9,0.8,85.1,24.1,2519,30.20,25.9,13.073,12,87.8,31.3
1392.0,86,544.2,32.5,1.8,72.9,100,108,74.5,7,-1.6,32.1,0.998,13.3,24.4,1.3,85.3,24.7,2562,30.70,27.2,13.066,12,87.7,32.6
1395.0,86,551.6,32.2,0.6,72.9,100,109,73.2,7,-1.6,30.2,1.001,13.1,23.9,1.3,85.3,24.2,2536,30.24,27.7,13.120,12,87.5,32.9
1398.0,86,556.0,29.2,4.2,72.9,100,110,64.4,7,-1.6,24.1,1.006,12.9,22.1,0.7,84.5,21.6,2337,26.64,21.6,13.120,12,89.1,28.9
1401.0,86,560.0,25.1,14.1,72.9,100,110,44.3,7,-1.6,12.9,1.001,16.5,18.0,-0.8,75.7,19.5,2175,23.99,19.4,13.026,12,82.5,25.0
1404.0,86,560.0,22.4,32.5,72.9,100,112,66.7,7,-1.6,13.4,0.997,23.3,14.2,0.5,58.1,15.3,2118,18.89,14.6,13.014,12,64.2,21.1
1407.0,86,560.0,16.6,11.1,72.9,100,112,56.7,7,-1.6,14.4,0.999,27.2,10.4,1.4,37.7,9.3,2111,12.26,7.8,13.120,14,25.9,13.7
1410.0,86,555.5,9.4,0.0,72.7,100,111,39.3,7,-3.3,13.7,0.981,26.3,8.9,1.0,25.7,0.0,2050,4.59,0.4,13.120,14,6.7,7.3
1413.0,86,550.7,7.4,0.0,72.5,100,108,20.8,7,-8.6,8.2,0.884,31.5,16.1,5.5,76.9,19.2,2041,16.25,2.3,13.075,14,3.1,6.2
1416.0,86,548.0,12.9,0.0,72.5,100,104,12.5,7,-8.6,6.7,0.955,33.4,13.7,2.2,60.8,11.4,1974,15.93,2.7,13.040,15,5.8,7.8
1419.0,86,537.2,7.7,0.0,72.5,100,101,12.5,7,-8.6,5.4,0.660,23.5,10.5,-1.4,36.8,0.7,1869,5.12,0.8,13.040,15,0.0,4.7
1422.0,86,528.8,7.4,0.0,72.5,100,98,17.5,7,-7.7,5.4,0.072,-12.0,6.7,0.0,17.6,7.1,1800,6.54,2.2,13.099,15,6.3,6.3
1425.0,86,524.0,11.6,0.0,72.5,100,96,40.8,7,-1.6,11.8,1.013,17.4,9.7,-2.1,34.8,9.3,1822,8.09,3.3,13.120,15,12.3,8.3
1428.0,86,523.9,8.2,0.0,72.5,100,97,25.3,7,-5.9,8.8,0.998,31.1,11.5,-1.5,48.0,12.0,1866,12.07,6.3,13.120,15,19.5,10.5
1431.0,86,524.0,14.3,6.6,72.5,100,100,36.8,7,-6.4,7.2,0.987,35.0,12.1,0.6,54.2,14.5,1926,18.84,14.1,13.120,15,43.9,16.5
1434.0,86,525.2,19.5,9.2,72.5,100,105,68.9,7,-1.6,8.6,0.990,35.0,11.4,-0.8,44.7,13.7,2011,18.31,13.6,13.073,16,47.5,17.8
1437.0,86,528.0,21.0,0.0,72.5,100,110,68.2,7,-1.0,18.9,0.991,22.8,15.9,-0.8,64.1,16.4,2090,20.62,15.1,13.040,16,46.5,18.4
1440.0,86,527.9,13.3,0.0,72.5,100,113,52.2,7,-1.3,17.4,0.994,21.5,14.9,0.8,61.5,15.4,2166,19.57,14.9,13.055,16,31.6,15.8
1443.0,86,528.0,8.5,0.0,72.5,100,114,30.7,7,-3.9,11.1,0.751,19.6,8.5,2.7,32.7,8.9,2163,10.18,6.3,13.120,16,0.0,10.6
1446.0,86,521.4,5.0,0.0,72.6,101,112,11.1,7,-8.6,4.7,0.000,-12.0,0.0,0.0,12.5,0.0,1999,4.01,2.3,13.120,16,0.0,7.5
1449.0,86,507.2,5.1,0.2,72.9,101,102,11.8,7,-8.6,4.7,0.000,-12.6,0.0,0.0,13.2,0.0,1936,4.04,0.4,13.090,16,0.9,6.5
1452.0,86,495.8,16.5,107.9,72.9,101,101,15.8,7,-8.6,4.9,0.485,6.8,0.2,-0.3,16.1,1.3,1868,4.42,1.8,13.050,16,5.6,11.6
1455.0,86,496.0,19.5,52.6,72.7,101,99,37.3,7,-6.1,10.5,0.997,31.0,3.3,-0.9,26.9,5.4,1861,5.79,8.6,13.120,16,52.2,19.6
1458.0,86,498.5,22.6,3.9,72.6,100,98,69.7,7,-0.8,23.5,0.993,12.0,20.0,-1.6,82.4,20.0,2086,24.07,15.7,13.120,16,62.7,20.8
1461.0,86,504.8,24.4,15.8,72.9,100,100,76.9,7,-0.8,29.0,0.993,11.0,22.9,0.3,86.4,23.0,2233,26.69,22.8,13.092,16,76.2,24.6
1464.0,86,519.7,29.0,4.2,72.9,100,101,71.8,7,-0.8,28.4,0.996,10.1,24.4,1.0,88.9,25.0,2346,28.72,27.1,13.048,17,87.5,33.3
1467.0,86,524.4,22.2,29.7,72.6,100,102,69.6,7,-0.8,25.4,1.001,10.1,23.3,-0.2,87.2,23.5,2256,25.58,19.2,13.120,17,46.7,20.7
1470.0,86,529.3,17.5,46.7,72.2,100,102,72.2,7,-0.8,23.9,1.008,13.0,19.2,-1.6,80.0,16.1,1999,19.22,17.4,13.120,17,51.7,18.7
1473.0,86,533.7,22.2,0.6,72.2,100,102,72.2,7,-0.8,26.7,1.003,11.3,21.0,-0.1,83.1,19.7,2102,22.81,19.7,13.135,17,74.6,23.4
1476.0,86,543.8,23.9,8.8,71.8,100,103,70.0,7,-0.8,26.2,1.003,11.4,21.3,0.1,84.5,22.4,2179,26.30,23.8,13.151,17,89.3,27.5
1479.0,86,546.6,18.4,3.8,71.8,100,107,47.4,7,-3.4,19.7,1.005,17.2,19.3,-1.3,80.4,21.6,2154,26.11,23.1,13.120,17,88.6,27.5
1482.0,86,548.0,17.9,0.0,71.8,100,110,28.9,7,-7.8,8.0,1.006,33.5,14.9,-3.9,62.4,16.1,2074,20.54,18.2,13.120,17,75.5,24.9
1485.0,86,548.7,23.6,0.0,71.8,100,110,68.2,7,-0.8,22.4,0.995,20.2,17.6,-1.0,72.8,17.7,2099,22.31,19.0,13.120,17,76.5,24.8
1488.0,86,552.0,28.2,0.0,71.8,100,112,67.7,7,-0.8,22.4,1.006,16.7,19.1,-0.9,78.9,19.8,2134,24.19,21.7,13.097,17,89.8,27.6
1491.0,86,555.4,27.0,0.0,71.8,100,113,71.4,7,-0.8,25.7,1.012,14.6,21.0,-1.6,82.6,21.7,2246,25.98,22.6,13.050,18,88.7,25.8
1494.0,86,560.5,23.4,13.1,71.8,100,116,68.9,7,-1.0,23.0,1.009,15.7,20.9,-1.2,80.3,22.6,2505,29.06,22.0,13.120,18,64.7,20.8
1497.0,86,562.9,18.9,21.8,71.8,100,118,60.4,7,-1.6,5.9,0.996,31.0,10.2,0.8,30.6,14.5,2236,22.92,10.1,13.075,18,34.6,14.8
1500.0,86,560.0,13.7,1.8,71.8,100,118,42.4,7,-1.6,12.4,0.996,26.5,13.8,-0.6,49.4,16.3,2261,21.79,7.8,13.066,18,20.7,10.6
1503.0,86,559.9,22.4,20.3,71.8,100,121,48.9,7,-1.6,9.7,0.993,8.7,9.2,-1.0,46.3,12.0,2276,19.31,16.5,13.090,18,82.4,23.4
1506.0,86,557.2,21.2,46.8,72.0,100,120,59.4,7,-1.3,11.7,0.996,-1.6,3.9,-0.2,22.3,2.3,2247,8.44,11.0,12.960,18,38.4,17.6
1509.0,86,556.0,18.4,52.7,72.2,100,117,64.7,7,-1.0,21.9,1.006,20.5,16.5,-0.8,62.4,14.9,2225,17.04,9.4,13.120,18,31.6,15.3
1512.0,86,554.7,13.6,40.5,72.2,100,116,57.1,7,-1.6,19.2,1.003,21.0,15.3,0.0,38.3,3.9,2163,8.85,4.0,13.120,18,14.3,10.2
1515.0,86,552.0,7.2,29.4,72.2,101,112,27.5,7,-1.6,16.8,0.985,22.3,16.1,-2.4,52.9,9.6,2195,13.09,6.9,13.088,18,11.9,8.8
1518.0,86,551.8,18.4,0.0,72.2,100,113,51.4,7,-1.1,19.7,0.990,21.1,17.2,-2.3,66.2,16.4,2229,20.77,14.7,13.054,18,38.8,16.5
1521.0,86,552.0,16.3,0.0,72.2,100,114,57.3,7,-1.1,20.2,1.000,20.7,17.2,0.1,61.2,14.4,2175,17.31,12.5,13.120,18,33.3,15.7
1524.0,86,552.0,13.9,1.8,72.2,100,114,44.7,7,-1.6,14.6,0.999,26.0,14.1,0.8,55.7,12.9,2186,14.09,8.4,13.120,18,26.0,13.7
1527.0,86,552.0,13.7,6.6,72.2,100,112,30.6,7,-1.6,12.2,1.005,28.0,14.7,-0.3,66.0,16.0,2174,18.06,11.6,13.120,18,37.5,15.7
1530.0,86,551.7,23.5,18.2,72.2,100,112,53.2,7,-1.2,19.0,0.999,22.4,17.6,0.4,76.0,19.5,2204,23.99,18.7,13.108,18,69.5,23.5
1533.0,86,554.4,26.7,12.0,72.0,100,112,70.2,7,-1.0,26.1,0.994,15.2,21.4,2.0,82.8,22.1,2328,27.35,23.9,13.040,18,88.2,27.5
1536.0,86,559.0,28.6,7.8,71.8,100,112,73.7,7,-1.6,28.6,0.994,14.0,22.4,0.0,83.9,22.7,2511,28.93,23.6,13.093,18,88.0,28.6
1539.0,86,565.0,27.7,9.7,71.8,100,114,73.7,7,-1.6,28.2,0.999,13.5,22.4,-0.5,84.2,22.7,2505,29.25,23.5,13.120,18,87.9,28.3
1542.0,86,571.9,27.1,12.2,71.8,100,115,73.1,7,-1.1,27.5,1.003,13.7,22.2,-1.1,84.0,22.4,2479,28.87,23.3,13.091,18,88.2,27.4
1545.0,86,574.8,25.8,11.6,71.6,100,116,71.1,7,-0.8,26.3,1.002,14.4,21.6,-0.9,82.8,21.9,2411,27.98,22.7,12.960,18,88.2,26.7
1548.0,86,576.0,26.3,10.5,71.4,100,117,70.1,7,-0.9,25.5,0.996,15.4,20.4,1.6,79.6,21.2,2237,25.53,22.7,12.960,19,89.0,27.2
1551.0,86,577.9,27.4,8.1,71.4,100,118,73.6,7,-1.6,28.2,0.999,13.5,22.4,0.4,82.8,22.1,2399,27.56,22.9,12.960,19,88.9,27.6
1554.0,86,584.0,25.5,0.0,71.4,100,118,67.5,7,-1.1,25.9,0.997,15.4,21.3,0.4,81.3,21.5,2385,27.46,22.6,12.998,19,74.8,27.7
1557.0,86,584.0,26.5,0.0,71.4,101,119,70.1,7,-0.8,25.6,0.997,16.0,20.9,0.1,79.6,20.8,2295,25.89,21.2,13.120,19,0.0,26.7
1560.0,86,585.9,26.4,0.0,71.4,101,120,72.4,7,-0.8,27.1,1.001,13.5,22.4,-2.3,84.3,22.7,2487,29.00,23.9,13.001,19,0.0,25.9
1563.0,86,588.9,24.8,0.0,71.4,101,120,70.6,7,-0.8,27.1,0.996,13.5,22.4,-1.2,83.2,21.5,2457,27.34,20.1,13.033,19,21.6,23.9
1566.0,86,591.8,22.0,0.0,71.4,100,122,68.0,7,-0.8,25.0,0.999,15.2,21.5,-1.1,81.4,20.7,2410,25.89,16.5,13.120,19,55.6,21.2
1569.0,86,592.0,17.1,0.0,71.4,100,123,58.6,7,-1.0,18.8,0.998,12.4,17.3,-1.4,72.7,19.6,2347,25.35,18.4,13.120,19,54.9,20.4
1572.0,86,588.7,11.7,0.0,71.5,100,123,43.4,7,-1.6,6.1,0.990,-9.0,0.0,0.0,14.5,9.8,2274,14.19,10.1,13.067,19,35.9,16.1
1575.0,86,583.4,8.9,0.0,71.8,100,120,25.9,7,-1.6,10.2,0.979,21.3,7.1,0.5,27.4,10.9,2255,12.45,7.4,13.006,19,22.2,12.6
1578.0,86,579.8,15.3,0.0,71.8,100,119,47.5,7,-1.6,16.5,0.990,27.6,14.2,0.2,50.1,14.1,2234,16.46,10.0,12.985,19,24.6,12.9
1581.0,86,580.0,10.9,7.7,71.8,100,116,49.0,7,-1.6,18.2,1.003,21.0,18.0,-0.8,72.6,18.8,2220,23.70,17.6,13.120,19,19.2,7.5
1584.0,86,578.7,10.4,10.8,71.7,100,114,33.8,7,-1.6,10.7,1.013,34.5,11.4,-0.8,35.3,14.1,2124,18.45,13.5,13.071,19,27.7,12.2
1587.0,86,575.5,17.0,0.0,71.4,100,112,53.3,7,-1.6,12.9,0.992,36.4,9.0,-0.3,29.5,10.5,2092,12.39,8.5,13.068,19,31.1,15.7
1590.0,86,567.7,5.5,0.0,71.7,101,110,28.7,7,-5.2,9.0,0.986,18.9,4.9,0.0,21.4,5.5,2041,6.95,3.6,13.120,19,19.2,11.8
1593.0,86,561.4,5.3,0.0,72.0,101,107,15.7,7,-6.8,5.7,0.960,-7.6,0.8,0.5,13.1,0.0,1975,4.05,0.4,13.120,19,5.3,6.8
1596.0,86,554.8,8.8,0.0,72.2,101,104,27.4,7,-1.6,9.4,0.884,37.0,9.4,8.6,33.7,7.7,1965,9.33,7.1,13.072,19,24.9,11.7
1599.0,86,552.0,18.5,0.2,72.2,100,104,62.0,7,-1.6,16.9,0.966,29.5,3.5,5.6,25.2,9.6,1949,12.62,10.5,13.040,19,42.4,17.6
1602.0,86,551.7,20.4,3.5,71.8,100,103,69.2,7,-1.1,23.8,0.996,20.1,9.8,3.0,43.2,13.7,2070,17.34,11.9,13.032,19,29.0,13.3
1605.0,86,556.5,23.4,1.7,71.6,100,104,74.0,7,-0.8,28.6,0.999,12.5,23.2,1.4,86.3,23.1,2412,28.85,24.3,12.960,19,87.5,24.7
1608.0,86,561.4,26.3,8.1,71.4,100,106,68.4,7,-0.9,28.7,1.001,12.5,23.5,0.0,86.3,23.9,2495,29.98,25.2,13.074,19,87.0,30.0
1611.0,86,564.0,25.5,26.0,71.4,100,108,34.5,7,-1.6,14.5,1.004,18.6,9.3,0.0,43.8,8.9,2197,15.65,13.2,13.041,19,63.3,26.6
1614.0,86,563.9,14.1,0.0,71.4,100,107,55.8,7,-1.1,18.9,0.999,17.5,11.0,-0.3,45.3,7.1,2024,10.43,5.8,12.978,19,20.6,16.4
1617.0,86,564.0,18.0,23.7,71.4,100,106,66.1,7,-0.8,22.6,0.997,14.2,19.9,-0.8,82.7,20.0,2099,23.81,16.9,13.040,19,26.7,14.9
1620.0,86,565.5,21.1,29.4,71.4,100,106,64.6,7,-0.8,23.8,1.003,13.0,19.6,-0.8,80.0,19.6,2061,22.58,17.2,12.988,19,42.2,18.2
1623.0,86,568.0,22.2,0.0,71.4,100,106,62.0,7,-1.6,14.1,0.998,29.2,15.2,-1.3,63.9,17.8,2035,21.12,16.4,13.021,19,53.0,20.7
1626.0,86,567.8,18.4,0.0,71.4,100,107,51.3,7,-1.6,17.4,1.000,27.8,15.0,-1.6,61.7,17.0,2027,20.35,15.7,13.108,19,49.0,19.2
1629.0,86,568.0,25.0,0.0,71.4,100,109,58.0,7,-1.3,23.5,1.000,15.9,19.0,-1.2,77.6,18.6,2096,22.14,17.3,13.040,19,62.0,20.9
1632.0,86,569.7,27.1,0.0,71.3,100,112,73.2,7,-0.8,29.9,0.992,12.0,23.5,0.8,85.1,23.5,2536,29.59,20.7,12.980,19,79.0,25.1
1635.0,87,572.9,24.2,0.0,71.0,100,118,69.0,7,-0.8,25.9,0.988,14.7,21.8,1.4,83.4,22.0,2433,28.00,21.6,13.045,19,88.6,27.0
1638.0,87,576.1,27.5,0.0,70.6,100,118,72.3,7,-1.4,27.6,0.994,14.5,21.7,0.7,83.1,21.8,2422,27.71,22.0,13.092,19,86.4,25.9
1641.0,87,579.9,24.7,0.0,70.6,100,117,68.9,7,-1.1,25.3,0.998,15.5,20.7,0.3,81.6,21.4,2376,27.33,21.7,13.040,18,78.7,23.9
1644.0,87,580.0,24.0,10.1,70.6,100,115,67.4,7,-0.8,23.2,0.998,16.9,19.2,0.8,76.4,19.3,2159,24.02,18.4,13.040,18,81.2,23.5
1647.0,87,580.0,24.1,16.1,70.6,100,113,68.6,7,-0.8,23.7,0.995,16.5,19.3,0.8,66.7,17.3,2137,22.48,17.6,13.040,19,75.1,22.8
1650.0,87,580.9,24.8,14.2,70.6,100,112,69.8,7,-0.8,25.1,0.990,16.0,20.4,1.4,75.7,20.0,2211,24.58,20.1,13.092,19,78.4,23.8
1653.0,87,584.0,26.7,3.5,70.2,100,114,72.2,7,-0.8,27.0,0.996,14.3,21.6,1.2,81.4,21.9,2353,26.94,21.7,13.132,19,88.4,26.0
1656.0,87,586.9,23.5,1.2,70.2,100,115,69.4,7,-0.8,25.4,0.999,14.7,21.8,0.8,82.6,22.3,2458,28.26,21.2,13.120,19,87.5,24.3
1659.0,87,588.0,23.9,0.0,70.2,100,117,67.7,7,-0.8,22.9,1.001,18.4,19.2,0.8,77.6,20.4,2225,24.93,20.8,13.098,19,89.2,24.8
1662.0,87,588.0,22.0,0.0,70.2,100,118,70.6,7,-0.8,25.1,1.004,16.5,20.4,1.6,78.7,20.7,2266,25.16,20.8,13.109,19,82.8,23.9
1665.0,87,588.0,6.3,0.0,70.2,100,118,53.3,7,-1.3,18.6,1.003,21.3,17.8,1.2,69.9,18.4,2263,21.75,15.7,13.101,19,61.5,20.5
1668.0,87,585.3,5.5,0.0,43.3,100,117,38.8,7,-3.5,13.6,0.977,25.5,14.9,1.6,57.5,15.0,2223,15.27,2.7,13.040,19,0.0,9.4
1671.0,87,579.4,5.2,0.0,0.0,101,114,22.7,7,-8.6,9.8,0.884,23.0,14.9,7.0,56.9,16.1,2198,21.07,6.5,13.040,19,0.0,7.6
1674.0,87,567.7,5.5,0.0,45.1,101,114,16.2,7,-8.6,7.8,0.534,11.3,10.2,5.0,45.2,12.3,2191,18.66,9.4,13.045,19,0.0,5.1
1677.0,87,556.8,5.1,0.0,70.4,101,113,11.0,7,-8.6,5.0,0.000,-11.1,0.0,0.0,12.5,0.0,2150,4.34,0.4,13.120,19,0.0,4.8
1680.0,87,542.3,7.7,0.0,70.6,101,111,19.0,7,-8.0,5.4,0.003,-11.5,0.0,0.0,12.5,0.0,2069,4.14,0.4,13.068,19,0.0,4.7
1683.0,86,532.0,13.4,0.0,70.6,100,106,65.1,7,-0.8,19.6,1.013,13.3,6.8,-0.5,24.1,2.6,2028,6.49,2.5,13.040,19,1.5,5.0
1686.0,86,531.9,7.5,0.0,70.6,101,105,33.2,7,-5.7,11.7,1.001,31.4,9.6,0.9,30.4,6.3,2003,8.80,5.3,13.040,19,5.8,6.0
1689.0,86,529.1,14.3,12.0,70.6,100,103,31.4,7,-5.7,8.4,0.990,35.4,11.0,2.2,37.0,10.4,1990,10.45,6.3,13.042,19,17.3,11.8
1692.0,86,529.9,19.4,25.0,70.5,100,102,51.8,7,-1.5,13.8,0.988,25.2,15.4,-0.8,67.5,16.1,2012,19.21,14.1,13.120,19,38.5,16.8
1695.0,86,533.5,22.9,29.8,70.2,100,102,71.4,7,-0.8,25.1,1.000,13.5,20.4,0.3,76.6,19.1,2134,22.72,18.0,13.120,19,64.5,22.6
1698.0,86,539.9,27.5,1.8,70.2,100,106,73.0,7,-0.8,20.7,1.006,15.5,18.9,0.1,75.2,18.7,2154,22.46,17.0,13.120,19,80.4,26.1
1701.0,86,540.0,12.3,0.7,70.2,101,107,45.2,7,-4.0,13.1,0.673,13.9,15.6,-0.6,59.7,15.4,2035,17.23,3.4,13.120,18,0.4,4.7
1704.0,86,538.2,15.9,4.7,70.1,101,105,25.9,7,-7.3,8.1,0.061,3.0,9.4,0.0,25.9,16.1,1925,21.09,20.8,13.120,18,32.4,19.3
1707.0,86,538.3,32.0,11.3,69.8,100,102,76.9,7,-0.8,34.5,0.998,9.2,21.3,-0.5,68.0,22.7,2276,27.20,26.2,13.120,18,64.3,32.1
1710.0,86,547.9,37.6,2.5,69.4,100,105,76.9,7,-1.3,36.2,1.001,12.5,26.7,-0.1,89.0,26.7,2564,31.97,30.9,13.102,18,86.3,37.8
1713.0,86,553.7,36.3,1.4,69.6,100,109,76.5,7,-1.6,36.8,1.002,13.6,26.8,0.9,86.5,26.6,2667,32.44,29.4,13.040,18,85.9,35.7
1716.0,86,559.5,33.8,2.8,69.7,100,114,70.1,7,-1.6,33.4,1.000,14.1,25.9,1.6,85.5,26.3,2711,33.39,31.0,13.040,18,86.1,33.8
1719.0,86,564.6,30.4,7.1,69.4,100,118,47.8,7,-1.6,16.9,1.001,19.5,19.6,1.1,73.8,19.7,2428,23.24,18.1,13.040,18,66.9,25.6
1722.0,86,567.9,25.1,24.5,69.8,100,118,64.9,7,-1.1,22.6,0.996,16.6,18.9,0.8,73.4,17.8,2250,18.89,9.4,13.056,18,40.0,13.3
1725.0,86,570.7,26.4,9.9,69.8,100,119,72.5,7,-0.8,27.0,0.996,13.6,21.4,0.5,82.3,21.3,2290,26.20,22.0,13.120,18,89.4,26.7
1728.0,86,573.6,25.5,1.4,69.8,100,120,72.3,7,-0.8,27.0,1.003,14.0,22.0,-0.8,83.9,22.0,2437,27.82,22.3,13.120,18,88.7,27.2
1731.0,86,576.7,22.9,5.3,69.8,100,120,66.7,7,-0.8,22.4,0.994,18.0,19.9,0.4,78.8,20.4,2341,26.05,20.9,13.120,18,88.1,26.4
1734.0,86,580.0,24.3,14.0,69.8,100,122,67.8,7,-0.8,23.4,0.998,19.3,17.2,0.8,69.6,17.8,2292,22.95,17.7,13.080,18,76.9,23.5
1737.0,86,577.1,18.8,43.0,69.8,100,121,61.0,7,-1.1,21.2,0.999,21.1,15.6,0.8,62.6,15.8,2298,19.93,12.9,12.960,18,14.1,17.6
1740.0,86,576.0,16.6,42.8,69.8,100,120,53.7,7,-1.6,17.7,0.997,22.4,16.5,0.8,68.2,18.4,2287,23.90,16.3,13.019,18,35.0,18.6
1743.0,86,576.0,15.7,13.4,69.8,100,120,54.9,7,-1.6,19.6,0.998,19.5,16.5,0.8,68.2,17.4,2287,22.47,15.8,13.080,18,43.6,18.9
1746.0,86,576.0,8.2,0.0,70.2,100,120,24.3,7,-6.5,15.0,1.005,24.3,15.0,-0.8,60.4,15.6,2271,19.63,12.8,13.120,18,36.6,17.3
1749.0,86,572.8,8.8,22.3,70.2,100,118,15.8,7,-8.6,9.0,0.580,14.2,9.2,-1.6,41.5,10.7,2223,14.39,8.3,13.115,18,20.0,11.4
1752.0,86,565.2,11.5,17.1,70.4,100,115,27.3,7,-6.3,7.8,0.249,-5.1,2.0,-0.1,16.4,0.8,2127,4.18,0.4,13.040,18,4.7,7.1
1755.0,86,560.0,15.4,13.0,70.5,100,115,47.9,7,-1.6,14.4,1.013,25.5,14.9,-0.8,61.2,15.7,2199,17.02,10.4,13.095,18,27.0,12.5
1758.0,86,560.0,17.7,32.0,70.2,100,118,63.5,7,-1.6,20.4,0.996,21.6,17.2,0.4,70.6,17.4,2259,22.44,15.7,13.120,18,53.9,19.6
1761.0,86,560.0,9.8,0.0,70.2,100,120,39.9,7,-1.6,16.5,0.999,23.7,17.2,1.2,72.7,18.4,2325,24.19,15.8,13.099,18,61.3,21.2
1764.0,86,560.0,18.3,9.7,70.2,100,120,50.9,7,-1.2,17.2,1.005,26.0,16.0,0.8,67.9,18.1,2342,24.15,12.5,13.036,18,52.9,21.2
1767.0,86,560.0,16.3,26.7,70.2,100,119,47.4,7,-2.9,16.7,1.034,26.3,14.0,-0.5,59.9,16.9,2272,22.29,14.9,12.960,17,22.8,11.7
1770.0,86,558.6,12.1,28.9,70.3,101,117,20.0,7,-8.1,5.7,1.117,28.0,8.2,1.6,22.0,9.4,2149,12.32,8.7,13.063,18,47.0,16.0
1773.0,86,556.6,14.1,0.0,70.6,100,114,54.1,7,-1.6,16.9,0.998,23.1,13.4,0.6,50.2,13.6,2157,15.41,9.7,13.087,18,65.4,21.9
1776.0,86,559.9,18.0,0.0,70.3,100,114,56.7,7,-1.6,17.5,0.998,20.5,16.3,0.3,68.6,16.5,2154,20.51,14.2,13.054,18,43.3,18.2
