BlueDriver Data Log
Oct 23, 2018 6:36:21 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
891.0,86,627.7,13.3,50.8,55.3,99,121,40.7,20,-1.6,13.1,1.000,28.6,5.8,0.2,54.9,10.3,2290,12.91,7.7,13.760,25,94.1,13.7
894.0,86,625.4,8.6,21.3,55.1,100,123,31.3,20,-1.6,9.3,1.000,31.2,12.5,-3.2,45.1,12.5,2323,15.44,8.6,13.760,25,93.6,13.3
897.0,86,620.8,6.9,2.0,54.9,99,124,28.1,20,-1.6,7.6,1.002,32.0,9.4,0.0,27.8,9.4,2299,9.90,5.8,13.760,25,93.9,11.1
900.0,86,615.4,9.9,5.4,54.9,98,122,27.5,20,-1.6,8.6,1.013,36.0,9.4,-6.4,29.9,9.6,2257,9.65,4.5,13.760,25,94.4,9.4
903.0,86,611.8,13.3,0.0,54.9,99,117,39.2,20,-1.6,11.2,0.999,32.2,11.5,-5.4,40.6,11.4,2212,11.64,5.8,13.744,25,85.4,10.0
906.0,86,609.4,14.5,0.0,54.9,100,115,46.1,20,-1.6,13.9,0.990,26.1,14.2,0.1,55.3,14.4,2184,17.07,11.0,13.680,25,20.4,15.7
909.0,86,608.0,17.6,0.0,55.0,101,114,52.1,20,-1.4,15.9,0.998,24.9,14.5,0.8,57.3,16.1,2161,20.93,14.5,13.736,25,7.8,18.5
912.0,86,608.0,20.7,0.0,55.3,101,112,65.0,20,-0.0,21.6,1.005,18.0,16.4,-0.4,64.5,15.8,2128,19.71,14.6,13.799,25,0.0,19.7
915.0,86,608.0,18.4,0.0,55.7,101,112,60.4,20,-1.2,19.9,1.005,19.8,16.7,0.1,67.1,16.1,2124,19.86,14.0,13.818,25,10.8,16.9
918.0,86,608.0,14.9,30.9,55.7,100,112,56.3,20,-1.6,17.7,1.005,21.9,16.1,-0.2,65.4,16.2,2137,20.64,14.3,13.756,25,56.9,9.4
921.0,86,608.0,15.0,24.5,55.7,99,113,50.0,20,-1.6,15.6,1.003,23.8,15.1,-2.1,60.8,15.3,2137,18.48,12.5,13.681,25,82.7,14.4
924.0,86,607.0,15.9,2.0,55.7,99,114,42.8,20,-1.6,13.7,0.996,26.0,13.7,0.8,54.5,14.1,2123,17.47,11.4,13.591,25,93.7,16.1
927.0,86,603.9,13.7,0.0,55.7,99,112,29.0,20,-3.9,10.4,0.989,34.1,11.2,-0.1,41.3,11.7,2101,13.70,8.6,13.472,25,88.5,13.5
930.0,86,599.5,12.2,29.9,55.4,99,111,36.1,20,-3.1,10.7,0.998,34.4,10.6,-2.1,35.9,10.4,2091,10.57,5.6,13.316,25,71.7,8.6
933.0,86,597.9,12.1,25.4,55.3,99,109,41.4,20,-1.6,12.7,1.009,26.9,13.0,-4.1,49.2,12.9,2137,14.99,9.0,12.881,25,94.0,12.5
936.0,86,596.0,13.5,7.2,55.3,99,108,43.2,20,-1.6,13.3,0.995,26.0,13.7,3.1,53.3,13.7,2085,15.48,9.5,12.927,25,93.9,13.7
939.0,86,596.0,17.3,0.0,55.3,99,108,58.8,20,-1.6,16.7,0.998,22.7,15.1,2.3,60.8,14.8,2082,16.93,11.0,12.960,25,93.5,15.7
942.0,86,595.4,17.5,2.9,55.3,99,109,58.4,20,-1.6,18.0,0.999,20.7,16.1,1.4,67.6,16.0,2080,17.81,13.7,12.960,25,92.9,17.6
945.0,86,596.0,15.3,15.8,55.5,99,111,49.9,20,-1.6,16.6,0.999,21.2,15.2,0.8,67.1,15.7,2100,11.59,14.1,12.961,25,93.2,14.3
948.0,86,594.8,13.8,24.8,55.7,99,112,34.8,20,-1.6,10.2,1.008,23.0,0.0,0.0,25.5,9.5,2081,8.60,9.2,13.006,25,86.4,12.9
951.0,86,592.0,16.7,7.8,55.7,99,112,58.0,20,-1.6,15.9,1.000,21.7,9.9,0.0,45.2,12.5,2114,14.24,11.1,13.040,25,82.0,15.5
954.0,86,591.6,24.7,2.1,55.7,100,112,64.5,20,-0.8,21.3,0.996,19.1,17.6,0.5,70.8,17.6,2180,22.18,18.7,13.040,25,90.2,24.3
957.0,86,596.1,25.1,0.0,55.7,100,112,69.0,20,0.0,25.1,0.996,16.1,20.4,1.6,78.4,20.4,2275,25.06,20.8,13.041,25,89.3,25.1
960.0,86,600.0,25.4,0.0,55.7,100,112,69.0,20,-0.0,25.1,0.999,17.0,20.4,1.6,78.8,20.4,2258,25.05,20.8,13.040,25,89.6,25.5
963.0,86,600.1,25.1,0.0,55.7,100,112,68.2,20,0.0,25.1,0.999,16.4,20.4,1.6,78.8,20.4,2244,24.99,20.8,13.040,25,89.8,25.5
966.0,86,603.5,25.5,0.0,55.7,100,113,68.2,20,0.0,25.3,1.000,15.6,20.4,1.1,79.0,20.5,2246,24.98,20.8,13.023,25,89.8,25.5
969.0,86,606.3,25.7,2.2,55.9,100,115,66.1,20,0.0,23.9,1.001,16.3,20.0,0.0,78.9,20.6,2273,25.26,20.8,12.881,25,88.5,25.9
972.0,86,609.6,24.7,6.2,56.1,100,116,61.5,20,-0.2,19.1,0.999,22.5,17.3,0.0,71.4,17.6,2211,23.33,18.5,12.935,25,75.4,23.9
975.0,86,612.0,22.3,14.9,56.1,100,118,55.9,20,-1.6,18.0,0.990,22.1,16.4,2.3,67.5,16.9,2220,21.72,16.8,12.960,25,67.0,22.4
978.0,86,611.9,21.6,39.5,56.1,100,118,64.3,20,-1.6,20.7,0.996,20.6,17.3,2.4,69.6,17.3,2225,21.87,16.5,12.980,25,66.4,22.3
981.0,87,612.0,21.6,41.1,56.1,100,117,63.9,20,-1.6,21.8,1.000,19.4,18.3,1.8,73.5,18.2,2225,23.07,17.1,13.040,25,59.2,21.6
984.0,87,612.0,19.0,26.9,56.0,100,116,61.7,20,-1.6,21.2,1.001,19.0,18.0,2.3,72.5,16.9,2224,21.19,11.4,12.962,25,25.2,15.6
987.0,87,612.0,15.3,0.0,55.7,100,116,54.9,20,-1.6,18.0,0.997,20.5,17.0,1.4,69.1,16.7,2212,20.80,12.7,12.992,25,15.2,13.0
990.0,87,611.5,20.0,0.0,55.7,100,116,58.8,20,-1.6,19.1,0.997,20.5,16.1,1.3,64.8,15.6,2195,19.41,13.0,13.023,25,47.7,19.2
993.0,87,609.9,17.5,34.2,55.7,100,115,60.9,20,-1.6,20.6,0.994,20.3,15.5,2.2,60.5,12.9,2175,15.23,3.1,12.881,25,0.8,9.3
996.0,87,608.0,17.0,64.9,55.7,100,112,58.0,20,-1.6,21.2,0.986,18.0,18.8,-0.8,76.1,17.6,2192,21.03,13.2,12.972,25,44.4,13.9
999.0,87,608.1,25.1,7.8,55.7,100,112,65.6,20,-0.5,24.1,0.994,16.2,19.7,0.0,77.6,20.2,2237,24.82,20.4,13.040,25,90.1,24.9
1002.0,87,611.5,25.9,2.1,55.7,100,112,69.1,20,0.0,26.2,0.999,15.2,20.9,0.6,80.0,21.2,2310,26.06,21.4,13.031,25,89.8,25.9
1005.0,87,614.2,27.5,0.0,55.7,100,113,70.6,20,-0.2,27.6,0.999,16.2,21.3,0.1,80.2,22.1,2400,27.23,23.1,12.881,25,88.3,28.1
1008.0,87,616.0,26.2,4.4,55.7,100,114,70.7,20,-0.8,29.1,0.996,21.0,15.7,0.8,50.6,10.6,2197,14.70,16.4,12.976,25,65.5,24.2
1011.0,87,616.0,19.6,18.0,55.7,100,114,58.0,20,-1.6,18.0,0.999,22.7,15.4,0.8,57.6,13.6,2144,14.78,13.0,13.008,25,48.8,19.0
1014.0,87,615.7,23.9,12.2,55.7,100,114,65.4,20,-0.7,22.1,0.993,20.2,17.6,1.4,68.4,17.6,2188,20.82,15.2,12.974,25,51.5,19.0
1017.0,87,616.0,25.3,5.4,55.9,100,115,69.3,20,0.0,25.6,0.990,16.0,20.8,2.2,79.6,21.2,2275,25.62,21.2,13.041,25,0.0,26.3
1020.0,87,617.5,26.3,0.0,56.1,101,116,69.9,20,0.0,26.0,1.000,16.0,20.8,1.6,79.6,21.2,2306,25.63,21.8,12.986,25,0.0,26.3
1023.0,87,620.7,26.4,0.0,56.1,101,118,70.6,20,-0.0,26.7,0.999,15.6,21.1,-0.1,80.7,21.5,2343,26.39,22.0,12.997,25,0.0,26.6
1026.0,87,623.9,27.1,0.0,56.1,101,120,71.2,20,-0.5,27.7,0.998,15.8,21.8,0.3,81.5,22.0,2424,27.69,22.5,13.040,25,12.0,27.3
1029.0,87,626.8,28.4,6.7,55.9,100,121,71.0,20,-0.8,28.8,0.998,16.0,22.6,1.4,82.1,22.8,2536,29.21,24.0,13.038,25,87.8,29.0
1032.0,87,629.8,30.1,8.6,55.7,100,122,70.9,20,-0.8,29.8,0.997,16.0,23.1,0.8,82.7,23.5,2611,30.06,25.9,12.962,25,87.1,30.7
1035.0,87,632.0,30.5,7.5,55.7,100,122,72.2,20,-0.8,30.2,1.001,17.9,20.3,1.4,77.2,20.0,2433,26.19,21.9,12.995,25,79.1,28.7
1038.0,87,631.7,22.7,28.0,55.7,100,118,67.7,20,-0.3,26.3,0.999,17.5,19.6,1.6,76.0,18.9,2282,23.59,18.1,13.011,25,68.1,22.7
1041.0,87,632.0,25.3,10.9,55.7,100,117,68.4,20,0.0,24.7,0.997,16.3,20.4,1.4,78.5,20.6,2242,24.74,21.2,12.880,25,89.8,26.3
1044.0,87,633.7,26.9,2.9,55.6,100,116,71.4,20,-0.1,27.1,0.996,15.5,22.0,0.8,81.2,22.0,2424,27.25,22.1,12.996,25,88.8,27.0
1047.0,87,636.0,26.9,8.9,55.3,100,114,71.4,20,-0.8,27.1,0.999,16.0,22.0,0.8,81.5,22.0,2425,27.38,22.7,13.002,25,88.0,27.8
1050.0,87,635.8,25.9,17.5,55.3,100,112,67.3,20,-0.3,25.4,1.001,14.1,21.0,0.8,80.7,21.5,2361,26.79,22.7,12.960,25,88.0,28.0
1053.0,87,636.0,26.4,10.9,55.3,100,111,68.1,20,0.0,25.2,1.005,13.5,20.4,0.4,80.0,21.0,2262,25.40,21.6,12.960,25,89.4,26.3
1056.0,87,637.7,26.9,5.9,55.4,100,110,70.8,20,0.0,26.8,1.010,16.0,21.6,-0.8,81.6,22.0,2374,26.63,22.0,12.960,25,88.9,26.5
1059.0,87,640.0,26.9,3.6,55.7,100,110,71.4,20,-0.0,27.5,1.001,15.0,22.0,-0.8,82.6,22.3,2390,26.92,22.4,12.998,25,88.3,26.8
1062.0,87,639.9,25.9,0.0,55.3,100,112,70.3,20,0.0,26.5,0.997,16.1,21.0,0.3,80.4,21.0,2315,25.57,21.2,13.040,25,83.4,26.4
1065.0,87,640.0,23.0,24.1,55.5,100,114,67.0,20,0.0,24.2,0.995,17.7,19.5,1.6,75.8,18.7,2171,22.46,17.3,13.039,25,60.0,21.6
1068.0,87,638.4,22.0,32.5,55.7,100,118,64.1,20,0.0,21.5,0.995,19.5,18.0,1.6,71.0,18.0,2249,23.06,17.3,12.882,25,60.7,21.8
1071.0,87,636.0,22.9,24.3,55.7,100,124,66.7,20,-0.0,23.9,0.999,19.1,19.6,0.1,75.5,19.6,2327,24.56,19.2,12.912,25,69.7,23.3
1074.0,87,635.8,27.8,0.0,55.7,100,127,70.4,20,-0.5,26.7,0.997,17.6,21.3,0.2,79.1,20.2,2415,24.39,19.8,12.974,25,81.9,25.5
1077.0,87,636.0,22.0,49.9,55.7,100,126,68.5,20,-0.5,26.8,0.995,16.6,21.9,1.1,79.9,19.3,2460,20.96,12.7,13.040,25,11.0,6.7
1080.0,87,636.0,20.3,50.3,55.7,100,123,64.3,20,0.0,23.7,0.995,18.5,20.0,-0.8,77.3,20.0,2336,24.76,20.0,13.040,25,42.0,16.0
1083.0,87,636.0,22.8,0.0,55.7,100,120,64.3,20,-0.0,22.4,0.998,18.5,19.2,-0.8,76.2,19.5,2288,24.21,19.1,12.999,25,68.7,22.7
1086.0,87,636.0,24.3,0.0,55.3,100,118,66.7,20,0.0,23.1,0.999,18.5,19.4,0.4,76.2,19.4,2257,23.95,18.7,12.960,25,76.9,22.6
1089.0,87,631.4,17.9,0.0,55.3,100,118,42.1,20,-2.1,18.3,0.996,21.8,18.0,0.8,71.6,18.7,2250,23.32,18.7,12.960,25,51.0,14.5
1092.0,87,630.3,17.4,9.2,55.3,100,118,26.3,20,-4.2,12.4,0.993,28.5,13.8,-1.6,51.4,14.9,2249,18.14,11.8,12.962,26,41.0,16.2
1095.0,87,628.0,20.6,23.8,55.3,100,118,62.0,20,-1.6,20.8,0.999,17.5,18.0,1.1,64.8,16.9,2250,20.87,14.6,12.995,26,45.5,18.9
1098.0,87,627.8,22.7,0.0,55.3,100,119,64.2,20,-0.6,21.9,1.001,16.8,18.6,1.6,72.4,18.5,2263,23.10,16.6,13.026,26,61.1,21.9
1101.0,87,628.0,18.1,0.0,55.3,100,120,56.4,20,-0.6,19.7,0.999,18.9,17.8,1.1,69.4,18.3,2284,23.13,13.3,12.960,26,0.0,13.7
1104.0,87,626.3,14.8,0.0,55.3,100,120,46.8,20,-1.6,14.5,0.992,26.8,13.3,2.3,50.2,13.3,2261,15.99,8.5,13.018,26,7.1,11.4
1107.0,87,624.0,15.4,0.0,55.3,100,118,48.6,20,-1.6,17.6,0.999,19.5,17.6,0.7,64.2,16.6,2255,20.62,13.0,13.040,26,39.6,14.9
1110.0,87,623.7,25.1,0.0,56.1,100,118,61.9,20,-0.6,22.0,0.998,18.5,18.9,-0.3,73.8,19.2,2267,24.44,19.4,13.052,27,89.4,25.1
1113.0,87,624.0,22.1,17.4,55.9,100,117,44.7,20,-1.9,18.2,0.996,21.7,18.6,-1.5,72.5,19.3,2286,24.62,20.4,13.118,27,89.8,24.7
1116.0,87,622.3,21.6,29.7,55.7,100,115,29.9,20,-3.9,9.0,0.991,34.0,12.2,-4.7,44.3,12.5,2149,15.04,13.3,13.064,27,56.7,20.5
1119.0,87,620.0,22.4,30.5,55.7,100,112,69.0,20,-0.0,25.1,0.992,16.0,20.4,-0.2,67.7,17.7,2228,20.72,10.6,13.066,27,34.0,16.7
1122.0,87,619.8,15.7,28.0,55.7,100,114,62.2,20,-1.0,21.8,1.003,18.0,18.7,0.9,74.6,17.9,2235,22.76,10.9,13.087,27,27.1,14.2
1125.0,87,617.4,13.2,11.1,55.7,101,114,52.3,20,-1.6,18.3,1.002,20.9,16.7,0.1,68.7,14.4,2164,17.97,11.8,13.040,27,4.7,6.3
1128.0,87,616.0,15.3,0.0,55.7,101,114,48.4,20,-1.4,16.2,0.980,23.5,16.1,0.8,65.1,16.9,2186,21.50,15.1,13.040,27,1.8,15.0
1131.0,87,616.0,21.8,0.0,55.7,101,114,67.5,20,-0.0,24.3,0.999,18.8,19.1,1.3,73.5,19.1,2259,23.52,18.5,13.040,27,0.0,23.0
1134.0,87,615.9,26.7,0.0,55.7,101,114,68.6,20,0.0,25.0,0.999,16.5,16.2,2.3,67.1,18.3,2263,22.53,16.7,13.040,27,2.7,25.0
1137.0,87,616.0,16.6,9.6,55.7,100,113,53.8,20,-0.7,20.7,0.999,18.8,13.5,2.3,57.2,15.7,2163,17.08,5.6,13.040,27,18.8,11.4
1140.0,87,613.7,15.6,29.6,55.7,100,111,45.4,20,-1.6,14.8,0.998,24.4,17.1,0.3,69.9,17.3,2112,20.55,15.7,13.041,27,41.1,17.0
1143.0,87,612.0,18.4,34.0,55.6,100,110,55.5,20,-1.5,16.2,0.997,23.5,15.7,3.1,65.1,16.1,2086,20.12,15.4,13.040,27,49.2,19.4
1146.0,87,612.5,19.7,0.0,55.3,100,110,65.1,20,-0.0,25.1,1.011,17.2,19.2,0.2,72.7,19.2,2141,22.68,18.6,12.982,27,61.0,22.7
1149.0,87,615.6,32.9,0.0,55.3,100,110,71.9,20,-0.4,30.9,1.006,13.8,23.5,-0.2,80.3,23.4,2317,26.88,24.7,12.894,27,88.2,31.4
1152.0,87,618.4,35.8,0.4,55.3,100,112,75.8,20,-0.8,36.7,1.001,13.7,27.0,2.4,85.0,27.4,2664,31.87,32.9,13.041,27,85.8,36.3
1155.0,87,623.0,32.6,14.8,55.3,100,116,74.0,20,-0.8,36.8,1.000,15.0,26.3,3.1,84.3,26.3,2723,32.11,32.2,13.040,26,85.9,37.4
1158.0,87,628.0,22.8,40.4,55.3,100,118,62.7,20,-0.0,23.1,1.003,18.1,22.0,2.2,79.7,22.7,2497,28.29,26.2,13.008,26,83.2,33.0
1161.0,87,627.7,23.9,0.0,55.3,100,119,66.2,20,0.0,25.0,1.000,17.8,20.5,0.8,77.6,20.3,2324,24.99,19.5,12.960,26,78.3,23.6
1164.0,87,630.4,26.1,0.0,55.3,100,121,69.4,20,-0.2,27.0,0.999,15.6,22.1,-0.5,80.8,22.0,2464,27.81,22.4,12.960,26,87.7,27.8
1167.0,87,632.0,28.5,0.0,55.3,100,122,71.1,20,-0.8,27.7,1.003,16.0,22.4,1.6,81.2,22.4,2536,29.03,23.2,13.014,26,87.8,28.8
1170.0,87,632.0,28.3,0.0,55.3,100,124,69.0,20,-0.0,23.1,1.002,17.1,20.1,0.5,76.4,20.0,2432,25.59,19.8,13.040,26,75.4,27.0
1173.0,87,631.8,17.3,0.0,55.3,100,124,58.1,20,-1.0,19.8,0.999,20.2,17.6,1.3,69.0,17.5,2342,21.83,15.0,13.040,26,50.9,20.3
1176.0,87,632.0,18.2,8.8,55.3,100,123,54.6,20,-1.6,18.0,0.998,22.1,15.9,2.8,62.2,15.8,2325,20.03,12.9,13.040,27,39.2,18.0
1179.0,87,630.4,19.7,18.8,55.3,100,122,58.6,20,-1.6,19.8,1.004,18.5,17.3,0.0,69.0,17.3,2311,22.61,14.9,13.040,27,49.2,19.7
1182.0,87,628.0,21.2,25.1,55.3,100,122,62.0,20,-1.6,22.0,0.998,18.2,18.0,1.0,71.9,17.9,2305,23.12,16.6,13.040,27,59.6,21.5
1185.0,87,627.7,21.6,24.5,55.3,100,119,63.0,20,-1.6,22.0,0.999,18.4,18.4,2.2,73.4,18.4,2281,23.44,17.6,13.040,27,66.2,22.4
1188.0,87,628.0,21.8,31.9,55.3,100,117,63.8,20,-1.6,22.0,0.999,18.5,18.4,2.7,73.0,18.4,2236,23.08,17.6,13.041,27,64.3,22.0
1191.0,87,628.0,22.5,34.7,55.3,100,116,64.5,20,-1.5,22.0,0.999,16.5,18.4,0.0,74.1,18.4,2211,22.97,18.4,13.040,27,70.2,22.6
1194.0,87,628.0,23.6,25.6,55.3,100,116,65.9,20,-0.0,23.5,0.997,15.8,19.2,1.0,75.3,19.3,2225,23.55,19.1,13.072,27,78.0,23.4
1197.0,87,627.7,24.3,17.5,55.3,100,117,66.4,20,0.0,23.7,1.003,15.9,18.7,1.3,73.8,19.4,2244,23.77,19.1,13.120,27,83.8,24.3
1200.0,87,628.0,23.4,28.2,55.3,100,119,67.0,20,0.0,24.3,1.007,16.3,17.8,0.9,69.6,18.1,2262,22.72,16.9,13.120,26,58.8,21.6
1203.0,87,628.0,24.6,26.4,55.2,100,120,68.0,20,-0.0,25.6,0.999,15.5,20.8,1.6,80.0,22.0,2311,25.02,20.5,13.069,26,74.8,24.7
1206.0,87,628.4,28.7,0.2,54.9,100,118,72.2,20,-0.8,29.8,0.992,14.8,22.4,1.6,82.1,22.9,2440,27.75,23.6,13.073,26,88.3,28.5
1209.0,87,631.7,30.2,4.2,54.9,100,115,72.2,20,-0.8,30.0,0.996,15.2,23.1,1.9,83.1,23.4,2542,29.30,24.9,13.088,26,87.5,30.2
1212.0,87,634.5,30.0,2.2,54.7,100,113,72.5,20,-0.8,29.7,0.999,15.9,23.0,2.1,82.4,23.0,2520,28.77,24.3,12.960,26,87.8,29.8
1215.0,87,636.0,28.2,0.5,54.4,100,112,72.0,20,-0.7,28.4,1.000,15.5,22.4,0.8,82.7,22.4,2424,27.08,21.8,13.015,26,89.2,27.6
1218.0,87,636.0,25.6,0.4,54.1,100,112,68.2,20,-0.0,25.5,1.002,14.8,21.3,2.3,80.5,21.5,2336,26.06,21.0,13.040,26,90.2,25.9
1221.0,87,635.7,26.7,5.2,54.1,100,115,69.9,20,0.0,26.2,1.003,15.2,21.4,1.5,80.3,21.2,2315,25.66,21.5,13.053,26,90.1,26.0
1224.0,87,638.5,27.8,2.7,54.1,100,118,71.3,20,-0.3,27.4,1.003,16.0,22.2,-0.5,82.0,22.1,2456,27.64,22.7,13.120,26,88.1,28.6
1227.0,87,640.0,29.2,0.6,54.1,100,120,72.2,20,-0.8,29.1,1.002,16.0,22.7,0.8,82.0,22.7,2549,29.20,23.9,13.120,27,88.0,29.6
1230.0,87,640.5,30.4,0.0,54.1,100,118,72.2,20,-0.8,30.6,1.002,16.4,23.2,1.3,82.2,23.2,2578,29.55,24.9,13.120,27,87.7,30.8
1233.0,87,643.7,32.5,0.0,54.1,101,117,72.6,20,-0.8,31.5,1.003,16.7,23.7,1.8,81.9,23.6,2625,30.05,25.7,13.120,27,83.9,31.3
1236.0,87,644.0,25.8,2.9,54.1,101,117,70.2,20,-0.6,30.2,1.005,16.7,23.6,2.3,80.7,23.9,2687,30.62,26.3,13.121,27,0.0,24.7
1239.0,87,644.0,23.0,3.8,54.1,101,118,65.6,20,-0.0,23.9,1.003,14.5,20.0,1.6,77.6,21.2,2386,27.20,24.1,13.120,27,0.0,26.0
1242.0,87,644.0,27.1,0.0,54.1,101,122,72.2,20,-0.8,27.0,0.998,14.8,21.1,1.2,79.2,21.8,2372,26.71,22.7,13.097,27,15.6,27.5
1245.0,87,643.3,28.9,0.0,54.3,100,126,71.8,20,-0.8,29.0,0.996,15.8,22.3,0.8,80.6,22.5,2544,28.51,22.8,13.040,27,88.2,27.8
1248.0,87,645.8,30.5,4.0,54.4,100,131,71.0,20,-0.8,30.3,0.997,17.5,23.1,0.8,80.0,23.1,2699,30.04,25.1,13.040,27,87.2,30.1
1251.0,87,648.0,31.4,10.1,54.1,100,132,69.8,20,-0.8,31.0,0.998,18.5,23.1,1.4,80.3,23.4,2738,30.77,25.5,13.040,27,87.0,31.4
1254.0,87,647.7,31.4,7.8,54.1,100,130,69.8,20,-0.8,31.0,0.999,18.3,23.1,1.3,80.1,23.5,2741,31.09,25.7,13.040,27,87.5,31.4
1257.0,87,648.0,31.4,3.2,54.1,100,129,70.5,20,-0.8,31.9,0.999,17.8,23.3,0.8,79.8,23.6,2705,30.60,25.1,13.040,26,87.5,31.4
1260.0,87,649.8,32.2,0.0,54.1,100,127,71.4,20,-0.8,33.7,1.000,17.0,24.3,0.8,81.2,24.7,2799,31.92,27.1,13.040,26,86.8,32.5
1263.0,87,652.0,33.4,0.0,54.1,100,124,71.4,20,-0.8,33.7,0.997,17.0,24.3,1.9,81.5,24.7,2792,31.90,28.0,13.079,26,86.5,33.4
1266.0,87,651.9,33.7,0.0,53.7,100,120,72.2,20,-0.8,33.4,0.997,16.2,24.3,1.9,81.4,24.7,2755,31.62,28.1,13.098,26,86.7,33.6
1269.0,87,654.7,33.2,0.0,53.7,100,118,71.0,20,-0.8,30.9,1.001,14.7,23.8,1.2,81.3,24.3,2665,30.73,27.6,13.052,26,86.7,33.3
1272.0,87,656.0,30.8,0.0,53.7,100,115,70.5,20,-0.8,27.2,1.009,13.2,22.2,0.0,81.6,22.7,2375,27.00,23.9,13.441,26,87.8,30.4
1275.0,87,654.8,26.8,4.8,53.7,100,114,71.8,20,-0.8,27.4,1.006,15.5,18.4,0.8,73.3,19.6,2196,23.51,20.5,13.627,26,81.7,26.2
1278.0,87,652.0,23.3,18.2,53.7,100,112,69.0,20,-0.0,25.5,0.999,14.8,19.7,1.3,76.6,19.9,2183,23.21,19.5,13.817,26,79.4,23.7
1281.0,87,651.6,25.5,0.0,53.3,100,113,68.1,20,0.0,25.5,0.997,14.5,20.4,1.6,78.8,20.8,2241,24.59,21.3,13.912,25,89.8,25.5
1284.0,87,649.7,26.6,0.0,53.5,100,116,69.2,20,-0.2,26.3,0.997,14.4,20.8,1.4,79.1,20.9,2287,25.49,21.6,13.840,25,89.3,27.5
1287.0,87,649.4,28.6,1.7,53.6,100,118,72.3,20,-0.8,29.0,0.994,14.0,23.5,0.0,83.5,23.5,2477,28.50,24.2,13.840,25,88.3,29.3
1290.0,87,652.0,31.0,5.7,53.3,100,116,72.9,20,-0.8,30.9,0.998,14.3,23.8,0.5,82.3,23.7,2592,29.93,25.7,13.840,25,87.5,31.1
1293.0,87,651.8,31.4,0.0,53.3,100,115,72.4,20,-0.8,31.4,0.998,15.4,23.9,1.1,81.9,23.9,2633,30.19,26.0,13.813,25,87.5,31.4
1296.0,87,652.0,31.4,0.5,53.3,100,115,72.2,20,-0.8,31.4,0.999,16.4,23.9,1.5,82.4,23.9,2625,30.24,26.3,13.680,24,87.4,31.4
1299.0,87,653.4,31.8,0.6,53.2,100,116,72.2,20,-0.8,31.4,1.000,16.0,23.9,0.8,82.0,24.7,2625,30.34,27.1,13.783,24,87.1,32.4
1302.0,87,656.0,31.9,0.1,52.9,100,118,72.2,20,-0.8,31.8,1.000,16.3,23.9,1.3,81.3,24.3,2651,30.44,27.0,13.807,24,86.7,32.7
1305.0,87,655.7,26.7,0.8,52.6,100,120,71.2,20,-0.8,29.3,0.999,15.6,23.2,1.3,81.1,23.3,2618,29.84,25.5,13.773,24,86.7,31.0
1308.0,87,656.0,27.1,0.8,52.4,100,123,71.1,20,-0.8,27.0,1.000,14.8,22.0,0.8,81.6,22.0,2462,27.72,22.4,13.840,23,88.1,28.4
1311.0,87,656.0,27.6,0.8,52.1,100,124,72.1,20,-0.8,26.7,1.004,16.5,21.6,0.8,81.2,22.0,2462,27.65,22.4,13.829,23,88.2,27.5
1314.0,87,656.0,27.8,0.8,51.8,100,128,70.6,20,-0.8,28.2,0.999,16.2,21.8,0.8,80.8,22.0,2509,27.85,22.5,13.803,23,88.1,27.6
1317.0,87,656.0,28.1,0.8,51.8,100,129,70.6,20,-0.8,28.0,0.998,16.5,22.0,0.8,80.4,22.0,2562,28.17,22.7,13.757,23,87.8,27.8
1320.0,87,656.0,28.0,0.5,51.8,100,130,70.6,20,-0.8,27.9,1.000,17.4,22.0,0.8,80.4,22.0,2562,28.30,22.7,13.681,23,88.1,27.8
1323.0,87,656.0,26.9,0.0,51.8,100,130,70.5,20,-0.8,28.2,0.999,16.5,22.0,0.8,80.4,21.5,2482,27.15,19.7,13.721,23,81.5,26.1
1326.0,87,655.9,23.1,0.0,51.8,100,126,66.7,20,-0.8,25.4,0.997,17.6,18.9,1.5,54.3,16.4,2379,20.60,13.7,13.780,23,65.0,22.4
1329.0,87,650.2,16.6,40.5,51.8,101,122,55.7,20,-1.1,20.1,0.995,20.8,15.6,2.1,27.3,9.8,2267,9.81,4.5,13.840,23,16.9,11.0
1332.0,87,646.1,18.7,42.6,51.8,101,117,49.9,20,-1.3,16.4,0.994,25.1,14.9,1.6,55.3,14.5,2200,20.16,11.0,13.840,23,59.0,18.6
1335.0,87,644.0,26.1,14.7,51.7,100,114,69.8,20,-0.0,26.7,0.991,14.5,22.0,1.6,83.1,20.1,2299,24.54,17.9,13.667,23,84.2,25.2
