BlueDriver Data Log
Sep 27, 2018 6:31:21 PM
Time (s),Engine Coolant Temperature (°C),Catalyst Temperature Bank 1 - Sensor 1 (°C),Absolute Throttle Position B (%),Evap. System Vapor Pressure (Pa),Fuel Level Input (%),Barometric Pressure (kPa),Vehicle Speed (km/h),Absolute Load Value (%),Ambient Air Temperature (°C),Long Term Fuel Trim Bank 1 (%),Commanded Throttle Actuator (%),Commanded Equivalence Ratio (λ),Timing Advance for #1 cylinder (°),Accelerator Pedal Position E (%),Short Term Fuel Trim Bank 1 (%),Calculated Engine Load Value (%),Accelerator Pedal Position D (%),Engine RPM (rpm),Mass Air Flow Rate (g/s),Relative Throttle Position (%),Control Module Voltage (V),Intake Air Temperature (°C),Commanded Evaporative Purge (%),Absolute Throttle Position (%)
1950.0,86,548.0,13.3,72.6,67.5,99,82,48.6,17,-1.6,7.8,0.989,27.1,6.2,-0.5,27.0,8.7,1549,7.46,7.9,12.938,18,21.8,12.5
1953.0,86,547.8,12.2,31.5,67.5,100,86,34.8,17,-3.3,5.8,0.986,22.2,6.1,-0.5,28.7,9.8,1612,8.86,6.8,13.040,18,17.9,11.4
1956.0,86,543.4,9.6,34.8,67.6,100,89,26.1,17,-3.9,5.3,0.984,5.9,2.5,0.0,13.5,6.7,1687,5.20,3.1,13.040,18,8.6,7.1
1959.0,86,540.0,9.9,28.2,67.8,100,93,30.2,17,-1.6,9.4,0.979,37.0,10.6,0.0,40.0,11.8,1777,10.10,7.1,13.040,18,17.6,10.1
1962.0,86,540.1,16.1,0.0,67.8,99,100,58.0,17,-2.3,14.7,0.988,27.4,13.3,1.2,53.0,13.5,1910,14.90,10.9,13.012,18,29.3,14.6
1965.0,86,543.8,13.3,0.0,67.8,100,102,49.9,17,-2.3,15.0,0.995,22.5,14.3,2.3,60.5,14.5,2012,16.85,12.5,12.968,18,36.5,16.9
1968.0,86,544.0,12.3,0.0,67.7,100,103,35.4,17,-2.9,11.1,1.000,25.7,11.8,2.1,45.8,11.8,1962,10.09,6.7,13.040,18,26.5,13.9
1971.0,86,542.9,11.0,0.0,67.5,100,102,17.8,17,-4.7,4.3,0.999,27.0,7.1,-1.6,18.8,6.7,1909,7.50,4.0,13.071,18,15.0,9.5
1974.0,86,540.0,5.5,0.0,67.8,100,100,13.3,17,-4.7,4.3,0.383,24.7,6.9,-1.6,17.9,7.6,1871,6.67,3.7,13.037,18,10.3,7.0
1977.0,86,537.1,11.4,0.0,67.8,100,101,31.3,17,-3.7,8.1,0.352,23.6,8.3,-0.4,23.3,9.2,1865,8.03,7.5,12.883,18,26.3,14.1
1980.0,86,536.0,10.2,0.0,67.8,100,103,41.3,17,-2.7,13.5,0.990,25.6,12.4,3.1,44.7,11.4,1937,12.03,7.5,13.040,18,18.5,10.5
1983.0,86,536.0,5.7,0.0,67.8,100,104,19.9,17,-4.7,9.8,1.011,34.5,10.6,-2.3,39.7,10.8,1962,11.33,5.3,13.040,18,8.7,7.0
1986.0,86,536.0,6.3,0.0,67.8,100,104,11.8,17,-4.7,6.4,1.001,32.8,7.1,-1.9,25.8,8.0,1959,8.77,3.2,13.018,18,2.2,5.0
1989.0,86,531.7,6.3,0.0,67.8,100,102,16.8,17,-4.7,6.3,0.999,33.9,5.8,-2.2,18.1,6.1,1935,5.79,2.5,12.961,18,7.8,6.3
1992.0,86,530.0,5.4,0.0,67.9,100,100,18.2,17,-4.7,8.0,0.893,36.1,9.1,-3.9,31.4,9.4,1925,9.08,4.3,13.098,18,8.1,6.3
1995.0,86,525.0,4.2,1.1,68.2,100,100,10.2,17,-4.7,4.3,0.000,-13.0,1.2,0.0,16.8,3.6,1876,5.61,2.6,13.068,18,7.2,5.8
1998.0,86,516.0,3.9,5.2,68.2,100,96,10.2,17,-4.7,4.3,0.000,13.0,2.4,1.2,11.8,2.6,1819,3.62,1.3,13.040,18,5.9,5.1
2001.0,86,510.2,6.4,1.7,68.0,100,95,18.2,17,-3.7,6.7,0.387,29.6,6.3,1.5,21.9,6.6,1790,5.68,2.5,13.036,18,5.9,5.1
2004.0,86,509.9,11.2,0.0,67.7,100,95,33.4,17,-2.3,10.6,1.010,23.8,12.9,-0.8,52.5,14.9,1862,16.22,12.2,12.960,18,23.2,11.8
2007.0,86,513.0,15.4,8.5,67.4,100,96,54.9,17,-2.3,12.5,0.992,29.0,11.4,3.9,44.8,11.0,1828,12.29,10.1,13.005,18,28.5,14.7
2010.0,86,516.1,14.1,44.8,67.1,100,98,55.7,17,-2.3,15.9,0.997,22.5,14.4,2.1,58.7,13.0,1875,13.67,9.8,13.040,18,26.2,13.8
2013.0,86,519.8,16.1,26.4,66.8,100,101,56.2,17,-2.3,16.7,1.005,19.5,16.0,1.1,70.4,16.1,1953,18.45,12.0,13.031,18,30.5,15.3
2016.0,86,522.4,13.9,35.4,66.7,100,102,51.3,17,-2.3,15.0,1.006,21.9,14.9,2.0,64.3,15.1,1963,17.86,12.9,12.960,18,2.0,5.5
2019.0,86,524.0,9.8,36.2,66.7,100,102,39.5,17,-2.4,12.2,0.986,26.0,12.5,4.7,50.6,12.5,1975,14.47,7.4,13.009,18,0.9,4.9
2022.0,86,523.6,5.0,3.3,66.7,100,100,10.2,17,-4.7,4.3,1.119,27.0,9.3,8.8,36.0,10.6,1918,11.38,5.7,13.040,18,6.6,6.4
2025.0,86,519.9,12.9,62.2,66.7,100,100,36.8,17,-3.3,10.1,1.061,25.4,10.1,7.7,35.4,10.2,1869,9.27,7.1,13.019,18,24.5,12.9
2028.0,86,522.6,12.7,27.1,66.9,100,99,41.9,17,-2.3,12.4,1.003,26.8,12.4,1.1,53.1,12.2,1883,12.57,7.1,12.880,18,20.4,11.8
2031.0,86,524.0,13.8,0.0,67.1,100,98,31.7,17,-2.3,8.1,0.992,39.8,7.1,2.3,23.5,7.1,1837,6.70,7.8,12.990,18,8.2,12.4
2034.0,86,524.7,16.1,0.0,67.1,100,98,57.3,17,-2.3,16.5,0.993,20.5,13.3,1.8,52.7,12.6,1878,13.13,10.7,13.040,18,0.0,11.8
2037.0,86,528.0,16.1,0.0,67.1,100,100,60.3,17,-2.3,17.5,0.998,19.3,16.0,0.8,67.9,15.8,1921,18.02,13.8,13.016,18,7.4,10.9
2040.0,86,535.7,17.4,0.0,67.1,100,101,61.2,17,-2.3,17.0,1.000,20.2,16.0,0.8,69.3,16.3,1948,19.00,14.7,12.962,18,44.3,18.4
2043.0,86,537.8,17.7,0.0,67.0,100,102,60.7,17,-2.3,15.3,1.000,23.5,14.9,3.1,63.5,15.3,1937,17.70,12.5,13.040,18,40.0,17.5
2046.0,86,540.7,16.4,0.0,66.7,100,102,58.8,17,-2.3,12.5,1.012,23.0,13.2,1.0,55.5,13.6,1937,15.46,10.7,13.002,18,33.2,15.7
2049.0,86,543.9,9.8,0.0,66.7,100,102,47.4,17,-2.3,12.5,1.007,24.4,12.4,0.9,50.3,12.4,1933,13.67,9.0,12.975,18,25.2,13.3
2052.0,86,544.0,11.4,0.0,66.9,100,102,42.8,17,-2.3,13.2,1.002,25.3,12.5,2.2,49.5,12.2,1925,13.48,9.0,13.040,18,22.0,12.5
2055.0,86,545.3,11.3,0.0,67.2,100,102,44.9,17,-2.3,14.9,1.002,22.0,14.5,0.8,58.8,12.9,1925,14.00,9.3,13.040,18,23.4,12.9
2058.0,86,548.0,8.5,0.2,67.5,100,100,46.3,17,-2.3,15.7,1.007,21.0,14.2,0.3,52.8,11.5,1906,12.17,8.1,13.010,18,20.1,10.8
2061.0,86,547.8,7.1,5.2,67.7,100,99,38.4,17,-2.3,13.9,1.011,22.6,13.9,-1.4,51.5,11.2,1893,11.14,7.2,12.960,18,9.8,3.8
2064.0,86,548.0,11.7,2.4,67.8,100,99,40.1,17,-2.3,13.0,1.009,24.8,13.9,-3.1,59.1,14.1,1912,16.16,11.8,12.960,18,31.8,15.7
2067.0,86,548.0,14.9,18.5,67.8,100,100,54.1,17,-2.3,15.3,0.996,21.5,14.9,2.3,62.4,14.5,1912,16.34,11.8,13.010,18,24.3,14.1
2070.0,86,548.4,13.5,62.1,67.8,100,100,54.1,17,-2.3,14.9,1.001,23.5,14.4,1.5,61.8,14.5,1930,16.50,11.8,13.040,18,19.8,12.7
2073.0,86,551.8,5.1,0.0,67.8,100,101,32.4,17,-3.6,12.3,0.999,29.5,12.6,-1.1,53.9,13.3,1932,15.23,11.3,13.040,18,28.6,14.5
2076.0,86,549.8,7.0,32.0,67.5,100,101,27.5,17,-4.1,11.2,0.997,35.5,10.2,-5.2,34.8,9.4,1862,9.09,5.5,13.040,18,17.5,10.7
2079.0,86,546.8,8.2,58.5,67.0,100,98,50.4,17,-2.3,16.1,1.000,20.0,15.3,-0.8,67.1,15.3,1880,14.99,3.3,12.948,18,6.9,8.5
2082.0,86,544.0,5.9,0.0,66.7,100,96,14.1,17,-4.7,11.2,0.986,28.5,13.3,-1.6,55.8,13.9,1845,15.46,4.9,12.905,18,5.4,9.2
2085.0,86,543.7,4.5,0.0,66.7,100,94,12.0,17,-4.7,7.2,0.979,34.9,9.5,-0.4,37.6,10.8,1766,11.33,9.3,12.965,18,23.9,14.5
2088.0,86,540.1,8.0,4.7,66.7,100,90,22.4,17,-4.0,6.7,0.982,35.3,5.3,3.7,16.1,5.5,1650,4.57,2.7,13.040,18,8.7,7.0
2091.0,86,536.9,14.6,9.5,66.7,100,86,54.9,17,-1.6,14.9,1.002,21.0,15.3,-1.6,62.7,12.3,1725,12.53,9.9,12.997,18,29.9,11.0
2094.0,86,540.0,22.0,0.0,66.7,100,90,69.0,17,-1.6,19.8,1.000,17.3,16.9,-0.4,68.6,16.3,1866,18.34,15.4,12.983,18,64.3,21.2
2097.0,86,545.8,21.7,0.0,66.7,100,93,68.2,17,-1.6,21.5,0.999,15.4,18.2,0.6,75.1,17.3,2017,20.38,16.0,13.040,17,66.3,21.2
2100.0,86,551.9,22.3,0.0,66.7,100,97,67.9,17,-1.6,21.2,0.999,16.9,17.7,0.0,74.5,16.1,2037,19.04,11.8,13.040,17,63.6,21.5
2103.0,86,558.3,22.4,0.0,66.7,100,100,68.3,17,-1.6,23.1,0.999,15.5,19.2,0.8,79.2,18.5,2132,22.40,16.0,13.040,17,68.2,22.1
2106.0,86,564.5,20.6,0.0,66.7,100,104,60.4,17,-2.3,20.9,1.000,16.8,19.0,0.8,77.9,19.0,2175,23.50,18.4,13.061,17,74.4,22.7
2109.0,86,567.8,22.7,0.0,66.7,100,105,64.9,17,-1.9,21.6,0.998,17.3,18.9,1.1,77.2,18.9,2172,23.34,18.4,13.092,17,75.3,22.7
2112.0,86,570.2,22.3,0.0,66.7,100,107,63.6,17,-1.8,21.3,0.996,17.5,18.8,1.6,77.4,19.2,2125,23.14,18.4,13.040,17,76.9,22.2
2115.0,86,573.1,21.0,6.7,66.8,100,108,56.5,17,-2.3,16.9,1.002,21.0,15.7,1.6,66.3,15.7,2073,20.27,15.5,12.994,17,57.8,19.7
2118.0,86,576.0,18.0,29.8,67.1,100,108,56.5,17,-2.3,17.4,1.001,20.4,15.9,1.6,67.6,16.1,2055,19.12,14.0,12.960,17,37.0,16.8
2121.0,86,575.7,34.9,10.4,67.1,100,108,56.9,17,-2.3,17.6,1.000,20.2,16.1,1.8,69.1,16.5,2064,19.74,14.5,12.962,17,42.7,18.4
2124.0,86,576.0,26.7,0.0,67.1,100,108,47.2,17,-2.7,15.9,0.985,21.6,15.9,2.3,69.4,16.5,2075,20.27,14.9,13.040,17,37.8,16.6
2127.0,86,574.5,5.5,0.0,67.1,100,110,11.0,17,-4.7,5.9,0.884,36.0,7.5,10.6,39.2,11.4,2031,13.82,10.4,13.040,17,27.6,13.4
2130.0,86,567.9,10.6,0.0,67.1,100,107,38.1,17,-3.3,11.8,0.948,29.6,10.9,9.1,37.6,10.6,2007,11.17,7.3,13.040,17,15.1,9.7
2133.0,86,570.3,14.4,27.2,67.1,100,107,55.0,17,-2.3,17.2,1.007,20.9,16.1,-0.6,67.5,15.7,2025,19.07,13.7,13.040,17,39.2,17.6
2136.0,86,572.0,15.0,44.0,67.1,100,108,55.3,17,-2.3,18.0,1.001,20.5,16.1,2.3,67.5,15.7,2075,16.04,10.2,13.040,17,30.6,15.1
2139.0,86,571.8,7.1,0.0,67.1,100,108,18.8,17,-4.7,11.0,1.002,30.7,11.2,1.6,46.9,12.3,2045,12.04,6.4,13.040,17,17.0,10.8
2142.0,86,563.6,5.8,2.1,67.1,101,107,18.5,17,-3.9,8.0,0.996,36.2,8.1,0.0,28.2,8.3,2000,7.79,3.1,13.040,17,0.0,4.7
2145.0,86,562.6,5.6,2.5,67.1,101,105,20.1,17,-2.3,11.0,0.979,24.5,15.7,-3.9,67.8,12.5,2000,11.41,2.4,12.989,17,0.0,4.5
2148.0,86,559.6,6.6,0.0,67.1,100,98,35.3,17,-2.3,10.6,0.979,29.3,12.3,-1.6,49.4,7.5,1927,8.03,1.5,12.988,17,0.0,4.2
2151.0,86,551.8,3.9,0.0,67.1,101,94,22.8,17,-3.5,8.5,0.939,34.8,8.4,4.0,30.5,4.1,1806,4.26,1.4,13.040,17,0.0,3.9
2154.0,86,550.0,8.6,0.0,66.9,101,90,25.8,17,-4.1,8.1,0.902,37.2,6.0,11.8,20.6,6.7,1662,6.40,5.9,13.040,17,0.0,8.0
2157.0,86,549.8,15.9,0.0,66.7,101,86,61.2,17,-1.6,18.0,1.006,16.0,17.3,-0.8,75.3,14.7,1775,14.89,13.4,13.040,17,0.0,15.3
2160.0,86,556.0,24.7,0.0,66.3,100,82,68.3,17,-1.6,21.6,0.998,15.8,17.1,0.8,74.3,18.0,1854,19.92,18.5,13.040,17,8.3,23.3
2163.0,86,561.0,23.1,0.0,66.3,100,80,70.4,17,-1.6,23.3,0.994,15.0,17.1,2.7,73.4,17.4,1889,19.43,16.5,13.040,17,67.8,21.2
2166.0,86,567.7,22.8,0.4,66.2,100,78,69.3,17,-1.6,22.0,1.001,12.5,18.8,-0.8,79.6,19.2,1962,22.47,19.5,12.993,17,79.0,22.8
2169.0,86,576.3,25.1,1.8,65.9,100,78,72.2,17,-1.6,25.5,1.000,11.9,19.9,0.1,82.3,20.2,2038,23.59,21.6,12.960,17,90.8,25.2
2172.0,86,587.7,26.5,5.8,65.7,100,79,72.2,17,-1.6,26.0,0.998,11.5,20.9,1.2,84.3,21.2,2125,25.00,22.4,12.960,17,89.8,27.5
2175.0,86,592.2,26.7,8.6,65.5,100,81,72.0,17,-1.6,26.1,0.996,11.6,20.7,2.4,82.5,21.2,2125,24.62,22.0,12.960,17,90.1,26.7
2178.0,86,596.0,22.2,7.3,65.5,100,82,70.3,17,-1.6,23.5,0.997,13.0,12.2,3.9,29.8,6.4,1755,10.68,10.7,13.004,17,53.0,17.9
2181.0,86,596.0,10.6,0.0,65.5,100,84,48.6,17,-1.6,16.1,0.996,18.3,12.8,1.3,42.8,5.6,1590,6.84,5.2,13.040,17,10.9,7.3
2184.0,86,593.0,13.4,0.0,65.5,100,85,50.9,17,-1.6,13.2,0.997,21.2,9.7,-0.3,51.1,11.6,1610,12.29,10.5,13.040,17,26.7,14.1
2187.0,87,589.9,10.6,4.7,65.7,100,85,45.7,17,-1.6,13.3,0.999,19.6,1.0,3.4,21.6,3.1,1600,5.12,2.7,13.040,17,13.1,8.5
2190.0,87,586.9,7.7,8.5,65.9,100,84,26.3,17,-1.6,9.8,0.998,29.0,12.2,-4.7,52.5,9.9,1667,9.99,6.8,13.040,17,14.5,8.8
2193.0,87,584.0,12.5,0.0,65.9,100,86,47.8,17,-1.6,12.0,0.995,25.2,12.6,-1.5,54.2,12.9,1688,13.01,10.1,13.040,17,22.7,12.4
2196.0,87,583.8,15.7,1.9,65.9,100,89,53.2,17,-1.6,14.1,0.998,23.4,7.9,1.3,44.2,11.6,1682,12.04,9.9,13.032,17,24.3,13.3
2199.0,87,581.7,12.3,1.2,66.1,100,91,46.8,17,-2.5,12.5,0.999,20.3,0.2,2.0,20.1,7.3,1700,7.45,5.5,12.960,17,13.3,9.0
2202.0,87,578.7,7.7,0.0,66.3,100,91,27.9,17,-4.7,3.9,0.986,1.0,1.2,0.0,11.8,0.8,1709,4.30,3.0,13.008,17,6.4,6.3
2205.0,87,575.0,3.5,0.0,66.3,100,88,9.4,17,-4.7,3.9,1.088,24.1,4.1,5.6,14.0,3.6,1677,3.89,1.9,13.040,17,1.6,3.5
2208.0,87,563.9,3.5,0.0,66.3,100,88,12.0,17,-4.7,4.6,1.053,33.1,3.1,4.2,14.0,3.5,1638,4.11,2.1,13.027,17,5.0,3.5
2211.0,86,558.9,3.5,0.0,66.5,100,87,11.6,17,-4.7,4.6,0.723,22.2,0.3,-1.9,11.7,0.4,1608,2.81,0.8,12.960,17,0.0,3.5
2214.0,86,551.0,4.6,12.1,66.7,100,86,14.5,17,-4.4,4.3,0.057,-12.8,1.6,0.0,11.0,3.9,1562,3.23,1.4,12.960,17,3.6,4.2
2217.0,86,544.0,7.3,28.7,66.7,100,84,40.0,17,-1.6,12.5,1.013,24.0,9.8,-2.2,40.2,9.5,1650,8.68,5.7,12.997,17,12.3,7.5
2220.0,86,544.0,12.2,0.0,66.7,100,86,44.7,17,-1.6,12.3,1.004,24.3,12.6,-2.1,54.6,12.6,1693,12.64,9.4,13.040,17,21.1,12.0
2223.0,86,544.0,10.5,0.0,66.5,100,87,38.9,17,-1.6,10.4,0.998,28.8,11.9,-0.8,51.1,12.1,1660,11.54,8.2,13.040,17,13.7,9.4
2226.0,86,544.0,10.9,30.2,66.3,100,88,29.7,17,-2.3,7.0,0.996,35.0,10.1,-0.8,39.9,11.3,1650,10.39,7.5,12.975,17,16.0,10.2
2229.0,86,540.4,9.9,52.1,66.3,100,88,22.4,17,-4.7,3.9,0.986,-1.0,0.0,0.0,11.4,0.0,1640,5.05,3.4,12.914,17,8.3,7.2
2232.0,86,530.8,3.5,0.0,66.3,100,86,9.4,17,-4.7,3.6,0.294,-8.8,0.0,0.0,11.2,0.0,1606,2.81,0.7,12.933,17,0.0,3.5
2235.0,86,519.9,3.1,0.0,66.3,100,83,9.4,17,-4.7,3.5,0.000,-13.0,0.0,0.0,11.1,0.0,1559,2.72,0.4,13.040,17,0.0,3.5
2238.0,86,511.0,3.3,0.0,66.3,100,80,10.2,17,-4.7,4.0,0.167,-5.7,0.8,0.7,12.1,0.2,1512,2.69,0.8,13.040,18,0.0,3.5
2241.0,86,502.8,3.5,0.0,66.4,101,78,11.6,17,-4.7,5.5,0.884,40.0,7.1,7.8,23.9,7.8,1475,5.00,2.8,13.040,18,4.4,5.0
2244.0,86,499.2,3.5,0.0,66.7,101,78,10.2,17,-4.7,3.5,0.272,6.1,2.7,3.2,16.8,3.6,1488,4.33,2.7,13.040,18,6.2,5.9
2247.0,86,487.8,3.5,0.0,66.7,101,78,10.2,17,-4.7,3.5,0.000,-13.0,0.0,0.0,11.6,0.0,1490,2.70,0.8,13.040,18,0.0,3.5
2250.0,86,481.4,3.3,0.0,66.9,101,76,10.5,17,-4.7,3.5,0.000,-13.0,0.0,0.0,12.2,0.0,1462,2.74,0.4,13.040,18,0.0,3.5
2253.0,86,472.2,3.1,0.0,67.1,101,72,11.0,17,-4.7,3.5,0.000,-13.0,0.0,0.0,12.9,0.0,1385,2.69,0.4,13.040,18,0.0,3.5
2256.0,86,463.5,3.3,0.0,67.1,101,70,11.0,17,-4.7,3.5,0.000,-13.0,2.2,0.0,13.8,2.5,1330,3.28,1.3,13.040,18,2.3,4.3
2259.0,86,455.8,8.6,0.0,67.4,101,70,26.9,17,-3.1,6.5,0.460,4.3,6.2,-1.1,24.1,6.4,1338,5.07,3.3,13.040,18,8.0,6.7
2262.0,86,458.3,9.4,2.6,67.3,101,71,40.0,17,-1.6,9.9,1.008,30.0,9.8,-2.6,43.6,10.4,1450,9.41,7.1,13.040,18,16.9,9.2
2265.0,86,461.2,9.6,4.0,67.1,101,74,42.3,17,-1.6,10.2,0.993,30.0,5.1,1.6,24.7,4.3,1423,6.03,4.5,13.040,18,8.8,8.5
2268.0,86,464.0,7.8,0.0,67.1,101,76,32.2,17,-1.6,7.8,0.998,35.7,6.4,1.2,26.4,5.8,1418,4.99,3.0,13.040,18,1.5,6.3
2271.0,86,460.9,4.6,0.0,67.1,101,76,20.7,17,-3.1,5.8,0.562,22.1,5.3,0.6,24.4,6.3,1423,5.42,3.2,13.040,18,8.2,6.3
2274.0,86,455.8,3.3,1.5,67.3,101,75,11.0,17,-4.7,3.5,0.000,-13.0,0.0,0.0,12.5,2.0,1412,2.68,0.4,13.040,18,2.3,4.4
2277.0,86,448.6,3.1,2.8,67.5,101,74,11.0,17,-4.7,3.5,0.000,-13.0,0.0,0.0,12.9,0.5,1377,2.68,0.6,13.040,18,0.0,3.5
2280.0,86,439.3,3.1,0.0,67.5,101,70,11.0,17,-4.7,3.5,0.000,-13.0,0.0,0.0,13.3,0.0,1317,2.66,0.7,13.040,18,0.0,3.5
2283.0,86,427.9,3.1,0.0,67.7,101,63,11.8,17,-4.7,3.5,0.000,-13.0,0.0,0.0,13.9,0.0,1262,2.64,0.4,13.040,18,0.0,3.5
2286.0,86,421.5,3.1,0.0,68.0,101,55,12.5,17,-4.7,3.5,0.000,-13.0,0.0,0.0,14.5,0.0,1262,2.69,0.8,13.040,18,0.0,3.5
2289.0,86,413.6,3.1,0.0,68.2,101,48,12.5,17,-4.7,3.5,0.000,-13.0,0.0,0.0,14.5,0.0,1253,2.67,0.8,13.040,18,0.0,3.5
2292.0,86,407.2,3.1,0.0,68.2,101,32,12.5,17,-4.7,3.5,0.000,-12.7,0.0,0.0,15.1,0.0,1190,2.64,0.6,13.040,18,0.0,3.5
2295.0,86,399.9,3.1,0.0,68.5,101,22,13.4,17,-4.7,3.5,0.484,-7.3,0.0,0.0,16.9,0.0,1076,2.82,1.0,13.040,18,0.2,3.5
2298.0,86,395.4,7.5,33.6,68.8,101,16,23.9,17,-4.0,5.6,1.100,4.6,1.2,-0.1,21.2,0.0,912,3.66,5.5,13.040,18,16.9,8.8
2301.0,86,394.7,12.9,49.6,69.0,101,18,45.7,17,-2.2,13.1,1.012,24.5,13.7,-1.6,58.4,14.1,1456,11.21,8.9,12.989,18,23.9,12.7
2304.0,86,402.0,16.3,0.0,69.0,100,32,69.0,17,-1.6,18.0,1.000,17.2,15.5,-0.1,69.3,15.4,1599,15.30,12.7,12.991,18,30.3,14.8
2307.0,86,415.9,17.6,0.0,68.7,100,39,71.2,17,-1.6,20.2,0.994,12.4,17.2,1.6,79.0,17.0,1602,17.08,16.1,13.040,18,32.3,15.7
2310.0,86,431.4,18.8,0.0,68.4,100,46,71.1,17,-1.6,21.3,0.993,11.4,18.1,3.1,82.5,18.4,1687,18.86,18.8,13.040,17,60.0,18.6
2313.0,86,448.8,18.9,0.0,68.2,100,52,66.7,17,-1.6,15.7,0.999,21.0,13.3,3.1,62.4,15.2,1605,15.76,15.2,12.999,17,49.3,18.3
2316.0,86,463.9,14.5,0.0,67.8,101,62,40.5,17,-1.6,8.8,1.004,17.2,7.0,3.1,44.2,8.3,1418,10.10,9.4,12.975,17,30.6,14.6
2319.0,86,461.4,8.0,0.0,67.8,101,60,22.3,17,-2.8,4.0,0.708,7.4,0.0,2.5,18.7,0.0,1174,2.69,0.8,13.040,17,0.0,3.5
2322.0,86,455.1,3.5,0.0,67.9,101,57,13.3,17,-4.7,3.5,0.000,-12.5,0.0,0.0,16.1,0.0,1162,2.73,0.8,12.985,17,0.0,3.5
2325.0,87,445.8,3.5,0.0,68.2,101,52,13.3,17,-4.7,3.5,0.000,-12.5,0.0,0.0,15.8,0.0,1177,2.68,0.8,13.017,17,0.0,3.5
2328.0,87,436.0,3.5,0.0,68.6,101,40,12.7,17,-4.7,3.5,0.000,-12.5,0.0,0.0,15.7,0.0,1164,2.66,0.7,13.050,17,0.0,3.5
2331.0,87,427.3,3.5,0.0,68.8,101,28,13.2,17,-4.7,4.1,0.396,2.3,3.7,-0.4,25.7,2.1,1156,3.69,0.6,12.960,18,0.0,3.5
2334.0,87,422.1,4.7,0.0,69.0,101,21,22.6,17,-4.2,6.1,1.108,35.0,13.2,-1.6,67.1,13.3,1362,12.52,6.3,12.960,18,4.2,3.5
2337.0,87,420.8,6.8,6.6,69.0,101,24,54.1,17,-1.6,12.9,1.013,17.0,11.4,-2.7,51.1,10.8,1362,10.36,7.8,13.001,18,12.4,5.1
2340.0,87,424.0,9.4,51.8,68.6,101,34,45.2,17,-1.6,12.2,1.004,18.5,11.4,-1.7,43.8,9.2,1371,8.56,8.3,12.998,18,21.9,8.6
2343.0,87,429.3,11.6,20.9,68.4,101,38,46.1,17,-1.6,11.9,0.998,19.9,11.6,0.0,46.5,9.4,1394,8.16,6.7,12.880,18,21.2,12.5
2346.0,87,438.7,12.9,13.6,68.0,101,43,52.3,17,-1.6,12.2,0.997,19.5,12.2,0.0,60.4,12.9,1475,12.47,10.2,12.996,18,23.1,13.0
2349.0,87,448.8,12.6,34.1,67.5,101,48,54.1,17,-1.6,12.2,0.997,19.9,11.9,0.6,57.0,9.0,1443,8.35,7.2,12.960,18,20.1,11.8
2352.0,87,452.0,11.4,0.0,67.5,101,54,49.4,17,-1.6,9.3,0.998,28.6,9.8,0.4,46.4,7.6,1354,5.96,4.8,12.926,18,14.3,9.3
2355.0,87,458.0,11.7,46.9,67.3,101,56,43.7,17,-1.6,8.3,0.996,32.5,8.5,0.0,37.4,8.3,1241,6.43,5.1,13.040,18,18.8,11.0
2358.0,87,461.7,8.4,43.4,67.2,101,58,32.9,17,-2.0,8.6,0.998,27.5,9.4,0.0,42.7,9.0,1187,7.15,5.1,13.040,18,8.4,6.8
2361.0,87,463.6,3.8,0.2,67.5,101,58,13.3,17,-4.7,4.3,1.119,33.5,7.7,6.3,33.9,8.8,1146,6.86,4.9,13.040,18,5.0,5.1
2364.0,87,459.9,8.2,6.0,67.5,101,58,28.3,17,-3.0,4.7,1.067,37.3,6.5,7.3,28.3,7.8,1126,6.13,4.3,13.029,18,11.5,8.1
2367.0,87,457.5,5.4,4.6,67.5,101,58,26.4,17,-2.6,4.6,0.756,29.2,5.8,2.0,27.9,6.0,1167,4.78,2.4,12.960,18,5.9,3.5
2370.0,87,454.5,4.7,18.5,67.6,101,58,16.4,17,-4.5,3.6,0.000,-12.5,3.1,0.0,15.3,7.1,1251,5.32,3.4,12.960,18,8.1,5.4
2373.0,87,452.0,7.1,51.8,67.8,101,56,31.4,17,-1.6,7.1,0.784,22.3,6.6,0.0,28.4,7.5,1236,5.73,4.1,12.960,18,9.7,7.1
2376.0,87,451.9,7.1,7.0,67.6,101,56,31.4,17,-1.6,7.3,1.008,35.3,8.4,-0.4,36.9,8.1,1238,6.30,4.1,12.977,18,8.5,6.8
2379.0,87,452.0,4.7,2.7,67.7,101,56,22.8,17,-2.8,6.1,0.670,21.7,6.5,-0.6,33.6,7.2,1255,6.34,3.5,13.040,18,2.4,3.9
2382.0,87,445.9,3.5,0.0,67.9,101,53,13.1,17,-4.7,3.5,0.000,-12.5,0.0,0.0,14.9,0.0,1212,2.67,1.3,12.977,18,0.7,3.6
2385.0,87,436.8,3.5,0.0,68.3,101,44,12.5,17,-4.7,3.5,0.000,-13.0,0.0,0.0,14.9,0.0,1229,2.65,0.8,13.002,18,0.0,3.5
2388.0,87,428.0,3.5,0.0,68.6,101,32,12.5,17,-4.7,3.5,0.000,-12.7,0.0,0.0,15.1,0.0,1232,2.68,0.8,13.040,18,0.0,3.5
2391.0,87,422.0,3.2,0.0,69.1,101,23,12.9,17,-4.7,3.5,0.000,-12.8,0.0,0.0,16.0,0.0,1165,2.67,0.8,13.040,18,0.0,3.5
